round_shots,100,100,100,100,100,100,100,100,100,100
round_k,0,1,5,15,70,341,1659,8189,41386,209065
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7900,39300,197100,989500,4976500,25089700
round_k,0,2,9,39,196,985,4947,24882,125448
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11700,57100,283500,1426300,7206900,36448700
round_k,0,1,3,12,58,285,1417,7131,36034,182243
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,12100,56500,280300,1408100,7069500,35873900
round_k,0,1,3,13,60,282,1401,7040,35347,179369
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,14700,68900,345900,1713700,8653300,43677900
round_k,0,1,5,17,73,344,1729,8568,43266,218389
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,9500,47100,225700,1126700,5696900,28800900
round_k,0,2,11,47,235,1128,5633,28484,144004
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,90100,450500,2251900,11341300,57105500
round_k,0,1,5,20,92,450,2252,11259,56706,285527
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8100,38500,193900,969300,4890700,24729700
round_k,0,1,3,9,40,192,969,4846,24453,123648
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23100,109300,535900,2714700,13675100,69392300
round_k,0,1,5,25,115,546,2679,13573,68375,346961
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,12300,56700,277700,1404500,7093500,35911900
round_k,0,1,3,13,61,283,1388,7022,35467,179559
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,24100,112700,554100,2777500,14061500,71169500
round_k,0,1,5,26,120,563,2770,13887,70307,355847
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24100,114500,573300,2903500,14664300,74318900
round_k,0,1,5,24,120,572,2866,14517,73321,371594
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7500,34900,171700,861300,4314900,21867300
round_k,0,1,7,37,174,858,4306,21574,109336
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20300,94900,474100,2366700,11961500,60469100
round_k,0,1,5,20,101,474,2370,11833,59807,302345
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10300,49500,246300,1229100,6155100,31082900
round_k,0,1,3,11,51,247,1231,6145,30775,155414
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,23700,111700,561700,2815500,14220500,72088700
round_k,0,1,5,23,118,558,2808,14077,71102,360443
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,92900,465900,2326900,11758100,59676300
round_k,0,1,5,20,97,464,2329,11634,58790,298381
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,13700,67500,335900,1665100,8410900,42673900
round_k,0,1,5,15,68,337,1679,8325,42054,213369
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6700,31300,155300,766700,3844900,19442700
round_k,0,2,7,33,156,776,3833,19224,97213
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21300,106900,524900,2642500,13403500,67970700
round_k,0,1,5,23,106,534,2624,13212,67017,339853
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17700,87300,435900,2177500,10949300,55481500
round_k,0,1,5,18,88,436,2179,10887,54746,277407
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17100,82700,414900,2066300,10420900,52891500
round_k,0,1,5,18,85,413,2074,10331,52104,264457
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13700,65900,321900,1630700,8223900,41653700
round_k,0,1,3,14,68,329,1609,8153,41119,208268
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14700,70300,353500,1744700,8816900,44608900
round_k,0,1,3,16,73,351,1767,8723,44084,223044
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7100,32700,158100,791300,3988300,20156300
round_k,0,2,9,35,163,790,3956,19941,100781
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21500,104700,525500,2631700,13289700,67287500
round_k,0,1,5,24,107,523,2627,13158,66448,336437
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17900,86100,413300,2019700,10176500,51473100
round_k,0,1,5,20,89,430,2066,10098,50882,257365
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,14300,67300,333500,1671500,8432100,42678300
round_k,0,1,3,14,71,336,1667,8357,42160,213391
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,27500,132700,660500,3293500,16626300
round_k,0,1,5,27,137,663,3302,16467,83131
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8500,39100,189300,946900,4780700,24178900
round_k,0,1,3,9,42,195,946,4734,23903,120894
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2900,12900,60900,294700,1466300,7759100,39011900
round_k,0,3,14,64,304,1473,7331,38795,195059
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,3700,15700,76900,378300,1893700,9565500,48336500
round_k,0,1,5,18,78,384,1891,9468,47827,241682
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,13900,64300,314100,1579100,7974100,40400100
round_k,0,1,3,16,69,321,1570,7895,39870,202000
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,79700,393700,1987900,10073700,51133300
round_k,0,1,5,18,83,398,1968,9939,50368,255666
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22900,114900,568100,2875700,14529700,72669100
round_k,0,1,5,24,114,574,2840,14378,72648,363345
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,95300,466900,2337300,11617500,57859900
round_k,0,1,5,20,95,476,2334,11686,58087,289299
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24700,119300,589100,2996700,15138500,76011500
round_k,0,1,5,25,123,596,2945,14983,75692,380057
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9900,48500,243500,1222100,6136100,31089300
round_k,0,1,3,11,49,242,1217,6110,30680,155446
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25500,123900,744700,3743700,18846100
round_k,0,1,5,27,127,619,3723,18718,94230
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,8900,41300,206100,1037300,5196700,26353300
round_k,0,1,3,11,44,206,1030,5186,25983,131766
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,82500,403500,1995300,10012300,50687300
round_k,0,1,5,18,86,412,2017,9976,50061,253436
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13100,62300,298700,1491500,7513900,37988500
round_k,0,1,3,14,65,311,1493,7457,37569,189942
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,85900,425500,2149700,10869100,55162900
round_k,0,1,5,20,91,429,2127,10748,54345,275814
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23100,111900,553700,2792900,14059500,71157700
round_k,0,1,5,25,115,559,2768,13964,70297,355788
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,16300,75900,371300,1867700,9407500,47446900
round_k,0,1,5,17,81,379,1856,9338,47037,237234
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7500,33900,164300,820500,4141300,20987300
round_k,0,1,3,9,37,169,821,4102,20706,104936
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16300,78900,390100,1951700,9786700,49477700
round_k,0,1,5,18,81,394,1950,9758,48933,247388
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,12100,55100,275700,1376900,6981100,35172100
round_k,0,1,3,12,60,275,1378,6884,34905,175860
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7700,38100,186900,936100,4724500,23804700
round_k,0,1,3,9,38,190,934,4680,23622,119023
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15900,76100,371100,1832900,9276900,46962700
round_k,0,1,5,18,79,380,1855,9164,46384,234813
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24300,114900,574100,2891100,14634900,74280700
round_k,0,1,5,25,121,574,2870,14455,73174,371403
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23100,112900,565300,2857700,14430500,72414300
round_k,0,1,5,25,115,564,2826,14288,72152,362071
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21500,105500,532100,2668100,13470900,68337500
round_k,0,1,5,22,107,527,2660,13340,67354,341687
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,99100,486100,2442700,12367900,62694900
round_k,0,1,5,22,100,495,2430,12213,61839,313474
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21700,105500,520700,2589100,12957300,65647900
round_k,0,1,5,24,108,527,2603,12945,64786,328239
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25100,123100,616300,3089100,15594900
round_k,0,1,5,27,125,615,3081,15445,77974
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23500,109300,528700,2670900,13443700,67943500
round_k,0,1,5,25,117,546,2643,13354,67218,339717
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20700,102500,510300,2574900,12960900,65206500
round_k,0,1,5,23,103,512,2551,12874,64804,326032
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5300,23500,111300,545500,2745700,13889900,70360500
round_k,0,1,7,26,117,556,2727,13728,69449,351802
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14100,69700,343300,1724900,8679500,43961300
round_k,0,1,3,16,70,348,1716,8624,43397,219806
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6900,32500,157900,791900,4006900,20146100
round_k,0,1,7,34,162,789,3959,20034,100730
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,82300,403100,2004500,10107500,51188100
round_k,0,1,5,18,86,411,2015,10022,50537,255940
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,25100,121300,598100,3009700,15187900,77143100
round_k,0,1,5,26,125,606,2990,15048,75939,385715
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10700,53700,267300,1330300,6730700,34042700
round_k,0,1,3,11,53,268,1336,6651,33653,170213
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6500,32700,156700,786900,3969700,20102500
round_k,0,1,7,32,163,783,3934,19848,100512
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,88700,436300,2174100,10964100,55173900
round_k,0,1,5,20,95,443,2181,10870,54820,275869
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21500,105500,529100,2684900,13526700,68398900
round_k,0,1,5,24,107,527,2645,13424,67633,341994
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,2700,11500,54300,264900,1271900,6296300,31951100
round_k,0,1,4,13,57,271,1324,6359,31481,159755
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5700,27500,133100,658700,3304300,16751500
round_k,0,1,7,28,137,665,3293,16521,83757
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24900,114700,562900,2828300,14209900,71943100
round_k,0,1,5,27,124,573,2814,14141,71049,359715
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24700,120700,601500,3027300,15223700,77202500
round_k,0,1,5,27,123,603,3007,15136,76118,386012
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23700,118500,583100,2909300,14621100,74198100
round_k,0,1,5,24,118,592,2915,14546,73105,370990
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7100,32100,155700,785300,3955300,20017500
round_k,0,1,7,35,160,778,3926,19776,100087
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,26500,126500,636500,3183900,16149900
round_k,0,1,5,26,132,632,3182,15919,80749
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22300,104100,510300,2574900,12986900,65839300
round_k,0,1,5,22,111,520,2551,12874,64934,329196
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,101700,506700,2556300,12906500,64824100
round_k,0,1,5,22,107,508,2533,12781,64532,324120
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21300,104700,519700,2626100,13287700,67379500
round_k,0,1,5,22,106,523,2598,13130,66438,336897
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17900,88500,430300,2153500,10889100,54902700
round_k,0,1,5,18,89,442,2151,10767,54445,274513
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15300,70700,345300,1740700,8804700,44676100
round_k,0,1,5,18,76,353,1726,8703,44023,223380
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16900,83700,418300,2091500,10555700,53592900
round_k,0,1,5,18,84,418,2091,10457,52778,267964
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20900,103500,517100,2605700,13193700,66914700
round_k,0,1,5,22,104,517,2585,13028,65968,334573
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25100,124900,627100,3162900,15871300
round_k,0,1,5,27,125,624,3135,15814,79356
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2300,9100,43100,205500,989900,4972300,25120300
round_k,0,3,11,45,215,1027,4949,24861,125601
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22300,105500,510100,2523700,12767900,64749100
round_k,0,1,5,24,111,527,2550,12618,63839,323745
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,77700,383700,1916100,9695100,49103100
round_k,0,1,5,18,82,388,1918,9580,48475,245515
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6100,29100,144900,724100,3634500,18443500
round_k,0,1,7,30,145,724,3620,18172,92217
round_shots,200,200,100,100,100,100,100,100,100,100
round_queries,200,600,1100,3100,13500,66300,326500,1617900,8181100,41353700
round_k,0,1,5,15,67,331,1632,8089,40905,206768
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,95300,474900,2367100,11957100,60570500
round_k,0,1,5,20,95,476,2374,11835,59785,302852
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,2300,9500,46300,222300,1100900,5547500,28005900
round_k,0,2,11,47,231,1111,5504,27737,140029
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2700,11700,54300,262500,1306500,6626500,33540900
round_k,0,3,13,58,271,1312,6532,33132,167704
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18100,86500,405500,2001500,10095100,50876100
round_k,0,1,5,20,90,432,2027,10007,50475,254380
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,90100,449100,2245500,11328100,57359300
round_k,0,1,5,20,90,450,2245,11227,56640,286796
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,8700,39300,192300,955900,4804300,24314100
round_k,0,1,3,11,43,196,961,4779,24021,121570
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,88900,440700,2219100,11212900,56436900
round_k,0,1,5,20,93,444,2203,11095,56064,282184
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6900,30900,151300,765300,3868500,19438500
round_k,0,2,7,34,154,756,3826,19342,97192
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7500,35900,177900,889900,4488300,22643700
round_k,0,1,3,9,37,179,889,4449,22441,113218
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22500,109300,543500,2758500,13972100,70917500
round_k,0,1,5,22,112,546,2717,13792,69860,354587
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10500,52500,265300,1322300,6661500,33739500
round_k,0,1,3,11,52,262,1326,6611,33307,168697
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,79700,394500,1974500,9990300,50721100
round_k,0,1,5,18,82,398,1972,9872,49951,253605
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14300,66300,321900,1598900,8091500,40695300
round_k,0,1,3,16,71,331,1609,7994,40457,203476
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,90300,445300,2243300,11292100,56713100
round_k,0,1,5,20,92,451,2226,11216,56460,283565
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19100,92500,468900,2374100,12027300,61020700
round_k,0,1,5,22,95,462,2344,11870,60136,305103
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24300,118700,580500,2936300,14842500,75081500
round_k,0,1,5,24,121,593,2902,14681,74212,375407
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,8900,41500,198700,991300,4975500,25139700
round_k,0,1,3,11,44,207,993,4956,24877,125698
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20300,96300,475900,2380300,12069100,60830100
round_k,0,1,5,23,101,481,2379,11901,60345,304150
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21100,98500,463700,2313100,11732700,59530100
round_k,0,1,5,23,105,492,2318,11565,58663,297650
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,4500,20900,99700,502100,2380100,11231700,54156700
round_k,0,1,4,22,104,498,2510,11900,56158,270783
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20900,98900,484100,2419700,12208700,61755500
round_k,0,1,5,23,104,494,2420,12098,61043,308777
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12500,57500,286900,1440900,7284700,36821500
round_k,0,1,3,14,62,287,1434,7204,36423,184107
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,97900,491300,2472500,12410300,62902300
round_k,0,1,5,20,99,489,2456,12362,62051,314511
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,94500,471300,2384100,14509100,73262500
round_k,0,1,5,20,99,472,2356,11920,72545,366312
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5300,25300,124100,617500,3112500,15726300
round_k,0,1,7,26,126,620,3087,15562,78631
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,8900,42700,204700,1015900,5124700,25849100
round_k,0,1,3,11,44,213,1023,5079,25623,129245
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7900,37500,178700,901300,4521500,22880900
round_k,0,1,3,9,39,187,893,4506,22607,114404
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,31300,157100,791300,3978500,20174100
round_k,0,1,7,33,156,785,3956,19892,100870
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23300,111500,549700,2742900,13881100,70383900
round_k,0,1,5,24,116,557,2748,13714,69405,351919
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10300,49300,242700,1211900,6096100,30911500
round_k,0,1,3,11,51,246,1213,6059,30480,154557
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19700,94500,476900,2410900,12150500,61140300
round_k,0,1,5,20,98,472,2384,12054,60752,305701
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,89500,448700,2252700,11379700,57792700
round_k,0,1,5,20,93,447,2243,11263,56898,288963
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11500,57100,280100,1416900,7137700,35914900
round_k,0,1,3,12,57,285,1400,7084,35688,179574
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6300,29700,140100,699900,3510900,17772700
round_k,0,2,7,31,148,700,3499,17554,88863
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,98900,485700,2454300,12359700,62558500
round_k,0,1,5,22,101,494,2428,12271,61798,312792
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,31700,155700,781100,3933300,19826300
round_k,0,1,7,33,158,778,3905,19666,99131
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20300,99300,487900,2459300,12450300,63021100
round_k,0,1,5,23,101,496,2439,12296,62251,315105
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21700,106500,529700,2627700,13259700,67321300
round_k,0,1,5,24,108,532,2648,13138,66298,336606
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,25100,121700,604100,3046900,15395100,78015700
round_k,0,1,5,25,125,608,3020,15234,76975,390078
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23500,113500,559900,2806900,14142900,71137900
round_k,0,1,5,24,117,567,2799,14034,70714,355689
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16300,77300,379700,1912900,9680100,48903100
round_k,0,1,5,18,81,386,1898,9564,48400,244515
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,9100,43100,215300,1079300,5709300,28654900
round_k,0,1,3,9,45,215,1076,5396,28546,143274
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8900,42100,213300,1066700,5376700,27110500
round_k,0,2,9,44,210,1066,5333,26883,135552
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,16100,77700,383100,1940300,9731100,48889700
round_k,0,1,5,17,80,388,1915,9701,48655,244448
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,17900,84300,412500,2054900,10308300,52289900
round_k,0,1,5,21,89,421,2062,10274,51541,261449
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22500,109500,537700,2708500,13746100,69727500
round_k,0,1,5,24,112,547,2688,13542,68730,348637
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,13900,69100,340500,1715500,8669900,43856700
round_k,0,1,3,16,69,345,1702,8577,43349,219283
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10300,47300,232100,1161100,5825300,29486700
round_k,0,1,3,11,51,236,1160,5805,29126,147433
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19300,91500,454900,2302300,11592700,58768500
round_k,0,1,5,22,96,457,2274,11511,57963,293842
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,79100,392300,1970700,9956100,50450500
round_k,0,1,5,18,83,395,1961,9853,49780,252252
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6700,32900,161100,803700,4067300,20581300
round_k,0,2,7,33,164,805,4018,20336,102906
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,20500,98900,486300,2442500,12374700,62482500
round_k,0,1,5,21,102,494,2431,12212,61873,312412
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22300,103300,513300,2577100,13041900,66094900
round_k,0,1,5,25,111,516,2566,12885,65209,330474
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13700,63100,314300,1574900,7919100,40119300
round_k,0,1,3,14,68,315,1571,7874,39595,200596
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5500,25100,119700,602900,2988900,15138500,76674900
round_k,0,1,7,27,125,598,3014,14944,75692,383374
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19300,95100,478100,2396500,12080300,61056100
round_k,0,1,5,22,96,475,2390,11982,60401,305280
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18100,87100,427900,2125900,10782500,54588700
round_k,0,1,5,18,90,435,2139,10629,53912,272943
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,5900,29100,143700,715300,3605700,18253700
round_k,0,2,7,29,145,718,3576,18028,91268
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,2700,13300,64900,319500,1604700,8103300,40762900
round_k,0,1,4,13,66,324,1597,8023,40516,203814
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,26900,129100,646100,3275300,16580100
round_k,0,1,7,29,134,645,3230,16376,82900
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22900,108100,542300,2733300,13870700,70032700
round_k,0,1,5,24,114,540,2711,13666,69353,350163
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,2300,10900,52900,260300,1288100,6394700,32146700
round_k,0,2,11,54,264,1301,6440,31973,160733
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20300,100500,502700,2536500,12857700,65283700
round_k,0,1,5,20,101,502,2513,12682,64288,326418
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21900,108500,538700,2676900,13535500,68347700
round_k,0,1,5,24,109,542,2693,13384,67677,341738
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,2300,10900,52100,256500,1278500,6469900,32778700
round_k,0,1,3,11,54,260,1282,6392,32349,163893
round_shots,200,100,100,100,100,100,100,100,100,100
