round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,11900,58900,293900,1471900,7446500,37801900
round_k,0,1,3,14,59,294,1469,7359,37232,189009
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,25500,125300,625700,3148500,15923100
round_k,0,1,5,26,127,626,3128,15742,79615
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,23500,109700,508900,2570100,12793900,64934900
round_k,0,1,5,23,117,548,2544,12850,63969,324674
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4900,22700,109700,554500,2784100,14069900,71266100
round_k,0,1,5,24,113,548,2772,13920,70349,356330
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,27900,137900,684900,3451100,17415700
round_k,0,1,7,29,139,689,3424,17255,87078
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,96700,475500,2377500,12008900,60893700
round_k,0,1,5,22,100,483,2377,11887,60044,304468
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9100,46100,227100,1121300,5652900,28497500
round_k,0,1,3,11,45,230,1135,5606,28264,142487
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,16900,82900,414900,2089100,10504500,53069900
round_k,0,1,5,20,84,414,2074,10445,52522,265349
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7500,35100,175700,882700,4449500,22398100
round_k,0,2,9,37,175,878,4413,22247,111990
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,79900,397900,2005700,10138300,51431100
round_k,0,1,5,18,83,399,1989,10028,50691,257155
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19900,94500,452100,2280500,11560500,58579100
round_k,0,1,5,22,99,472,2260,11402,57802,292895
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,99100,491100,2462100,12392100,62898500
round_k,0,1,5,22,100,495,2455,12310,61960,314492
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22100,102700,510300,2535300,12833900,64770700
round_k,0,1,5,22,110,513,2551,12676,64169,323853
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21700,101500,499700,2503500,12681900,64397500
round_k,0,1,5,24,108,507,2498,12517,63409,321987
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23100,112500,557500,2824300,14304700,72460300
round_k,0,1,5,24,115,562,2787,14121,71523,362301
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,93100,465500,2340100,11860700,59798500
round_k,0,1,5,20,92,465,2327,11700,59303,298992
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,25300,124100,619300,3114500,15676300
round_k,0,1,5,26,126,620,3096,15572,78381
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7900,37900,185300,920700,4516300,22546900
round_k,0,2,9,39,189,926,4603,22581,112734
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,93900,468100,2367500,11938700,60469100
round_k,0,1,5,20,95,469,2340,11837,59693,302345
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,3100,12900,60900,288900,1433700,7219100,36561700
round_k,0,1,4,15,64,304,1444,7168,36095,182808
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,6500,29300,140500,695900,3515500,17788100
round_k,0,1,6,32,146,702,3479,17577,88940
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,13900,64700,317900,1604100,8067300,40697900
round_k,0,1,3,16,69,323,1589,8020,40336,203489
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22300,106500,537300,2702300,13646100,68785500
round_k,0,1,5,24,111,532,2686,13511,68230,343927
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7100,34100,166700,836500,4208900,21225500
round_k,0,1,7,35,170,833,4182,21044,106127
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,24500,115700,567300,2873100,14524900,73218700
round_k,0,1,5,26,122,578,2836,14365,72624,366093
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7500,36700,179100,893700,4489900,22604300
round_k,0,1,3,9,37,183,895,4468,22449,113021
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21900,109500,541700,2730500,13592100,68831900
round_k,0,1,5,22,109,547,2708,13652,67960,344159
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6500,29100,140500,671700,3326100,16511300
round_k,0,1,7,32,145,702,3358,16630,82556
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,99500,486900,2416700,12135100,61344900
round_k,0,1,5,22,107,497,2434,12083,60675,306724
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9700,48300,225500,1121100,5565900,28008500
round_k,0,1,3,11,48,241,1127,5605,27829,140042
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13300,63100,307300,1522900,7731900,39221900
round_k,0,1,3,14,66,315,1536,7614,38659,196109
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,30300,151500,744300,3744700,18985500
round_k,0,1,7,33,151,757,3721,18723,94927
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,10900,52300,256900,1286300,6499100,32904300
round_k,0,2,11,54,261,1284,6431,32495,164521
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8900,40500,195500,986700,4942100,24966900
round_k,0,1,3,9,44,202,977,4933,24710,124834
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11100,54900,259300,1298500,6871900,34515900
round_k,0,1,3,12,55,274,1296,6492,34359,172579
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17900,83300,411300,2072300,10441700,55592700
round_k,0,1,5,18,89,416,2056,10361,52208,277963
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7900,38700,190900,903700,4439500,22395500
round_k,0,2,9,39,193,954,4518,22197,111977
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,18300,85500,423700,2146300,10706500,53974700
round_k,0,1,5,21,91,427,2118,10731,53532,269873
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17900,82100,386700,1936700,9436900,47722900
round_k,0,1,5,20,89,410,1933,9683,47184,238614
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,93900,465300,2312100,11635700,58939700
round_k,0,1,5,20,95,469,2326,11560,58178,294698
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11700,53700,261100,1299900,6589700,33279700
round_k,0,1,3,12,58,268,1305,6499,32948,166398
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,33300,162100,808900,4091300,20686100
round_k,0,1,7,35,166,810,4044,20456,103430
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,86300,433100,2179500,10979700,55689500
round_k,0,1,5,20,92,431,2165,10897,54898,278447
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,2700,10900,54500,271300,1352700,6830700,34584500
round_k,0,1,3,13,54,272,1356,6763,34153,172922
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,20700,101300,502100,2536100,12708500,64278900
round_k,0,1,5,24,103,506,2510,12680,63542,321394
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20300,97900,487100,2470500,12412700,62649900
round_k,0,1,5,20,101,489,2435,12352,62063,313249
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,90300,449100,2262500,11415300,57914300
round_k,0,1,5,20,95,451,2245,11312,57076,289571
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24700,116700,588900,2958700,14833900,75020700
round_k,0,1,5,25,123,583,2944,14793,74169,375103
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,2300,9100,44700,217100,1091100,5467700,27582500
round_k,0,2,11,45,223,1085,5455,27338,137912
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10100,46700,233300,1163900,5873500,29826100
round_k,0,1,3,11,50,233,1166,5819,29367,149130
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,101900,502700,2534500,12844700,65151700
round_k,0,1,5,22,102,509,2513,12672,64223,325758
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,85700,424500,2149900,10860500,54975500
round_k,0,1,5,20,91,428,2122,10749,54302,274877
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,15100,69900,345900,1737500,8810900,44411900
round_k,0,1,3,16,75,349,1729,8687,44054,222059
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25700,127300,624100,3149100,16733500
round_k,0,1,5,27,128,636,3120,15745,83667
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19500,93300,462100,2318100,11624700,58880300
round_k,0,1,5,20,97,466,2310,11590,58123,294401
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,13300,61500,300300,1513900,7646900,38766300
round_k,0,1,3,13,66,307,1501,7569,38234,193831
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19300,92100,461100,2313100,11649300,58577500
round_k,0,1,5,20,96,460,2305,11565,58246,292887
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,90700,451300,2286100,11454500,57891700
round_k,0,1,5,20,92,453,2256,11430,57272,289458
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,11100,55300,272300,1367100,6919700,34991500
round_k,0,1,3,11,55,276,1361,6835,34598,174957
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21100,104300,514500,2573900,13058100,66189900
round_k,0,1,5,24,105,521,2572,12869,65290,330949
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21700,108900,542900,2728100,13756700,69745500
round_k,0,1,5,24,108,544,2714,13640,68783,348727
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22100,103300,507100,2541300,12833500,64984100
round_k,0,1,5,22,110,516,2535,12706,64167,324920
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,100500,494300,2490100,12539500,63476300
round_k,0,1,5,22,100,502,2471,12450,62697,317381
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,28900,139500,702900,3553700,18037900
round_k,0,1,7,31,144,697,3514,17768,90189
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,3100,14500,70900,354100,1755300,8254300,41363100
round_k,0,1,4,15,72,354,1770,8776,41271,206815
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,15700,76500,381700,1909100,9676100,49101100
round_k,0,1,5,17,78,382,1908,9545,48380,245505
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,91100,448900,2250100,11424700,57928300
round_k,0,1,5,20,94,455,2244,11250,57123,289641
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19500,92300,460500,2301500,11511700,57615500
round_k,0,1,5,22,97,461,2302,11507,57558,288077
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12500,62100,299900,1512900,7519500,37890100
round_k,0,1,3,14,62,310,1499,7564,37597,189450
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,95100,473700,2389500,12090700,61209500
round_k,0,1,5,22,100,475,2368,11947,60453,306047
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22100,104100,522100,2606300,13183900,66641100
round_k,0,1,5,24,110,520,2610,13031,65919,333205
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23500,117500,579900,2929300,14741300,74221900
round_k,0,1,5,25,117,587,2899,14646,73706,371109
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7500,34900,169900,828900,4137900,20994900
round_k,0,1,3,9,37,174,849,4144,20689,104974
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19500,94100,450500,2277500,11549500,58524500
round_k,0,1,5,22,97,470,2252,11387,57747,292622
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24100,118300,584900,2916100,14704500,74566700
round_k,0,1,5,24,120,591,2924,14580,73522,372833
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17700,87500,433100,2164300,10917300,55286700
round_k,0,1,5,18,88,437,2165,10821,54586,276433
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9300,42500,205700,1030900,5195900,26312700
round_k,0,1,3,11,46,212,1028,5154,25979,131563
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,87900,442500,2227100,11278700,57277900
round_k,0,1,5,20,93,439,2212,11135,56393,286389
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,100100,496500,2493100,12496100,63447500
round_k,0,1,5,22,102,500,2482,12465,62480,317237
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22300,110500,549300,2763500,14009300,71012100
round_k,0,1,5,23,111,552,2746,13817,70046,355060
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,29700,144300,709700,3562700,17998900
round_k,0,1,7,31,148,721,3548,17813,89994
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16500,77700,388500,1933300,9811300,49711500
round_k,0,1,5,18,82,388,1942,9666,49056,248557
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,7900,37900,179700,898100,4482300,22501300
round_k,0,2,9,39,189,898,4490,22411,112506
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,32900,157500,793100,3989300,20214100
round_k,0,1,7,35,164,787,3965,19946,101070
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,28700,133300,668500,3379300,17067100
round_k,0,1,7,29,143,666,3342,16896,85335
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18100,86500,421700,2112500,10708700,54136700
round_k,0,1,5,20,90,432,2108,10562,53543,270683
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22700,113500,575300,2902900,14692700,74579100
round_k,0,1,5,24,113,567,2876,14514,73463,372895
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19700,93100,459100,2310100,11678500,58802300
round_k,0,1,5,22,98,465,2295,11550,58392,294011
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22700,112500,562700,2817500,14236700,72273300
round_k,0,1,5,24,113,562,2813,14087,71183,361366
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21100,101100,504700,2529500,12777100,64625300
round_k,0,1,5,23,105,505,2523,12647,63885,323126
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19700,95500,473300,2405900,12143100,61529100
round_k,0,1,5,20,98,477,2366,12029,60715,307645
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19500,92900,471500,2362300,11895500,60022100
round_k,0,1,5,20,97,464,2357,11811,59477,300110
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21500,102500,509900,2552700,12850900,65089100
round_k,0,1,5,24,107,512,2549,12763,64254,325445
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19300,91500,455300,2284300,11556700,58695300
round_k,0,1,5,22,96,457,2276,11421,57783,293476
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,6900,32100,157100,783500,3940900,19804700
round_k,0,1,6,34,160,785,3917,19704,99023
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24300,113700,565300,2865500,14459100,73411700
round_k,0,1,5,25,121,568,2826,14327,72295,367058
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17700,84500,421300,2104300,10622500,53795300
round_k,0,1,5,20,88,422,2106,10521,53112,268976
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,94900,476500,2411300,12182100,61799500
round_k,0,1,5,20,96,474,2382,12056,60910,308997
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23900,116700,587500,2938500,14871900,75343100
round_k,0,1,5,25,119,583,2937,14692,74359,376715
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7500,37100,179500,883300,4453300,22511500
round_k,0,1,3,9,37,185,897,4416,22266,112557
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4500,22500,108500,537900,2717100,13742100,69633300
round_k,0,1,5,22,112,542,2689,13585,68710,348166
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11700,56100,276500,1384300,6978900,35182300
round_k,0,1,3,13,58,280,1382,6921,34894,175911
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20900,100100,500500,2526900,12759100,64650500
round_k,0,1,5,22,104,500,2502,12634,63795,323252
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,3700,17300,81100,397700,1998100,10118500,51145100
round_k,0,1,5,18,86,405,1988,9990,50592,255725
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,24100,119900,588100,2939900,14833900,75768900
round_k,0,1,5,26,120,599,2940,14699,74169,378844
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21700,104100,519300,2625300,13285700,67265700
round_k,0,1,5,22,108,520,2596,13126,66428,336328
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,92300,459300,2305900,11589100,58498700
round_k,0,1,5,20,94,461,2296,11529,57945,292493
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22500,106100,529100,2655100,13414300,68103700
round_k,0,1,5,24,112,530,2645,13275,67071,340518
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5300,25700,122700,606500,3048900,15419100,78193500
round_k,0,2,7,26,128,613,3032,15244,77095,390967
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,90700,457900,2310300,11688700,59104100
round_k,0,1,5,20,94,453,2289,11551,58443,295520
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1500,6300,27900,135700,684700,3463500,17427500
round_k,0,2,7,31,139,678,3423,17317,87137
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,22900,110300,550100,2776500,14009500,70672100
round_k,0,1,5,26,114,551,2750,13882,70047,353360
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,16500,80900,400700,2013900,10140100,51409300
round_k,0,1,5,17,82,404,2003,10069,50700,257046
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,14500,71100,350100,1749300,8839900,44715900
round_k,0,1,3,14,72,355,1750,8746,44199,223579
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,102300,509500,2570700,13011300,65943700
round_k,0,1,5,22,102,511,2547,12853,65056,329718
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13500,64500,318500,1608100,8096700,41074900
round_k,0,1,3,14,67,322,1592,8040,40483,205374
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,90500,454700,2302500,11629900,58982100
round_k,0,1,5,20,90,452,2273,11512,58149,294910
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17900,85100,425900,2102300,10551500,53399500
round_k,0,1,5,18,89,425,2129,10511,52757,266997
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,29700,141700,704700,3543500,17872900
round_k,0,1,7,31,148,708,3523,17717,89364
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25300,119500,592100,2762300,13577700,68061100
round_k,0,1,5,27,126,597,2960,13811,67888,340305
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9700,44900,223100,1117100,5613700,28147900
round_k,0,1,3,11,48,224,1115,5585,28068,140739
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17100,84300,418100,2086700,10557500,53564700
round_k,0,1,5,18,85,421,2090,10433,52787,267823
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19900,93700,456700,2302500,11613700,58254100
round_k,0,1,5,22,99,468,2283,11512,58068,291270
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19700,95300,478300,2401100,12128700,61365900
round_k,0,1,5,20,98,476,2391,12005,60643,306829
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4500,20100,98100,471900,2355500,11884700,59602300
round_k,0,1,5,22,100,490,2359,11777,59423,298011
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,26100,129100,633300,3178900,16087900
round_k,0,1,5,27,130,645,3166,15894,80439
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,94300,475700,2382300,12053700,61189900
round_k,0,1,5,20,95,471,2378,11911,60268,305949
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9700,45500,224700,1122500,5643900,28652700
round_k,0,1,3,11,48,227,1123,5612,28219,143263
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,91700,458500,2278900,11561100,58616100
round_k,0,1,5,20,92,458,2292,11394,57805,293080
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13500,67700,334900,1680900,8423700,42597900
round_k,0,1,3,14,67,338,1674,8404,42118,212989
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15100,73900,368100,1853900,9391500,47611700
round_k,0,1,3,16,75,369,1840,9269,46957,238058
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5700,26900,132100,655500,3300100,16504500
round_k,0,1,7,28,134,660,3277,16500,82522
round_shots,100,200,100,100,100,100,100,100,100
round_queries,100,600,1500,5900,27300,133100,666500,3361900,17047900
round_k,0,1,7,29,136,665,3332,16809,85239
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,90900,456300,2288500,11562100,58601300
round_k,0,1,5,20,95,454,2281,11442,57810,293006
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21700,106100,529100,2643500,13334500,67130500
round_k,0,1,5,22,108,530,2645,13217,66672,335652
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22900,111300,548900,2757100,13913300,70528100
round_k,0,1,5,24,114,556,2744,13785,69566,352640
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23900,115900,574700,2882900,14614300,74168500
round_k,0,1,5,24,119,579,2873,14414,73071,370842
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21900,106700,537100,2703900,13645700,69242100
round_k,0,1,5,24,109,533,2685,13519,68228,346210
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11700,55300,273300,1375500,6895500,34775700
round_k,0,1,3,13,58,276,1366,6877,34477,173878
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,7100,31900,154900,769700,3892700,19672300
round_k,0,2,7,35,159,774,3848,19463,98361
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21900,104100,509500,2563500,12982900,65723900
round_k,0,1,5,23,109,520,2547,12817,64914,328619
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,98500,479300,2374900,11984900,60465500
round_k,0,1,5,22,102,492,2396,11874,59924,302327
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8100,40500,196100,976500,4925100,24949100
round_k,0,1,3,9,40,202,980,4882,24625,124745
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4300,19900,97900,489300,2450500,12365700,62731700
round_k,0,1,5,21,99,489,2446,12252,61828,313658
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16900,79300,386300,1947700,9797500,49646100
round_k,0,1,5,18,84,396,1931,9738,48987,248230
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23700,114500,563100,2831100,14329700,72552500
round_k,0,1,5,24,118,572,2815,14155,71648,362762
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18100,87100,430300,2166700,11512500,57744900
round_k,0,1,5,20,90,435,2151,10833,57562,288724
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,89500,433900,2158700,10930500,55247700
round_k,0,1,5,20,94,447,2169,10793,54652,276238
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21500,103100,511300,2563700,12937300,65555500
round_k,0,1,5,22,107,515,2556,12818,64686,327777
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24100,110300,544700,2729100,13802700,69523500
round_k,0,1,5,25,120,551,2723,13645,69013,347617
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20300,94300,462300,2301900,11583900,58485300
round_k,0,1,5,20,101,471,2311,11509,57919,292426
round_shots,100,100,100,100,100,100,100,100,100,100
