round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9700,43900,213500,1068300,5316700,26970900
round_k,0,1,3,11,48,219,1067,5341,26583,134854
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,100100,502100,2536900,13471100,68296500
round_k,0,1,5,22,102,500,2510,12684,67355,341482
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10900,53100,266500,1315100,6627300,33498700
round_k,0,1,3,11,54,265,1332,6575,33136,167493
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23500,113500,559900,2802100,14206900,71861500
round_k,0,1,5,25,117,567,2799,14010,71034,359307
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3100,13500,64700,311700,1566900,7935300,40098700
round_k,0,1,3,15,67,323,1558,7834,39676,200493
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,22700,113900,556300,2766700,13959300,70455500
round_k,0,1,5,25,113,569,2781,13833,69796,352277
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,95700,477100,2380300,12009900,60868900
round_k,0,1,5,22,100,478,2385,11901,60049,304344
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4700,21700,108500,508500,2485900,12534500,63490300
round_k,0,1,5,23,108,542,2542,12429,62672,317451
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23100,111500,548100,2736700,13846900,70225900
round_k,0,1,5,24,115,557,2740,13683,69234,351129
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,86300,436100,2183900,11074500,55592100
round_k,0,1,5,20,92,431,2180,10919,55372,277960
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18300,86300,431700,2166700,10956300,55571900
round_k,0,1,5,20,91,431,2158,10833,54781,277859
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,94500,472500,2385300,12105700,60798100
round_k,0,1,5,20,94,472,2362,11926,60528,303990
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,26100,127100,637300,3181300,16108700
round_k,0,1,7,29,130,635,3186,15906,80543
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17100,83700,416500,2084100,10529500,53287700
round_k,0,1,5,18,85,418,2082,10420,52647,266438
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16900,78700,388900,1953700,9868300,50000500
round_k,0,1,5,18,84,393,1944,9768,49341,250002
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22900,108500,538300,2711300,13706300,69591100
round_k,0,1,5,24,114,542,2691,13556,68531,347955
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,88500,445900,2246100,11315300,57341300
round_k,0,1,5,20,95,442,2229,11230,56576,286706
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16900,79300,395500,1986500,10040700,50849700
round_k,0,1,5,18,84,396,1977,9932,50203,254248
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,2900,13700,63900,321500,1617700,8097500,40876300
round_k,0,1,3,14,68,319,1607,8088,40487,204381
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20300,95900,471500,2356300,11882900,60150300
round_k,0,1,5,23,101,479,2357,11781,59414,300751
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14100,65100,323100,1605700,8092700,40954100
round_k,0,1,3,16,70,325,1615,8028,40463,204770
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,15300,75500,376300,1903500,9484300,47812100
round_k,0,1,5,17,76,377,1881,9517,47421,239060
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,3300,14500,70900,352900,1758900,8845500,44786300
round_k,0,3,16,72,354,1764,8794,44227,223931
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,82500,402300,2001300,10151500,51151300
round_k,0,1,5,18,82,412,2011,10006,50757,255756
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,13500,62100,308500,1540500,7734300,39161100
round_k,0,1,3,16,67,310,1542,7702,38671,195805
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10300,51500,250300,1240900,6215500,31468700
round_k,0,1,3,11,51,257,1251,6204,31077,157343
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19500,94300,472500,2362100,11847900,59924500
round_k,0,1,5,20,97,471,2362,11810,59239,299622
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16100,76100,374500,1883100,9517700,48197900
round_k,0,1,5,18,80,380,1872,9415,47588,240989
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23900,112700,564700,2827100,14267700,72418500
round_k,0,1,5,25,119,563,2823,14135,71338,362092
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5500,24900,124300,615300,3118500,15765500
round_k,0,1,7,27,124,621,3076,15592,78827
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24100,114900,577300,2918100,14728100,74556900
round_k,0,1,5,25,120,574,2886,14590,73640,372784
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9300,43500,209100,1052700,5307100,26593100
round_k,0,1,3,11,46,217,1045,5263,26535,132965
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19700,95500,466300,2347300,11860700,60097900
round_k,0,1,5,20,98,477,2331,11736,59303,300489
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,8900,44300,218300,1088300,5511500,27888700
round_k,0,1,3,11,44,221,1091,5441,27557,139443
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,27100,132700,622300,2992300,15083900,76385700
round_k,0,1,7,29,135,663,3111,14961,75419,381928
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,8300,37700,175300,828100,4190100,21101300
round_k,0,2,9,41,188,876,4140,20950,105506
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7700,37100,180900,906300,4547900,22916500
round_k,0,2,9,38,185,904,4531,22739,114582
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,14300,68500,336700,1690300,8555500,43067100
round_k,0,1,3,14,71,342,1683,8451,42777,215335
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10100,47700,239700,1212100,6081900,30710700
round_k,0,1,3,11,50,238,1198,6060,30409,153553
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,3300,14300,71300,343100,1721700,8685700,44008900
round_k,0,3,16,71,356,1715,8608,43428,220044
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4700,22700,111100,531900,2643700,13187700,66322300
round_k,0,1,5,23,113,555,2659,13218,65938,331611
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,9100,44100,214900,1077700,5425700,27465500
round_k,0,1,3,9,45,220,1074,5388,27128,137327
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17100,81300,397100,1988700,9991500,53160900
round_k,0,1,5,18,85,406,1985,9943,49957,265804
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21300,106300,527900,2644900,13348500,67599300
round_k,0,1,5,24,106,531,2639,13224,66742,337996
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5300,25500,119900,599900,3007100,15209100,76878100
round_k,0,1,7,26,127,599,2999,15035,76045,384390
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,98500,490700,2452700,12420300,62977100
round_k,0,1,5,22,102,492,2453,12263,62101,314885
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,89900,446700,2249900,11338700,57444100
round_k,0,1,5,20,94,449,2233,11249,56693,287220
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,14500,70500,344100,1712100,8582100,43325500
round_k,0,1,5,17,72,352,1720,8560,42910,216627
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8100,39700,194500,974100,4908500,24835700
round_k,0,2,9,40,198,972,4870,24542,124178
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15900,74900,374700,1837500,9223900,46285100
round_k,0,1,5,18,79,374,1873,9187,46119,231425
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13700,67900,331500,1656900,8380900,42528900
round_k,0,1,3,14,68,339,1657,8284,41904,212644
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22300,107700,531700,2654700,13403500,67882100
round_k,0,1,5,22,111,538,2658,13273,67017,339410
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10700,49700,248500,1246700,6303100,31775100
round_k,0,1,3,11,53,248,1242,6233,31515,158875
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19100,91100,452700,2267500,11483500,58203300
round_k,0,1,5,22,95,455,2263,11337,57417,291016
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17500,83300,402700,2011500,10207700,51775500
round_k,0,1,5,18,87,416,2013,10057,51038,258877
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19100,92300,445500,2152100,10296300,51757500
round_k,0,1,5,22,95,461,2227,10760,51481,258787
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2500,11300,52900,256300,1266700,6404300,32401900
round_k,0,1,3,12,56,264,1281,6333,32021,162009
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,91300,440100,2181500,11018900,55495300
round_k,0,1,5,20,92,456,2200,10907,55094,277476
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24500,117900,567500,2836300,14354900,72799100
round_k,0,1,5,25,122,589,2837,14181,71774,363995
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,81300,402900,2002300,10117100,53833500
round_k,0,1,5,18,83,406,2014,10011,50585,269167
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2300,8700,43300,216500,1069100,5384900,27278900
round_k,0,3,11,43,216,1082,5345,26924,136394
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6300,29900,146500,731300,3680700,18554900
round_k,0,2,7,31,149,732,3656,18403,92774
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,13700,67500,323700,1599100,8047500,40736300
round_k,0,1,5,15,68,337,1618,7995,40237,203681
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13500,61900,326300,1645700,8302500,41971500
round_k,0,1,3,14,67,309,1631,8228,41512,209857
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17500,85500,410100,2034700,10260100,51948100
round_k,0,1,5,18,87,427,2050,10173,51300,259740
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6500,30300,150900,759500,3805100,19262900
round_k,0,1,7,32,151,754,3797,19025,96314
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,25300,120900,596100,3007900,15272500,77418500
round_k,0,1,5,25,126,604,2980,15039,76362,387092
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,98900,486100,2459300,12452700,62963100
round_k,0,1,5,22,101,494,2430,12296,62263,314815
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21300,102500,510700,2565900,12953300,65718300
round_k,0,1,5,22,106,512,2553,12829,64766,328591
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21500,106900,535900,2717300,13743900,69725500
round_k,0,1,5,23,107,534,2679,13586,68719,348627
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23900,113900,563500,2825300,14260500,71880700
round_k,0,1,5,25,119,569,2817,14126,71302,359403
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21100,100300,497300,2460500,12370700,62661100
round_k,0,1,5,24,105,501,2486,12302,61853,313305
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,15300,74100,366900,1844100,9361500,47392700
round_k,0,1,5,17,76,370,1834,9220,46807,236963
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19500,96300,478500,2412900,12182700,61708700
round_k,0,1,5,20,97,481,2392,12064,60913,308543
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,8700,38500,187100,943100,4708700,23789700
round_k,0,2,9,43,192,935,4715,23543,118948
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13300,62500,312300,1566900,7935300,40203100
round_k,0,1,3,14,66,312,1561,7834,39676,201015
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19900,95100,471900,2356100,11784700,59657900
round_k,0,1,5,22,99,475,2359,11780,58923,298289
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13500,65700,322300,1622900,8196100,41555100
round_k,0,1,5,15,67,328,1611,8114,40980,207775
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,28700,139500,694500,3490300,17511900
round_k,0,1,7,31,143,697,3472,17451,87559
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11100,53700,262300,1315900,6619500,33494700
round_k,0,1,3,12,55,268,1311,6579,33097,167473
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21300,106500,526500,2651700,13394500,68013700
round_k,0,1,5,22,106,532,2632,13258,66972,340068
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,14100,66900,331100,1646500,8330500,42224700
round_k,0,1,3,14,70,334,1655,8232,41652,211123
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20300,97100,480700,2416500,12097500,61127300
round_k,0,1,5,23,101,485,2403,12082,60487,305636
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17500,86300,432300,2178700,11007700,55862700
round_k,0,1,5,18,87,431,2161,10893,55038,279313
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,29300,141300,692300,3500100,17591300
round_k,0,1,7,29,146,706,3461,17500,87956
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6900,34500,162300,805300,4050700,20475300
round_k,0,1,7,34,172,811,4026,20253,102376
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21500,104700,517700,2593300,13085100,66372700
round_k,0,1,5,23,107,523,2588,12966,65425,331863
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22700,112700,549500,2751900,13926500,70628100
round_k,0,1,5,24,113,563,2747,13759,69632,353140
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9500,47500,238900,1196300,6009500,30377900
round_k,0,1,3,11,47,237,1194,5981,30047,151889
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11300,53100,261900,1319300,6574500,33331700
round_k,0,1,3,13,56,265,1309,6596,32872,166658
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11500,55300,268900,1351300,6818300,34464700
round_k,0,1,3,11,57,276,1344,6756,34091,172323
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9100,42700,211500,1065500,5364100,27193100
round_k,0,1,3,11,45,213,1057,5327,26820,135965
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5700,28100,134300,662700,3331300,16780700
round_k,0,1,7,28,140,671,3313,16656,83903
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23100,108700,547700,2760300,13989900,70765300
round_k,0,1,5,24,115,543,2738,13801,69949,353826
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20500,101300,502900,2520300,12706900,64279900
round_k,0,1,5,20,102,506,2514,12601,63534,321399
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,89300,438700,2200100,11140900,56377700
round_k,0,1,5,20,95,446,2193,11000,55704,281888
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19900,98500,481900,2425700,12308500,62062100
round_k,0,1,5,22,99,492,2409,12128,61542,310310
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,8700,39900,196700,981300,4936300,25013300
round_k,0,1,3,11,43,199,983,4906,24681,125066
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,2300,10500,51300,254700,1282500,6503700,33011700
round_k,0,2,11,52,256,1273,6412,32518,165058
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,87900,433900,2160900,10911700,54880500
round_k,0,1,5,20,92,439,2169,10804,54558,274402
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4100,17900,84700,417500,2089100,10569100,53499700
round_k,0,1,5,20,89,423,2087,10445,52845,267498
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5300,25500,120500,582300,2909700,14691300,74446100
round_k,0,1,7,26,127,602,2911,14548,73456,372230
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22700,113300,568100,2847700,14347900,72720900
round_k,0,1,5,25,113,566,2840,14238,71739,363604
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5300,24900,124100,615500,3094100,15508700
round_k,0,1,7,26,124,620,3077,15470,77543
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,24300,119700,594900,2996900,15103100,76690900
round_k,0,1,5,24,121,598,2974,14984,75515,383454
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,92500,458300,2319100,11612300,58900900
round_k,0,1,5,20,99,462,2291,11595,58061,294504
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21500,105500,498100,2421700,12134300,61398300
round_k,0,1,5,22,107,527,2490,12108,60671,306991
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9100,40700,203300,1007500,5058700,25232300
round_k,0,1,3,11,45,203,1016,5037,25293,126161
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21300,100100,498500,2521700,12753500,64626700
round_k,0,1,5,23,106,500,2492,12608,63767,323133
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,90900,445300,2243300,11357100,57502300
round_k,0,1,5,20,94,454,2226,11216,56785,287511
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20900,105100,523500,2630700,13233900,66955100
round_k,0,1,5,22,104,525,2617,13153,66169,334775
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22500,109900,551300,2754700,13796100,69964700
round_k,0,1,5,24,112,549,2756,13773,68980,349823
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22300,107500,530100,2668700,13448900,68101300
round_k,0,1,5,23,111,537,2650,13343,67244,340506
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20500,96500,485700,2453300,12385100,62800900
round_k,0,1,5,20,102,482,2428,12266,61925,314004
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,30500,151700,749900,3789700,19160900
round_k,0,1,7,31,152,758,3749,18948,95804
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20300,96900,486900,2442300,12357900,62572700
round_k,0,1,5,20,101,484,2434,12211,61789,312863
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,10300,49500,237300,1172500,5879500,29769100
round_k,0,1,3,12,51,247,1186,5862,29397,148845
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,14700,72300,360500,1823500,9153700,46216500
round_k,0,1,5,17,73,361,1802,9117,45768,231082
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19900,95900,472700,2368500,11939500,60281500
round_k,0,1,5,20,99,479,2363,11842,59697,301407
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22500,110300,557500,2810900,14205500,71624300
round_k,0,1,5,22,112,551,2787,14054,71027,358121
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25300,124500,630700,3176100,16097100
round_k,0,1,5,27,126,622,3153,15880,80485
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17700,88100,439300,2198500,11125700,56418100
round_k,0,1,5,20,88,440,2196,10992,55628,282090
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19900,98100,490900,2445700,12328700,62513500
round_k,0,1,5,22,99,490,2454,12228,61643,312567
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17300,83500,405500,2026300,10207500,51705700
round_k,0,1,5,18,86,417,2027,10131,51037,258528
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17300,82500,409100,2056900,10332700,52335100
round_k,0,1,5,18,86,412,2045,10284,51663,261675
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,29700,146700,733100,3683500,18660700
round_k,0,1,7,31,148,733,3665,18417,93303
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10100,49100,235900,1176300,5697100,28603300
round_k,0,1,3,11,50,245,1179,5881,28485,143016
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,23300,114500,567900,2862900,14519100,73466100
round_k,0,1,5,23,116,572,2839,14314,72595,367330
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24100,117300,585100,2917700,14673500,74033300
round_k,0,1,5,27,120,586,2925,14588,73367,370166
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24900,122900,616500,3116700,15718500
round_k,0,1,5,25,124,614,3082,15583,78592
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22500,111700,545500,2738500,13868900,70370300
round_k,0,1,5,22,112,558,2727,13692,69344,351851
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,4500,20900,99900,500100,2501500,12641900,63635700
round_k,0,1,4,22,104,499,2500,12507,63209,318178
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11100,50300,247900,1239700,6276300,31822900
round_k,0,1,3,11,55,251,1239,6198,31381,159114
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19300,89300,446900,2249900,11334300,57476700
round_k,0,1,5,22,96,446,2234,11249,56671,287383
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,91700,450900,2119500,10693700,54223700
round_k,0,1,5,20,95,458,2254,10597,53468,271118
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,28300,137700,672100,3396500,17077900
round_k,0,1,7,29,141,688,3360,16982,85389
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17700,87100,422500,2129500,10731500,54342100
round_k,0,1,5,20,88,435,2112,10647,53657,271710
round_shots,200,200,100,100,100,100,100,100,100
round_queries,200,600,1900,9100,43300,210300,1056900,5313700,26722700
round_k,0,1,9,45,216,1051,5284,26568,133613
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15500,77300,383300,1931700,9776300,49658700
round_k,0,1,5,18,77,386,1916,9658,48881,248293
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,88100,431700,2166100,10974900,55168100
round_k,0,1,5,20,94,440,2158,10830,54874,275840
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24700,119500,596700,3003500,15037300,75545700
round_k,0,1,5,27,123,597,2983,15017,75186,377728
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,25500,122300,604900,3047100,15393100,78044700
round_k,0,1,5,25,127,611,3024,15235,76965,390223
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,14500,70300,351500,2106900,10616900,52130500
round_k,0,1,5,17,72,351,1757,10534,53084,260652
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17500,85100,416100,1982900,9794300,49395900
round_k,0,1,5,20,87,425,2080,9914,48971,246979
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20100,93300,466500,2345300,11827900,59478700
round_k,0,1,5,20,100,466,2332,11726,59139,297393
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9900,47500,237500,1190900,6011700,30393900
round_k,0,1,3,11,49,237,1187,5954,30058,151969
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,26300,130100,647900,3254300,16356700
round_k,0,1,7,29,131,650,3239,16271,81783
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15500,74100,369900,1779100,8935700,45250100
round_k,0,1,3,16,77,370,1849,8895,44678,226250
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,15300,71300,349300,1756300,8882700,44891500
round_k,0,1,3,16,76,356,1746,8781,44413,224457
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,90900,448900,2250300,11409500,57859100
round_k,0,1,5,20,93,454,2244,11251,57047,289295
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4500,21100,103300,516100,2574700,12990100,65653100
round_k,0,1,5,22,105,516,2580,12873,64950,328265
round_shots,100,100,100,100,100,100,100,100,100,100
