round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24900,120500,603900,3040700,15387300,77659900
round_k,0,1,5,25,124,602,3019,15203,76936,388299
round_shots,100,200,100,100,100,100,100,100,100
round_queries,100,600,1900,7900,36700,177300,887900,4468700,22617300
round_k,0,1,9,39,183,886,4439,22343,113086
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,3500,14300,70500,351100,1739500,8788100,44610300
round_k,0,1,5,17,71,352,1755,8697,43940,223051
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19300,90900,452700,2289500,11482500,58266900
round_k,0,1,5,22,96,454,2263,11447,57412,291334
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20700,99500,499900,2516700,12751700,64582700
round_k,0,1,5,22,103,497,2499,12583,63758,322913
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23100,114100,558100,2796300,14132700,71710700
round_k,0,1,5,24,115,570,2790,13981,70663,358553
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21500,107700,541500,2717300,13734900,69607100
round_k,0,1,5,23,107,538,2707,13586,68674,348035
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,21300,104300,497500,2502700,12670300,64307100
round_k,0,1,5,21,106,521,2487,12513,63351,321535
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,18100,87700,438700,2197300,11086500,56291500
round_k,0,1,5,18,90,438,2193,10986,55432,281457
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24900,116100,574300,2877300,14531500,73688100
round_k,0,1,5,25,124,580,2871,14386,72657,368440
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,26900,135700,674700,3403900,17161500
round_k,0,1,7,29,134,678,3373,17019,85807
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,33300,163300,823900,4133100,20924500
round_k,0,1,7,33,166,816,4119,20665,104622
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,26700,129300,639100,3208500,16263300
round_k,0,1,7,29,133,646,3195,16042,81316
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22900,108500,535500,2698900,13596900,68749900
round_k,0,1,5,24,114,542,2677,13494,67984,343749
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17900,84900,427300,2159700,10831100,54482700
round_k,0,1,5,18,89,424,2136,10798,54155,272413
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,26300,127300,634100,3199900,16049500
round_k,0,1,5,27,131,636,3170,15999,80247
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23900,114700,569300,2870500,14508900,73233100
round_k,0,1,5,25,119,573,2846,14352,72544,366165
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18500,89100,436900,2188700,11055300,56072700
round_k,0,1,5,18,92,445,2184,10943,55276,280363
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22300,111100,529300,2676100,13421500,68106700
round_k,0,1,5,24,111,555,2646,13380,67107,340533
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,86700,426300,2128500,10770900,54553500
round_k,0,1,5,20,90,433,2131,10642,53854,272767
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6300,27700,132700,662700,3322700,16765500
round_k,0,2,7,31,138,663,3313,16613,83827
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24500,114500,574700,2867500,17319700
round_k,0,1,5,25,122,572,2873,14337,86598
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,1900,7900,38300,183700,893700,4402100,21781500
round_k,0,1,3,9,39,191,918,4468,22010,108907
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,5100,22700,108700,542100,2723900,13745900,69709500
round_k,0,1,5,25,113,543,2710,13619,68729,348547
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22900,109100,544300,2729900,13831300,69986500
round_k,0,1,5,24,114,545,2721,13649,69156,349932
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13500,62700,305500,1539900,7767100,39255900
round_k,0,1,3,14,67,313,1527,7699,38835,196279
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18700,87700,411500,2070300,10378300,52427700
round_k,0,1,5,20,93,438,2057,10351,51891,262138
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,3300,16100,74900,368300,1853500,9355500,47470900
round_k,0,1,3,16,80,374,1841,9267,46777,237354
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,93300,445900,2234700,11310100,57342500
round_k,0,1,5,20,95,466,2229,11173,56550,286712
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,90100,449500,2256300,11373100,57557300
round_k,0,1,5,20,95,450,2247,11281,56865,287786
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14900,69900,351300,1766900,8854700,44831500
round_k,0,1,3,16,74,349,1756,8834,44273,224157
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22500,106500,524500,2639100,13324900,67573900
round_k,0,1,5,24,112,532,2622,13195,66624,337869
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12700,60100,299100,1467700,7423700,37218900
round_k,0,1,3,14,63,300,1495,7338,37118,186094
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,21100,102700,500900,2521300,12666300,63579500
round_k,0,1,5,21,105,513,2504,12606,63331,317897
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,27300,134700,669100,3379100,17076900
round_k,0,1,7,31,136,673,3345,16895,85384
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,30100,145900,728500,3666300,18590900
round_k,0,1,7,31,150,729,3642,18331,92954
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,28100,134100,670900,3391500,17167700
round_k,0,1,7,29,140,670,3354,16957,85838
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,31700,158100,785900,3931300,19938100
round_k,0,1,7,33,158,790,3929,19656,99690
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,6900,32300,159700,952700,4780700,24173100
round_k,0,2,9,34,161,798,4763,23903,120865
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21300,106100,530700,2675900,13555900,68818900
round_k,0,1,5,24,106,530,2653,13379,67779,344094
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,7500,37500,182900,914900,4596100,23181700
round_k,0,2,9,37,187,914,4574,22980,115908
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22300,109700,543100,2732100,13810700,69984700
round_k,0,1,5,22,111,548,2715,13660,69053,349923
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8900,42500,203300,1018100,5126300,25986100
round_k,0,2,9,44,212,1016,5090,25631,129930
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14500,70500,352100,1765100,8904500,45142100
round_k,0,1,3,16,72,352,1760,8825,44522,225710
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,10100,46900,227500,1144900,5803700,29332500
round_k,0,2,11,50,234,1137,5724,29018,146662
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,27700,137900,688100,3461300,17441300
round_k,0,1,7,31,138,689,3440,17306,87206
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12500,58100,284500,1434100,7272500,36499700
round_k,0,1,3,14,62,290,1422,7170,36362,182498
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,27700,134900,673300,3383500,17135300
round_k,0,1,5,27,138,674,3366,16917,85676
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22500,109700,535100,2685300,13469700,68141700
round_k,0,1,5,22,112,548,2675,13426,67348,340708
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,9100,41900,204500,1006100,5044500,25554900
round_k,0,2,9,45,209,1022,5030,25222,127774
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17300,82300,411700,2068500,10454100,52999100
round_k,0,1,5,18,86,411,2058,10342,52270,264995
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25900,122700,613700,3083700,15657300
round_k,0,1,5,27,129,613,3068,15418,78286
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10700,49900,245300,1210900,6074500,30624500
round_k,0,1,3,11,53,249,1226,6054,30372,153122
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5700,26100,129700,638300,3171700,15995900
round_k,0,1,7,28,130,648,3191,15858,79979
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22100,107100,523500,2647900,13450900,68108300
round_k,0,1,5,22,110,535,2617,13239,67254,340541
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2500,11700,56300,277900,1389100,6967500,35267100
round_k,0,3,12,58,281,1389,6945,34837,176335
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,90500,451900,2285100,11571500,58434300
round_k,0,1,5,20,94,452,2259,11425,57857,292171
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17700,82900,407700,2048100,10338100,52053300
round_k,0,1,5,18,88,414,2038,10240,51690,260266
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,3500,19700,114700,562300,2817500,14271900,72229500
round_k,0,3,17,98,573,2811,14087,71359,361147
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,35500,174700,871100,4362900,22074900
round_k,0,1,7,35,177,873,4355,21814,110374
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,98500,486700,2429700,12316300,62506500
round_k,0,1,5,22,100,492,2433,12148,61581,312532
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17700,83100,415300,2072700,10497900,53217500
round_k,0,1,5,18,88,415,2076,10363,52489,266087
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25900,126500,635900,3169500,15986700
round_k,0,1,5,27,129,632,3179,15847,79933
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5300,25500,125700,626500,3113700,15629300
round_k,0,1,7,26,127,628,3132,15568,78146
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,14300,67100,330700,1662900,8388900,42398100
round_k,0,1,5,15,71,335,1653,8314,41944,211990
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,98300,464100,2334700,11800100,59700300
round_k,0,1,5,22,101,491,2320,11673,59000,298501
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,27100,130700,651900,3297500,16662500
round_k,0,1,5,27,135,653,3259,16487,83312
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,2300,9700,45900,228900,1154100,5846700,29408700
round_k,0,2,11,48,229,1144,5770,29233,147043
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9500,46900,228700,1148300,5782700,29195300
round_k,0,1,3,11,47,234,1143,5741,28913,145976
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,500,1500,4900,22500,104900,519900,2629700,13298900,67174700
round_k,0,2,7,24,112,524,2599,13148,66494,335873
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23900,117100,576700,2908900,14578300,73876700
round_k,0,1,5,24,119,585,2883,14544,72891,369383
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,80100,401500,2026900,10143500,51211900
round_k,0,1,5,18,83,400,2007,10134,50717,256059
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3900,18500,89700,448300,2244700,11364100,57664300
round_k,0,1,5,19,92,448,2241,11223,56820,288321
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3100,13100,61100,300900,1497500,7491700,37995900
round_k,0,1,3,15,65,305,1504,7487,37458,189979
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,26500,127500,637700,3214500,16313500
round_k,0,1,5,26,132,637,3188,16072,81567
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13500,61500,302900,1509100,7597100,38192900
round_k,0,1,3,14,67,307,1514,7545,37985,190964
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19900,97500,485300,2426300,12303700,62480700
round_k,0,1,5,20,99,487,2426,12131,61518,312403
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15100,71300,346300,1729500,8717100,44193900
round_k,0,1,3,16,75,356,1731,8647,43585,220969
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8700,42700,213100,1044500,5262700,26587700
round_k,0,1,3,9,43,213,1065,5222,26313,132938
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,103100,517300,2602100,13058700,66247700
round_k,0,1,5,22,107,515,2586,13010,65293,331238
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17100,79300,396500,1968900,9939500,50385900
round_k,0,1,5,20,85,396,1982,9844,49697,251929
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,15100,72300,359500,1822100,9109500,46087300
round_k,0,1,5,17,75,361,1797,9110,45547,230436
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20100,92500,447900,2245700,11256900,57037500
round_k,0,1,5,20,100,462,2239,11228,56284,285187
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17100,81100,402100,2022500,10190500,51496500
round_k,0,1,5,18,85,405,2010,10112,50952,257482
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,106100,527900,2649500,13406100,67933900
round_k,0,1,5,22,105,530,2639,13247,67030,339669
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5700,26100,126300,629100,3184500,16130500
round_k,0,1,7,28,130,631,3145,15922,80652
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8300,41300,203900,1027300,5194500,26257500
round_k,0,1,3,9,41,206,1019,5136,25972,131287
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,92900,461900,2323700,11665300,58754700
round_k,0,1,5,20,97,464,2309,11618,58326,293773
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22300,107300,537700,2707500,13549500,68461700
round_k,0,1,5,24,111,536,2688,13537,67747,342308
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12700,61500,307500,1560700,7882500,39722900
round_k,0,1,3,14,63,307,1537,7803,39412,198614
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2100,8100,36300,174300,879900,4434500,22413900
round_k,0,3,10,40,181,871,4399,22172,112069
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22900,114300,566100,2855100,14334300,72595700
round_k,0,1,5,25,114,571,2830,14275,71671,362978
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14900,72700,367900,1831500,9249100,46921900
round_k,0,1,3,16,74,363,1839,9157,46245,234609
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,24300,119700,604100,3034900,15291900,77448500
round_k,0,1,5,27,121,598,3020,15174,76459,387242
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23900,115700,574900,2887700,14557300,73631700
round_k,0,1,5,24,119,578,2874,14438,72786,368158
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10500,48300,238700,1188500,5939100,30130100
round_k,0,1,3,11,52,241,1193,5942,29695,150650
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,106700,534300,2699900,13655100,69245900
round_k,0,1,5,22,107,533,2671,13499,68275,346229
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25300,118900,567500,2833300,14317500,72618700
round_k,0,1,5,27,126,594,2837,14166,71587,363093
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9300,44100,222700,1120300,5635900,28464500
round_k,0,1,3,11,46,220,1113,5601,28179,142322
round_shots,100,200,100,100,100,100,100,100,100,100
round_queries,100,600,1500,5300,23900,115300,579700,2913300,14529300,73596300
round_k,0,1,7,26,119,576,2898,14566,72646,367981
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8300,37900,184300,929500,4641700,23351900
round_k,0,2,9,41,189,921,4647,23208,116759
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5500,25300,121100,613300,3071100,15459900,78348500
round_k,0,1,7,27,126,605,3066,15355,77299,391742
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,29100,144300,711700,3591500,17973700
round_k,0,1,7,29,145,721,3558,17957,89868
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10900,53900,265700,1326700,6663900,33840900
round_k,0,1,3,11,54,269,1328,6633,33319,169204
round_shots,100,200,100,100,100,100,100,100,100,100
round_queries,100,600,1300,3900,18700,89500,434500,2198100,11084500,55893500
round_k,0,1,6,19,93,447,2172,10990,55422,279467
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13900,68900,343300,1719300,8662100,43649500
round_k,0,1,3,14,69,344,1716,8596,43310,218247
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22100,104100,526700,2653500,13446900,68008100
round_k,0,1,5,22,110,520,2633,13267,67234,340040
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15100,72100,357300,1794100,9067300,45990700
round_k,0,1,3,16,75,360,1786,8970,45336,229953
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,81500,396900,1980300,10019300,50795100
round_k,0,1,5,18,83,407,1984,9901,50096,253975
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19700,94900,463500,2341100,11731500,59006500
round_k,0,1,5,22,98,474,2317,11705,58657,295032
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,78100,386500,1935100,9744100,49484700
round_k,0,1,5,18,82,390,1932,9675,48720,247423
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19700,92700,458900,2301700,11691500,59288900
round_k,0,1,5,20,98,463,2294,11508,58457,296444
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,98700,485700,2452700,12444300,63120500
round_k,0,1,5,22,100,493,2428,12263,62221,315602
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21900,103300,514100,2583300,13089300,66390100
round_k,0,1,5,22,109,516,2570,12916,65446,331950
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,29700,142700,692300,3468900,17476500
round_k,0,1,7,31,148,713,3461,17344,87382
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7500,37500,187100,935500,4737700,23870100
round_k,0,1,3,9,37,187,935,4677,23688,119350
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,5500,24700,118700,595700,3019300,15307500,77654700
round_k,0,1,5,27,123,593,2978,15096,76537,388273
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8100,37300,178700,886500,4452100,22455700
round_k,0,2,9,40,186,893,4432,22260,112278
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22500,104700,523500,2645900,13279500,66815700
round_k,0,1,5,23,112,523,2617,13229,66397,334078
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16500,78100,390900,1919900,9709900,49158300
round_k,0,1,5,18,82,390,1954,9599,48549,245791
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,32900,159900,809100,4077500,20540700
round_k,0,1,7,33,164,799,4045,20387,102703
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,93100,465500,2346700,11837900,60074100
round_k,0,1,5,20,92,465,2327,11733,59189,300370
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10700,49100,237900,1191900,6000900,30273100
round_k,0,1,3,11,53,245,1189,5959,30004,151365
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18700,90700,453500,2282500,11538100,58203700
round_k,0,1,5,20,93,453,2267,11412,57690,291018
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,90500,450500,2238700,11309700,57306500
round_k,0,1,5,20,94,452,2252,11193,56548,286532
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16900,83700,413900,2082900,10532700,53346500
round_k,0,1,5,18,84,418,2069,10414,52663,266732
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1500,4900,21700,105300,527900,2642500,13275100,67267100
round_k,0,1,7,24,108,526,2639,13212,66375,336335
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,26700,126500,630700,3170300,16888100
round_k,0,1,7,29,133,632,3153,15851,84440
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17300,84300,421900,2125500,10741900,54368500
round_k,0,1,5,20,86,421,2109,10627,53709,271842
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,15900,73700,364700,1822900,9185300,46580100
round_k,0,1,5,17,79,368,1823,9114,45926,232900
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24500,115700,572100,2886300,14607700,74169900
round_k,0,1,5,25,122,578,2860,14431,73038,370849
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2900,12300,57700,287700,1443300,7285300,36738700
round_k,0,3,14,61,288,1438,7216,36426,183693
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,92300,465100,2355100,11912700,60462300
round_k,0,1,5,20,92,461,2325,11775,59563,302311
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21300,100700,501500,2516300,12682100,64165100
round_k,0,1,5,24,106,503,2507,12581,63410,320825
round_shots,200,200,100,100,100,100,100,100,100,100
round_queries,200,600,1100,4500,22500,110500,550300,2778500,14030900,71180300
round_k,0,1,5,22,112,552,2751,13892,70154,355901
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17500,84300,423900,2121700,10714100,53888100
round_k,0,1,5,20,87,421,2119,10608,53570,269440
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,3700,16100,77500,375500,1866100,9464700,47949300
round_k,0,1,5,18,80,387,1877,9330,47323,239746
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23500,112700,552500,2723700,13787500,69905100
round_k,0,1,5,24,117,563,2762,13618,68937,349525
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,14300,67900,341100,1688100,8407500,42543300
round_k,0,1,3,14,71,339,1705,8440,42037,212716
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,14700,68500,340100,1697900,8623900,43702900
round_k,0,1,5,15,73,342,1700,8489,43119,218514
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21300,104500,528100,2628300,13294500,67304300
round_k,0,1,5,22,106,522,2640,13141,66472,336521
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22500,110900,547900,2756700,13981900,70570500
round_k,0,1,5,22,112,554,2739,13783,69909,352852
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,91900,461300,2322700,11738500,59053700
round_k,0,1,5,20,94,459,2306,11613,58692,295268
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,12100,59100,287500,1458100,7323900,37069100
round_k,0,1,3,13,60,295,1437,7290,36619,185345
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,15100,71500,355500,1767300,8898300,45008100
round_k,0,1,5,17,75,357,1777,8836,44491,225040
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,103500,511100,2571700,12977500,65585900
round_k,0,1,5,22,104,517,2555,12858,64887,327929
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,23500,113100,546500,2725300,13754300,69661100
round_k,0,1,5,23,117,565,2732,13626,68771,348305
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22700,105900,532100,2644700,13418500,68026700
round_k,0,1,5,23,113,529,2660,13223,67092,340133
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,29500,146500,736500,3734300,18857900
round_k,0,1,7,31,147,732,3682,18671,94289
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,20700,104300,516100,2604100,12994100,65591300
round_k,0,1,5,24,103,521,2580,13020,64970,327956
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23300,115700,571100,2867900,14512900,73277300
round_k,0,1,5,24,116,578,2855,14339,72564,366386
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,8100,37500,178300,896100,4512900,22616500
round_k,0,2,9,40,187,891,4480,22564,113082
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22500,109500,547300,2746100,13803900,69968100
