round_shots,100,100,100,100,100,100,100,100,100,100
round_k,0,1,5,22,112,547,2736,13730,69019,349840
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20700,102300,504700,2515900,12684700,64383500
round_k,0,1,5,22,103,511,2523,12579,63423,321917
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,7100,35300,172700,865500,4350900,26562500
round_k,0,2,9,35,176,863,4327,21754,132812
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,10300,46300,229900,1161100,5893500,29823100
round_k,0,1,3,12,51,231,1149,5805,29467,149115
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,87500,430700,2170100,10975700,55712100
round_k,0,1,5,20,92,437,2153,10850,54878,278560
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,28500,140100,689900,3474500,17433300
round_k,0,1,7,31,142,700,3449,17372,87166
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16300,75900,370100,1852900,9407100,47617900
round_k,0,1,5,18,81,379,1850,9264,47035,238089
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19700,95700,473900,2389900,12048300,60526900
round_k,0,1,5,20,98,478,2369,11949,60241,302634
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,107900,536300,2710300,13745900,69197900
round_k,0,1,5,23,109,539,2681,13551,68729,345989
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14300,66500,324900,1623500,8172100,41276300
round_k,0,1,3,16,71,332,1624,8117,40860,206381
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21700,104300,524900,2641700,13323500,67481100
round_k,0,1,5,23,108,521,2624,13208,66617,337405
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,93900,446900,2184500,10984900,55640300
round_k,0,1,5,20,95,469,2234,10922,54924,278201
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,88700,439700,2211700,13448500,67497100
round_k,0,1,5,20,94,443,2198,11058,67242,337485
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22300,111300,560700,2821300,14257300,72234300
round_k,0,1,5,22,111,556,2803,14106,71286,361171
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17900,86500,433700,2185700,11023700,55754700
round_k,0,1,5,18,89,432,2168,10928,55118,278773
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19500,93700,463300,2330500,11799100,59773700
round_k,0,1,5,20,97,468,2316,11652,58995,298868
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,103300,517100,2580500,13078500,66388500
round_k,0,1,5,22,107,516,2585,12902,65392,331942
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,96900,485300,2438700,12301300,62381300
round_k,0,1,5,22,101,484,2426,12193,61506,311906
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13100,63300,316900,1591500,8036700,40696100
round_k,0,1,3,14,65,316,1584,7957,40183,203480
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,86300,433700,2162100,10927500,55308700
round_k,0,1,5,20,92,431,2168,10810,54637,276543
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24300,116700,579300,2920500,14783700,74983900
round_k,0,1,5,25,121,583,2896,14602,73918,374919
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25100,122900,605300,3058300,15430700,77506100
round_k,0,1,5,27,125,614,3026,15291,77153,387530
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,93500,467900,2312900,11615300,58332500
round_k,0,1,5,20,97,467,2339,11564,58076,291662
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,89300,446700,2241900,11324500,57228700
round_k,0,1,5,20,92,446,2233,11209,56622,286143
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,86700,424500,2126500,10728300,54378900
round_k,0,1,5,20,90,433,2122,10632,53641,271894
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22100,107100,533500,2679900,13572300,68641700
round_k,0,1,5,23,110,535,2667,13399,67861,343208
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15500,73700,360700,1802300,9020900,45668500
round_k,0,1,5,18,77,368,1803,9011,45104,228342
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13100,60900,303500,1515500,7661700,38459900
round_k,0,1,5,15,65,304,1517,7577,38308,192299
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8100,40500,197700,987700,5000100,25303700
round_k,0,2,9,40,202,988,4938,25000,126518
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,103100,506700,2545100,12899100,65417700
round_k,0,1,5,22,105,515,2533,12725,64495,327088
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5700,26700,129100,647700,3250700,16473700
round_k,0,1,7,28,133,645,3238,16253,82368
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21300,102300,502500,2532500,12738500,64225700
round_k,0,1,5,22,106,511,2512,12662,63692,321128
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,20500,97700,484100,2412500,12225100,61982100
round_k,0,1,5,21,102,488,2420,12062,61125,309910
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4300,20500,100100,493900,2477300,12528900,63376500
round_k,0,1,5,21,102,500,2469,12386,62644,316882
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19700,93100,457100,2288300,11531700,58471500
round_k,0,1,5,22,98,465,2285,11441,57658,292357
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,86300,424700,2138500,10797300,54727100
round_k,0,1,5,20,90,431,2123,10692,53986,273635
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,9100,45300,226100,1139100,5728300,29003300
round_k,0,1,3,9,45,226,1130,5695,28641,145016
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,15300,75300,368500,1854700,9365900,47233100
round_k,0,1,5,15,76,376,1842,9273,46829,236165
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8300,38700,190300,960300,4847300,24501900
round_k,0,1,3,9,41,193,951,4801,24236,122509
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9900,46100,231500,1148700,5699500,28830500
round_k,0,1,3,11,49,230,1157,5743,28497,144152
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22700,109500,542300,2712900,13769700,69600100
round_k,0,1,5,24,113,547,2711,13564,68848,348000
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,31900,155300,776700,3888500,19723700
round_k,0,1,7,35,159,776,3883,19442,98618
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,90100,442100,2238100,11285500,57074300
round_k,0,1,5,20,96,450,2210,11190,56427,285371
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21700,103900,519900,2592900,12997900,69205100
round_k,0,1,5,23,108,519,2599,12964,64989,346025
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,9100,43500,212300,1072500,5394900,27241700
round_k,0,1,3,9,45,217,1061,5362,26974,136208
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,95300,468300,2344100,11780700,59571100
round_k,0,1,5,22,102,476,2341,11720,58903,297855
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,90300,443700,2215700,11010500,55830100
round_k,0,1,5,20,92,451,2218,11078,55052,279150
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16300,78700,392500,1969700,9896500,50172100
round_k,0,1,5,18,81,393,1962,9848,49482,250860
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14100,68500,333700,1687100,8500100,43150900
round_k,0,1,3,16,70,342,1668,8435,42500,215754
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,94500,468900,2364300,11933900,60023300
round_k,0,1,5,20,94,472,2344,11821,59669,300116
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20500,102300,512500,2544100,12822500,64895300
round_k,0,1,5,23,102,511,2562,12720,64112,324476
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14700,72700,360100,1809700,9152500,46448900
round_k,0,1,3,16,73,363,1800,9048,45762,232244
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19500,94500,466700,2344700,11854700,60105100
round_k,0,1,5,22,97,472,2333,11723,59273,300525
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,20300,96700,486900,2383100,11868700,59649100
round_k,0,1,5,21,101,483,2434,11915,59343,298245
round_shots,100,200,100,100,100,100,100,100,100,100
round_queries,100,600,900,4500,21100,104700,513300,2556700,12885700,65259700
round_k,0,1,4,22,105,523,2566,12783,64428,326298
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16300,79100,419500,2129500,10807700,54598500
round_k,0,1,5,18,81,395,2097,10647,54038,272992
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10100,48900,246900,1238300,6244300,31511100
round_k,0,1,3,11,50,244,1234,6191,31221,157555
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13700,65700,326700,1651700,8319100,41730500
round_k,0,1,3,14,68,328,1633,8258,41595,208652
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25900,127100,642300,3400100,17091900
round_k,0,1,5,27,129,635,3211,17000,85459
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,9100,42900,213300,1068700,5359300,27104300
round_k,0,1,3,9,45,214,1066,5343,26796,135521
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10500,48100,241700,1206300,6087700,30805700
round_k,0,1,3,11,52,240,1208,6031,30438,154028
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21100,103900,520900,2604100,13146100,66428100
round_k,0,1,5,23,105,519,2604,13020,65730,332140
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23500,114100,576300,2917300,14721900,74112100
round_k,0,1,5,24,117,570,2881,14586,73609,370560
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,5100,24500,117500,585900,2963500,14896500,75567300
round_k,0,1,5,25,122,587,2929,14817,74482,377836
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,18300,87700,434100,2173300,10927500,55238900
round_k,0,1,5,18,91,438,2170,10866,54637,276194
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,15100,72300,355700,1788100,9020700,45684300
round_k,0,1,5,17,75,361,1778,8940,45103,228421
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,13700,64900,309900,1550700,7822700,39680900
round_k,0,1,3,16,68,324,1549,7753,39113,198404
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21500,105500,526300,2638900,13315700,67550900
round_k,0,1,5,24,107,527,2631,13194,66578,337754
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,23500,115700,581100,2935900,14850900,75166900
round_k,0,1,5,26,117,578,2905,14679,74254,375834
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,98900,487300,2456300,12404700,62601300
round_k,0,1,5,20,99,494,2436,12281,62023,313006
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,15300,76500,376500,1896500,9557300,48294700
round_k,0,1,5,17,76,382,1882,9482,47786,241473
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23500,112700,561500,2822500,14232100,72158100
round_k,0,1,5,25,117,563,2807,14112,71160,360790
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8700,42100,205100,1002700,5040300,25568700
round_k,0,2,9,43,210,1025,5013,25201,127843
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22700,113500,557300,2818300,14147300,71803500
round_k,0,1,5,23,113,567,2786,14091,70736,359017
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,8500,42500,208500,1045100,5265700,26601100
round_k,0,2,9,42,212,1042,5225,26328,133005
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,91500,460100,2292700,11519700,58346100
round_k,0,1,5,20,97,457,2300,11463,57598,291730
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,12300,61500,299100,1485900,7535900,38110700
round_k,0,1,3,13,61,307,1495,7429,37679,190553
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5500,27700,133900,659700,3289700,16690300
round_k,0,1,7,27,138,669,3298,16448,83451
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,13500,64700,321300,1628100,8246300,41857700
round_k,0,1,3,16,67,323,1606,8140,41231,209288
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,11100,51500,248300,1244700,6262100,31656500
round_k,0,1,3,11,55,257,1241,6223,31310,158282
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24900,124700,609100,2941100,14150700,70983900
round_k,0,1,5,25,124,623,3045,14705,70753,354919
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10900,52700,257700,1285100,6488300,32863900
round_k,0,1,3,11,54,263,1288,6425,32441,164319
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2900,12900,60100,294900,1475900,7373100,37175100
round_k,0,3,14,64,300,1474,7379,36865,185875
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22300,110700,554900,2811500,14244500,72080100
round_k,0,1,5,23,111,553,2774,14057,71222,360400
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22900,113300,564500,2855500,14398900,72949900
round_k,0,1,5,25,114,566,2822,14277,71994,364749
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13500,66700,332700,1667700,8405900,42493300
round_k,0,1,3,14,67,333,1663,8338,42029,212466
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7100,33900,166100,829900,4206500,22280100
round_k,0,1,3,9,35,169,830,4149,21032,111400
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5700,25300,121900,610700,3063300,15422300,78261700
round_k,0,1,7,28,126,609,3053,15316,77111,391308
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16700,80700,400100,2001300,10137100,51252500
round_k,0,1,5,18,83,403,2000,10006,50685,256262
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22500,111300,550500,2763500,13976100,70103500
round_k,0,1,5,22,112,556,2752,13817,69880,350517
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,88700,437100,2193300,11110900,56207900
round_k,0,1,5,20,90,443,2185,10966,55554,281039
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12500,61900,304900,1519900,7662100,38564300
round_k,0,1,3,14,62,309,1524,7599,38310,192821
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18300,90500,446700,2249300,11331300,57463300
round_k,0,1,5,20,91,452,2233,11246,56656,287316
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12300,57100,283100,1428100,7169700,36109100
round_k,0,1,3,13,61,285,1415,7140,35848,180545
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,20700,97700,483100,2414700,12172100,61792300
round_k,0,1,5,24,103,488,2415,12073,60860,308961
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,10900,50700,243700,1189100,6005300,30443300
round_k,0,1,3,13,54,253,1218,5945,30026,152216
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13500,62100,308100,1540900,7684900,38952300
round_k,0,1,5,15,67,310,1540,7704,38424,194761
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8100,38300,188500,951500,4772900,24172300
round_k,0,1,3,9,40,191,942,4757,23864,120861
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,87700,428300,2127700,10735900,53956300
round_k,0,1,5,20,89,438,2141,10638,53679,269781
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21300,101300,508700,2520900,12786700,64834100
round_k,0,1,5,22,106,506,2543,12604,63933,324170
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21300,98300,486500,2440100,12315900,62490700
round_k,0,1,5,23,106,491,2432,12200,61579,312453
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8900,51700,265700,1340300,6782100,34364300
round_k,0,2,9,44,258,1328,6701,33910,171821
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9300,43700,215300,1079900,5447900,27670900
round_k,0,1,3,11,46,218,1076,5399,27239,138354
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19700,99100,494300,2489700,12535700,63277500
round_k,0,1,5,20,98,495,2471,12448,62678,316387
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8700,43500,213900,1074500,5456500,27474500
round_k,0,1,3,9,43,217,1069,5372,27282,137372
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24500,122300,611300,3082700,15574100
round_k,0,1,5,25,122,611,3056,15413,77870
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,85500,424100,2104100,10635500,54028100
round_k,0,1,5,20,90,427,2120,10520,53177,270140
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23700,117500,581900,2941100,14851900,75277100
round_k,0,1,5,25,118,587,2909,14705,74259,376385
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4300,19300,91500,455900,2309500,11714300,58933100
round_k,0,1,5,21,96,457,2279,11547,58571,294665
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,97100,475700,2903100,14693900,74357500
round_k,0,1,5,22,105,485,2378,14515,73469,371787
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5300,24100,116100,573100,2886700,14495100,73498900
round_k,0,1,7,26,120,580,2865,14433,72475,367494
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,31500,150500,745700,3767900,19091500
round_k,0,1,7,33,157,752,3728,18839,95457
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13100,63100,319500,1609500,8119500,41154500
round_k,0,1,3,14,65,315,1597,8047,40597,205772
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17900,89700,454300,2289700,11573900,58702100
round_k,0,1,5,18,89,448,2271,11448,57869,293510
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,92500,455300,2275900,11491900,58147500
round_k,0,1,5,20,94,462,2276,11379,57459,290737
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,500,1500,4900,23100,114100,569500,2856500,14465300,73259700
round_k,0,2,7,24,115,570,2847,14282,72326,366298
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,5500,24900,122100,601700,2939900,14369900,72468300
round_k,0,1,5,27,124,610,3008,14699,71849,362341
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21700,106700,533500,2656500,13402500,67770100
round_k,0,1,5,22,108,533,2667,13282,67012,338850
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8100,37700,188500,954100,4813100,24337700
round_k,0,1,3,9,40,188,942,4770,24065,121688
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,500,1100,4900,23300,109900,538900,2663100,13328900,67516900
round_k,0,2,5,24,116,549,2694,13315,66644,337584
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22700,113300,561500,2830300,14314100,72692500
round_k,0,1,5,25,113,566,2807,14151,71570,363462
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24900,120100,595900,3012100,15132500,76472500
round_k,0,1,5,25,124,600,2979,15060,75662,382362
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,33500,167100,834100,4226900,21374700
round_k,0,1,7,35,167,835,4170,21134,106873
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21300,106500,535700,2674300,13335700,67617700
round_k,0,1,5,23,106,532,2678,13371,66678,338088
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21900,108700,539500,2716500,13761700,69298900
round_k,0,1,5,22,109,543,2697,13582,68808,346494
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22500,108300,522100,2620500,13192900,66952900
round_k,0,1,5,24,112,541,2610,13102,65964,334764
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16500,77500,379300,1907900,9623300,48842900
round_k,0,1,5,18,82,387,1896,9539,48116,244214
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,9300,45700,222100,1097500,5508700,27866100
round_k,0,1,3,9,46,228,1110,5487,27543,139330
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17300,82900,408900,2045700,10310300,52335100
round_k,0,1,5,18,86,414,2044,10228,51551,261675
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8900,41300,206500,1025100,5135900,25916900
round_k,0,1,3,9,44,206,1032,5125,25679,129584
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17900,87900,437500,2202300,11169100,56644900
round_k,0,1,5,20,89,439,2187,11011,55845,283224
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15900,80100,394900,1994500,10100500,51136100
round_k,0,1,5,18,79,400,1974,9972,50502,255680
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21500,99900,497700,2491300,12621500,63725700
round_k,0,1,5,23,107,499,2488,12456,63107,318628
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9300,44100,222300,1107100,5581500,28201700
round_k,0,1,3,11,46,220,1111,5535,27907,141008
round_shots,100,200,100,100,100,100,100,100,100
round_queries,100,600,1900,8500,40300,202900,1014700,5104700,25835500
round_k,0,1,9,42,201,1014,5073,25523,129177
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18500,85100,426500,2083900,10508100,53180300
round_k,0,1,5,18,92,425,2132,10419,52540,265901
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21900,102100,517100,2611700,13214700,67059300
round_k,0,1,5,24,109,510,2585,13058,66073,335296
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12700,59900,297900,1501500,7616300,38488700
round_k,0,1,3,13,63,299,1489,7507,38081,192443
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,4300,24100,115100,574100,2883100,14563100,73065300
round_k,0,1,7,21,120,575,2870,14415,72815,365326
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19700,93100,462300,2335100,11729100,59367500
round_k,0,1,5,20,98,465,2311,11675,58645,296837
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10100,48700,238500,1186100,5971100,30223500
round_k,0,1,3,11,50,243,1192,5930,29855,151117
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,23500,113500,559100,2800300,14209300,71946500
round_k,0,1,5,23,117,567,2795,14001,71046,359732
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21900,103900,515900,2590500,13131500,66530300
round_k,0,1,5,22,109,519,2579,12952,65657,332651
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24900,120700,599100,3008500,15125900,76751500
round_k,0,1,5,25,124,603,2995,15042,75629,383757
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,83500,417900,2114900,10649900,53419300
round_k,0,1,5,18,86,417,2089,10574,53249,267096
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10100,45900,230700,1165700,5881300,29788900
round_k,0,1,3,11,50,229,1153,5828,29406,148944
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,300,1500,6300,29300,142300,712500,3485900,17553700
round_k,0,1,7,31,146,711,3562,17429,87768
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7700,37100,179100,899300,4522900,22913700
round_k,0,1,3,9,38,185,895,4496,22614,114568
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,14300,67100,322900,1610700,8142700,41159700
round_k,0,1,3,14,71,335,1614,8053,40713,205798
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,31900,150900,751300,3796300,19081500
round_k,0,1,7,33,159,754,3756,18981,95407
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,10100,50100,253900,1265900,6406900,32509700
round_k,0,2,11,50,250,1269,6329,32034,162548
round_shots,100,100,100,100,100,100,100,100,100,100
