round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19900,99700,487300,2452700,12358900,62633500
round_k,0,1,5,22,99,498,2436,12263,61794,313167
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,26100,131700,666900,3359300,16954300
round_k,0,1,7,29,130,658,3334,16796,84771
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21100,100300,490700,2941100,14771900,75022500
round_k,0,1,5,23,105,501,2453,14705,73859,375112
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22100,102700,511500,2565900,12875500,65276500
round_k,0,1,5,22,110,513,2557,12829,64377,326382
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17100,85300,430100,2172700,11001500,55846900
round_k,0,1,5,18,85,426,2150,10863,55007,279234
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,11900,56500,274700,1365100,6875100,34882900
round_k,0,1,3,14,59,282,1373,6825,34375,174414
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13500,63900,319100,1610100,8108100,40891300
round_k,0,1,5,15,67,319,1595,8050,40540,204456
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,27100,131900,666100,3355500,16863900
round_k,0,1,5,27,135,659,3330,16777,84319
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6500,31100,152100,753700,3763900,19071500
round_k,0,1,7,32,155,760,3768,18819,95357
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23100,110500,547300,2745300,13818700,69702900
round_k,0,1,5,24,115,552,2736,13726,69093,348514
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16900,84900,421500,2112300,10698700,54277100
round_k,0,1,5,18,84,424,2107,10561,53493,271385
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7700,38100,190900,950500,4785300,24161900
round_k,0,1,3,9,38,190,954,4752,23926,120809
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10500,47900,242100,1178900,5952900,30081700
round_k,0,1,3,11,52,239,1210,5894,29764,150408
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22300,105700,523100,2615100,13202300,66272900
round_k,0,1,5,24,111,528,2615,13075,66011,331364
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7700,37300,183900,912500,4587700,23220900
round_k,0,1,3,9,38,186,919,4562,22938,116104
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21900,105300,502300,2521300,12695500,63974100
round_k,0,1,5,22,109,526,2511,12606,63477,319870
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,105100,527100,2659500,13440300,68155300
round_k,0,1,5,22,104,525,2635,13297,67201,340776
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22300,108700,539100,2680700,13540700,68554700
round_k,0,1,5,22,111,543,2695,13403,67703,342773
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,30500,149900,749500,3760100,18958900
round_k,0,1,7,31,152,749,3747,18800,94794
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10900,49500,246700,1242300,6277100,31791700
round_k,0,1,3,11,54,247,1233,6211,31385,158958
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19500,89300,448500,2263300,11441300,57703900
round_k,0,1,5,20,97,446,2242,11316,57206,288519
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,12300,61100,309900,1552300,7793300,39380900
round_k,0,1,3,13,61,305,1549,7761,38966,196904
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,23700,117300,576900,2886100,14542700,73663100
round_k,0,1,5,26,118,586,2884,14430,72713,368315
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12500,58500,295100,1488700,7518100,38083100
round_k,0,1,3,14,62,292,1475,7443,37590,190415
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,94100,463100,2336300,11799700,59798300
round_k,0,1,5,20,95,470,2315,11681,58998,298991
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21300,104900,519100,2610900,13132700,66142700
round_k,0,1,5,23,106,524,2595,13054,65663,330713
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22300,107500,536500,2689700,13595300,68995700
round_k,0,1,5,24,111,537,2682,13448,67976,344978
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,7100,32700,162500,811500,4079700,20567100
round_k,0,2,7,35,163,812,4057,20398,102835
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,2700,11500,53700,259500,1295700,6513100,32964700
round_k,0,1,3,13,57,268,1297,6478,32565,164823
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,97300,475500,2409100,12161900,61763100
round_k,0,1,5,20,97,486,2377,12045,60809,308815
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22300,106100,535700,2699300,13523100,68043700
round_k,0,1,5,22,111,530,2678,13496,67615,340218
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17100,85300,419700,2109900,10655500,54050300
round_k,0,1,5,18,85,426,2098,10549,53277,270251
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,25300,118500,550900,2737900,13784300,69845900
round_k,0,1,5,25,126,592,2754,13689,68921,349229
round_shots,100,200,100,100,100,100,100,100,100,100
round_queries,100,600,1100,5300,23500,115300,572500,2871100,14550700,73376100
round_k,0,1,5,26,117,576,2862,14355,72753,366880
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,19700,94700,471900,2341300,11857900,60189300
round_k,0,1,5,17,98,473,2359,11706,59289,300946
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,104700,518300,2608900,13218300,66748500
round_k,0,1,5,22,105,523,2591,13044,66091,333742
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,27300,134300,670100,3391700,17149700
round_k,0,1,5,27,136,671,3350,16958,85748
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,103700,510900,2567300,13011500,65435500
round_k,0,1,5,22,107,518,2554,12836,65057,327177
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25100,121300,603100,3033300,15349700,77881300
round_k,0,1,5,27,125,606,3015,15166,76748,389406
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23300,112500,556900,2785300,14102700,71120900
round_k,0,1,5,25,116,562,2784,13926,70513,355604
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17700,85700,429300,2162900,10905900,55161100
round_k,0,1,5,18,88,428,2146,10814,54529,275805
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,95300,466700,2342900,11817900,59880700
round_k,0,1,5,20,99,476,2333,11714,59089,299403
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7500,33500,160700,813100,4091900,20688100
round_k,0,1,7,37,167,803,4065,20459,103440
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18500,91300,450100,2266300,11433500,57951900
round_k,0,1,5,18,92,456,2250,11331,57167,289759
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,18300,89500,425500,2123500,10737700,53905100
round_k,0,1,5,18,91,447,2127,10617,53688,269525
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3100,13900,67100,332700,1660300,8387100,42452500
round_k,0,1,3,15,69,335,1663,8301,41935,212262
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8300,41300,204300,1022300,5136100,31256900
round_k,0,1,3,9,41,206,1021,5111,25680,156284
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20900,99300,485500,2443100,12225900,61691900
round_k,0,1,5,23,104,496,2427,12215,61129,308459
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17700,85300,421100,2132100,10715700,54342500
round_k,0,1,5,20,88,426,2105,10660,53578,271712
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,19700,93100,456700,2285500,11547900,58523900
round_k,0,1,5,17,98,465,2283,11427,57739,292619
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23500,112900,560500,2807300,14142300,71806300
round_k,0,1,5,24,117,564,2802,14036,70711,359031
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19900,95300,472500,2351900,11807300,59888900
round_k,0,1,5,22,99,476,2362,11759,59036,299444
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8500,40700,200900,990700,4978700,25214300
round_k,0,2,9,42,203,1004,4953,24893,126071
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22500,109700,550100,2782500,14046500,70621300
round_k,0,1,5,22,112,548,2750,13912,70232,353106
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,89900,437900,2145900,10822300,54812300
round_k,0,1,5,20,94,449,2189,10729,54111,274061
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,1900,8900,43500,213500,1057300,5335300,27032900
round_k,0,1,3,9,44,217,1067,5286,26676,135164
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4500,20100,98100,460300,2313700,11690300,59273100
round_k,0,1,5,22,100,490,2301,11568,58451,296365
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,95500,467100,2338100,11818500,59957500
round_k,0,1,5,20,99,477,2335,11690,59092,299787
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22300,107300,530300,2622300,13278300,66878100
round_k,0,1,5,24,111,536,2651,13111,66391,334390
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7900,37700,188500,946500,4728500,23920900
round_k,0,1,3,9,39,188,942,4732,23642,119604
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,2900,11500,53100,253500,1273500,6438900,32485500
round_k,0,1,3,14,57,265,1267,6367,32194,162427
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,8900,39700,190300,929500,4682300,23733700
round_k,0,1,3,11,44,198,951,4647,23411,118668
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,95100,478500,2407700,12141500,61570900
round_k,0,1,5,22,100,475,2392,12038,60707,307854
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11300,54900,271300,1346900,6761300,34219500
round_k,0,1,3,12,56,274,1356,6734,33806,171097
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,24100,119900,593700,2981100,15010500,76226300
round_k,0,1,5,26,120,599,2968,14905,75052,381131
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2300,9300,44300,222700,1115900,5648500,28545700
round_k,0,3,11,46,221,1113,5579,28242,142728
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,96300,488500,2446900,12397500,62876700
round_k,0,1,5,22,101,481,2442,12234,61987,314383
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,15500,76700,379900,1923500,9734100,49346500
round_k,0,1,5,15,77,383,1899,9617,48670,246732
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16300,75300,376500,1889500,9532500,48241900
round_k,0,1,5,18,81,376,1882,9447,47662,241209
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11300,52500,251900,1270300,6380300,32262100
round_k,0,1,3,13,56,262,1259,6351,31901,161310
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22700,107100,526900,2629100,13232900,67087700
round_k,0,1,5,23,113,535,2634,13145,66164,335438
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,90300,452100,2273500,11529500,58287900
round_k,0,1,5,20,95,451,2260,11367,57647,291439
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2900,12500,60300,298500,1503100,7610300,38537900
round_k,0,3,14,62,301,1492,7515,38051,192689
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22300,106700,527500,2605300,12498500,62531100
round_k,0,1,5,24,111,533,2637,13026,62492,312655
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,89100,433300,2187700,11013500,55764700
round_k,0,1,5,20,89,445,2166,10938,55067,278823
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10900,53100,259700,1295900,6567100,33184100
round_k,0,1,3,11,54,265,1298,6479,32835,165920
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11500,56500,274700,1324900,6626700,33594300
round_k,0,1,3,11,57,282,1373,6624,33133,167971
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21700,106900,524300,2655700,13338100,67598100
round_k,0,1,5,22,108,534,2621,13278,66690,337990
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23700,113500,560500,2819900,14266700,72262500
round_k,0,1,5,24,118,567,2802,14099,71333,361312
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,26100,124300,617700,3100700,15691300
round_k,0,1,5,26,130,621,3088,15503,78456
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18100,86500,429700,2154700,10929900,55472300
round_k,0,1,5,20,90,432,2148,10773,54649,277361
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,94100,473900,2379100,11991700,60601100
round_k,0,1,5,20,97,470,2369,11895,59958,303005
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21100,103100,513100,2555300,12893500,65392900
round_k,0,1,5,23,105,515,2565,12776,64467,326964
round_shots,200,200,100,100,100,100,100,100,100,100
round_queries,200,600,1100,3500,15100,73700,367500,1850300,9291100,46666700
round_k,0,1,5,17,75,368,1837,9251,46455,233333
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,98700,494700,2500500,12497100,63262700
round_k,0,1,5,22,104,493,2473,12502,62485,316313
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23500,114700,572500,2877700,14571300,73073500
round_k,0,1,5,24,117,573,2862,14388,72856,365367
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10100,48500,244100,1226100,6187500,31258700
round_k,0,1,3,11,50,242,1220,6130,30937,156293
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8100,36500,176900,873300,4423300,22400900
round_k,0,1,3,9,40,182,884,4366,22116,112004
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,4900,22100,102900,510100,2571900,13001700,65760700
round_k,0,1,7,24,110,514,2550,12859,65008,328803
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16300,76900,382100,1909500,9561300,47511900
round_k,0,1,5,18,81,384,1910,9547,47806,237559
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21700,103700,522700,2634300,13350500,67706700
round_k,0,1,5,24,108,518,2613,13171,66752,338533
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23700,119900,602700,3023500,15266900,77418300
round_k,0,1,5,25,118,599,3013,15117,76334,387091
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17100,82700,406700,2061900,10402900,52799100
round_k,0,1,5,18,85,413,2033,10309,52014,263995
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25100,123100,607500,3074500,15553700
round_k,0,1,5,27,125,615,3037,15372,77768
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13300,64700,316500,1581300,7979700,40469300
round_k,0,1,5,15,66,323,1582,7906,39898,202346
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,88700,446300,2222700,11247500,57107300
round_k,0,1,5,20,92,443,2231,11113,56237,285536
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3900,17100,83500,412300,2078700,10491300,52898300
round_k,0,1,5,19,85,417,2061,10393,52456,264491
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,3100,12900,60100,299900,1499500,7579100,38421900
round_k,0,1,4,15,64,300,1499,7497,37895,192109
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,19900,97300,487100,2428500,12224500,61822500
round_k,0,1,5,23,99,486,2435,12142,61122,309112
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21300,103700,524900,2645300,13332900,66857500
round_k,0,1,5,22,106,518,2624,13226,66664,334287
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,25700,124500,619700,3096100,15609100
round_k,0,1,5,25,128,622,3098,15480,78045
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,10700,48900,235700,1176700,5971500,30138700
round_k,0,1,3,13,53,244,1178,5883,29857,150693
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16900,83700,405900,2053500,10288100,52084500
round_k,0,1,5,18,84,418,2029,10267,51440,260422
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,26500,130500,643500,3214300,16272700
round_k,0,1,5,26,132,652,3217,16071,81363
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,8900,43300,211500,1052900,5269100,26495700
round_k,0,1,3,11,44,216,1057,5264,26345,132478
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6900,32100,161300,802700,4018500,20241300
round_k,0,1,7,34,160,806,4013,20092,101206
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22100,110500,547100,2722900,13774100,69483500
round_k,0,1,5,22,110,552,2735,13614,68870,347417
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19300,90500,448500,2256100,11380500,57664900
round_k,0,1,5,22,96,452,2242,11280,56902,288324
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12700,63100,317900,1584700,7965300,40379700
round_k,0,1,3,14,63,315,1589,7923,39826,201898
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,10700,50300,246100,1225500,6174100,31326900
round_k,0,1,3,13,53,251,1230,6127,30870,156634
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24700,123500,613700,3098300,15709100
round_k,0,1,5,27,123,617,3068,15491,78545
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18300,90900,454500,2287500,11573100,58739500
round_k,0,1,5,18,91,454,2272,11437,57865,293697
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,88700,432100,2186100,11077900,56016900
round_k,0,1,5,20,92,443,2160,10930,55389,280084
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18700,92500,449300,2257500,11438900,57924100
round_k,0,1,5,20,93,462,2246,11287,57194,289620
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,31500,159100,795500,4017900,20338500
round_k,0,1,7,33,157,795,3977,20089,101692
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,90300,435500,2173100,11010500,55761900
round_k,0,1,5,20,95,451,2177,10865,55052,278809
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,15500,77500,387500,1939700,9782500,49580100
round_k,0,1,3,16,77,387,1937,9698,48912,247900
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20500,98300,488300,2457100,12329700,62628900
round_k,0,1,5,23,102,491,2441,12285,61648,313144
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,105300,522900,2625700,13282100,67206700
round_k,0,1,5,22,107,526,2614,13128,66410,336033
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12100,59100,283500,1424300,7199300,36231500
round_k,0,1,3,14,60,295,1417,7121,35996,181157
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,97500,486100,2422500,12248900,62108100
round_k,0,1,5,22,101,487,2430,12112,61244,310540
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,2300,10100,49300,246500,1234700,6199100,31321500
round_k,0,2,11,50,246,1232,6173,30995,156607
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4100,18500,87300,435700,2181900,11059300,55665700
round_k,0,1,5,20,92,436,2178,10909,55296,278328
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,11500,56700,285100,1437700,7248500,36733500
round_k,0,1,3,14,57,283,1425,7188,36242,183667
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,27700,136100,682900,3454500,18353100
round_k,0,1,5,27,138,680,3414,17272,91765
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,12500,61900,307100,1551900,9426100,47343100
round_k,0,1,3,13,62,309,1535,7759,47130,236715
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16700,82700,406100,2028100,10199100,51614100
round_k,0,1,5,18,83,413,2030,10140,50995,258070
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22100,111500,540300,2695100,13667500,68905500
round_k,0,1,5,22,110,557,2701,13475,68337,344527
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,17100,83300,413500,2067300,10448500,52969700
round_k,0,1,5,19,85,416,2067,10336,52242,264848
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,106500,527100,2650300,13433900,68150300
round_k,0,1,5,22,107,532,2635,13251,67169,340751
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,91100,446700,2237300,11306700,57252500
round_k,0,1,5,20,95,455,2233,11186,56533,286262
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8500,40300,196100,980700,4921900,24864700
round_k,0,1,3,9,42,201,980,4903,24609,124323
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,9500,44700,215900,1077300,5450100,27537300
round_k,0,2,11,47,223,1079,5386,27250,137686
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19700,98100,490300,2429900,12268500,62192500
round_k,0,1,5,20,98,490,2451,12149,61342,310962
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,92100,462500,2275300,11501300,57779700
round_k,0,1,5,20,92,460,2312,11376,57506,288898
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23100,104700,515500,2603300,13160700,66517300
round_k,0,1,5,25,115,523,2577,13016,65803,332586
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24300,115100,569900,2857300,14448300,73364100
round_k,0,1,5,25,121,575,2849,14286,72241,366820
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,11700,58100,286100,1434100,7254100,36772100
round_k,0,1,3,14,58,290,1430,7170,36270,183860
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,91300,430700,2155900,10902700,55342300
round_k,0,1,5,20,91,456,2153,10779,54513,276711
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,9100,44500,221300,1115900,5619700,28477100
round_k,0,1,3,9,45,222,1106,5579,28098,142385
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7100,33700,167700,841500,4272700,21498700
round_k,0,1,7,35,168,838,4207,21363,107493
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20900,97300,483300,2409900,12160100,61229700
round_k,0,1,5,23,104,486,2416,12049,60800,306148
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1300,6500,31900,154500,772300,3877700,19601700
round_k,0,2,6,32,159,772,3861,19388,98008
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17100,82700,412500,2059700,10329100,52459300
round_k,0,1,5,18,85,413,2062,10298,51645,262296
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,10100,49300,243500,1226100,6177100,31193300
round_k,0,2,11,50,246,1217,6130,30885,155966
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,11500,54300,267500,1350100,6749300,34233100
round_k,0,1,3,14,57,271,1337,6750,33746,171165
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3100,14100,69900,337900,1654300,8325100,42220100
round_k,0,1,3,15,70,349,1689,8271,41625,211100
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16300,77100,377300,1880700,11432700,57649100
round_k,0,1,5,18,81,385,1886,9403,57163,288245
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,19900,98100,487900,2468700,12485300,63086900
round_k,0,1,5,21,99,490,2439,12343,62426,315434
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,90300,442700,2220900,11110100,56239500
round_k,0,1,5,20,94,451,2213,11104,55550,281197
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24500,122100,597900,3007900,15226100,77077900
round_k,0,1,5,25,122,610,2989,15039,76130,385389
round_shots,100,100,100,100,100,100,100,100,100,100
