round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8500,38700,188300,945300,4758100,24103500
round_k,0,1,3,9,42,193,941,4726,23790,120517
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12100,57900,290700,1446500,7192300,36410300
round_k,0,1,3,13,60,289,1453,7232,35961,182051
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5500,25900,128300,631500,3153500,15947900
round_k,0,1,7,27,129,641,3157,15767,79739
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,101900,498100,2515900,12716500,64505300
round_k,0,1,5,22,105,509,2490,12579,63582,322526
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5700,25300,121100,604700,3051700,15441500,78169100
round_k,0,1,7,28,126,605,3023,15258,77207,390845
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21300,101900,500500,2522900,12736500,64652100
round_k,0,1,5,22,106,509,2502,12614,63682,323260
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7900,37700,188900,951500,4771700,24106300
round_k,0,1,3,9,39,188,944,4757,23858,120531
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,14100,69300,342100,1690700,8429700,42675300
round_k,0,1,5,15,70,346,1710,8453,42148,213376
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22300,102300,495500,2440100,12337900,62482300
round_k,0,1,5,23,111,511,2477,12200,61689,312411
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17900,85100,420300,2103900,10579900,53402700
round_k,0,1,5,18,89,425,2101,10519,52899,267013
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11300,56500,274500,1366900,6920100,34911900
round_k,0,1,3,12,56,282,1372,6834,34600,174559
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,99500,495100,2484300,12516900,63447300
round_k,0,1,5,20,99,497,2475,12421,62584,317236
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20100,96900,480300,2416100,12255100,61915900
round_k,0,1,5,23,100,484,2401,12080,61275,309579
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21500,103300,503300,2528500,12788100,64200500
round_k,0,1,5,22,107,516,2516,12642,63940,321002
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24300,121900,598300,2999900,15075900,75939100
round_k,0,1,5,27,121,609,2991,14999,75379,379695
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,17300,79700,392700,1966300,9958700,50352300
round_k,0,1,5,15,86,398,1963,9831,49793,251761
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,102700,513100,2590300,13085900,66249500
round_k,0,1,5,22,104,513,2565,12951,65429,331247
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,85700,423500,2118300,10674100,54162300
round_k,0,1,5,20,89,428,2117,10591,53370,270811
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,23500,111300,550300,2751500,13947700,70225100
round_k,0,1,5,23,117,556,2751,13757,69738,351125
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17100,82500,403900,2008100,10130100,51262100
round_k,0,1,5,20,85,412,2019,10040,50650,256310
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9100,42500,207300,1039700,5250700,26570100
round_k,0,1,3,11,45,212,1036,5198,26253,132850
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,29900,146900,739700,3752900,18950100
round_k,0,1,7,33,149,734,3698,18764,94750
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24500,115700,580300,2939500,14841100,75261700
round_k,0,1,5,25,122,578,2901,14697,74205,376308
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9300,44900,213300,1066500,5353500,26995500
round_k,0,1,3,11,46,224,1066,5332,26767,134977
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,29500,143700,721500,3649700,18404700
round_k,0,1,7,31,147,718,3607,18248,92023
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23300,115300,700100,3527500,17808900
round_k,0,1,5,24,116,576,3500,17637,89044
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21300,106100,529900,2678100,13536300,68460500
round_k,0,1,5,24,106,530,2649,13390,67681,342302
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23900,116700,575500,2889100,14572900,73679500
round_k,0,1,5,24,119,583,2877,14445,72864,368397
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,2300,9500,43900,219700,1091500,5518100,27895300
round_k,0,2,11,47,219,1098,5457,27590,139476
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22500,108300,528100,2658500,13458700,68287900
round_k,0,1,5,24,112,541,2640,13292,67293,341439
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24900,122300,602900,2998900,15012700,75334100
round_k,0,1,5,25,124,611,3014,14994,75063,376670
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15900,74500,375300,1897700,9557100,48466900
round_k,0,1,5,18,79,372,1876,9488,47785,242334
round_shots,100,200,100,100,100,100,100,100,100,100
round_queries,100,600,1100,3100,14500,70300,351700,1750100,8855900,44525300
round_k,0,1,5,15,72,351,1758,8750,44279,222626
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19700,95300,470500,2373900,12032500,60960500
round_k,0,1,5,20,98,476,2352,11869,60162,304802
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,89100,451900,2263100,11461300,57504300
round_k,0,1,5,20,89,445,2259,11315,57306,287521
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,30100,141900,685300,3459900,17536300
round_k,0,1,7,31,150,709,3426,17299,87681
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,82700,414300,2081100,10486700,53107500
round_k,0,1,5,20,89,413,2071,10405,52433,265537
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,23100,109300,528300,2665100,13476100,68205500
round_k,0,1,5,23,115,546,2641,13325,67380,341027
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,15500,73700,365700,1841900,9318900,46853900
round_k,0,1,3,16,77,368,1828,9209,46594,234269
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19500,91500,432100,2130500,10808900,54659900
round_k,0,1,5,22,97,457,2160,10652,54044,273299
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24300,120300,603300,3019100,15158100,76655700
round_k,0,1,5,24,121,601,3016,15095,75790,383278
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,99700,492900,2476300,12407300,62846300
round_k,0,1,5,22,102,498,2464,12381,62036,314231
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22300,106100,520500,2612300,13221100,67071500
round_k,0,1,5,24,111,530,2602,13061,66105,335357
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,23300,116500,578100,2925900,14764500,74888500
round_k,0,1,5,26,116,582,2890,14629,73822,374442
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18500,90900,455700,2293700,11588700,58781100
round_k,0,1,5,18,92,454,2278,11468,57943,293905
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6100,27100,131900,659100,3292900,16639900
round_k,0,1,7,30,135,659,3295,16464,83199
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,99700,500900,2520700,12768300,64516500
round_k,0,1,5,22,105,498,2504,12603,63841,322582
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2500,11100,53500,268100,1340500,6769500,34187300
round_k,0,1,3,12,55,267,1340,6702,33847,170936
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,22100,110100,543100,2700900,13640300,69140300
round_k,0,1,5,25,110,550,2715,13504,68201,345701
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,34500,172700,845900,4258500,21487500
round_k,0,1,7,35,172,863,4229,21292,107437
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,31500,149300,739900,3496100,17333100
round_k,0,1,7,33,157,746,3699,17480,86665
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22100,108700,575500,2908700,14736900,74755300
round_k,0,1,5,23,110,543,2877,14543,73684,373776
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19300,95900,476500,2397700,11990900,60767100
round_k,0,1,5,20,96,479,2382,11988,59954,303835
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23700,114700,566900,2861100,14476100,73360900
round_k,0,1,5,25,118,573,2834,14305,72380,366804
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19900,95900,471100,2345300,11823500,59874900
round_k,0,1,5,20,99,479,2355,11726,59117,299374
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,13100,65500,317900,1593500,8075500,40785300
round_k,0,1,3,13,65,327,1589,7967,40377,203926
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13700,66500,333300,1661900,8396500,42579900
round_k,0,1,3,14,68,332,1666,8309,41982,212899
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23100,110300,549500,2755300,13892900,70304900
round_k,0,1,5,24,115,551,2747,13776,69464,351524
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7300,33300,163100,810700,4081700,20563700
round_k,0,1,7,36,166,815,4053,20408,102818
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,11100,53300,262700,1312100,6569700,33284300
round_k,0,1,3,11,55,266,1313,6560,32848,166421
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23100,111500,557100,2808700,14194500,71915100
round_k,0,1,5,24,115,557,2785,14043,70972,359575
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2500,11300,55500,275700,1375500,6946300,35223300
round_k,0,1,3,12,56,277,1378,6877,34731,176116
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,92300,448300,2255500,11395500,57791100
round_k,0,1,5,20,94,461,2241,11277,56977,288955
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,101300,506700,2568900,12983500,65809500
round_k,0,1,5,22,105,506,2533,12844,64917,329047
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,31500,153300,761700,3829700,19416700
round_k,0,1,7,33,157,766,3808,19148,97083
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,79700,398500,2006700,10158700,51478100
round_k,0,1,5,18,83,398,1992,10033,50793,257390
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12500,61300,300500,1500100,7593300,38456300
round_k,0,1,3,14,62,306,1502,7500,37966,192281
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12700,60700,287500,1423100,7205100,36470900
round_k,0,1,3,14,63,303,1437,7115,36025,182354
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17700,84300,415300,2061300,10344900,52506300
round_k,0,1,5,20,88,421,2076,10306,51724,262531
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17300,82700,419100,2110700,10691500,54256300
round_k,0,1,5,20,86,413,2095,10553,53457,271281
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,77500,384100,1923100,9641500,48690300
round_k,0,1,5,18,82,387,1920,9615,48207,243451
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23500,110900,554100,2790900,14043500,71052900
round_k,0,1,5,25,117,554,2770,13954,70217,355264
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,9300,45700,222700,1120300,5640900,28340500
round_k,0,1,3,9,46,228,1113,5601,28204,141702
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15100,72500,364100,1832900,9269900,46606300
round_k,0,1,3,16,75,362,1820,9164,46349,233031
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,17700,86300,431700,2162100,10970700,55193900
round_k,0,1,5,19,88,431,2158,10810,54853,275969
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23700,113300,561900,2832100,14274500,72413300
round_k,0,1,5,25,118,566,2809,14160,71372,362066
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19900,95900,479700,2425500,12164300,61109100
round_k,0,1,5,22,99,479,2398,12127,60821,305545
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,29100,139900,699100,3519300,17810300
round_k,0,1,7,31,145,699,3495,17596,89051
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18300,88300,422700,2120500,10696700,53950500
round_k,0,1,5,18,91,441,2113,10602,53483,269752
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20700,98500,494700,2509500,12688500,64004300
round_k,0,1,5,22,103,492,2473,12547,63442,320021
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,79300,392300,1973900,9955300,50506300
round_k,0,1,5,18,82,396,1961,9869,49776,252531
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8500,41900,208900,1034500,5218900,26328900
round_k,0,2,9,42,209,1044,5172,26094,131644
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5700,25500,125500,627900,3169500,15948300
round_k,0,1,7,28,127,627,3139,15847,79741
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8700,39500,192900,961300,4836300,24339900
round_k,0,1,3,9,43,197,964,4806,24181,121699
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10700,49700,246900,1251900,6315300,31957700
round_k,0,1,3,11,53,248,1234,6259,31576,159788
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10100,49100,242900,1218900,6112100,30933300
round_k,0,1,3,11,50,245,1214,6094,30560,154666
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8700,41500,206100,1032500,5219900,26456500
round_k,0,1,3,9,43,207,1030,5162,26099,132282
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,10100,48100,241500,1199500,6061500,30717900
round_k,0,1,3,12,50,240,1207,5997,30307,153589
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19900,99700,493100,2497100,12601100,63963900
round_k,0,1,5,20,99,498,2465,12485,63005,319819
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17500,85700,431300,2163100,10928100,55358500
round_k,0,1,5,18,87,428,2156,10815,54640,276792
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17700,85300,413300,2081300,10391500,52627300
round_k,0,1,5,20,88,426,2066,10406,51957,263136
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,105500,523100,2619100,13212500,67023900
round_k,0,1,5,22,104,527,2615,13095,66062,335119
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4300,19900,95100,479700,2430100,12301900,62399500
round_k,0,1,5,21,99,475,2398,12150,61509,311997
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,9500,47900,234300,1169100,5823700,29417900
round_k,0,2,9,47,239,1171,5845,29118,147089
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12900,63500,309100,1545700,7801700,39501100
round_k,0,1,3,14,64,317,1545,7728,39008,197505
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,84100,410900,2063300,10425700,52550100
round_k,0,1,5,20,91,420,2054,10316,52128,262750
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,91100,447100,2235100,11230300,56814500
round_k,0,1,5,20,92,455,2235,11175,56151,284072
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21700,102900,517700,2603900,13084300,66405900
round_k,0,1,5,22,108,514,2588,13019,65421,332029
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,80300,393700,1971300,9993700,50588100
round_k,0,1,5,18,82,401,1968,9856,49968,252940
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22500,106500,507500,2507300,12421100,60512700
round_k,0,1,5,22,112,532,2537,12536,62105,302563
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19300,91900,459500,2312300,11701900,59347500
round_k,0,1,5,22,96,459,2297,11561,58509,296737
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,21900,104100,514500,2578700,13045300,66077100
round_k,0,1,5,25,109,520,2572,12893,65226,330385
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,15300,74900,372100,1870100,9444500,47667300
round_k,0,1,3,16,76,374,1860,9350,47222,238336
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21300,102900,518300,2621100,13145900,66667700
round_k,0,1,5,24,106,514,2591,13105,65729,333338
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,91700,451300,2279700,11524100,58400300
round_k,0,1,5,20,97,458,2256,11398,57620,292001
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8900,41900,205100,1024100,5187300,26247100
round_k,0,1,3,9,44,209,1025,5120,25936,131235
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7100,32500,159300,784300,3920500,19868300
round_k,0,2,9,35,162,796,3921,19602,99341
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,19900,97500,489700,2463500,12448100,63180900
round_k,0,1,5,21,99,487,2448,12317,62240,315904
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16900,79900,393100,1957900,9846900,50017700
round_k,0,1,5,18,84,399,1965,9789,49234,250088
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12900,60700,299300,1495100,7539900,38200500
round_k,0,1,3,14,64,303,1496,7475,37699,191002
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8900,42300,200300,991100,4997300,25203900
round_k,0,1,3,9,44,211,1001,4955,24986,126019
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,14500,71300,346500,1720100,8569500,43408900
round_k,0,1,3,14,72,356,1732,8600,42847,217044
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,16900,81700,404100,2036500,10307900,52288300
round_k,0,1,5,17,84,408,2020,10182,51539,261441
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24900,123700,618900,3136500,15839700
round_k,0,1,5,25,124,618,3094,15682,79198
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22300,106100,526100,2659700,13390500,67745100
round_k,0,1,5,22,111,530,2630,13298,66952,338725
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12900,60100,294100,1486100,7513100,38147900
round_k,0,1,3,14,64,300,1470,7430,37565,190739
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,17900,84900,416700,2081500,10428100,52928500
round_k,0,1,5,21,89,424,2083,10407,52140,264642
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3100,14300,67500,333700,1681700,8479700,42952700
round_k,0,1,3,15,71,337,1668,8408,42398,214763
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17700,82900,408900,2041700,10324100,52341500
round_k,0,1,5,18,88,414,2044,10208,51620,261707
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,94500,465700,2298100,11535900,58430900
round_k,0,1,5,20,95,472,2328,11490,57679,292154
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9100,43500,217500,1069700,5392300,27257900
round_k,0,1,3,11,45,217,1087,5348,26961,136289
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14100,68700,340700,1720900,8675500,43903300
round_k,0,1,3,16,70,343,1703,8604,43377,219516
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,2900,13500,66100,319900,1588500,7996100,40447900
round_k,0,1,3,14,67,330,1599,7942,39980,202239
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,24700,121100,601300,3030500,15272300,77114100
round_k,0,1,5,26,123,605,3006,15152,76361,385570
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6100,29900,148100,738300,3697500,18700300
round_k,0,1,7,30,149,740,3691,18487,93501
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,93900,469900,2371500,11971300,60667500
round_k,0,1,5,20,94,469,2349,11857,59856,303337
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11100,51900,253300,1269900,6339900,32014500
round_k,0,1,3,12,55,259,1266,6349,31699,160072
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,27100,130900,644900,3247100,16421900
round_k,0,1,5,27,135,654,3224,16235,82109
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8100,38300,186300,929300,4658500,23568100
round_k,0,1,3,9,40,191,931,4646,23292,117840
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,89300,445700,2253900,11405300,57842700
round_k,0,1,5,20,94,446,2228,11269,57026,289213
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,87300,426500,2125700,10714100,53990300
round_k,0,1,5,20,91,436,2132,10628,53570,269951
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,8700,41300,204700,1029700,5200900,26221300
round_k,0,2,9,43,206,1023,5148,26004,131106
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,14500,66700,333500,1649700,8328700,42134900
round_k,0,1,5,15,72,333,1667,8248,41643,210674
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,19700,94100,473500,2367100,11936700,60567300
round_k,0,1,5,17,98,470,2367,11835,59683,302836
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22100,110900,550100,2738900,13755500,69584300
round_k,0,1,5,22,110,554,2750,13694,68777,347921
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21700,105100,523300,2639300,13361500,67730500
round_k,0,1,5,22,108,525,2616,13196,66807,338652
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18700,91500,460500,2298500,11636500,58571300
round_k,0,1,5,20,93,457,2302,11492,58182,292856
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,27500,136100,664300,3354900,16944700
round_k,0,1,7,29,137,680,3321,16774,84723
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,7100,33500,160700,797300,4037700,20214700
round_k,0,2,7,35,167,803,3986,20188,101073
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22900,109500,535900,2646700,13365900,67117500
round_k,0,1,5,24,114,547,2679,13233,66829,335587
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21900,104700,525100,2608700,13176300,66753500
round_k,0,1,5,22,109,523,2625,13043,65881,333767
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11700,54700,275100,1389700,6937100,35166100
round_k,0,1,3,12,58,273,1375,6948,34685,175830
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20900,101500,496100,2427300,12141100,61617700
round_k,0,1,5,22,104,507,2480,12136,60705,308088
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,14500,69100,327500,1624700,8201900,41602700
round_k,0,1,5,15,72,345,1637,8123,41009,208013
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22900,109700,542900,2736300,13669900
round_k,0,1,5,25,114,548,2714,13681,68349
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25900,126300,630100,3169300,15991700
round_k,0,1,5,27,129,631,3150,15846,79958
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,95700,472300,2380300,12061100,60573900
round_k,0,1,5,20,97,478,2361,11901,60305,302869
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21500,103300,495500,2353100,11663100,58940500
round_k,0,1,5,22,107,516,2477,11765,58315,294702
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19700,95300,477300,2410500,12148900,61084300
round_k,0,1,5,20,98,476,2386,12052,60744,305421
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17900,85300,422500,2121300,10611500,53593100
round_k,0,1,5,20,89,426,2112,10606,53057,267965
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25300,120100,598500,3004500,15155700,76689300
round_k,0,1,5,27,126,600,2992,15022,75778,383446
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,3300,14100,65900,329300,1652700,8347300,42375100
