round_shots,100,100,100,100,100,100,100,100,100,100
round_k,0,1,3,16,70,329,1646,8263,41736,211875
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1500,6700,30700,153100,748500,3731300,18908900
round_k,0,2,7,33,153,765,3742,18656,94544
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,2300,11100,52700,263700,1274300,6457500,32637500
round_k,0,2,11,55,263,1318,6371,32287,163187
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,88100,436300,2196100,11137700,56114900
round_k,0,1,5,20,94,440,2181,10980,55688,280574
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14300,66900,334500,1675100,8465100,42700500
round_k,0,1,3,16,71,334,1672,8375,42325,213502
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17700,86300,420100,2098100,10594700,53428900
round_k,0,1,5,18,88,431,2100,10490,52973,267144
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17500,86700,434100,2178900,10951300,55302500
round_k,0,1,5,18,87,433,2170,10894,54756,276512
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8500,39100,190500,944500,4758700,23953100
round_k,0,1,3,9,42,195,952,4722,23793,119765
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,34500,172100,859900,4312900,21819900
round_k,0,1,7,35,172,860,4299,21564,109099
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12900,62900,310900,1553300,7785100,39114500
round_k,0,1,3,14,64,314,1554,7766,38925,195572
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22700,108500,536300,2710100,13690500,69231700
round_k,0,1,5,23,113,542,2681,13550,68452,346158
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,4500,19300,95500,473500,2372100,11994700,60848100
round_k,0,1,4,22,96,477,2367,11860,59973,304240
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14100,69300,341100,1700500,8546100,43324300
round_k,0,1,3,16,70,346,1705,8502,42730,216621
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21900,107100,533100,2674100,13526100,68564700
round_k,0,1,5,24,109,535,2665,13370,67630,342823
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,500,1500,4900,22700,107700,536700,2694100,13617700,68813100
round_k,0,2,7,24,113,538,2683,13470,68088,344065
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23300,111100,550700,2753700,13898700,70458100
round_k,0,1,5,24,116,555,2753,13768,69493,352290
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8900,42500,205500,1033700,5200100,26374100
round_k,0,2,9,44,212,1027,5168,26000,131870
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,80700,406700,2042700,10328700,52373300
round_k,0,1,5,18,82,403,2033,10213,51643,261866
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,29300,139100,698900,3475100,17555100
round_k,0,1,7,31,146,695,3494,17375,87775
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,15900,75300,381300,1917500,9635900,48840500
round_k,0,1,5,17,79,376,1906,9587,48179,244202
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,91500,452900,2285100,11569300,58726700
round_k,0,1,5,20,91,457,2264,11425,57846,293633
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17500,86500,430900,2145500,10816700,54558300
round_k,0,1,5,18,87,432,2154,10727,54083,272791
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,8900,40700,200300,1002700,5086300,25606500
round_k,0,1,3,11,44,203,1001,5013,25431,128032
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22100,107500,538500,2695500,13612900,68849500
round_k,0,1,5,22,110,537,2692,13477,68064,344247
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,97700,481100,2380700,11999500,60451500
round_k,0,1,5,22,101,488,2405,11903,59997,302257
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22700,107900,545300,2888900,14385300,72629900
round_k,0,1,5,24,113,539,2726,14444,71926,363149
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23500,107500,526900,2643700,13277900,66912700
round_k,0,1,5,25,117,537,2634,13218,66389,334563
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6900,31100,151700,755100,3824900,19377300
round_k,0,1,7,34,155,758,3775,19124,96886
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,25700,127100,637500,3220500,16146300
round_k,0,1,5,25,128,635,3187,16102,80731
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24300,114900,571700,2883300,14478900,73263700
round_k,0,1,5,24,121,574,2858,14416,72394,366318
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,27500,127700,594300,2972900,14963700,75384900
round_k,0,1,7,29,137,638,2971,14864,74818,376924
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,32300,152700,770700,3868700,19581300
round_k,0,1,7,33,161,763,3853,19343,97906
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7100,31900,158900,801100,4005900,20262700
round_k,0,1,7,35,159,794,4005,20029,101313
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,33500,168100,834300,4188900,21108100
round_k,0,1,7,33,167,840,4171,20944,105540
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3500,16300,79300,391900,1976700,9981900,50382700
round_k,0,1,3,17,81,396,1959,9883,49909,251913
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22900,112900,563300,2826300,14267100,72392300
round_k,0,1,5,24,114,564,2816,14131,71335,361961
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,88500,436300,2184900,11071100,55997500
round_k,0,1,5,20,92,442,2181,10924,55355,279987
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22300,109100,523500,2638900,13223300,66899500
round_k,0,1,5,23,111,545,2617,13194,66116,334497
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6100,30500,148900,746100,3615100,18207700
round_k,0,2,7,30,152,744,3730,18075,91038
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5500,25100,121500,605900,3067900,15510900,77767100
round_k,0,1,7,27,125,607,3029,15339,77554,388835
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5700,25900,121700,607100,3057500,15472500
round_k,0,1,7,28,129,608,3035,15287,77362
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12700,61900,310100,1550500,7811500,39562900
round_k,0,1,3,14,63,309,1550,7752,39057,197814
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,22700,109100,546900,2733100,13685700,68768100
round_k,0,1,5,25,113,545,2734,13665,68428,343840
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19900,94300,469500,2349500,11840700,60049900
round_k,0,1,5,22,99,471,2347,11747,59203,300249
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,15700,71700,348100,1750100,8695300,43841500
round_k,0,1,3,16,78,358,1740,8750,43476,219207
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4900,23900,118300,590500,2984100,15093300,76226700
round_k,0,1,5,24,119,591,2952,14920,75466,381133
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20100,100500,500300,2508900,12707300,64223900
round_k,0,1,5,20,100,502,2501,12544,63536,321119
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,13300,66500,327300,1638900,8314700,41988300
round_k,0,1,5,15,66,332,1636,8194,41573,209941
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22100,108300,540100,2733300,13829700,70128500
round_k,0,1,5,22,110,541,2700,13666,69148,350642
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22100,106500,534900,2692300,13614100,69437100
round_k,0,1,5,22,110,532,2674,13461,68070,347185
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,93700,461500,2304100,11589100,58317300
round_k,0,1,5,20,94,468,2307,11520,57945,291586
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,88900,435900,2176100,10955700,55514300
round_k,0,1,5,20,92,444,2179,10880,54778,277571
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,104700,523500,2637500,13348100,67645900
round_k,0,1,5,22,105,523,2617,13187,66740,338229
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,94100,463500,2309300,11591900,58815900
round_k,0,1,5,20,95,470,2317,11546,57959,294079
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8100,37300,178900,895700,4525900,22893100
round_k,0,1,3,9,40,186,894,4478,22629,114465
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5300,25100,123900,621500,3128500,15659300
round_k,0,1,7,26,125,619,3107,15642,78296
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18300,89500,442300,2223100,11289900,57187100
round_k,0,1,5,20,91,447,2211,11115,56449,285935
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,14500,70900,367900,1841100,9265500,46578700
round_k,0,1,5,15,72,354,1839,9205,46327,232893
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18300,88300,439900,2192300,10983300,55371700
round_k,0,1,5,20,91,441,2199,10961,54916,276858
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,3300,15900,74100,363100,1827700,9123100,46249700
round_k,0,3,16,79,370,1815,9138,45615,231248
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11300,56300,281500,1413100,7116900,36100100
round_k,0,1,3,11,56,281,1407,7065,35584,180500
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8500,38700,190500,952300,4812100,24398900
round_k,0,1,3,9,42,193,952,4761,24060,121994
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,20900,102900,515300,2581700,13101700,66459500
round_k,0,1,5,24,104,514,2576,12908,65508,332297
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7300,36500,181900,957300,4822300,24269100
round_k,0,1,3,9,36,182,909,4786,24111,121345
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7100,31700,158100,796500,3996100,20174300
round_k,0,1,7,35,158,790,3982,19980,100871
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20700,100900,504500,2556900,12883500,65309300
round_k,0,1,5,22,103,504,2522,12784,64417,326546
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22100,100900,504900,2479500,12557100,63057900
round_k,0,1,5,23,110,504,2524,12397,62785,315289
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15700,76900,376900,1870700,9455100,47946900
round_k,0,1,5,18,78,384,1884,9353,47275,239734
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12500,56500,280900,1421700,7152100,36061500
round_k,0,1,3,14,62,282,1404,7108,35760,180307
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17700,85700,415900,2111300,10661100,53979100
round_k,0,1,5,18,88,428,2079,10556,53305,269895
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7900,35700,175100,867500,4381300,22056300
round_k,0,1,3,9,39,178,875,4337,21906,110281
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,24500,116700,570500,2849300,14448100,73205100
round_k,0,1,5,26,122,583,2852,14246,72240,366025
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5700,25500,120900,595100,2992700,15177700,76938700
round_k,0,1,7,28,127,604,2975,14963,75888,384693
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20300,99900,493900,2440500,12339100,61701700
round_k,0,1,5,23,101,499,2469,12202,61695,308508
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11100,54300,269700,1359700,6849300,34643100
round_k,0,1,3,11,55,271,1348,6798,34246,173215
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,12300,60300,297100,1466500,7397700,37379700
round_k,0,1,3,13,61,301,1485,7332,36988,186898
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7700,35700,173100,863900,4344900,22061500
round_k,0,1,3,9,38,178,865,4319,21724,110307
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8100,36900,185700,931500,4685700,23675900
round_k,0,2,9,40,184,928,4657,23428,118379
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2100,10100,48500,244700,1216700,6146100,30822700
round_k,0,1,3,10,50,242,1223,6083,30730,154113
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20500,93500,457900,2314700,11723500,59504900
round_k,0,1,5,23,102,467,2289,11573,58617,297524
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11300,53900,270100,1351300,6803900,34497300
round_k,0,1,3,12,56,269,1350,6756,34019,172486
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,88900,441100,2213300,11141500,56059100
round_k,0,1,5,20,92,444,2205,11066,55707,280295
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17300,82300,410500,2052500,10413100,52640900
round_k,0,1,5,18,86,411,2052,10262,52065,263204
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8500,39300,188300,938900,4698100,23637900
round_k,0,1,3,9,42,196,941,4694,23490,118189
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,10100,49700,250500,1263100,6333700,31809700
round_k,0,2,11,50,248,1252,6315,31668,159048
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21500,108500,541500,2713900,13723700,69589300
round_k,0,1,5,23,107,542,2707,13569,68618,347946
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4100,17700,88500,447500,2249300,11370500,57739300
round_k,0,1,5,20,88,442,2237,11246,56852,288696
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,99700,500100,2515700,12657500,64113100
round_k,0,1,5,22,105,498,2500,12578,63287,320565
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8900,42300,205500,1040700,5232900,26393700
round_k,0,1,3,9,44,211,1027,5203,26164,131968
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15900,72700,356500,1803900,9070100,45823700
round_k,0,1,5,18,79,363,1782,9019,45350,229118
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15700,78100,384100,1929300,9735500,49350500
round_k,0,1,5,18,78,390,1920,9646,48677,246752
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8700,41700,209100,1041900,5251700,26485500
round_k,0,2,9,43,208,1045,5209,26258,132427
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5700,25700,121900,604900,3021500,15342300,77739700
round_k,0,1,7,28,128,609,3024,15107,76711,388698
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8100,36700,177900,875500,4335700,21817500
round_k,0,1,3,9,40,183,889,4377,21678,109087
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17900,87700,433300,2172900,10989100,55683500
round_k,0,1,5,18,89,438,2166,10864,54945,278417
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16300,76500,384300,1918100,9717900,49276900
round_k,0,1,5,18,81,382,1921,9590,48589,246384
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23300,115500,566500,2857300,14330100,72152900
round_k,0,1,5,25,116,577,2832,14286,71650,360764
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15100,75500,368700,1852700,9362500,47236500
round_k,0,1,3,16,75,377,1843,9263,46812,236182
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,10300,49300,243300,1197500,6027900,30484900
round_k,0,1,3,13,51,246,1216,5987,30139,152424
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,19500,96700,483300,2426100,12266900,61912700
round_k,0,1,5,21,97,483,2416,12130,61334,309563
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5700,25300,125300,616100,3070300,15498900
round_k,0,1,7,28,126,626,3080,15351,77494
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21300,105900,517700,2621700,13137300,66345700
round_k,0,1,5,23,106,529,2588,13108,65686,331728
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22300,108100,543100,2709500,13695100,69437300
round_k,0,1,5,23,111,540,2715,13547,68475,347186
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20700,98700,493100,2479900,12517500,63428300
round_k,0,1,5,22,103,493,2465,12399,62587,317141
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17500,85500,427700,2163500,10960500,55481100
round_k,0,1,5,20,87,427,2138,10817,54802,277405
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13300,65500,329300,1599700,8017100,40476700
round_k,0,1,3,14,66,327,1646,7998,40085,202383
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,11500,52700,262900,1253100,6235900,31648700
round_k,0,1,3,13,57,263,1314,6265,31179,158243
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18100,83500,406700,2023900,10128300,51048500
round_k,0,1,5,20,90,417,2033,10119,50641,255242
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17700,85900,428300,2151500,10757300,54471900
round_k,0,1,5,20,88,429,2141,10757,53786,272359
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,18100,86300,421300,2136500,13003300,69173900
round_k,0,1,5,18,90,431,2106,10682,65016,345869
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,91300,455700,2275300,11497300,58347900
round_k,0,1,5,20,94,456,2278,11376,57486,291739
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16900,84500,417500,2111700,10678500,54102900
round_k,0,1,5,18,84,422,2087,10558,53392,270514
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12700,59500,293500,1482300,7487100,37809700
round_k,0,1,3,13,63,297,1467,7411,37435,189048
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22700,107700,532300,2668700,13397900,67654100
round_k,0,1,5,23,113,538,2661,13343,66989,338270
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,102500,509300,2554700,12966900,65296900
round_k,0,1,5,22,105,512,2546,12773,64834,326484
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22500,108500,548100,2722300,13771300,69265500
round_k,0,1,5,22,112,542,2740,13611,68856,346327
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20900,104500,528700,2655100,13418700,68001700
round_k,0,1,5,23,104,522,2643,13275,67093,340008
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,2700,11900,59500,289100,1437300,7269300,36714300
round_k,0,1,3,13,59,297,1445,7186,36346,183571
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,86100,430900,2158700,10919900,54891500
round_k,0,1,5,18,86,430,2154,10793,54599,274457
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20100,95500,459700,2308700,11666700,58793500
round_k,0,1,5,23,100,477,2298,11543,58333,293967
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19900,91500,461900,2312100,11714900,59421100
round_k,0,1,5,22,99,457,2309,11560,58574,297105
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,86900,419900,2120100,10712300,54340300
round_k,0,1,5,20,92,434,2099,10600,53561,271701
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21500,107500,537900,2701900,13648100,69296900
round_k,0,1,5,23,107,537,2689,13509,68240,346484
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,29100,141700,700700,3538700,17771900
round_k,0,1,7,31,145,708,3503,17693,88859
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12100,57300,280900,1405500,7103300,35714300
round_k,0,1,3,13,60,286,1404,7027,35516,178571
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,21700,109700,539900,2692100,13623100,69033500
round_k,0,1,5,25,108,548,2699,13460,68115,345167
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8700,42500,214100,1061700,5312100,26758900
round_k,0,1,3,9,43,212,1070,5308,26560,133794
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13500,64300,320700,1611900,8138100,41243700
round_k,0,1,3,14,67,321,1603,8059,40690,206218
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22100,109900,555300,2782300,14125300,71611900
round_k,0,1,5,23,110,549,2776,13911,70626,358059
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19900,94700,465900,2357100,11892900,60290500
round_k,0,1,5,22,99,473,2329,11785,59464,301452
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23900,119900,595100,2984100,14924300,75733300
round_k,0,1,5,24,119,599,2975,14920,74621,378666
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,27700,138100,696700,3530500,17802900
round_k,0,1,5,27,138,690,3483,17652,89014
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17100,82100,406300,2028300,10207100,61998700
round_k,0,1,5,18,85,410,2031,10141,51035,309993
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,4900,22700,111300,572100,2879900,14505500,73634300
round_k,0,1,7,24,113,556,2860,14399,72527,368171
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,27700,133300,667100,3397900,17143700
round_k,0,1,7,29,138,666,3335,16989,85718
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,28100,137700,680900,3401100,17089500
round_k,0,1,7,29,140,688,3404,17005,85447
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8100,40500,197100,981900,4970700,25205900
round_k,0,1,3,9,40,202,985,4909,24853,126029
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23900,113300,555500,2781300,13960500,70815500
round_k,0,1,5,25,119,566,2777,13906,69802,354077
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10500,51100,248700,1243500,6284700,31795300
round_k,0,1,3,11,52,255,1243,6217,31423,158976
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24300,118900,579900,2868900,14481500,73397900
round_k,0,1,5,24,121,594,2899,14344,72407,366989
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,31500,157500,780500,3908100,19668300
round_k,0,1,7,33,157,787,3902,19540,98341
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22100,107700,532100,2684300,13632100,69034500
round_k,0,1,5,24,110,538,2660,13421,68160,345172
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4900,23700,116900,584500,2931300,14821100,74713700
round_k,0,1,5,24,118,584,2922,14656,74105,373568
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,34900,169700,836700,4186300,21081900
round_k,0,1,7,35,174,848,4183,20931,105409
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11100,53500,268300,1351300,6820900,34639900
round_k,0,1,3,11,55,267,1341,6756,34104,173199
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22500,106700,531100,2642300,13329500,67590900
round_k,0,1,5,24,112,533,2655,13211,66647,337954
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,100500,490100,2463500,12467700,63082100
round_k,0,1,5,22,105,502,2450,12317,62338,315410
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9100,44700,221900,1120300,5633100,28429500
round_k,0,1,3,11,45,223,1109,5601,28165,142147
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12500,59100,293100,1466500,7419300,37436100
round_k,0,1,3,14,62,295,1465,7332,37096,187180
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,28500,142500,715900,3582500,18022300
round_k,0,1,7,29,142,712,3579,17912,90111
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,19300,92300,464500,2774100,13895300,70552300
round_k,0,1,5,21,96,461,2322,13870,69476,352761
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16900,79300,392500,1963100,9853300,49908100
round_k,0,1,5,18,84,396,1962,9815,49266,249540
round_shots,100,100,100,100,100,100,100,100,100,100
