round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17700,83900,418900,2110100,10602500,53270300
round_k,0,1,5,18,88,419,2094,10550,53012,266351
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19700,96700,472100,2365900,11948900,60315500
round_k,0,1,5,22,98,483,2360,11829,59744,301577
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24900,123700,615100,3135100,15903700
round_k,0,1,5,25,124,618,3075,15675,79518
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,27500,136900,675300,3381300,16883700
round_k,0,1,7,29,137,684,3376,16906,84418
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21100,99700,491900,2481100,12578500,63357900
round_k,0,1,5,24,105,498,2459,12405,62892,316789
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22500,110700,551500,2782300,14092700,71117500
round_k,0,1,5,23,112,553,2757,13911,70463,355587
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7500,33900,165100,817500,4116500,20803700
round_k,0,1,3,9,37,169,825,4087,20582,104018
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,10500,51100,254900,1284900,6507900,32938500
round_k,0,1,3,12,52,255,1274,6424,32539,164692
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10500,49900,248700,1259900,6372300,32276500
round_k,0,1,3,11,52,249,1243,6299,31861,161382
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21500,104700,529100,2629700,13312300,67586100
round_k,0,1,5,23,107,523,2645,13148,66561,337930
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,10500,51900,254900,1268500,6408500,32471500
round_k,0,2,11,52,259,1274,6342,32042,162357
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,15700,75100,391900,1970300,9938500,50247700
round_k,0,1,5,17,78,375,1959,9851,49692,251238
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21500,102300,510100,2569900,12962900,65766500
round_k,0,1,5,24,107,511,2550,12849,64814,328832
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2300,9900,48700,240500,1200900,6055300,30670900
round_k,0,3,11,49,243,1202,6004,30276,153354
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19900,98300,483700,2444300,12358900,62574100
round_k,0,1,5,22,99,491,2418,12221,61794,312870
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10700,49900,243100,1216700,6065500,30675300
round_k,0,1,3,11,53,249,1215,6083,30327,153376
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8500,38700,194700,974500,4891500,24762100
round_k,0,2,9,42,193,973,4872,24457,123810
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19900,95900,474300,2387700,12076700,61276300
round_k,0,1,5,22,99,479,2371,11938,60383,306381
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,6900,31500,154700,769500,3833700,19373700
round_k,0,2,7,34,157,773,3847,19168,96868
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3900,17100,80700,397100,1982100,10029900,50683100
round_k,0,1,5,19,85,403,1985,9910,50149,253415
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6300,30100,147700,734500,3719300,18823700
round_k,0,2,7,31,150,738,3672,18596,94118
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,34700,168700,837500,5083900,25625500
round_k,0,1,7,35,173,843,4187,25419,128127
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5900,27300,131100,651300,3270500,16527500
round_k,0,2,7,29,136,655,3256,16352,82637
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20100,96300,462300,2304100,11670100,59129700
round_k,0,1,5,20,100,481,2311,11520,58350,295648
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,99700,499100,2430700,12328900,62185100
round_k,0,1,5,22,101,498,2495,12153,61644,310925
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10500,48100,236300,1186500,5982700,29946100
round_k,0,1,3,11,52,240,1181,5932,29913,149730
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21900,105500,523900,2633100,13340100,67563900
round_k,0,1,5,24,109,527,2619,13165,66700,337819
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21100,97700,481100,2408300,12223300,61887700
round_k,0,1,5,24,105,488,2405,12041,61116,309438
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23700,115100,569900,2851700,14435900,73169100
round_k,0,1,5,25,118,575,2849,14258,72179,365845
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7500,37300,183700,919700,4624100,23422700
round_k,0,1,7,37,186,918,4598,23120,117113
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23700,112500,565100,2835300,14301100,72509900
round_k,0,1,5,25,118,562,2825,14176,71505,362549
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,1900,8500,40100,199300,981700,4961700,25170900
round_k,0,3,9,42,200,996,4908,24808,125854
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22300,110100,547300,2718700,13677900,69188100
round_k,0,1,5,22,111,550,2736,13593,68389,345940
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,28100,136900,691300,3460100,17538100
round_k,0,1,7,31,140,684,3456,17300,87690
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,14900,71700,357700,1785900,9015100,45564100
round_k,0,1,5,15,74,358,1788,8929,45075,227820
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22100,106300,529500,2653300,13436300,67907100
round_k,0,1,5,22,110,531,2647,13266,67181,339535
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,90500,447100,2240100,11306100,57420300
round_k,0,1,5,20,94,452,2235,11200,56530,287101
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19700,95300,468100,2352300,11865500,60129300
round_k,0,1,5,20,98,476,2340,11761,59327,300646
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,95900,470700,2363700,11976100,60649900
round_k,0,1,5,20,99,479,2353,11818,59880,303249
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7300,35500,176300,874300,4407100,22316100
round_k,0,1,7,36,177,881,4371,22035,111580
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17500,84900,417900,2114500,10683100,54024100
round_k,0,1,5,20,87,424,2089,10572,53415,270120
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,27100,124300,614100,3070700,15464100,78247700
round_k,0,1,5,27,135,621,3070,15353,77320,391238
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,9300,45500,227700,1124100,5660100,28595900
round_k,0,2,11,46,227,1138,5620,28300,142979
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20100,93700,466500,2346300,11754700,59634700
round_k,0,1,5,20,100,468,2332,11731,58773,298173
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,18700,88700,522500,2600700,12972700,64786500
round_k,0,1,5,19,93,443,2612,13003,64863,323932
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,4900,24100,116300,582100,2882500,14511500,73501300
round_k,0,1,7,24,120,581,2910,14412,72557,367506
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21900,108300,535700,2674500,13526300,68040900
round_k,0,1,5,22,109,541,2678,13372,67631,340204
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21100,102700,509900,2545100,12800500,64721700
round_k,0,1,5,23,105,513,2549,12725,64002,323608
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22500,107500,523900,2615700,12853300,65112500
round_k,0,1,5,22,112,537,2619,13078,64266,325562
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17500,87100,433300,2194300,11095900,56309300
round_k,0,1,5,18,87,435,2166,10971,55479,281546
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,25300,119300,582500,2914700,14799700,75083700
round_k,0,1,5,25,126,596,2912,14573,73998,375418
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21300,100900,504100,2541300,12803700,64723500
round_k,0,1,5,23,106,504,2520,12706,64018,323617
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20100,98100,480300,2410900,12162300,61087500
round_k,0,1,5,20,100,490,2401,12054,60811,305437
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,10300,50100,245100,1228100,6134700,31055500
round_k,0,1,3,13,51,250,1225,6140,30673,155277
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,30500,143300,714900,3600100,18206100
round_k,0,1,7,33,152,716,3574,18000,91030
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21700,103500,509300,2548300,12794700,64512100
round_k,0,1,5,22,108,517,2546,12741,63973,322560
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4300,19900,99700,497300,2504300,12658900,63965500
round_k,0,1,5,21,99,498,2486,12521,63294,319827
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,10900,52300,253500,1279900,6393300,32360500
round_k,0,1,3,13,54,261,1267,6399,31966,161802
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,3300,14500,66700,336500,1696100,8573500,43386900
round_k,0,3,16,72,333,1682,8480,42867,216934
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8700,41500,199500,996300,5037700,25505900
round_k,0,2,9,43,207,997,4981,25188,127529
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8900,42700,205900,1031700,5218100,26290700
round_k,0,1,3,9,44,213,1029,5158,26090,131453
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,14500,66700,329900,1656900,8358900,42202300
round_k,0,1,3,14,72,333,1649,8284,41794,211011
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,103300,502700,2512900,12705500,64288100
round_k,0,1,5,23,109,516,2513,12564,63527,321440
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12100,60900,294700,1478900,7406100,37351500
round_k,0,1,3,14,60,304,1473,7394,37030,186757
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,25900,125900,636300,3191500,16079100
round_k,0,1,7,29,129,629,3181,15957,80395
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17900,87700,433300,2187500,10976900,55354500
round_k,0,1,5,18,89,438,2166,10937,54884,276772
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20100,99500,501700,2523700,12778700,64752100
round_k,0,1,5,23,100,497,2508,12618,63893,323760
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22300,106300,531500,2666700,13510500,68535100
round_k,0,1,5,23,111,531,2657,13333,67552,342675
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8500,42500,207300,1031100,5210500,26348300
round_k,0,1,3,9,42,212,1036,5155,26052,131741
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,99100,487300,2449300,12251100,61738300
round_k,0,1,5,22,100,495,2436,12246,61255,308691
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12100,57500,287300,1453300,7290100,36845500
round_k,0,1,3,13,60,287,1436,7266,36450,184227
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,91300,452900,2252500,11390500,57767300
round_k,0,1,5,20,92,456,2264,11262,56952,288836
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21500,103900,509700,2560300,12937900,65561100
round_k,0,1,5,22,107,519,2548,12801,64689,327805
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10500,49300,244500,1207700,6115500,30886100
round_k,0,1,3,11,52,246,1222,6038,30577,154430
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,8900,40100,198500,993500,5003700,25332900
round_k,0,2,9,44,200,992,4967,25018,126664
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,27700,135300,683500,3439500,17358300
round_k,0,1,5,27,138,676,3417,17197,86791
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20900,104100,512100,2569100,13006900,65951300
round_k,0,1,5,22,104,520,2560,12845,65034,329756
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,93100,463300,2335100,11785100,59568100
round_k,0,1,5,20,95,465,2316,11675,58925,297840
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,93700,475700,2381700,12023900,60655300
round_k,0,1,5,20,95,468,2378,11908,60119,303276
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7100,34100,163900,830100,4177500,21128500
round_k,0,1,7,35,170,819,4150,20887,105642
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,10500,50300,243700,1189500,5996900,30394900
round_k,0,2,11,52,251,1218,5947,29984,151974
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,9100,43900,220100,1105100,5505100,27821900
round_k,0,1,3,9,45,219,1100,5525,27525,139109
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,34500,170700,854900,4329500,21711500
round_k,0,1,7,35,172,853,4274,21647,108557
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17900,83700,421500,2098100,10549900,53274900
round_k,0,1,5,20,89,418,2107,10490,52749,266374
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20700,103100,523300,2606900,13190100,66828300
round_k,0,1,5,22,103,515,2616,13034,65950,334141
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,31500,146300,696100,3464100,17427100
round_k,0,1,7,33,157,731,3480,17320,87135
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21300,103100,512500,2566300,12956300,65642300
round_k,0,1,5,23,106,515,2562,12831,64781,328211
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4900,22100,107100,528100,2644700,13349500,67494500
round_k,0,1,5,24,110,535,2640,13223,66747,337472
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20300,96500,478700,2416100,12189500,61322100
round_k,0,1,5,20,101,482,2393,12080,60947,306610
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22300,107300,528700,2654500,13449900,68102100
round_k,0,1,5,23,111,536,2643,13272,67249,340510
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21300,103100,522100,2630500,13294100,67395300
round_k,0,1,5,23,106,515,2610,13152,66470,336976
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,25700,128300,624900,3162500,15857300
round_k,0,1,7,29,128,641,3124,15812,79286
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22700,106700,529500,2658300,13277100,66953500
round_k,0,1,5,24,113,533,2647,13291,66385,334767
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12900,61900,308900,1543700,7819900,39936700
round_k,0,1,3,14,64,309,1544,7718,39099,199683
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24300,118500,592500,2978300,14992700,75899500
round_k,0,1,5,25,121,592,2962,14891,74963,379497
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21300,100300,506300,2537900,12803900,65343300
round_k,0,1,5,22,106,501,2531,12689,64019,326716
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,11700,55900,271900,1355700,6855300,34730100
round_k,0,1,3,14,58,279,1359,6778,34276,173650
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,95100,469900,2332700,11723100,59460300
round_k,0,1,5,20,94,475,2349,11663,58615,297301
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7900,38900,189700,947100,4758700,24148100
round_k,0,2,9,39,194,948,4735,23793,120740
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,25500,123900,617100,3127300,15728100
round_k,0,1,5,25,127,619,3085,15636,78640
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8500,38700,188700,944700,4774100,24170100
round_k,0,1,3,9,42,193,943,4723,23870,120850
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,106700,534100,2703300,13634500,69211700
round_k,0,1,5,22,107,533,2670,13516,68172,346058
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20100,91900,453300,2282500,11382700,57458100
round_k,0,1,5,20,100,459,2266,11412,56913,287290
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,97300,489900,2460500,12194300,61599300
round_k,0,1,5,22,101,486,2449,12302,60971,307996
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,22300,111300,551900,2772100,14042900,71120100
round_k,0,1,5,25,111,556,2759,13860,70214,355600
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22900,111700,543300,2739900,13649500,69078900
round_k,0,1,5,23,114,558,2716,13699,68247,345394
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,15100,74900,370300,1875100,9405700,47758100
round_k,0,1,5,17,75,374,1851,9375,47028,238790
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24300,119500,600900,3007900,15206100,77103500
round_k,0,1,5,27,121,597,3004,15039,76030,385517
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20100,97700,473700,2351100,11866700,60091700
round_k,0,1,5,20,100,488,2368,11755,59333,300458
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18100,88100,447100,2235100,11285700,57315100
round_k,0,1,5,18,90,440,2235,11175,56428,286575
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,96700,479700,2387500,12091700,61268700
round_k,0,1,5,22,100,483,2398,11937,60458,306343
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9300,43900,217900,1092700,5500500,27931900
round_k,0,1,3,11,46,219,1089,5463,27502,139659
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,18700,87700,415100,2021300,10196900,51382100
round_k,0,1,5,21,93,438,2075,10106,50984,256910
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,8900,43500,208500,1046900,5287500,26713100
round_k,0,1,3,11,44,217,1042,5234,26437,133565
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19700,93500,460100,2314900,11623900,58535500
round_k,0,1,5,22,98,467,2300,11574,58119,292677
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,30300,147500,741700,3732100,18912500
round_k,0,1,7,33,151,737,3708,18660,94562
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2900,13700,63100,305100,1525300,7666300,38690100
round_k,0,3,14,68,315,1525,7626,38331,193450
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,16300,80700,397900,1985100,10005500,50762900
round_k,0,1,5,17,81,403,1989,9925,50027,253814
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10100,50500,246100,1231700,6243100,31568500
round_k,0,1,3,11,50,252,1230,6158,31215,157842
round_shots,100,200,100,100,100,100,100,100,100,100
round_queries,100,600,1100,4500,20900,103700,515300,2599500,13147900,66238100
round_k,0,1,5,22,104,518,2576,12997,65739,331190
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,27900,133700,670700,3386100,17133100
round_k,0,1,7,29,139,668,3353,16930,85665
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21900,104700,512900,2583700,13044700,66162900
round_k,0,1,5,22,109,523,2564,12918,65223,330814
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7500,34900,168900,847900,4274700,21633900
round_k,0,1,7,37,174,844,4239,21373,108169
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,2900,13100,62500,308300,1536500,7715300,39085700
round_k,0,1,3,14,65,312,1541,7682,38576,195428
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8300,39500,188900,957900,4820700,24328700
round_k,0,1,3,9,41,197,944,4789,24103,121643
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,100300,501500,2516100,12742700,64459700
round_k,0,1,5,22,101,501,2507,12580,63713,322298
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17300,83300,414500,2096900,11107500,55872700
round_k,0,1,5,18,86,416,2072,10484,55537,279363
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8900,42700,209300,1043300,5260100,26612100
round_k,0,2,9,44,213,1046,5216,26300,133060
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6500,29500,145700,715300,3569700,17981100
round_k,0,1,7,32,147,728,3576,17848,89905
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4700,20900,99700,497900,2528100,12685700,64090300
round_k,0,1,5,23,104,498,2489,12640,63428,320451
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2300,10500,49300,240300,1191900,5988300,30204500
round_k,0,3,11,52,246,1201,5959,29941,151022
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,15100,72300,362500,1816500,9167500,46073700
round_k,0,1,5,17,75,361,1812,9082,45837,230368
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21900,106300,534100,2669500,13517700,68416500
round_k,0,1,5,22,109,531,2670,13347,67588,342082
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,18900,92100,454300,2183700,11012300,55394100
round_k,0,1,5,22,94,460,2271,10918,55061,276970
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,12900,63300,315900,1593300,8038700,40753700
round_k,0,1,5,15,64,316,1579,7966,40193,203768
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22500,108100,542100,2724100,13794100,69847300
round_k,0,1,5,24,112,540,2710,13620,68970,349236
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4100,18100,87700,434500,2184100,11075700,56126100
round_k,0,1,5,20,90,438,2172,10920,55378,280630
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23500,115100,565900,2866300,14492500,73230300
round_k,0,1,5,25,117,575,2829,14331,72462,366151
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,9300,43300,212700,1070100,5389300,27223100
round_k,0,2,9,46,216,1063,5350,26946,136115
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23100,114100,569500,2856500,14456300,72700500
round_k,0,1,5,24,115,570,2847,14282,72281,363502
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,85900,420500,2112100,10672100,54139500
round_k,0,1,5,20,92,429,2102,10560,53360,270697
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2300,8700,41300,198500,973300,4897100,24826700
round_k,0,3,11,43,206,992,4866,24485,124133
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,19700,92500,457900,2306700,11673100,58961500
round_k,0,1,5,21,98,462,2289,11533,58365,294807
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,2700,13500,65300,317300,1608700,8073700,40940900
round_k,0,1,4,13,67,326,1586,8043,40368,204704
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,107300,529500,2667500,13501700,68301700
round_k,0,1,5,23,109,536,2647,13337,67508,341508
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25700,124700,613500,3076900,15603500
round_k,0,1,5,27,128,623,3067,15384,78017
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,96300,479500,2376700,11910700,60242900
round_k,0,1,5,20,95,481,2397,11883,59553,301214
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19700,91700,454900,2278500,11491500,58282300
round_k,0,1,5,22,98,458,2274,11392,57457,291411
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4500,21300,106700,527700,2633300,13318700,67409500
round_k,0,1,5,22,106,533,2638,13166,66593,337047
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8700,39500,190700,946100,4736500,23915100
round_k,0,1,3,9,43,197,953,4730,23682,119575
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,100300,503900,2542500,12854700,65063700
round_k,0,1,5,22,101,501,2519,12712,64273,325318
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24300,119700,602100,3031300,15334700,77732500
round_k,0,1,5,25,121,598,3010,15156,76673,388662
round_shots,200,100,100,100,100,100,100,100,100,100
