round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15900,75500,373900,1880300,9410100,47682700
round_k,0,1,5,18,79,377,1869,9401,47050,238413
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,107100,533500,2682500,13537100,68705100
round_k,0,1,5,22,107,535,2667,13412,67685,343525
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25100,121700,608500,3044700,15388300,77967700
round_k,0,1,5,27,125,608,3042,15223,76941,389838
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15700,74700,370300,1838900,9252100,46898700
round_k,0,1,5,18,78,373,1851,9194,46260,234493
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,99100,489900,2463500,12466700,62846900
round_k,0,1,5,22,102,495,2449,12317,62333,314234
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12900,59900,290700,1453300,7289900,37006700
round_k,0,1,3,14,64,299,1453,7266,36449,185033
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22100,108700,531300,2605700,13146100,66630700
round_k,0,1,5,24,110,543,2656,13028,65730,333153
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,103700,520500,2624300,13278900,67025100
round_k,0,1,5,22,104,518,2602,13121,66394,335125
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,6500,29300,146700,683100,3238100,16094900
round_k,0,2,7,32,146,733,3415,16190,80474
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20500,91900,465300,2431700,12293500,62370700
round_k,0,1,5,23,102,459,2326,12158,61467,311853
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12100,58700,289900,1444900,7260300,36272900
round_k,0,1,3,14,60,293,1449,7224,36301,181364
round_shots,100,200,100,100,100,100,100,100,100
round_queries,100,600,1900,8900,40300,197900,982900,4975500,25190300
round_k,0,1,9,44,201,989,4914,24877,125951
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21500,101100,478500,2371900,11934100,60460900
round_k,0,1,5,23,107,505,2392,11859,59670,302304
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19900,95100,467900,2340100,11837500,60124300
round_k,0,1,5,20,99,475,2339,11700,59187,300621
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,9300,45900,226700,1121500,5667100,28538100
round_k,0,1,3,9,46,229,1133,5607,28335,142690
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4500,19500,94500,467500,2344100,11846700,59838500
round_k,0,1,5,22,97,472,2337,11720,59233,299192
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5300,24700,123900,615700,3114900,15739500
round_k,0,1,7,26,123,619,3078,15574,78697
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3100,14500,67300,320500,1612100,8138100,41159500
round_k,0,1,3,15,72,336,1602,8060,40690,205797
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17100,85500,427700,2150900,10876700,54905700
round_k,0,1,5,20,85,427,2138,10754,54383,274528
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12300,61100,301900,1509300,7643500,38684700
round_k,0,1,3,14,61,305,1509,7546,38217,193423
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,27700,134700,667100,3343500,16821500
round_k,0,1,7,29,138,673,3335,16717,84107
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,18900,88900,440100,2220100,11207500,56475900
round_k,0,1,5,21,94,444,2200,11100,56037,282379
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,89500,439100,2202100,11098500,56186500
round_k,0,1,5,20,95,447,2195,11010,55492,280932
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24700,123100,611700,3088700,15622700
round_k,0,1,5,25,123,615,3058,15443,78113
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6500,31500,151900,760700,3819700,19348100
round_k,0,2,7,32,157,759,3803,19098,96740
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,2700,12300,57300,280100,1399700,7010500,35483700
round_k,0,1,3,13,61,286,1400,6998,35052,177418
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,105500,520500,2625500,13081300,65732700
round_k,0,1,5,22,105,527,2602,13127,65406,328663
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9700,44500,218700,1095500,5498900,27781100
round_k,0,1,3,11,48,222,1093,5477,27494,138905
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8100,36100,181300,899500,4550700,23036900
round_k,0,1,3,9,40,180,906,4497,22753,115184
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,6900,30700,148900,739700,3711500,18728300
round_k,0,2,9,34,153,744,3698,18557,93641
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21900,109900,537900,2688700,13601100,68552100
round_k,0,1,5,22,109,549,2689,13443,68005,342760
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17900,85500,424700,2134700,10813100,54844500
round_k,0,1,5,18,89,427,2123,10673,54065,274222
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9900,49300,247700,1230300,6233100,31501300
round_k,0,1,3,11,49,246,1238,6151,31165,157506
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9700,45500,221300,1104900,5582500,28195100
round_k,0,1,3,11,48,227,1106,5524,27912,140975
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16300,92100,457100,2295700,11582900,58758700
round_k,0,1,5,18,81,460,2285,11478,57914,293793
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13100,64900,317500,1594100,8062500,40431700
round_k,0,1,3,14,65,324,1587,7970,40312,202158
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8700,40700,195900,957900,4804900,24324700
round_k,0,1,3,9,43,203,979,4789,24024,121623
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22900,113900,569100,2870700,14494300,73516300
round_k,0,1,5,25,114,569,2845,14353,72471,367581
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23900,119900,594300,2995300,15180900,76998300
round_k,0,1,5,24,119,599,2971,14976,75904,384991
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,12700,58700,291900,1472100,7429900,37736700
round_k,0,1,3,13,63,293,1459,7360,37149,188683
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,27500,132500,660500,3312700,16622500
round_k,0,1,7,29,137,662,3302,16563,83112
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,97300,481900,2531700,13425700,67439500
round_k,0,1,5,22,102,486,2409,12658,67128,337197
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,19900,96500,471900,2381100,12015500,60341100
round_k,0,1,5,21,99,482,2359,11905,60077,301705
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,102100,504700,2526900,12766700,64019900
round_k,0,1,5,22,105,510,2523,12634,63833,320099
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9700,47100,233900,1177700,5926300,30083500
round_k,0,1,3,11,48,235,1169,5888,29631,150417
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,26500,125300,632900,3201300,16123300
round_k,0,1,5,27,132,626,3164,16006,80616
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10900,50500,249500,1260100,6301100,31799900
round_k,0,1,3,11,54,252,1247,6300,31505,158999
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21100,97900,489100,2420900,12245500,62110500
round_k,0,1,5,24,105,489,2445,12104,61227,310552
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21700,105500,531100,2681100,13600700,68995300
round_k,0,1,5,24,108,527,2655,13405,68003,344976
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18700,88300,434500,2178500,10975100,55514900
round_k,0,1,5,20,93,441,2172,10892,54875,277574
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22700,112300,564300,2828300,14349500,72730900
round_k,0,1,5,25,113,561,2821,14141,71747,363654
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22300,105500,527500,2658700,13390100,67928300
round_k,0,1,5,22,111,527,2637,13293,66950,339641
round_shots,200,200,100,100,100,100,100,100,100
round_queries,200,600,1500,5900,28100,165100,822300,4109900,20785700
round_k,0,1,7,29,140,825,4111,20549,103928
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,99500,493900,2471100,12424900,62534700
round_k,0,1,5,22,101,497,2469,12355,62124,312673
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,30300,146900,736300,3726700,18687300
round_k,0,1,7,31,151,734,3681,18633,93436
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,29900,148700,742300,3712700,18775100
round_k,0,1,7,31,149,743,3711,18563,93875
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,15100,74300,365100,1821700,9128300,46109500
round_k,0,1,5,17,75,371,1825,9108,45641,230547
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2500,10500,47700,229700,1159100,5812500,29198700
round_k,0,1,3,12,52,238,1148,5795,29062,145993
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,6900,32700,164900,805900,4037300,20388300
round_k,0,2,9,34,163,824,4029,20186,101941
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24500,117300,576500,2906100,14661300,74300500
round_k,0,1,5,24,122,586,2882,14530,73306,371502
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21500,106500,508500,2549900,12805100,64938900
round_k,0,1,5,23,107,532,2542,12749,64025,324694
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,18300,85900,514100,2570900,12952900,65420700
round_k,0,1,5,18,91,429,2570,12854,64764,327103
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,104300,512300,2589300,13093500,66222500
round_k,0,1,5,23,109,521,2561,12946,65467,331112
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25500,126900,631900,3194300,16142300
round_k,0,1,5,27,127,634,3159,15971,80711
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,34500,173300,852900,4251300,21554700
round_k,0,1,7,35,172,866,4264,21256,107773
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17900,89900,445100,2232700,11297700,57169500
round_k,0,1,5,18,89,449,2225,11163,56488,285847
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20300,98900,497900,2500300,12599100,63773700
round_k,0,1,5,23,101,494,2489,12501,62995,318868
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20900,104100,493700,2451300,12313300,62206300
round_k,0,1,5,23,104,520,2468,12256,61566,311031
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,18300,88100,440900,2231500,11281900,56939300
round_k,0,1,5,18,91,440,2204,11157,56409,284696
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,26100,127700,634100,3157700,15875700
round_k,0,1,5,27,130,638,3170,15788,79378
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,20900,101300,497700,2488700,12571500,63723900
round_k,0,1,5,24,104,506,2488,12443,62857,318619
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19900,92500,467100,2358700,11939900,60582900
round_k,0,1,5,22,99,462,2335,11793,59699,302914
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,85700,420500,2089900,10599700,53704700
round_k,0,1,5,20,91,428,2102,10449,52998,268523
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22700,108900,540100,2712500,13690900,69328900
round_k,0,1,5,24,113,544,2700,13562,68454,346644
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,22300,108500,545700,2726900,13770500,69897300
round_k,0,1,5,25,111,542,2728,13634,68852,349486
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,97300,479500,2409900,12187500,61725900
round_k,0,1,5,22,101,486,2397,12049,60937,308629
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9700,46100,224300,1080300,5421700,27462500
round_k,0,1,3,11,48,230,1121,5401,27108,137312
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4500,20500,101700,506500,2532500,12750100,64641300
round_k,0,1,5,22,102,508,2532,12662,63750,323206
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9300,44700,224100,1123300,5698300,28892100
round_k,0,1,3,11,46,223,1120,5616,28491,144460
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,8700,41900,203300,996100,4961100,25012100
round_k,0,1,3,11,43,209,1016,4980,24805,125060
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23500,113300,546300,2859500,14328900,72492100
round_k,0,1,5,25,117,566,2731,14297,71644,362460
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,20900,100900,502100,2510500,12688100,64385100
round_k,0,1,5,24,104,504,2510,12552,63440,321925
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10100,46100,223500,1124100,5694500,28893100
round_k,0,1,3,11,50,230,1117,5620,28472,144465
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,16500,77500,377900,1895900,9582300,48583300
round_k,0,1,5,17,82,387,1889,9479,47911,242916
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18300,91900,454700,2300100,11646700,58968900
round_k,0,1,5,20,91,459,2273,11500,58233,294844
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6500,29900,140900,693300,3509900,17750300
round_k,0,1,7,32,149,704,3466,17549,88751
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17900,90500,453500,2263300,11280700,57092700
round_k,0,1,5,18,89,452,2267,11316,56403,285463
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16900,82100,410500,2071300,10475700,53183500
round_k,0,1,5,18,84,410,2052,10356,52378,265917
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,5100,24700,120900,595500,2982300,15058100,76098300
round_k,0,1,5,25,123,604,2977,14911,75290,380491
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15100,75500,378500,1902100,9530900,48294700
round_k,0,1,3,16,75,377,1892,9510,47654,241473
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,96300,483100,2426700,12239700,61565900
round_k,0,1,5,20,96,481,2415,12133,61198,307829
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,31700,153700,765500,3841100,19343300
round_k,0,1,7,35,158,768,3827,19205,96716
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,26100,126900,630100,3193900,16042900
round_k,0,1,5,27,130,634,3150,15969,80214
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,90900,449300,2243500,11286500,57268100
round_k,0,1,5,20,92,454,2246,11217,56432,286340
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8100,37500,176900,885300,4470300,22567500
round_k,0,1,3,9,40,187,884,4426,22351,112837
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12100,57500,286700,1424300,7216700,36325500
round_k,0,1,3,13,60,287,1433,7121,36083,181627
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21300,103300,520500,2601100,13184900,66674100
round_k,0,1,5,22,106,516,2602,13005,65924,333370
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,102100,508500,2558900,12919300,65354300
round_k,0,1,5,22,105,510,2542,12794,64596,326771
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20300,100500,495500,2495500,12607300,63758500
round_k,0,1,5,20,101,502,2477,12477,63036,318792
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,28300,137300,692700,3473300,17626900
round_k,0,1,7,29,141,686,3463,17366,88134
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8500,37900,177900,865700,4343500,21982100
round_k,0,1,3,9,42,189,889,4328,21717,109910
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23100,114500,574300,2898500,14612100,74043100
round_k,0,1,5,24,115,572,2871,14492,73060,370215
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16500,77100,383100,1935300,9809900,49635500
round_k,0,1,5,18,82,385,1915,9676,49049,248177
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17900,83100,406100,2047100,10351700,52244300
round_k,0,1,5,18,89,415,2030,10235,51758,261221
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,11500,54300,270100,1347500,6804500,34446700
round_k,0,2,11,57,271,1350,6737,34022,172233
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19900,98500,487900,2452900,12378500,62635700
round_k,0,1,5,22,99,492,2439,12264,61892,313178
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17100,81300,400700,2027300,10223500,51938100
round_k,0,1,5,18,85,406,2003,10136,51117,259690
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16100,76100,378500,1904900,9601300,48224100
round_k,0,1,5,18,80,380,1892,9524,48006,241120
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9900,46900,232900,1167100,5881300,29698900
round_k,0,1,3,11,49,234,1164,5835,29406,148494
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22100,104300,524900,2652300,13388100,67270900
round_k,0,1,5,24,110,521,2624,13261,66940,336354
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4500,20100,99900,485900,2460500,12381700,62891900
round_k,0,1,5,22,100,499,2429,12302,61908,314459
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,30300,148100,731500,3679300,18582700
round_k,0,1,7,31,151,740,3657,18396,92913
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9900,45700,224300,1125900,5673300,28553900
round_k,0,1,3,11,49,228,1121,5629,28366,142769
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,2300,10700,52500,263500,1321300,6663300,33745500
round_k,0,2,11,53,262,1317,6606,33316,168727
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5900,26700,133100,665500,3341500,16926100
round_k,0,2,7,29,133,665,3327,16707,84630
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19700,98500,491900,2600100,13162500,66664500
round_k,0,1,5,20,98,492,2459,13000,65812,333322
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22300,109700,542900,2727300,13805300,69732900
round_k,0,1,5,22,111,548,2714,13636,69026,348664
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25700,126500,636700,3206100,16262300
round_k,0,1,5,27,128,632,3183,16030,81311
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22900,113300,565500,2854300,14493500,73581500
round_k,0,1,5,24,114,566,2827,14271,72467,367907
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12300,59900,300300,1805700,10996900,55785500
round_k,0,1,3,14,61,299,1501,9028,54984,278927
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11300,52900,255500,1279300,6451900,32729700
round_k,0,1,3,11,56,264,1277,6396,32259,163648
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,87100,428900,2146300,10811300,54809500
round_k,0,1,5,20,91,435,2144,10731,54056,274047
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5300,24900,118500,577700,2916500,14757100,74838500
round_k,0,2,7,26,124,592,2888,14582,73785,374192
round_shots,100,200,100,100,100,100,100,100,100
round_queries,100,600,1500,6700,31300,150300,743100,3730300,18833700
round_k,0,1,7,33,156,751,3715,18651,94168
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,27900,130100,639900,3233700,16262500
round_k,0,1,7,29,139,650,3199,16168,81312
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9900,48900,240100,1200900,6044300,30504900
round_k,0,1,3,11,49,244,1200,6004,30221,152524
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19700,96700,477300,2399100,12039900,60980300
round_k,0,1,5,20,98,483,2386,11995,60199,304901
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23500,117500,593300,2994500,15038900,76114900
round_k,0,1,5,25,117,587,2966,14972,75194,380574
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,82900,413500,2089100,10573500,53492900
round_k,0,1,5,18,82,414,2067,10445,52867,267464
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,26700,128300,635500,3221900,16248100
round_k,0,1,5,27,133,641,3177,16109,81240
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13100,64100,317300,1584100,7987900,40445300
round_k,0,1,5,15,65,320,1586,7920,39939,202226
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14700,72300,342500,1642700,8232500,41735900
round_k,0,1,3,16,73,361,1712,8213,41162,208679
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20700,101100,505300,2549100,12884100,65327700
round_k,0,1,5,22,103,505,2526,12745,64420,326638
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3100,13700,67700,336700,1696900,8570300,43469500
round_k,0,1,3,15,68,338,1683,8484,42851,217347
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13100,60700,298900,1502300,7595300,38194500
round_k,0,1,3,14,65,303,1494,7511,37976,190972
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6900,33100,160100,803500,4049500,20556500
round_k,0,1,7,34,165,800,4017,20247,102782
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,99100,487100,2424900,12228100,61939900
round_k,0,1,5,22,104,495,2435,12124,61140,309699
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23300,113500,570100,2883500,14471300,73418700
round_k,0,1,5,25,116,567,2850,14417,72356,367093
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24300,119300,600300,3010100,15153100,76723700
round_k,0,1,5,24,121,596,3001,15050,75765,383618
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12700,60300,301500,1512900,7623500,38494700
round_k,0,1,3,14,63,301,1507,7564,38117,192473
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23100,114100,574300,2890100,14606100,74067900
round_k,0,1,5,24,115,570,2871,14450,73030,370339
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,11900,58700,293700,1457300,7366100,37116700
round_k,0,1,3,14,59,293,1468,7286,36830,185583
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10300,48700,241900,1203900,6054500,30647900
round_k,0,1,3,11,51,243,1209,6019,30272,153239
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19900,96300,483300,2434500,14836300,75206900
round_k,0,1,5,22,99,481,2416,12172,74181,376034
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24100,112500,554100,2794300,14105300,71535100
round_k,0,1,5,25,120,562,2770,13971,70526,357675
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22900,113300,565500,2823300,14283300,72419500
round_k,0,1,5,24,114,566,2827,14116,71416,362097
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16100,79100,396500,1990900,10102700,51172100
round_k,0,1,5,18,80,395,1982,9954,50513,255860
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17100,80700,399500,1996100,10088900,50983300
round_k,0,1,5,18,85,403,1997,9980,50444,254916
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,93700,463700,2346100,11795300,59550300
round_k,0,1,5,20,94,468,2318,11730,58976,297751
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14500,66700,336100,1677700,8411500,42453500
round_k,0,1,3,16,72,333,1680,8388,42057,212267
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25900,125500,626100,3777900,19189100
round_k,0,1,5,27,129,627,3130,18889,95945
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,104100,507300,2492500,12617700,63483900
round_k,0,1,5,22,104,520,2536,12462,63088,317419
round_shots,200,100,100,100,100,100,100,100,100,100
