round_shots,100,100,100,100,100,100,100,100,100,100
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14500,70500,342500,1719300,8626700,43764500
round_k,0,1,3,16,72,352,1712,8596,43133,218822
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22300,104100,509900,2574500,13092300,66339100
round_k,0,1,5,22,111,520,2549,12872,65461,331695
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8500,40100,193300,964500,4882700,24586900
round_k,0,1,3,9,42,200,966,4822,24413,122934
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22900,108900,544100,2750100,13771700,69774300
round_k,0,1,5,24,114,544,2720,13750,68858,348871
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17500,85900,404300,2021700,10183100,51481500
round_k,0,1,5,20,87,429,2021,10108,50915,257407
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17100,83900,393700,1951900,9866300,50035900
round_k,0,1,5,20,85,419,1968,9759,49331,250179
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,16500,80700,399100,2004300,10111300,51317900
round_k,0,1,5,17,82,403,1995,10021,50556,256589
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,11700,57100,289100,1430900,7179300,36029500
round_k,0,1,3,13,58,285,1445,7154,35896,180147
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9900,45900,223300,1069900,5424900,27468700
round_k,0,1,3,11,49,229,1116,5349,27124,137343
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,82500,410100,2075900,10466900,52667900
round_k,0,1,5,18,82,412,2050,10379,52334,263339
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,103100,507700,2548900,12914500,65370700
round_k,0,1,5,22,104,515,2538,12744,64572,326853
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22900,111100,549100,2781300,14086500,71329900
round_k,0,1,5,23,114,555,2745,13906,70432,356649
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7500,34100,162700,797900,4038500,20219700
round_k,0,2,9,37,170,813,3989,20192,101098
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5700,28300,137300,684500,3438900,17185700
round_k,0,1,7,28,141,686,3422,17194,85928
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17100,82900,411100,2053700,10386700,51820100
round_k,0,1,5,20,85,414,2055,10268,51933,259100
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10100,47900,239300,1182900,5967100,30294500
round_k,0,1,3,11,50,239,1196,5914,29835,151472
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,2700,11700,57100,278500,1400300,7025900,35445900
round_k,0,1,3,13,58,285,1392,7001,35129,177229
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21700,105500,520100,2598900,13082900,66026500
round_k,0,1,5,23,108,527,2600,12994,65414,330132
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19900,96500,478900,2405500,12020900,60813700
round_k,0,1,5,22,99,482,2394,12027,60104,304068
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,2300,11500,56300,278900,1391300,7016700,35537700
round_k,0,2,11,57,281,1394,6956,35083,177688
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16100,77300,382700,1914700,9662700,49018900
round_k,0,1,5,18,80,386,1913,9573,48313,245094
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19500,97300,482300,2434300,12343300,62625900
round_k,0,1,5,22,97,486,2411,12171,61716,313129
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2300,9100,43900,213500,1059100,5289900,26663100
round_k,0,3,11,45,219,1067,5295,26449,133315
round_shots,100,200,100,100,100,100,100,100,100,100
round_queries,100,600,1100,4100,17900,84900,420500,2123300,10740300,54226100
round_k,0,1,5,20,89,424,2102,10616,53701,271130
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19700,93900,462900,2311500,11679700,59214700
round_k,0,1,5,22,98,469,2314,11557,58398,296073
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,26900,131500,655900,3307700,16682300
round_k,0,1,5,27,134,657,3279,16538,83411
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16900,78900,384700,1928900,9774900,49528700
round_k,0,1,5,18,84,394,1923,9644,48874,247643
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21700,107100,540500,2719700,13661700,69340900
round_k,0,1,5,24,108,535,2702,13598,68308,346704
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,7100,34500,164100,824300,4164300,21036900
round_k,0,2,9,35,172,820,4121,20821,105184
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21300,103100,506100,2531100,12790300,64679100
round_k,0,1,5,22,106,515,2530,12655,63951,323395
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,24700,120700,593500,2999300,15144500,76741300
round_k,0,1,5,26,123,603,2967,14996,75722,383706
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10100,46700,231900,1137300,5722100,28699100
round_k,0,1,3,11,50,233,1159,5686,28610,143495
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,101700,498300,2513900,12726700,64572900
round_k,0,1,5,22,105,508,2491,12569,63633,322864
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22100,107900,530500,2664700,13403900,68067500
round_k,0,1,5,23,110,539,2652,13323,67019,340337
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19700,96300,472500,2358300,11959100,60026100
round_k,0,1,5,20,98,481,2362,11791,59795,300130
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,18300,86900,435300,2158100,10732300,53566700
round_k,0,1,5,18,91,434,2176,10790,53661,267833
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2900,13300,63100,314700,1571100,7961100,39991300
round_k,0,3,14,66,315,1573,7855,39805,199956
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19700,94900,470100,2364900,11956100,60379700
round_k,0,1,5,20,98,474,2350,11824,59780,301898
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7100,31700,156700,774700,3908100,19725100
round_k,0,1,3,9,35,158,783,3873,19540,98625
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,82300,406100,2039900,10284700,52192300
round_k,0,1,5,18,83,411,2030,10199,51423,260961
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5500,25300,121500,590100,2982900,14964900,75682300
round_k,0,1,7,27,126,607,2950,14914,74824,378411
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13300,61500,298700,1501500,7446500,37423900
round_k,0,1,5,15,66,307,1493,7507,37232,187119
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1500,6500,32500,157100,786300,3974300,19914100
round_k,0,2,7,32,162,785,3931,19871,99570
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,91100,458300,2313700,11700300,59315700
round_k,0,1,5,20,95,455,2291,11568,58501,296578
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23900,116500,575900,2899100,14604300,74139100
round_k,0,1,5,25,119,582,2879,14495,73021,370695
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7100,33700,167900,843100,4249700,21488500
round_k,0,1,3,9,35,168,839,4215,21248,107442
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21900,104500,527300,2659100,13481100,68231300
round_k,0,1,5,22,109,522,2636,13295,67405,341156
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20900,100700,501300,2490500,12548700,63624100
round_k,0,1,5,23,104,503,2506,12452,62743,318120
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,16900,83300,420300,2123700,10659500,54018900
round_k,0,1,5,20,84,416,2101,10618,53297,270094
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22900,110500,555100,2805500,14184100,71604100
round_k,0,1,5,23,114,552,2775,14027,70920,358020
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23900,119500,555700,2805700,14159700,71845500
round_k,0,1,5,25,119,597,2778,14028,70798,359227
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12100,55300,276700,1371100,6889900,34536900
round_k,0,1,3,13,60,276,1383,6855,34449,172684
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17300,86100,436900,2163500,10909700,55130900
round_k,0,1,5,18,86,430,2184,10817,54548,275654
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10300,49100,245700,1232300,6238500,31327500
round_k,0,1,3,11,51,245,1228,6161,31192,156637
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25700,124500,603100,3039100,15386500,77533100
round_k,0,1,5,27,128,622,3015,15195,76932,387665
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,88500,440700,2180700,11001300,55670500
round_k,0,1,5,20,92,442,2203,10903,55006,278352
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,28900,141100,693700,3468100,17549500
round_k,0,1,7,31,144,705,3468,17340,87747
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,88100,431300,2184100,11044700,55920900
round_k,0,1,5,20,95,440,2156,10920,55223,279604
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13700,60900,294500,1470100,7393900,37418700
round_k,0,1,3,14,68,304,1472,7350,36969,187093
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23100,114700,575900,2884500,14578100,73948700
round_k,0,1,5,24,115,573,2879,14422,72890,369743
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22300,102900,507900,2536500,12787100,64682500
round_k,0,1,5,23,111,514,2539,12682,63935,323412
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17500,85700,432900,2187500,11059100,55831300
round_k,0,1,5,18,87,428,2164,10937,55295,279156
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13100,61900,301500,1509300,7626700,38598900
round_k,0,1,3,14,65,309,1507,7546,38133,192994
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7900,37100,181700,907300,4558700,23078900
round_k,0,2,9,39,185,908,4536,22793,115394
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,8900,41500,201900,1003300,5063700,25511900
round_k,0,1,3,11,44,207,1009,5016,25318,127559
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,87100,430100,2166300,10936100,55300900
round_k,0,1,5,20,93,435,2150,10831,54680,276504
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22500,109100,542700,2727500,13778700,69767500
round_k,0,1,5,22,112,545,2713,13637,68893,348837
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5300,24100,117900,583900,2918700,14715500,74581300
round_k,0,2,7,26,120,589,2919,14593,73577,372906
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,26100,127900,614100,3075700,15577300
round_k,0,1,5,27,130,639,3070,15378,77886
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19100,95900,477700,2399900,12134500,61480100
round_k,0,1,5,22,95,479,2388,11999,60672,307400
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23500,115900,579700,2879300,14221300,71915300
round_k,0,1,5,25,117,579,2898,14396,71106,359576
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,13100,60300,293100,1460500,7357300,37310900
round_k,0,1,5,15,65,301,1465,7302,36786,186554
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17100,85100,426300,2113700,10630300,53923300
round_k,0,1,5,18,85,425,2131,10568,53151,269616
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19500,93300,462100,2326500,11756900,71696900
round_k,0,1,5,22,97,466,2310,11632,58784,358484
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21700,108300,546500,2756700,13926900,70605300
round_k,0,1,5,22,108,541,2732,13783,69634,353026
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20900,97900,478900,2392700,12082100,61349100
round_k,0,1,5,23,104,489,2394,11963,60410,306745
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,10100,45500,227500,1128300,5711300,28889700
round_k,0,2,11,50,227,1137,5641,28556,144448
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,29300,138700,684700,3456300,17434700
round_k,0,1,7,31,146,693,3423,17281,87173
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,96300,461500,2313500,11623100,59001500
round_k,0,1,5,22,101,481,2307,11567,58115,295007
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15500,72500,359700,1799700,9096100,45942900
round_k,0,1,3,16,77,362,1798,8998,45480,229714
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,30100,144500,717300,3621500,18176900
round_k,0,1,7,31,150,722,3586,18107,90884
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6900,32500,158700,796900,4010100,20245700
round_k,0,2,7,34,162,793,3984,20050,101228
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21300,102300,510900,2582300,15624700
round_k,0,1,5,24,106,511,2554,12911,78123
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13100,60500,294900,1452900,8810900,44318100
round_k,0,1,5,15,65,302,1474,7264,44054,221590
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,27100,127700,632900,3176100,16045900
round_k,0,1,7,29,135,638,3164,15880,80229
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7100,33700,168900,849500,4297900,21705300
round_k,0,1,7,35,168,844,4247,21489,108526
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,29700,139700,694700,3381100,16873500
round_k,0,1,7,31,148,698,3473,16905,84367
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8900,43500,210300,1056700,5357700,28526700
round_k,0,1,3,9,44,217,1051,5283,26788,142633
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19700,95300,468900,2348700,11819700,59469700
round_k,0,1,5,20,98,476,2344,11743,59098,297348
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14300,68700,336700,1693500,8492900,43106900
round_k,0,1,3,16,71,343,1683,8467,42464,215534
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,104500,513300,2566500,12984300,65773100
round_k,0,1,5,22,107,522,2566,12832,64921,328865
round_shots,100,200,100,100,100,100,100,100,100,100
round_queries,100,600,1100,3100,13700,65700,321100,1619700,8165700,41341300
round_k,0,1,5,15,68,328,1605,8098,40828,206706
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22900,111100,553900,2801700,14144300,71778100
round_k,0,1,5,24,114,555,2769,14008,70721,358890
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11300,53100,260500,1317500,6670100,33723900
round_k,0,1,3,13,56,265,1302,6587,33350,168619
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,2700,12300,57700,286100,1428700,7127700,36187700
round_k,0,1,4,13,61,288,1430,7143,35638,180938
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21900,108500,508500,2427500,12090900,61079300
round_k,0,1,5,22,109,542,2542,12137,60454,305396
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12300,56900,281700,1396700,7057700,35759900
round_k,0,1,3,13,61,284,1408,6983,35288,178799
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,9500,46900,233300,1171300,5934300,29982300
round_k,0,2,11,47,234,1166,5856,29671,149911
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13300,59900,296500,1487100,7534500,38017100
round_k,0,1,5,15,66,299,1482,7435,37672,190085
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4100,17300,85900,425300,2084500,10401900,52819700
round_k,0,1,5,20,86,429,2126,10422,52009,264098
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20500,102300,512700,2582500,13093300,66332700
round_k,0,1,5,20,102,511,2563,12912,65466,331663
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,91700,446900,2254900,11427900,57905500
round_k,0,1,5,20,95,458,2234,11274,57139,289527
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,33100,158900,798300,4015100,20093500
round_k,0,1,7,35,165,794,3991,20075,100467
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,90700,445300,2244300,11368900,57534500
round_k,0,1,5,20,94,453,2226,11221,56844,287672
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8900,40300,197100,977700,4931500,24993900
round_k,0,2,9,44,201,985,4888,24657,124969
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23100,114900,568500,2862300,14489300,73535900
round_k,0,1,5,24,115,574,2842,14311,72446,367679
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10100,48100,234700,1190100,6014900,30409100
round_k,0,1,3,11,50,240,1173,5950,30074,152045
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,95900,468900,2353100,11905100,60283300
round_k,0,1,5,22,100,479,2344,11765,59525,301416
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4900,22500,106700,528100,2649500,13372500,67739100
round_k,0,1,5,24,112,533,2640,13247,66862,338695
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19900,94700,471900,2373900,11997700,60204300
round_k,0,1,5,20,99,473,2359,11869,59988,301021
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12700,60900,305100,1516900,7652900,38606500
round_k,0,1,3,14,63,304,1525,7584,38264,193032
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19700,91100,440100,2193900,11074900,56035700
round_k,0,1,5,20,98,455,2200,10969,55374,280178
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,103500,513700,2576500,13028700,66034500
round_k,0,1,5,22,107,517,2568,12882,65143,330172
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,2700,12500,59700,298900,1489500,7466100,37761100
round_k,0,1,4,13,62,298,1494,7447,37330,188805
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,15900,77900,390100,1973300,9855700,52437900
round_k,0,1,5,17,79,389,1950,9866,49278,262189
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23900,115500,582300,2930900,14810700,74587500
round_k,0,1,5,25,119,577,2911,14654,74053,372937
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10300,49900,234100,1161300,5815100,29344500
round_k,0,1,3,11,51,249,1170,5806,29075,146722
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22100,105100,524700,2609100,13161700,66639700
round_k,0,1,5,25,110,525,2623,13045,65808,333198
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,25500,121500,604100,3062100,15533500
round_k,0,1,5,25,127,607,3020,15310,77667
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,12100,61100,308700,1557300,7801500,39412100
round_k,0,1,3,13,60,305,1543,7786,39007,197060
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,28700,136700,674300,3395500,17166700
round_k,0,1,7,29,143,683,3371,16977,85833
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,23300,112500,563500,2804500,14068100,71131100
round_k,0,1,5,23,116,562,2817,14022,70340,355655
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,8700,40700,203100,1013700,5073100,25582500
round_k,0,1,3,11,43,203,1015,5068,25365,127912
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8900,42300,206300,1026500,5186300,26244300
round_k,0,1,3,9,44,211,1031,5132,25931,131221
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,85100,407700,2013900,10230300,51386100
round_k,0,1,5,20,92,425,2038,10069,51151,256930
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23900,110900,549900,2751900,13801300,69432500
round_k,0,1,5,25,119,554,2749,13759,69006,347162
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,34100,162300,795900,4004900,24389700
round_k,0,1,7,35,170,811,3979,20024,121948
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,24700,120900,597500,3010500,15201700,76243700
round_k,0,1,5,26,123,604,2987,15052,76008,381218
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22500,106500,529700,2654100,13287700,67229700
round_k,0,1,5,25,112,532,2648,13270,66438,336148
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,20900,101500,496100,2508300,12650500,64040900
round_k,0,1,5,24,104,507,2480,12541,63252,320204
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2500,11700,55300,275300,1375700,6924900,35085700
round_k,0,1,3,12,58,276,1376,6878,34624,175428
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,10700,50700,247900,1225700,6201500,31478300
round_k,0,1,3,13,53,253,1239,6128,31007,157391
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,92700,461100,2327300,11748300,59537900
round_k,0,1,5,20,94,463,2305,11636,58741,297689
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9700,46700,230900,1153700,5791500,29232500
round_k,0,1,3,11,48,233,1154,5768,28957,146162
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,20500,99500,492100,2480700,12515700,63540900
round_k,0,1,5,21,102,497,2460,12403,62578,317704
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17500,88700,440900,2194300,10977100,55024700
round_k,0,1,5,20,87,443,2204,10971,54885,275123
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20100,92500,453100,2288300,11542500,57980700
round_k,0,1,5,20,100,462,2265,11441,57712,289903
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,26100,125300,622900,3139100,15812100
round_k,0,1,7,29,130,626,3114,15695,79060
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19900,99100,475300,2369100,11958900,60666100
round_k,0,1,5,20,99,495,2376,11845,59794,303330
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19700,97900,491500,2481700,12557100,63576900
round_k,0,1,5,20,98,489,2457,12408,62785,317884
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20100,95900,473100,2359700,11897100,59819700
round_k,0,1,5,20,100,479,2365,11798,59485,299098
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,12900,59100,293900,1477900,7450900,37741100
round_k,0,1,5,15,64,295,1469,7389,37254,188705
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13900,65700,327900,1640500,8290700,41934500
round_k,0,1,3,14,69,328,1639,8202,41453,209672
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7300,33700,165300,807100,4089700,20800900
round_k,0,1,7,36,168,826,4035,20448,104004
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21900,106700,503100,2540300,12844500,65181100
round_k,0,1,5,24,109,533,2515,12701,64222,325905
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18100,88300,435700,2191500,10982500,55606900
round_k,0,1,5,20,90,441,2178,10957,54912,278034
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20900,98700,484300,2407700,12084100,61298500
round_k,0,1,5,23,104,493,2421,12038,60420,306492
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22500,107700,535300,2681500,13602100,69099100
round_k,0,1,5,24,112,538,2676,13407,68010,345495
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21700,106300,530100,2658700,13420900,67744500
round_k,0,1,5,22,108,531,2650,13293,67104,338722
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17700,84700,427700,2150700,10778500,65727500
round_k,0,1,5,20,88,423,2138,10753,53892,328637
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20900,101500,503500,2499700,12587500,63471300
round_k,0,1,5,23,104,507,2517,12498,62937,317356
round_shots,100,100,100,100,100,100,100,100,100,100
