round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,83100,412900,2062500,10431500,52946700
round_k,0,1,5,18,86,415,2064,10312,52157,264733
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,101100,505100,2557300,12847500,65241100
round_k,0,1,5,22,101,505,2525,12786,64237,326205
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20100,95300,472100,2394500,12156700,61444700
round_k,0,1,5,20,100,476,2360,11972,60783,307223
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,26100,127100,638700,3220500,16315500
round_k,0,1,5,27,130,635,3193,16102,81577
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21500,99900,477100,2352100,11836700,59991500
round_k,0,1,5,22,107,499,2385,11760,59183,299957
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8300,40500,200100,1005700,5053900,25634100
round_k,0,2,9,41,202,1000,5028,25269,128170
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,35500,171300,835900,4109100,20503700
round_k,0,1,7,35,177,856,4179,20545,102518
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8300,40900,204900,1029300,5179100,26271500
round_k,0,2,9,41,204,1024,5146,25895,131357
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19700,97500,481100,2414700,12143500,61488500
round_k,0,1,5,22,98,487,2405,12073,60717,307442
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23500,112100,557300,2802100,14156900,71739500
round_k,0,1,5,25,117,560,2786,14010,70784,358697
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6100,27900,136500,687900,3444500,17483900
round_k,0,1,7,30,139,682,3439,17222,87419
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,4500,20700,99500,502700,2514300,12689100,64358700
round_k,0,1,4,22,103,497,2513,12571,63445,321793
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,108100,535300,2674100,13527700,68004900
round_k,0,1,5,23,109,540,2676,13370,67638,340024
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23700,118500,592500,2977300,15042700,76410700
round_k,0,1,5,25,118,592,2962,14886,75213,382053
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13700,66100,332700,1681900,8444300,42839100
round_k,0,1,3,14,68,330,1663,8409,42221,214195
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10700,50700,253100,1263700,6377500,32304700
round_k,0,1,3,11,53,253,1265,6318,31887,161523
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,98500,482100,2414300,12130900,61464500
round_k,0,1,5,22,101,492,2410,12071,60654,307322
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8900,41100,200900,1003900,5084900,25688100
round_k,0,2,9,44,205,1004,5019,25424,128440
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23500,113300,566100,2820700,14224900,72041500
round_k,0,1,5,25,117,566,2830,14103,71124,360207
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21100,101900,502500,2535300,12840500,65131300
round_k,0,1,5,23,105,509,2512,12676,64202,325656
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18300,88500,444300,2223100,11177100,56501900
round_k,0,1,5,20,91,442,2221,11115,55885,282509
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17100,78700,388700,1938100,9812100,49708700
round_k,0,1,5,18,85,393,1943,9690,49060,248543
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8500,41100,202500,1017900,5124700,25702900
round_k,0,1,3,9,42,205,1012,5089,25623,128514
round_shots,100,200,100,100,100,100,100,100,100
round_queries,100,600,1500,6700,31700,154300,776700,3905900,19820500
round_k,0,1,7,33,158,771,3883,19529,99102
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21500,98700,488700,2470900,12472700,63201100
round_k,0,1,5,24,107,493,2443,12354,62363,316005
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,4500,20300,101900,507700,2553700,12905300,64742900
round_k,0,1,4,22,101,509,2538,12768,64526,323714
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,19900,93500,469100,2346300,11842500,60022500
round_k,0,1,5,23,99,467,2345,11731,59212,300112
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2500,10900,50100,246100,1239700,6289900,31889700
round_k,0,1,3,12,54,250,1230,6198,31449,159448
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24900,120100,593300,2987300,15032700,75719500
round_k,0,1,5,25,124,600,2966,14936,75163,378597
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,15500,73300,355700,1789900,9026500,45734500
round_k,0,1,5,17,77,366,1778,8949,45132,228672
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13500,64300,319500,1585100,7901300,39405500
round_k,0,1,3,14,67,321,1597,7925,39506,197027
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8500,38700,187100,929100,4698100,23725100
round_k,0,2,9,42,193,935,4645,23490,118625
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10100,48500,238700,1180900,5898700,29750100
round_k,0,1,3,11,50,242,1193,5904,29493,148750
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4700,22700,107900,533900,2698100,13602700,69491900
round_k,0,1,5,23,113,539,2669,13490,68013,347459
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,24500,121900,614300,3094700,15707700
round_k,0,1,5,26,122,609,3071,15473,78538
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18700,92500,462500,2332700,11717300,59479300
round_k,0,1,5,20,93,462,2312,11663,58586,297396
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9300,44900,224100,1108500,5553100,28039500
round_k,0,1,3,11,46,224,1120,5542,27765,140197
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,32500,158700,800100,4014700,20345900
round_k,0,1,7,33,162,793,4000,20073,101729
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21500,107500,536700,2716500,13776900,69925900
round_k,0,1,5,23,107,537,2683,13582,68884,349629
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20300,98500,478300,2389500,12091100,61197100
round_k,0,1,5,23,101,492,2391,11947,60455,305985
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,104900,524100,2646500,13338500,67755100
round_k,0,1,5,22,107,524,2620,13232,66692,338775
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2900,13500,64100,313100,1562900,7896300,39960500
round_k,0,3,14,67,320,1565,7814,39481,199802
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8100,39700,201300,1003300,5056500,25440500
round_k,0,1,3,9,40,198,1006,5016,25282,127202
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8100,40500,204100,1011700,5094900,25800700
round_k,0,1,3,9,40,202,1020,5058,25474,129003
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,15100,74300,372900,1878500,9495300,47701500
round_k,0,1,5,17,75,371,1864,9392,47476,238507
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,31700,153900,778300,3861700,19479900
round_k,0,1,7,33,158,769,3891,19308,97399
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23300,111300,556700,2760900,13916700,70622300
round_k,0,1,5,25,116,556,2783,13804,69583,353111
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,17100,82300,399700,1935900,9798100,49552900
round_k,0,1,5,19,85,411,1998,9679,48990,247764
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,93500,467100,2370100,12031300,60973700
round_k,0,1,5,20,93,467,2335,11850,60156,304868
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,91900,446500,2238500,11293100,57009500
round_k,0,1,5,20,94,459,2232,11192,56465,285047
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17500,80700,401300,2019700,10205500,51342700
round_k,0,1,5,18,87,403,2006,10098,51027,256713
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19900,97300,486900,2463900,12441500,63121900
round_k,0,1,5,20,99,486,2434,12319,62207,315609
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19300,95500,471900,2335900,11805500,59449300
round_k,0,1,5,20,96,477,2359,11679,59027,297246
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21300,101100,495300,2485300,12498500,63450700
round_k,0,1,5,22,106,505,2476,12426,62492,317253
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,16500,96900,485300,2440700,12309100,62441900
round_k,0,1,5,17,82,484,2426,12203,61545,312209
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,26900,131100,650100,3278300,16588300
round_k,0,1,7,29,134,655,3250,16391,82941
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,83300,414700,2094500,10518900,55918900
round_k,0,1,5,18,86,416,2073,10472,52594,279594
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22900,111700,558900,2805500,14159300,71940100
round_k,0,1,5,24,114,558,2794,14027,70796,359700
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22300,108100,531500,2670700,13513500,68575100
round_k,0,1,5,24,111,540,2657,13353,67567,342875
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,2300,8900,41100,201100,1004300,5034700,25457900
round_k,0,2,11,44,205,1005,5021,25173,127289
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17500,82300,403500,2042100,10336100,52333500
round_k,0,1,5,20,87,411,2017,10210,51680,261667
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3500,16700,83500,418100,2095100,10445900,52724500
round_k,0,1,3,17,83,417,2090,10475,52229,263622
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,13900,67900,331700,1657300,8359500,42421100
round_k,0,1,5,15,69,339,1658,8286,41797,212105
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23500,113300,561100,2834900,14316900,72716300
round_k,0,1,5,25,117,566,2805,14174,71584,363581
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17700,82500,412500,2079100,10547700,53585500
round_k,0,1,5,20,88,412,2062,10395,52738,267927
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14500,67700,330900,1638900,8181300,41321900
round_k,0,1,3,16,72,338,1654,8194,40906,206609
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,95300,477100,2411500,12197500,61305300
round_k,0,1,5,20,99,476,2385,12057,60987,306526
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17700,83700,415100,2080300,10471900,53079900
round_k,0,1,5,18,88,418,2075,10401,52359,265399
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,15500,74900,376500,1903300,11610300,58378100
round_k,0,1,5,15,77,374,1882,9516,58051,291890
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,17500,83900,414900,2088300,10582700,53304300
round_k,0,1,5,17,87,419,2074,10441,52913,266521
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,18500,91100,454900,2297100,11613100,58957100
round_k,0,1,5,21,92,455,2274,11485,58065,294785
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,21300,105100,524300,2620700,13241500,67103500
round_k,0,1,5,21,106,525,2621,13103,66207,335517
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,30100,150500,752900,3808900,19264500
round_k,0,1,7,31,150,752,3764,19044,96322
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13700,63700,316300,1599900,8039900,40786700
round_k,0,1,3,14,68,318,1581,7999,40199,203933
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15500,76900,377500,1902300,9606700,48713700
round_k,0,1,3,16,77,384,1887,9511,48033,243568
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,7900,36300,173700,847500,4257900,21525100
round_k,0,2,9,39,181,868,4237,21289,107625
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24100,119700,603700,3024700,15201500,76769500
round_k,0,1,5,25,120,598,3018,15123,76007,383847
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,93300,447700,2233100,11279700,56994500
round_k,0,1,5,22,100,466,2238,11165,56398,284972
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17100,84500,415900,2085900,10564300,53455100
round_k,0,1,5,18,85,422,2079,10429,52821,267275
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5700,26700,129900,642500,3247700,16439300
round_k,0,1,7,28,133,649,3212,16238,82196
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,29900,146500,730300,3681900,18611900
round_k,0,1,7,33,149,732,3651,18409,93059
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,28700,135100,668700,3339900,16887900
round_k,0,1,7,31,143,675,3343,16699,84439
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10500,48300,240100,1198100,6073900,30733100
round_k,0,1,3,11,52,241,1200,5990,30369,153665
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,25300,125700,625300,3140100,15940700
round_k,0,1,5,26,126,628,3126,15700,79703
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24700,121700,609500,3075900,15491900
round_k,0,1,5,25,123,608,3047,15379,77459
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2700,10300,48300,229300,1140900,5758700,29221300
round_k,0,3,13,51,241,1146,5704,28793,146106
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,31500,157100,787700,3956900,19911300
round_k,0,1,7,31,157,785,3938,19784,99556
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21100,98100,486700,2419100,12219500,61716100
round_k,0,1,5,23,105,490,2433,12095,61097,308580
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,15700,75300,360700,1787100,8851500,44631700
round_k,0,1,5,17,78,376,1803,8935,44257,223158
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22700,112300,566900,2862700,14491500,73307500
round_k,0,1,5,24,113,561,2834,14313,72457,366537
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,12100,55300,271900,1354100,6786300,34218100
round_k,0,1,3,13,60,276,1359,6770,33931,171090
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20900,97300,490500,2469500,12521300,63554900
round_k,0,1,5,23,104,486,2452,12347,62606,317774
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,11100,54100,264700,1320300,6680100,33844300
round_k,0,1,3,11,55,270,1323,6601,33400,169221
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,95700,477900,2411700,12022300,60622700
round_k,0,1,5,20,96,478,2389,12058,60111,303113
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16700,80500,397100,1986300,9968500,50514500
round_k,0,1,5,18,83,402,1985,9931,49842,252572
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19900,96100,478300,2400500,12159700,61576700
round_k,0,1,5,20,99,480,2391,12002,60798,307883
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22900,108700,524300,2640500,13244300,67187900
round_k,0,1,5,23,114,543,2621,13202,66221,335939
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,94500,468500,2355700,11916900,60325100
round_k,0,1,5,20,95,472,2342,11778,59584,301625
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7500,36100,177100,889500,4482900,22690100
round_k,0,1,7,37,180,885,4447,22414,113450
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,84900,423900,2122700,10667300,54064700
round_k,0,1,5,20,89,424,2119,10613,53336,270323
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23500,115300,569100,2885300,14544100,73682500
round_k,0,1,5,25,117,576,2845,14426,72720,368412
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,99300,493100,2489500,12631300,63967500
round_k,0,1,5,22,105,496,2465,12447,63156,319837
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,88500,444300,2236500,11306100,57260100
round_k,0,1,5,20,92,442,2221,11182,56530,286300
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22700,104500,526700,2668900,16237900
round_k,0,1,5,25,113,522,2633,13344,81189
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,12700,62100,312500,1561300,7902500,40047300
round_k,0,1,3,13,63,310,1562,7806,39512,200236
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16900,80300,388900,1954100,9831900,49947300
round_k,0,1,5,18,84,401,1944,9770,49159,249736
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,92300,462700,2322900,11736300,59530700
round_k,0,1,5,20,94,461,2313,11614,58681,297653
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,108900,542300,2716100,14374700,72446100
round_k,0,1,5,23,109,544,2711,13580,71873,362230
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7300,34100,169100,836500,4239900,21443300
round_k,0,1,7,36,170,845,4182,21199,107216
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,2700,12900,61100,299500,1517900,7653500,38769100
round_k,0,1,4,13,64,305,1497,7589,38267,193845
round_shots,100,200,100,100,100,100,100,100,100
round_queries,100,600,1900,7500,35700,173700,870700,4366300,21905900
round_k,0,1,9,37,178,868,4353,21831,109529
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,26100,131700,657500,3316300,16740100
round_k,0,1,5,26,130,658,3287,16581,83700
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,88300,442300,2199300,11074500,56053700
round_k,0,1,5,20,94,441,2211,10996,55372,280268
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10700,49700,240300,1209300,6067100,30434500
round_k,0,1,3,11,53,248,1201,6046,30335,152172
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4100,18100,87500,423500,2060100,10357100,52452700
round_k,0,1,5,20,90,437,2117,10300,51785,262263
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22500,110100,552100,2789700,14090500,71555500
round_k,0,1,5,24,112,550,2760,13948,70452,357777
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,94100,473500,2384100,12034100,60748300
round_k,0,1,5,20,94,470,2367,11920,60170,303741
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8500,39700,193100,965700,4853900,24536100
round_k,0,1,3,9,42,198,965,4828,24269,122680
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21700,105100,521100,2619900,13210900,66904300
round_k,0,1,5,23,108,525,2605,13099,66054,334521
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,11100,52500,261900,1279100,6479300,32777700
round_k,0,1,3,11,55,262,1309,6395,32396,163888
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19700,95300,468100,2360900,11910700,60398700
round_k,0,1,5,20,98,476,2340,11804,59553,301993
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,80700,381900,1919100,9687300,49052300
round_k,0,1,5,18,86,403,1909,9595,48436,245261
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6900,40100,239300,1448300,8782500,44210500
round_k,0,1,7,34,200,1196,7241,43912,221052
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19700,95900,478700,2400700,12145100,61402100
round_k,0,1,5,22,98,479,2393,12003,60725,307010
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8500,40300,197700,992100,4953300,25078500
round_k,0,1,3,9,42,201,988,4960,24766,125392
round_shots,100,200,100,100,100,100,100,100,100
round_queries,100,600,1500,6300,28300,135900,677100,3421900,17286900
round_k,0,1,7,31,141,679,3385,17109,86434
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13300,63500,310300,1554300,7837500,39609100
round_k,0,1,3,14,66,317,1551,7771,39187,198045
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23100,109500,542900,2740500,13898300,70261300
round_k,0,1,5,24,115,547,2714,13702,69491,351306
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16900,81300,396900,1984300,10011900,50595300
round_k,0,1,5,18,84,406,1984,9921,50059,252976
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,11100,51100,253900,1259900,6302100,31891100
round_k,0,1,3,11,55,255,1269,6299,31510,159455
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7700,35900,174100,878300,4433900,22408700
round_k,0,2,9,38,179,870,4391,22169,112043
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6700,31700,157500,795300,4000500,20169300
round_k,0,2,7,33,158,787,3976,20002,100846
round_shots,200,200,100,100,100,100,100,100,100,100
round_queries,200,600,1500,5300,24300,117100,581300,2928500,14857500,75265500
round_k,0,1,7,26,121,585,2906,14642,74287,376327
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,101700,493500,2490100,12650100,64039500
round_k,0,1,5,22,105,508,2467,12450,63250,320197
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7900,39500,195100,977100,4931900,25001700
round_k,0,2,9,39,197,975,4885,24659,125008
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15100,71700,357100,1781700,9008100,45688300
round_k,0,1,3,16,75,358,1785,8908,45040,228441
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12300,60700,303700,1525900,7606500,38283500
round_k,0,1,3,14,61,303,1518,7629,38032,191417
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,100300,502500,2487300,12484500,63423700
round_k,0,1,5,22,101,501,2512,12436,62422,317118
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,82700,404700,2021100,10230700,51718900
round_k,0,1,5,18,82,413,2023,10105,51153,258594
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19900,97500,485900,2433100,12291700,62407700
round_k,0,1,5,22,99,487,2429,12165,61458,312038
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24900,118100,591300,2981100,15039300,76028700
round_k,0,1,5,25,124,590,2956,14905,75196,380143
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19300,96100,480500,2402500,12098900,61451900
round_k,0,1,5,22,96,480,2402,12012,60494,307259
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21700,102100,501300,2536300,12708900,64434900
round_k,0,1,5,22,108,510,2506,12681,63544,322174
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1300,4700,22100,108100,531100,2667900,13514700,68620100
round_k,0,1,6,23,110,540,2655,13339,67573,343100
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10500,50500,248500,1252900,6261300,31721500
round_k,0,1,3,11,52,252,1242,6264,31306,158607
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,89300,442100,2211700,11082100,56164300
round_k,0,1,5,20,91,446,2210,11058,55410,280821
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20900,97500,470100,2208900,11076300,55917100
round_k,0,1,5,23,104,487,2350,11044,55381,279585
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20700,103100,510100,2558700,12932900,65603300
round_k,0,1,5,22,103,515,2550,12793,64664,328016
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,14500,67500,333300,1682900,8501300,43033700
round_k,0,1,3,14,72,337,1666,8414,42506,215168
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12500,57500,288500,1419500,7016500,35260900
round_k,0,1,3,14,62,287,1442,7097,35082,176304
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,104500,503500,2447500,12455100,63040900
round_k,0,1,5,22,105,522,2517,12237,62275,315204
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,31300,156500,774500,3907900,19792900
round_k,0,1,7,33,156,782,3872,19539,98964
round_shots,100,100,100,100,100,100,100,100,100,100
