round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16100,79700,396100,1984900,9985700,50586700
round_k,0,1,5,18,80,398,1980,9924,49928,252933
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,23900,117300,589300,2984300,15111500,76743500
round_k,0,1,5,26,119,586,2946,14921,75557,383717
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19300,94700,467700,2370300,11975500,60124700
round_k,0,1,5,22,96,473,2338,11851,59877,300623
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,99500,485100,2449300,12370300,62403100
round_k,0,1,5,22,105,497,2425,12246,61851,312015
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20900,102100,510300,2559500,12893500,65417700
round_k,0,1,5,22,104,510,2551,12797,64467,327088
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,20300,95500,473900,2367100,11984100,60595700
round_k,0,1,5,21,101,477,2369,11835,59920,302978
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7500,37300,184900,931900,4549700,22693100
round_k,0,1,3,9,37,186,924,4659,22748,113465
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4500,20100,95100,468100,2309300,11658300,58893700
round_k,0,1,5,22,100,475,2340,11546,58291,294468
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25700,128300,614500,3090100,15610900
round_k,0,1,5,27,128,641,3072,15450,78054
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24100,114700,575100,2899700,14567100,73537300
round_k,0,1,5,24,120,573,2875,14498,72835,367686
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,95500,479300,2407300,12150100,61611900
round_k,0,1,5,22,101,477,2396,12036,60750,308059
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,11100,53700,272700,1360700,6847900,34702300
round_k,0,1,3,13,55,268,1363,6803,34239,173511
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9900,49900,248300,1255300,6313500,31934700
round_k,0,1,3,11,49,249,1241,6276,31567,159673
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19700,98300,494500,2472900,12512900,63476500
round_k,0,1,5,20,98,491,2472,12364,62564,317382
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24500,121300,605700,3045500,15448700,78216100
round_k,0,1,5,25,122,606,3028,15227,77243,391080
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,11700,58300,289900,1461100,7370500,37060500
round_k,0,1,3,14,58,291,1449,7305,36852,185302
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12900,60900,301100,1506900,7588100,38380700
round_k,0,1,3,14,64,304,1505,7534,37940,191903
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21500,108900,548100,2774700,13941500,70609700
round_k,0,1,5,22,107,544,2740,13873,69707,353048
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,92500,457900,2303100,11588100,58625900
round_k,0,1,5,20,95,462,2289,11515,57940,293129
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23900,113900,565100,2840500,14278900,72241900
round_k,0,1,5,25,119,569,2825,14202,71394,361209
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20900,102500,505900,2544100,12878900,65074500
round_k,0,1,5,23,104,512,2529,12720,64394,325372
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,22300,104900,497100,2449900,12349900,62615100
round_k,0,1,5,25,111,524,2485,12249,61749,313075
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21500,99900,490300,2473100,12484300,62836900
round_k,0,1,5,23,107,499,2451,12365,62421,314184
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4300,20100,95300,472300,2363700,11926500,60488500
round_k,0,1,5,21,100,476,2361,11818,59632,302442
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24100,111500,523300,2606900,12915700,65146900
round_k,0,1,5,25,120,557,2616,13034,64578,325734
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22900,112700,567100,2840100,14347300,72694900
round_k,0,1,5,24,114,563,2835,14200,71736,363474
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,27900,134300,662700,3337500,16849100
round_k,0,1,7,29,139,671,3313,16687,84245
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13100,62900,308100,1553900,7866700,39707900
round_k,0,1,5,15,65,314,1540,7769,39333,198539
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,95300,468100,2360300,11907100,60442100
round_k,0,1,5,22,101,476,2340,11801,59535,302210
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,91100,443100,2227300,11282700,57158700
round_k,0,1,5,20,95,455,2215,11136,56413,285793
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4900,23900,114100,563100,2815700,14154300,71724100
round_k,0,1,5,24,119,570,2815,14078,70771,358620
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10300,51100,250900,1249700,6604300,33408500
round_k,0,1,3,11,51,255,1254,6248,33021,167042
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15700,76700,377700,1903700,9669900,48590500
round_k,0,1,5,18,78,383,1888,9518,48349,242952
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14500,69300,339100,1702500,8544900,43183900
round_k,0,1,3,16,72,346,1695,8512,42724,215919
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9900,47900,230300,1150900,5765900,29248700
round_k,0,1,3,11,49,239,1151,5754,28829,146243
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23900,116900,571900,2869900,14535300,73617500
round_k,0,1,5,25,119,584,2859,14349,72676,368087
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,87900,438700,2180700,10894100,55029100
round_k,0,1,5,20,92,439,2193,10903,54470,275145
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7100,33900,165300,785100,3876900,19570100
round_k,0,1,7,35,169,826,3925,19384,97850
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,94900,475100,2378100,12033100,60951100
round_k,0,1,5,20,96,474,2375,11890,60165,304755
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24300,121100,593300,2968500,15001700,76067500
round_k,0,1,5,24,121,605,2966,14842,75008,380337
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20300,96900,481100,2411500,12162500,61654700
round_k,0,1,5,20,101,484,2405,12057,60812,308273
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,30900,147500,738300,3723300,18868700
round_k,0,1,7,31,154,737,3691,18616,94343
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,9500,44900,214900,1072900,5404100,27334300
round_k,0,2,9,47,224,1074,5364,27020,136671
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23500,112100,562700,2854500,14472700,73389700
round_k,0,1,5,24,117,560,2813,14272,72363,366948
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,98700,493500,2468500,12496300,63452300
round_k,0,1,5,22,104,493,2467,12342,62481,317261
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,11100,52700,261700,1312700,6651100,33644100
round_k,0,1,3,13,55,263,1308,6563,33255,168220
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6500,30500,147300,736500,3699300,18755300
round_k,0,1,7,32,152,736,3682,18496,93776
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5500,26500,126100,621900,3156500,15905100
round_k,0,1,7,27,132,630,3109,15782,79525
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,104700,524100,2653100,13380700,67779300
round_k,0,1,5,22,105,523,2620,13265,66903,338896
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13100,64100,299900,1445300,7315100,36962100
round_k,0,1,3,14,65,320,1499,7226,36575,184810
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,3700,16100,77100,379300,1903300,9641700,48883500
round_k,0,1,5,18,80,385,1896,9516,48208,244417
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23500,118300,582300,2917500,14726300,74525500
round_k,0,1,5,24,117,591,2911,14587,73631,372627
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,15500,74300,373300,1866700,9428700,47839900
round_k,0,1,5,15,77,371,1866,9333,47143,239199
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9100,44100,221900,1099300,5540900,28045100
round_k,0,1,3,11,45,220,1109,5496,27704,140225
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11700,55700,262300,1321900,6688500,33695100
round_k,0,1,3,12,58,278,1311,6609,33442,168475
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21700,105700,530300,2691500,13580700,68859700
round_k,0,1,5,22,108,528,2651,13457,67903,344298
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4100,19700,96300,469100,2361100,11887900,59856100
round_k,0,1,5,20,98,481,2345,11805,59439,299280
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,25100,121700,600300,3001500,18245100
round_k,0,1,5,26,125,608,3001,15007,91225
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,27100,128100,636900,3226700,16322700
round_k,0,1,5,27,135,640,3184,16133,81613
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,88900,435900,2202700,11096500,56668900
round_k,0,1,5,20,91,444,2179,11013,55482,283344
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23300,112300,559100,2812500,14211100,71941100
round_k,0,1,5,24,116,561,2795,14062,71055,359705
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19700,91100,459100,2313900,11607300,58925900
round_k,0,1,5,20,98,455,2295,11569,58036,294629
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10900,51100,249100,1251500,6306300,31913900
round_k,0,1,3,11,54,255,1245,6257,31531,159569
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,10900,51300,249100,1263100,6404700,32425700
round_k,0,1,3,12,54,256,1245,6315,32023,162128
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19300,94900,477300,2408100,12098500,61054300
round_k,0,1,5,22,96,474,2386,12040,60492,305271
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4700,21500,104500,524500,2654500,13427900,68072100
round_k,0,1,5,23,107,522,2622,13272,67139,340360
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,16500,78100,388500,1964900,9929700,50291900
round_k,0,1,5,17,82,390,1942,9824,49648,251459
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14100,67300,329700,1641900,8288700,41977500
round_k,0,1,3,16,70,336,1648,8209,41443,209887
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21900,105500,523100,2621100,13194900,66915100
round_k,0,1,5,22,109,527,2615,13105,65974,334575
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23900,119500,593300,2982500,15058300,75793700
round_k,0,1,5,24,119,597,2966,14912,75291,378968
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20700,100700,486300,2400700,12092900,60877100
round_k,0,1,5,22,103,503,2431,12003,60464,304385
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13900,65700,305900,1532100,7715100,39153900
round_k,0,1,3,14,69,328,1529,7660,38575,195769
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,29300,143700,701100,3491500,17588900
round_k,0,1,7,31,146,718,3505,17457,87944
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,300,1500,6700,30700,153500,767300,3873300,19521100
round_k,0,1,7,33,153,767,3836,19366,97605
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7900,38700,185100,932100,4703700,23828700
round_k,0,1,3,9,39,193,925,4660,23518,119143
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17100,80300,384300,1910100,9631700,48594500
round_k,0,1,5,20,85,401,1921,9550,48158,242972
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16100,77100,372300,1859700,9313900,47217300
round_k,0,1,5,18,80,385,1861,9298,46569,236086
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23500,115500,554300,2775100,13897700,70428900
round_k,0,1,5,25,117,577,2771,13875,69488,352144
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,15700,74500,370500,1868500,9466500,47933100
round_k,0,1,5,17,78,372,1852,9342,47332,239665
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23100,111500,553900,2779700,14089100,71093500
round_k,0,1,5,24,115,557,2769,13898,70445,355467
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,23700,115700,574700,2911700,14701300,74370500
round_k,0,1,5,26,118,578,2873,14558,73506,371852
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7700,36100,172500,852900,4310900,21844300
round_k,0,1,3,9,38,180,862,4264,21554,109221
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18300,86700,427500,2134100,10807700,54856300
round_k,0,1,5,20,91,433,2137,10670,54038,274281
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,86900,432700,2186500,11048300,55611900
round_k,0,1,5,20,90,434,2163,10932,55241,278059
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7700,35900,172300,873900,4409700,22318300
round_k,0,1,3,9,38,179,861,4369,22048,111591
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13500,66100,330300,1637700,8229900,41737100
round_k,0,1,3,14,67,330,1651,8188,41149,208685
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,25100,125500,625100,3136100,15876100
round_k,0,1,5,25,125,627,3125,15680,79380
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,15300,75100,363700,1814500,9152100,46394100
round_k,0,1,5,17,76,375,1818,9072,45760,231970
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8100,39900,186100,931900,4709100,23804700
round_k,0,1,3,9,40,199,930,4659,23545,119023
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,82100,410300,2067500,10433300,52729100
round_k,0,1,5,18,83,410,2051,10337,52166,263645
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19500,94100,464300,2336700,11799100,59557500
round_k,0,1,5,20,97,470,2321,11683,58995,297787
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4500,20900,101100,505900,2534900,12758700,64705300
round_k,0,1,5,22,104,505,2529,12674,63793,323526
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,95300,480700,2425900,12266900,62062900
round_k,0,1,5,22,100,476,2403,12129,61334,310314
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19300,92300,461300,2295300,11572500,58731700
round_k,0,1,5,22,96,461,2306,11476,57862,293658
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,6300,30100,148700,738500,3710900,18693900
round_k,0,2,7,31,150,743,3692,18554,93469
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14900,69300,342300,1727900,8669300,43905700
round_k,0,1,3,16,74,346,1711,8639,43346,219528
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23300,114900,570900,2864300,14609100,74055500
round_k,0,1,5,25,116,574,2854,14321,73045,370277
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19700,93500,463500,2345900,11872700,60275700
round_k,0,1,5,22,98,467,2317,11729,59363,301378
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2300,10500,48500,238100,1202700,6067500,30697500
round_k,0,3,11,52,242,1190,6013,30337,153487
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10500,48700,233100,1165500,5884700,29746300
round_k,0,1,3,11,52,243,1165,5827,29423,148731
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,24700,121700,611100,3084500,15500500
round_k,0,1,5,26,123,608,3055,15422,77502
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,29300,139300,685500,3471500,17570300
round_k,0,1,7,31,146,696,3427,17357,87851
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,108300,538700,2715300,13569700,68883300
round_k,0,1,5,23,109,541,2693,13576,67848,344416
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,12700,58700,281100,1411900,7091100,35692700
round_k,0,1,3,13,63,293,1405,7059,35455,178463
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,95900,484300,2443100,12404300,62513100
round_k,0,1,5,20,94,479,2421,12215,62021,312565
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19700,91700,450500,2233900,11053300,55970500
round_k,0,1,5,20,98,458,2252,11169,55266,279852
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15900,74100,371700,1860900,9378900,47202500
round_k,0,1,5,18,79,370,1858,9304,46894,236012
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12500,60900,301300,1491700,7506100,37713900
round_k,0,1,3,14,62,304,1506,7458,37530,188569
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8500,38900,184500,916700,4607900,23290900
round_k,0,1,3,9,42,194,922,4583,23039,116454
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14700,70500,341500,1707900,8639900,43358300
round_k,0,1,3,16,73,352,1707,8539,43199,216791
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25700,118500,550900,2751300,13911500,70567100
round_k,0,1,5,27,128,592,2754,13756,69557,352835
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12500,58300,287700,1431100,7185300,36325900
round_k,0,1,3,13,62,291,1438,7155,35926,181629
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19500,90900,423900,1993300,9809300,49405900
round_k,0,1,5,20,97,454,2119,9966,49046,247029
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,15700,75500,371900,1879100,11428900,57859900
round_k,0,1,5,17,78,377,1859,9395,57144,289299
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2300,9100,42900,203500,1016700,5110100,25884900
round_k,0,3,11,45,214,1017,5083,25550,129424
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,11500,53700,259500,1314900,6591500,33303700
round_k,0,1,3,11,57,268,1297,6574,32957,166518
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22700,106900,499700,2429900,12210700,61437900
round_k,0,1,5,24,113,534,2498,12149,61053,307189
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21900,109300,530700,2648100,13399700,67751300
round_k,0,1,5,24,109,546,2653,13240,66998,338756
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,18500,88500,440900,2232300,11290700,57343100
round_k,0,1,5,18,92,442,2204,11161,56453,286715
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13100,61300,304900,1534700,7704500,38886900
round_k,0,1,5,15,65,306,1524,7673,38522,194434
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,4300,20500,102500,511100,2573100,12901700,65375100
round_k,0,1,6,21,102,512,2555,12865,64508,326875
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,8900,41500,209700,1057100,5332900,26843300
round_k,0,2,11,44,207,1048,5285,26664,134216
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19300,94500,465500,2329500,11766900,59102500
round_k,0,1,5,20,96,472,2327,11647,58834,295512
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19900,94500,468300,2357700,14371700,72464100
round_k,0,1,5,22,99,472,2341,11788,71858,362320
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20100,94500,468900,2374500,12053900,60448900
round_k,0,1,5,20,100,472,2344,11872,60269,302244
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7100,33700,167300,841300,4230700,21421100
round_k,0,1,7,35,168,836,4206,21153,107105
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3100,14500,71100,360900,1824300,9238900,46813300
round_k,0,1,3,15,72,355,1804,9121,46194,234066
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20500,98100,480300,2426900,12227500,61667900
round_k,0,1,5,23,102,490,2401,12134,61137,308339
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13300,62500,309900,1546300,7725700,38809500
round_k,0,1,3,14,66,312,1549,7731,38628,194047
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15500,74900,374700,1834500,9221300,46749500
round_k,0,1,5,18,77,374,1873,9172,46106,233747
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21500,102900,508300,2545900,12894300,65201900
round_k,0,1,5,24,107,514,2541,12729,64471,326009
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24100,117100,583900,2910500,14695900,74080900
round_k,0,1,5,25,120,585,2919,14552,73479,370404
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,86300,425500,2140100,10782300,54514500
round_k,0,1,5,20,91,431,2127,10700,53911,272572
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22300,110700,545300,2737900,13841700,70068500
round_k,0,1,5,23,111,553,2726,13689,69208,350342
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,15100,72700,352700,1774500,8997300,45583300
round_k,0,1,3,16,75,363,1763,8872,44986,227916
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,4500,19900,98100,487100,2451900,12422500,62918100
round_k,0,1,4,22,99,490,2435,12259,62112,314590
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20500,101700,499100,2506900,12664500,64139700
round_k,0,1,5,23,102,508,2495,12534,63322,320698
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17500,81900,404500,2036700,10313700,52179300
round_k,0,1,5,20,87,409,2022,10183,51568,260896
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23900,119100,588100,2979300,15064700,76372900
round_k,0,1,5,24,119,595,2940,14896,75323,381864
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23500,116300,571700,2878700,14574500,73877100
round_k,0,1,5,25,117,581,2858,14393,72872,369385
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,90100,439700,2190900,10966100,55439300
round_k,0,1,5,20,92,450,2198,10954,54830,277196
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17700,85700,427900,2160500,10889300,55271100
round_k,0,1,5,20,88,428,2139,10802,54446,276355
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12500,58300,283900,1411700,7084700,35795900
round_k,0,1,3,14,62,291,1419,7058,35423,178979
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17500,82300,414300,2084100,10528900,53237100
round_k,0,1,5,18,87,411,2071,10420,52644,266185
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20900,104100,522300,2597300,13113300,69841500
round_k,0,1,5,23,104,520,2611,12986,65566,349207
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1500,6300,28500,139100,688100,3478300,17632700
round_k,0,2,7,31,142,695,3440,17391,88163
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6700,31900,157100,769300,3896300,19759500
round_k,0,2,7,33,159,785,3846,19481,98797
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,20900,100700,477500,2396900,12121900,61451900
round_k,0,1,5,24,104,503,2387,11984,60609,307259
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,8900,40700,194100,950900,4744300,24025300
round_k,0,1,3,11,44,203,970,4754,23721,120126
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7300,35500,173700,864500,4309900,21791300
round_k,0,1,7,36,177,868,4322,21549,108956
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19500,94300,438700,2207700,11150100,56583500
round_k,0,1,5,22,97,471,2193,11038,55750,282917
round_shots,100,100,100,100,100,100,100,100,100,100
