round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,99500,492500,2485900,12547300,63570700
round_k,0,1,5,22,102,497,2462,12429,62736,317853
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21100,103100,512700,2581300,12966100,65791500
round_k,0,1,5,23,105,515,2563,12906,64830,328957
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21300,107100,536300,2701500,13670500,68947500
round_k,0,1,5,22,106,535,2681,13507,68352,344737
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,92700,458700,2294700,11546100,58513900
round_k,0,1,5,20,94,463,2293,11473,57730,292569
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7100,34700,169100,849700,4285100,21673700
round_k,0,1,3,9,35,173,845,4248,21425,108368
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17100,83300,412500,2068900,10426300,52836700
round_k,0,1,5,20,85,416,2062,10344,52131,264183
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,103300,514100,2576300,13028900,66085300
round_k,0,1,5,22,105,516,2570,12881,65144,330426
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,19300,96900,471900,2386700,12034500,60961700
round_k,0,1,5,21,96,484,2359,11933,60172,304808
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11100,53900,267300,1340900,6751900,33936100
round_k,0,1,3,12,55,269,1336,6704,33759,169680
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,6900,33100,157700,774500,3919700,19724700
round_k,0,2,7,34,165,788,3872,19598,98623
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,14300,67900,331500,1666300,8350900,41958900
round_k,0,1,3,14,71,339,1657,8331,41754,209794
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22500,109700,541700,2709700,13599300,68688100
round_k,0,1,5,24,112,548,2708,13548,67996,343440
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5900,28900,140500,692700,3330700,16783500
round_k,0,2,7,29,144,702,3463,16653,83917
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18100,85700,430900,2151300,10870300,55182100
round_k,0,1,5,20,90,428,2154,10756,54351,275910
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18300,91500,454300,2274100,11521700,58116900
round_k,0,1,5,18,91,457,2271,11370,57608,290584
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,89900,444900,2230900,11262500,57112500
round_k,0,1,5,20,93,449,2224,11154,56312,285562
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10900,52100,253100,1280500,6390300,32130700
round_k,0,1,3,11,54,260,1265,6402,31951,160653
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19500,90900,448700,2257100,11384100,57549900
round_k,0,1,5,22,97,454,2243,11285,56920,287749
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20700,101900,513300,2568500,12898100,65246900
round_k,0,1,5,22,103,509,2566,12842,64490,326234
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,8900,43100,207500,1011300,5107900,25934900
round_k,0,2,11,44,215,1037,5056,25539,129674
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,14500,67700,327300,1645500,8350300,42328900
round_k,0,1,3,14,72,338,1636,8227,41751,211644
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,15500,77100,375300,1901300,9541300,48398700
round_k,0,1,5,17,77,385,1876,9506,47706,241993
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21700,107900,536900,2726100,13790900,69941300
round_k,0,1,5,23,108,539,2684,13630,68954,349706
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17300,83500,396300,1935500,9789700,49668700
round_k,0,1,5,18,86,417,1981,9677,48948,248343
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,92300,455100,2290100,11523500,57914300
round_k,0,1,5,20,97,461,2275,11450,57617,289571
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,9100,41900,208100,1039700,5259900,26632900
round_k,0,2,9,45,209,1040,5198,26299,133164
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,15900,73300,369300,2232900,11316900,57420700
round_k,0,1,5,17,79,366,1846,11164,56584,287103
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,97100,479700,2410500,12170900,61706100
round_k,0,1,5,22,101,485,2398,12052,60854,308530
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,88100,438700,2208900,11155900,56441900
round_k,0,1,5,20,94,440,2193,11044,55779,282209
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23100,112100,556100,2806100,14165500,71563700
round_k,0,1,5,24,115,560,2780,14030,70827,357818
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23100,114700,572100,2872900,14399300,72795900
round_k,0,1,5,25,115,573,2860,14364,71996,363979
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,27700,133500,657300,3283300,16616500
round_k,0,1,5,27,138,667,3286,16416,83082
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,12900,62100,304500,1525500,7705500,39027300
round_k,0,1,5,15,64,310,1522,7627,38527,195136
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18300,86100,430900,2159300,10951500,55262500
round_k,0,1,5,20,91,430,2154,10796,54757,276312
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,105700,527900,2654100,13420500,67547300
round_k,0,1,5,23,109,528,2639,13270,67102,337736
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12500,58300,285300,1411300,7108300,35941700
round_k,0,1,3,14,62,291,1426,7056,35541,179708
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12500,57500,287100,1445700,7265300,36820900
round_k,0,1,3,13,62,287,1435,7228,36326,184104
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3100,15500,73100,359900,1790100,9061700,45785300
round_k,0,1,3,15,77,365,1799,8950,45308,228926
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10100,50100,249900,1247300,6211700,31424500
round_k,0,1,3,11,50,250,1249,6236,31058,157122
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,24100,121700,608300,3054500,15396900,77516500
round_k,0,1,5,26,120,608,3041,15272,76984,387582
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12300,57900,287500,1417900,7184500,36367700
round_k,0,1,3,13,61,289,1437,7089,35922,181838
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,26900,131700,658100,3307700,16540900
round_k,0,1,5,27,134,658,3290,16538,82704
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11100,53900,271500,1351300,6799900,34271300
round_k,0,1,3,13,55,269,1357,6756,33999,171356
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,15500,72300,357500,1787500,8989900,45588500
round_k,0,1,5,17,77,361,1787,8937,44949,227942
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,106300,525100,2648700,13413500,67752900
round_k,0,1,5,22,107,531,2625,13243,67067,338764
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,100300,504700,2511900,12590700,63900100
round_k,0,1,5,22,105,501,2523,12559,62953,319500
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16700,80500,396100,2384900,11989300,60653300
round_k,0,1,5,18,83,402,1980,11924,59946,303266
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7500,35100,172100,856700,4312100,21746700
round_k,0,1,7,37,175,860,4283,21560,108733
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,6300,28100,139900,699100,3495100,17683300
round_k,0,2,7,31,140,699,3495,17475,88416
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,87500,434300,2169100,10907900,55292500
round_k,0,1,5,20,90,437,2171,10845,54539,276462
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2500,10500,51100,256700,1299100,6536300,32857700
round_k,0,2,12,52,255,1283,6495,32681,164288
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,99700,500700,2528900,12777100,64803300
round_k,0,1,5,22,101,498,2503,12644,63885,324016
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13700,63900,310700,1566500,7860100,39630100
round_k,0,1,3,14,68,319,1553,7832,39300,198150
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22500,112500,562100,2849500,14342900,72768100
round_k,0,1,5,22,112,562,2810,14247,71714,363840
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,18500,85900,421100,2128500,10735700,54425700
round_k,0,1,5,18,92,429,2105,10642,53678,272128
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20900,102500,491300,2457300,12372100,62668700
round_k,0,1,5,23,104,512,2456,12286,61860,313343
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19500,92700,453900,2278500,11532100,58444100
round_k,0,1,5,20,97,463,2269,11392,57660,292220
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,93100,467500,2354300,11868300,59728100
round_k,0,1,5,20,94,465,2337,11771,59341,298640
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,27300,132100,658700,3306900,16754900
round_k,0,1,7,29,136,660,3293,16534,83774
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11100,52500,260500,1294900,6512300,32966300
round_k,0,1,3,11,55,262,1302,6474,32561,164831
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9100,44300,261500,1313900,6628500,33277700
round_k,0,1,3,11,45,221,1307,6569,33142,166388
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14500,68900,344900,1747300,8803500,44047900
round_k,0,1,3,16,72,344,1724,8736,44017,220239
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23100,114700,575300,2871100,14445300,72416500
round_k,0,1,5,25,115,573,2876,14355,72226,362082
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20300,97500,480700,2438900,12321100,62398500
round_k,0,1,5,23,101,487,2403,12194,61605,311992
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,84500,424100,2109900,10641300,54034900
round_k,0,1,5,20,90,422,2120,10549,53206,270174
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,87100,430300,2145700,10846100,54494900
round_k,0,1,5,20,89,435,2151,10728,54230,272474
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7900,36700,177100,852500,4245700,21467100
round_k,0,1,3,9,39,183,885,4262,21228,107335
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17700,85500,423500,2140900,10803500,54435300
round_k,0,1,5,20,88,427,2117,10704,54017,272176
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21300,100900,503700,2531700,12783700,64498700
round_k,0,1,5,22,106,504,2518,12658,63918,322493
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10100,48700,240700,1211300,6138500,31130100
round_k,0,1,3,11,50,243,1203,6056,30692,155650
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8100,37900,183300,921500,4629300,23443700
round_k,0,1,3,9,40,189,916,4607,23146,117218
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12900,61300,304500,1518300,7612900,38465700
round_k,0,1,3,14,64,306,1522,7591,38064,192328
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20100,94500,470700,2379100,12035300,61066100
round_k,0,1,5,23,100,472,2353,11895,60176,305330
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,105700,536300,2702700,13619100,68992900
round_k,0,1,5,22,105,528,2681,13513,68095,344964
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,103700,521300,2622700,13294500,67375700
round_k,0,1,5,22,105,518,2606,13113,66472,336878
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7900,37300,182300,915900,4602500,23324300
round_k,0,1,3,9,39,186,911,4579,23012,116621
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23900,116300,569900,2833900,14346900,72468300
round_k,0,1,5,24,119,581,2849,14169,71734,362341
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5900,27100,131300,644700,3206300,16117900
round_k,0,2,7,29,135,656,3223,16031,80589
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,11300,52100,254900,1265300,6381700,32332100
round_k,0,1,3,11,56,260,1274,6326,31908,161660
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,15500,76300,364100,1789900,9018700,45710100
round_k,0,1,5,17,77,381,1820,8949,45093,228550
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,27500,136700,687900,3208500,15926700
round_k,0,1,7,29,137,683,3439,16042,79633
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6100,27500,135300,670700,3406700,16479900
round_k,0,1,7,30,137,676,3353,17033,82399
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22300,109700,532500,2682500,13556900,68476900
round_k,0,1,5,22,111,548,2662,13412,67784,342384
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,2500,11100,52100,245100,1205900,6113100,31027100
round_k,0,1,3,12,55,260,1225,6029,30565,155135
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25100,118900,591900,2944900,14833500,75154700
round_k,0,1,5,27,125,594,2959,14724,74167,375773
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,8900,40900,204500,1007700,5094300,25656100
round_k,0,1,3,11,44,204,1022,5038,25471,128280
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13300,61100,298100,1484700,7501100,38031700
round_k,0,1,3,14,66,305,1490,7423,37505,190158
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,81300,405700,2030300,10292500,52011700
round_k,0,1,5,18,83,406,2028,10151,51462,260058
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,94300,473100,2296900,11564100,58214100
round_k,0,1,5,20,95,471,2365,11484,57820,291070
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,31900,152100,724100,3588700,18155700
round_k,0,1,7,33,159,760,3620,17943,90778
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,87100,433700,2167700,10953700,55419500
round_k,0,1,5,20,92,435,2168,10838,54768,277097
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21700,104300,502300,2516700,12731900,64208900
round_k,0,1,5,22,108,521,2511,12583,63659,321044
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16100,78900,388900,1941300,9822700,49808300
round_k,0,1,5,18,80,394,1944,9706,49113,249041
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16300,78900,393900,1984900,9993100,50266900
round_k,0,1,5,18,81,394,1969,9924,49965,251334
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,15500,76700,378900,1887900,9477900,47891700
round_k,0,1,3,16,77,383,1894,9439,47389,239458
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,4900,21900,110300,524500,2622900,13812900,70024500
round_k,0,1,7,24,109,551,2622,13114,69064,350122
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7500,34900,167500,833100,4202300,21096900
round_k,0,1,3,9,37,174,837,4165,21011,105484
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21500,107100,538500,2720700,13803300,69912500
round_k,0,1,5,24,107,535,2692,13603,69016,349562
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23900,115700,584500,2943100,14891500,75448100
round_k,0,1,5,25,119,578,2922,14715,74457,377240
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,11500,56300,280900,1405100,7081700,35915900
round_k,0,2,11,57,281,1404,7025,35408,179579
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21900,106700,532700,2673300,13465700,68217700
round_k,0,1,5,24,109,533,2663,13366,67328,341088
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,90100,445300,2240300,11232300,56847100
round_k,0,1,5,20,93,450,2226,11201,56161,284235
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,93100,460900,2316100,11612700,58732100
round_k,0,1,5,20,95,465,2304,11580,58063,293660
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25900,128100,640500,3197900,16151500
round_k,0,1,5,27,129,640,3202,15989,80757
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4300,18900,90700,455900,2287100,11547100,58391900
round_k,0,1,5,21,94,453,2279,11435,57735,291959
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23900,116700,589100,2931100,14874900,75297500
round_k,0,1,5,25,119,583,2945,14655,74374,376487
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,101900,513300,2567900,12999900,65686700
round_k,0,1,5,22,105,509,2566,12839,64999,328433
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,12500,60500,305300,1529300,7731100,38916900
round_k,0,1,3,13,62,302,1526,7646,38655,194584
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10300,49100,243700,1219700,6139900,31182100
round_k,0,1,3,11,51,245,1218,6098,30699,155910
round_shots,200,200,100,100,100,100,100,100,100,100
round_queries,200,600,900,3900,16700,81300,401900,2021300,10188100,51718500
round_k,0,1,4,19,83,406,2009,10106,50940,258592
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22300,111900,554500,2787900,14132700,71350100
round_k,0,1,5,25,111,559,2772,13939,70663,356750
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,91300,445900,2202900,13288900,67107100
round_k,0,1,5,20,96,456,2229,11014,66444,335535
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21900,104500,512900,2586900,13137900,65849300
round_k,0,1,5,23,109,522,2564,12934,65689,329246
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18300,88500,437700,2192500,11069500,56123500
round_k,0,1,5,20,91,442,2188,10962,55347,280617
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12100,58900,294100,1472300,7406300,36964300
round_k,0,1,3,14,60,294,1470,7361,37031,184821
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4500,20900,104100,514500,2413900,11707300,57584300
round_k,0,1,5,22,104,520,2572,12069,58536,287921
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,300,1500,6300,30700,153100,769900,3868300,19580500
round_k,0,1,7,31,153,765,3849,19341,97902
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,100900,497100,2489500,12447700,63148300
round_k,0,1,5,22,105,504,2485,12447,62238,315741
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22100,107300,533300,3245700,16447700
round_k,0,1,5,25,110,536,2666,16228,82238
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5500,24900,116300,583900,2961100,14854500,75111100
round_k,0,1,7,27,124,581,2919,14805,74272,375555
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,92900,466900,2313300,11666300,59157500
round_k,0,1,5,20,94,464,2334,11566,58331,295787
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6900,34500,172500,860300,4318700,21866900
round_k,0,1,7,34,172,862,4301,21593,109334
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23500,109500,529900,2669100,13487500,68387500
round_k,0,1,5,25,117,547,2649,13345,67437,341937
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20100,101100,500100,2521500,12740900,64708500
round_k,0,1,5,20,100,505,2500,12607,63704,323542
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13500,65900,315900,1594300,8067500,40925100
round_k,0,1,3,14,67,329,1579,7971,40337,204625
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,99700,494100,2495500,12618900,63976700
round_k,0,1,5,22,105,498,2470,12477,63094,319883
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18700,94300,470700,2355500,11896100,60313100
round_k,0,1,5,20,93,471,2353,11777,59480,301565
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22300,107100,539700,2699300,13692700,69258900
round_k,0,1,5,23,111,535,2698,13496,68463,346294
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,11700,55100,270500,1349700,6816500,34173700
round_k,0,1,3,14,58,275,1352,6748,34082,170868
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8500,40900,199500,961500,4860100,24577500
round_k,0,1,3,9,42,204,997,4807,24300,122887
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22700,110300,553700,2764900,13927500,70509700
round_k,0,1,5,23,113,551,2768,13824,69637,352548
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,101500,506900,2573300,13050500,65630700
round_k,0,1,5,23,109,507,2534,12866,65252,328153
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23300,111300,557300,2783100,14069700,71322100
round_k,0,1,5,25,116,556,2786,13915,70348,356610
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,91300,450300,2256900,11307900,57347700
round_k,0,1,5,20,92,456,2251,11284,56539,286738
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8100,36900,181300,917100,4628300,23428100
round_k,0,2,9,40,184,906,4585,23141,117140
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20100,93700,471100,2825300,14190500,72011900
round_k,0,1,5,20,100,468,2355,14126,70952,360059
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5500,25700,123100,618300,3101500,15700700
round_k,0,1,7,27,128,615,3091,15507,78503
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19500,93500,460300,2297500,11619700,58861700
round_k,0,1,5,20,97,467,2301,11487,58098,294308
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15500,75100,376100,1877500,9431100,47654300
round_k,0,1,3,16,77,375,1880,9387,47155,238271
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,11500,55700,267500,1336700,6758300,34002300
round_k,0,1,3,13,57,278,1337,6683,33791,170011
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14300,70700,357500,1779700,8996500,45500300
round_k,0,1,3,16,71,353,1787,8898,44982,227501
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22100,111500,546100,2728500,13831500,70099500
round_k,0,1,5,23,110,557,2730,13642,69157,350497
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,11300,52700,260500,1312100,6651300,33669100
round_k,0,1,3,11,56,263,1302,6560,33256,168345
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5700,25500,120300,599300,2974100,15002500,75949700
round_k,0,1,7,28,127,601,2996,14870,75012,379748
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,92500,458500,2321900,11781100,59736100
round_k,0,1,5,20,92,462,2292,11609,58905,298680
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,25500,123700,613700,3103100,15683900
round_k,0,1,5,26,127,618,3068,15515,78419
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,99900,494900,2462900,12433500,63046100
round_k,0,1,5,20,99,499,2474,12314,62167,315230
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,92500,450100,2200900,10902900,54889700
round_k,0,1,5,22,100,462,2250,11004,54514,274448
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22100,109900,548500,2762300,13992900,70926500
round_k,0,1,5,23,110,549,2742,13811,69964,354632
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,2300,10700,51300,252100,1256500,6361900,32206300
round_k,0,2,11,53,256,1260,6282,31809,161031
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,27700,131500,649300,3243300,16382500
round_k,0,1,7,29,138,657,3246,16216,81912
round_shots,100,100,100,100,100,100,100,100,100
