round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,31900,154500,768100,3863700,19531100
round_k,0,1,7,33,159,772,3840,19318,97655
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10500,52100,253700,1276500,6452500,32631700
round_k,0,1,3,11,52,260,1268,6382,32262,163158
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23700,116300,569900,2854500,14430500,72918100
round_k,0,1,5,25,118,581,2849,14272,72152,364590
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,7100,33300,162900,814300,4084700,20613700
round_k,0,2,9,35,166,814,4071,20423,103068
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,1900,8100,39100,190900,938500,4748900,24083900
round_k,0,3,9,40,195,954,4692,23744,120419
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15300,73100,367100,1833500,9313300,47184900
round_k,0,1,3,16,76,365,1835,9167,46566,235924
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8500,39300,191500,945500,4789900,24205700
round_k,0,2,9,42,196,957,4727,23949,121028
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,6300,31100,152100,764700,3725700,18843700
round_k,0,2,7,31,155,760,3823,18628,94218
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6100,29100,138700,696900,3492300,17671300
round_k,0,1,7,30,145,693,3484,17461,88356
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,14500,67500,330700,1651700,8344900,42320300
round_k,0,1,5,15,72,337,1653,8258,41724,211601
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12500,57500,286500,1432300,7235300,36640500
round_k,0,1,3,14,62,287,1432,7161,36176,183202
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,26700,130900,654900,3300100,16646300
round_k,0,1,7,29,133,654,3274,16500,83231
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,12900,61500,309500,1546700,7804500,39486500
round_k,0,1,5,15,64,307,1547,7733,39022,197432
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1300,6900,31700,156700,783300,3905500,20767700
round_k,0,1,6,34,158,783,3916,19527,103838
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21100,106500,523500,2639300,13357700,67760900
round_k,0,1,5,23,105,532,2617,13196,66788,338804
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7700,35700,175500,884100,4461100,22534500
round_k,0,2,9,38,178,877,4420,22305,112672
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21500,104900,526300,2654100,13306700,67255900
round_k,0,1,5,22,107,524,2631,13270,66533,336279
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19900,94900,477100,2395700,12057900,60997100
round_k,0,1,5,22,99,474,2385,11978,60289,304985
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,1900,7900,36700,177300,879100,4404100,22238300
round_k,0,1,3,9,39,183,886,4395,22020,111191
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,97100,489500,2461900,12450300,63028900
round_k,0,1,5,22,102,485,2447,12309,62251,315144
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,25500,149500,752500,3777300,18981700
round_k,0,1,5,26,127,747,3762,18886,94908
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16100,75500,382100,1918100,9606700,48576100
round_k,0,1,5,18,80,377,1910,9590,48033,242880
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9900,48100,235300,1169900,5925900,30071700
round_k,0,1,3,11,49,240,1176,5849,29629,150358
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22700,106300,537700,2701900,13649900,69231300
round_k,0,1,5,24,113,531,2688,13509,68249,346156
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24300,117500,578700,2911500,14700500,74460700
round_k,0,1,5,25,121,587,2893,14557,73502,372303
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21700,102700,510700,2568500,13623300,69054500
round_k,0,1,5,22,108,513,2553,12842,68116,345272
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21300,106500,519700,2610900,13196700,66816900
round_k,0,1,5,23,106,532,2598,13054,65983,334084
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,18300,91500,444100,2221100,11208900,56834700
round_k,0,1,5,18,91,457,2220,11105,56044,284173
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24500,117300,579500,2917700,14772900
round_k,0,1,5,25,122,586,2897,14588,73864
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21900,106500,529100,2657500,13458500,67807300
round_k,0,1,5,22,109,532,2645,13287,67292,339036
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18500,92300,454900,2278500,11539500,58577700
round_k,0,1,5,18,92,461,2274,11392,57697,292888
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,91900,457900,2294900,11571900,58753300
round_k,0,1,5,20,94,459,2289,11474,57859,293766
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,23100,111100,556100,2781900,14029300,71060100
round_k,0,1,5,23,115,555,2780,13909,70146,355300
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,2300,9900,47300,232700,1168700,5855100,29572900
round_k,0,2,11,49,236,1163,5843,29275,147864
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,2700,11300,53300,254300,1239700,6095900,30717500
round_k,0,1,4,13,56,266,1271,6198,30479,153587
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14100,65900,321900,1601300,8072100,40919300
round_k,0,1,3,16,70,329,1609,8006,40360,204596
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,11700,56300,277700,1407100,7105500,35808500
round_k,0,1,3,14,58,281,1388,7035,35527,179042
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,94700,455500,2261300,11448700,57767100
round_k,0,1,5,20,94,473,2277,11306,57243,288835
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,95100,452300,2281300,11422900,57900700
round_k,0,1,5,22,100,475,2261,11406,57114,289503
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23100,112900,560900,2811300,14188100,71915300
round_k,0,1,5,25,115,564,2804,14056,70940,359576
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21100,100300,501500,2506700,12639700,64009700
round_k,0,1,5,23,105,501,2507,12533,63198,320048
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10900,53300,267300,1329500,6719700,33952900
round_k,0,1,3,11,54,266,1336,6647,33598,169764
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23700,118100,591300,2978500,14978900,75811500
round_k,0,1,5,25,118,590,2956,14892,74894,379057
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6100,26700,135100,677700,3403700,17098100
round_k,0,1,7,30,133,675,3388,17018,85490
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21700,106100,525300,2642100,13370700,67718300
round_k,0,1,5,22,108,530,2626,13210,66853,338591
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,99300,497700,2506900,12605100,63981700
round_k,0,1,5,22,102,496,2488,12534,63025,319908
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1300,6900,32900,162700,816700,4097700,20559300
round_k,0,1,6,34,164,813,4083,20488,102796
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18700,91500,453900,2270300,11499900,57918700
round_k,0,1,5,20,93,457,2269,11351,57499,289593
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16900,79900,378900,1902500,9647900,48990500
round_k,0,1,5,18,84,399,1894,9512,48239,244952
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21700,107100,526700,2665900,13490700,68290300
round_k,0,1,5,24,108,535,2633,13329,67453,341451
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8500,39900,192900,963100,4878100,24658900
round_k,0,1,3,9,42,199,964,4815,24390,123294
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16100,78300,394300,1973900,9991100,50710300
round_k,0,1,5,18,80,391,1971,9869,49955,253551
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,19700,95900,481500,2418500,12216900,61916300
round_k,0,1,5,21,98,479,2407,12092,61084,309581
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21900,105100,517900,2586700,13098100,66301300
round_k,0,1,5,24,109,525,2589,12933,65490,331506
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18100,86900,429700,2139300,10822300,54796700
round_k,0,1,5,20,90,434,2148,10696,54111,273983
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21300,102700,499300,2505300,12656500,64167300
round_k,0,1,5,24,106,513,2496,12526,63282,320836
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22300,107100,520900,2621300,13254700,67161900
round_k,0,1,5,22,111,535,2604,13106,66273,335809
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23900,113500,568500,2878700,14490700,73339300
round_k,0,1,5,25,119,567,2842,14393,72453,366696
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23900,114500,563900,2842700,14360900,72783100
round_k,0,1,5,25,119,572,2819,14213,71804,363915
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24100,118100,584300,2927900,14869300,75456300
round_k,0,1,5,25,120,590,2921,14639,74346,377281
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8100,36500,176700,878700,4426300,22324500
round_k,0,2,9,40,182,883,4393,22131,111622
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10700,53300,260700,1301100,6535900,33178100
round_k,0,1,3,11,53,266,1303,6505,32679,165890
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19700,97500,473500,2362100,11948900,60532100
round_k,0,1,5,20,98,487,2367,11810,59744,302660
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13700,63100,319700,1612700,8111900,40973100
round_k,0,1,3,14,68,315,1598,8063,40559,204865
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3100,14500,71500,357900,1785300,9020900,45550500
round_k,0,1,3,15,72,357,1789,8926,45104,227752
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,94500,473300,2397900,12078500,61239900
round_k,0,1,5,22,100,472,2366,11989,60392,306199
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21900,104100,514700,2549500,12823900,64673500
round_k,0,1,5,24,109,520,2573,12747,64119,323367
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4700,23500,107300,530700,2664500,13486500,68241300
round_k,0,1,5,23,117,536,2653,13322,67432,341206
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,11900,55500,268900,1358300,6854700,34634300
round_k,0,1,3,14,59,277,1344,6791,34273,173171
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6700,31900,151500,758900,3834100,19438300
round_k,0,2,7,33,159,757,3794,19170,97191
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23900,138100,686900,3449500,17474100
round_k,0,1,5,25,119,690,3434,17247,87370
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13900,62700,304900,1502500,7559300,38252500
round_k,0,1,3,14,69,313,1524,7512,37796,191262
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21100,100100,503300,2514500,12707500,64421500
round_k,0,1,5,23,105,500,2516,12572,63537,322107
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12500,62500,308500,1554300,7828900,39622900
round_k,0,1,3,14,62,312,1542,7771,39144,198114
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4900,22500,108100,531700,2668700,13532900,68380100
round_k,0,1,5,24,112,540,2658,13343,67664,341900
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,87500,431300,2187100,10990300,55502100
round_k,0,1,5,20,91,437,2156,10935,54951,277510
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,77500,380300,1897900,9569500,48403700
round_k,0,1,5,18,82,387,1901,9489,47847,242018
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13500,62100,311100,1550300,7801900,39330500
round_k,0,1,3,14,67,310,1555,7751,39009,196652
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16900,78300,385700,1947900,9834700,49867300
round_k,0,1,5,18,84,391,1928,9739,49173,249336
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7500,36700,178100,888500,4470700,22660700
round_k,0,1,3,9,37,183,890,4442,22353,113303
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23100,115500,571500,2895900,14554300,73388100
round_k,0,1,5,25,115,577,2857,14479,72771,366940
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6900,30100,148500,729700,3694300,18679900
round_k,0,2,7,34,150,742,3648,18471,93399
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9100,43300,208900,1030500,5188300,26275900
round_k,0,1,3,11,45,216,1044,5152,25941,131379
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,89300,448100,2242700,11354700,57144700
round_k,0,1,5,20,94,446,2240,11213,56773,285723
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21900,108900,544700,2757300,13904700,70244700
round_k,0,1,5,23,109,544,2723,13786,69523,351223
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,84500,414500,2050300,10384500,52036100
round_k,0,1,5,20,91,422,2072,10251,51922,260180
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,16500,80900,402500,2022100,10245300,51868300
round_k,0,1,5,17,82,404,2012,10110,51226,259341
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23500,109500,545900,2756300,13985900,70095900
round_k,0,1,5,25,117,547,2729,13781,69929,350479
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,23500,117500,576700,2909900,14734500,74738700
round_k,0,1,5,23,117,587,2883,14549,73672,373693
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8700,43300,218100,1100100,5543900,28115700
round_k,0,1,3,9,43,216,1090,5500,27719,140578
round_shots,200,200,100,100,100,100,100,100,100,100
round_queries,200,600,1100,3100,11900,54300,263900,1329100,6675100,33790500
round_k,0,1,5,15,59,271,1319,6645,33375,168952
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,9500,44500,217900,1102900,5528900,27944300
round_k,0,1,3,9,47,222,1089,5514,27644,139721
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,18900,92100,457900,2301300,11625500,58756700
round_k,0,1,5,19,94,460,2289,11506,58127,293783
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21500,98900,489100,2460700,12403500,62903700
round_k,0,1,5,23,107,494,2445,12303,62017,314518
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2900,12100,58100,282500,1415500,7110500,36068500
round_k,0,3,14,60,290,1412,7077,35552,180342
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23500,113700,566900,2835100,14357700,72231300
round_k,0,1,5,25,117,568,2834,14175,71788,361156
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8500,39700,199900,1009100,5078300,25764100
round_k,0,2,9,42,198,999,5045,25391,128820
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3900,18100,89300,439100,2197900,11072900,56146500
round_k,0,1,5,19,90,446,2195,10989,55364,280732
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20100,101700,509300,2581100,13043300,65910500
round_k,0,1,5,20,100,508,2546,12905,65216,329552
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,12700,59500,289100,1456500,7359500,37307900
round_k,0,1,3,13,63,297,1445,7282,36797,186539
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,97700,481100,2424100,12185300,61764500
round_k,0,1,5,22,100,488,2405,12120,60926,308822
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2900,13900,64300,313300,1562700,7814500,39544700
round_k,0,3,14,69,321,1566,7813,39072,197723
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8100,40100,198300,989700,4966900,25186500
round_k,0,1,3,9,40,200,991,4948,24834,125932
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,81500,381900,1907100,9579700,48515100
round_k,0,1,5,18,82,407,1909,9535,47898,242575
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8500,39100,194300,972700,4871700,24627300
round_k,0,1,3,9,42,195,971,4863,24358,123136
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6700,33100,159700,780900,3887500,19583900
round_k,0,2,7,33,165,798,3904,19437,97919
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20900,96300,471900,2381500,11948300,60640100
round_k,0,1,5,23,104,481,2359,11907,59741,303200
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7500,35100,173300,862900,4337700,21939700
round_k,0,1,3,9,37,175,866,4314,21688,109698
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10100,48100,237700,1198300,5994100,30325300
round_k,0,1,3,11,50,240,1188,5991,29970,151626
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23100,115300,575300,2907100,14566100,73832700
round_k,0,1,5,25,115,576,2876,14535,72830,369163
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,10300,49700,242500,1215100,6071900,30736300
round_k,0,1,3,13,51,248,1212,6075,30359,153681
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9500,44100,218500,1092300,5477500,27753500
round_k,0,1,3,11,47,220,1092,5461,27387,138767
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,11500,53900,261700,1312900,6632100,33502700
round_k,0,1,3,13,57,269,1308,6564,33160,167513
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,13900,65100,313500,1563500,7905500,40131300
round_k,0,1,3,16,69,325,1567,7817,39527,200656
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,14500,68100,343500,1710900,8641500,43689100
round_k,0,1,3,14,72,340,1717,8554,43207,218445
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,97100,513300,2598500,13083700,66325300
round_k,0,1,5,22,101,485,2566,12992,65418,331626
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22300,106500,512700,2558500,12941900,65596900
round_k,0,1,5,22,111,532,2563,12792,64709,327984
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,25500,122100,597300,2981500,14984700,75846700
round_k,0,1,5,25,127,610,2986,14907,74923,379233
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9900,48300,223900,1111700,5565100,28167500
round_k,0,1,3,11,49,241,1119,5558,27825,140837
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21100,104700,515900,2581300,13073500,66108100
round_k,0,1,5,24,105,523,2579,12906,65367,330540
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,24500,121300,610700,3066100,15473500
round_k,0,1,5,26,122,606,3053,15330,77367
round_shots,100,200,100,100,100,100,100,100,100
round_queries,100,600,1900,8500,39700,196500,972100,4754300,23893700
round_k,0,1,9,42,198,982,4860,23771,119468
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5700,25100,124900,617100,3096100,15672900
round_k,0,1,7,28,125,624,3085,15480,78364
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,3700,17500,84500,420300,2108900,10670700,53774100
round_k,0,1,5,18,87,422,2101,10544,53353,268870
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,95700,483500,2452100,12345900,62372300
round_k,0,1,5,20,97,478,2417,12260,61729,311861
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,4500,21100,101500,503100,2548700,12936900,65519700
round_k,0,1,4,22,105,507,2515,12743,64684,327598
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,15500,73900,367100,1841500,9333500,47293900
round_k,0,1,5,17,77,369,1835,9207,46667,236469
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,11900,55700,277900,1402300,7051900,35660300
round_k,0,1,3,14,59,278,1389,7011,35259,178301
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,14700,70300,343300,1721100,8736700,44346700
round_k,0,1,5,17,73,351,1716,8605,43683,221733
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23300,116700,581900,2932300,14848900,75019100
round_k,0,1,5,24,116,583,2909,14661,74244,375095
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22300,103300,499500,2497900,12589100,63762700
round_k,0,1,5,22,111,516,2497,12489,62945,318813
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,95500,453500,2284300,11557500,58410300
round_k,0,1,5,20,95,477,2267,11421,57787,292051
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18300,85700,420700,2115700,10688100,54200500
round_k,0,1,5,18,91,428,2103,10578,53440,271002
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,16100,73700,352700,1783300,9055300,45911900
round_k,0,1,3,16,80,368,1763,8916,45276,229559
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,14700,69900,339300,1688900,8551100,42923500
round_k,0,1,5,15,73,349,1696,8444,42755,214617
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,100500,501700,2659100,13383300,67862700
round_k,0,1,5,22,107,502,2508,13295,66916,339313
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,102500,514500,2584900,13090500,66216900
round_k,0,1,5,22,102,512,2572,12924,65452,331084
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24900,117100,586300,2955900,14866900,75490900
round_k,0,1,5,25,124,585,2931,14779,74334,377454
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17700,86700,428500,2159300,10893700,55174700
round_k,0,1,5,20,88,433,2142,10796,54468,275873
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15900,78500,380100,1907100,9620500,48252500
round_k,0,1,5,18,79,392,1900,9535,48102,241262
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17500,86100,423700,2128500,10712900,54329300
round_k,0,1,5,18,87,430,2118,10642,53564,271646
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17500,81500,405900,2023900,10234700,51865500
round_k,0,1,5,18,87,407,2029,10119,51173,259327
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,28900,137900,680300,3400300,17235100
round_k,0,1,7,31,144,689,3401,17001,86175
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,14900,70900,355300,1788500,9034100,45778300
round_k,0,1,5,15,74,354,1776,8942,45170,228891
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15100,73100,361300,1898900,9497700,48196900
round_k,0,1,3,16,75,365,1806,9494,47488,240984
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20700,96900,489500,2459500,12464700,63285300
round_k,0,1,5,22,103,484,2447,12297,62323,316426
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,25300,120700,601500,3017100,15235500,77312500
round_k,0,1,5,26,126,603,3007,15085,76177,386562
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11300,55300,274500,1373900,6905500,34953100
round_k,0,1,3,13,56,276,1372,6869,34527,174765
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10100,46900,227900,1134700,5719700,28945700
round_k,0,1,3,11,50,234,1139,5673,28598,144728
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15100,75700,370100,1864700,9359300,47036300
round_k,0,1,3,16,75,378,1850,9323,46796,235181
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19300,91900,453900,2281500,11561500,58340300
round_k,0,1,5,22,96,459,2269,11407,57807,291701
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20100,97500,484700,2409700,12087100,61211100
round_k,0,1,5,20,100,487,2423,12048,60435,306055
