round_shots,100,100,100,100,100,100,100,100,100,100
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17500,84300,414300,1969900,9817500,49185700
round_k,0,1,5,20,87,421,2071,9849,49087,245928
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15900,74900,374900,1855100,9396500,47643700
round_k,0,1,5,18,79,374,1874,9275,46982,238218
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,90500,449300,2249100,11389700,57711900
round_k,0,1,5,20,95,452,2246,11245,56948,288559
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13300,62700,293100,1456100,7283100,36915500
round_k,0,1,3,14,66,313,1465,7280,36415,184577
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25900,126900,629700,3166100,16035100
round_k,0,1,5,27,129,634,3148,15830,80175
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,2300,10500,49700,247300,1221700,6149900,31142500
round_k,0,2,11,52,248,1236,6108,30749,155712
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,26300,127700,628100,3145300,15906100
round_k,0,1,5,27,131,638,3140,15726,79530
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7700,37900,187100,920700,4604100,23244700
round_k,0,1,3,9,38,189,935,4603,23020,116223
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,29900,147500,740100,3720300,18836700
round_k,0,1,7,33,149,737,3700,18601,94183
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9900,45700,223300,1130100,5691500,28887100
round_k,0,1,3,11,49,228,1116,5650,28457,144435
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,83900,415500,2010900,9995900,50494500
round_k,0,1,5,20,89,419,2077,10054,49979,252472
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,20100,99700,492900,2483700,12554500,63453100
round_k,0,1,5,21,100,498,2464,12418,62772,317265
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7900,38700,183500,919900,4584300,23137500
round_k,0,1,3,9,39,193,917,4599,22921,115687
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,6100,28700,140100,697700,3506500,17785100
round_k,0,2,7,30,143,700,3488,17532,88925
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15900,74700,361500,1814500,9162100,46336700
round_k,0,1,3,16,79,373,1807,9072,45810,231683
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6500,29900,149900,740300,3726500,18864500
round_k,0,1,7,32,149,749,3701,18632,94322
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15900,77500,377700,1905500,9655500,48566500
round_k,0,1,3,16,79,387,1888,9527,48277,242832
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6100,28100,139500,700300,3492700,17638500
round_k,0,2,7,30,140,697,3501,17463,88192
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20100,97500,484500,2443300,12353300,62672700
round_k,0,1,5,23,100,487,2422,12216,61766,313363
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16900,83100,411500,2050500,10393900,52526700
round_k,0,1,5,18,84,415,2057,10252,51969,262633
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21700,107100,523700,2646300,13363100,67667100
round_k,0,1,5,22,108,535,2618,13231,66815,338335
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13900,64100,310300,1554100,7784300,39138300
round_k,0,1,3,14,69,320,1551,7770,38921,195691
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,89500,447100,2233700,11298900,57200300
round_k,0,1,5,20,93,447,2235,11168,56494,286001
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23100,115500,578700,2902900,14691900,74535300
round_k,0,1,5,25,115,577,2893,14514,73459,372676
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,91700,454700,2270500,11491500,58176100
round_k,0,1,5,20,94,458,2273,11352,57457,290880
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,900,4500,21700,103700,516900,2577900,13054900,66045700
round_k,0,1,4,22,108,518,2584,12889,65274,330228
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24300,116100,608100,3055500,15422900
round_k,0,1,5,25,121,580,3040,15277,77114
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8900,42300,205900,1023900,5107700,25810700
round_k,0,1,3,9,44,211,1029,5119,25538,129053
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,91100,451500,2254300,11440300,57826500
round_k,0,1,5,20,95,455,2257,11271,57201,289132
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22100,109900,550900,2766700,13930900,70607900
round_k,0,1,5,22,110,549,2754,13833,69654,353039
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,100900,496700,2499700,12604500,63906500
round_k,0,1,5,22,105,504,2483,12498,63022,319532
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21100,103300,516700,2577100,13052100,66245700
round_k,0,1,5,24,105,516,2583,12885,65260,331228
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,24500,123100,615500,3095500,15670500
round_k,0,1,5,26,122,615,3077,15477,78352
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,96500,476900,2349700,11857500,59855300
round_k,0,1,5,20,99,482,2384,11748,59287,299276
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9100,45500,228100,1128900,5679100,28745300
round_k,0,1,3,11,45,227,1140,5644,28395,143726
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12500,57700,283100,1430900,7224900,36623900
round_k,0,1,3,14,62,288,1415,7154,36124,183119
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2700,11300,53900,267500,1341500,6692700,33901900
round_k,0,3,13,56,269,1337,6707,33463,169509
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,27900,132700,624900,3148500,15891100
round_k,0,1,7,29,139,663,3124,15742,79455
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8300,41300,204700,1022300,5138900,25999100
round_k,0,2,9,41,206,1023,5111,25694,129995
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7100,33900,163900,803700,4034100,20401100
round_k,0,1,7,35,169,819,4018,20170,102005
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,500,1100,3100,12900,61700,309500,1544500,7779700,39451100
round_k,0,2,5,15,64,308,1547,7722,38898,197255
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11100,52900,258700,1306300,6528100,32689700
round_k,0,1,3,13,55,264,1293,6531,32640,163448
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,6100,35300,172700,859900,4324900,21887700
round_k,0,1,6,30,176,863,4299,21624,109438
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2500,11300,55700,270100,1303100,6486900,32776500
round_k,0,1,3,12,56,278,1350,6515,32434,163882
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21100,104100,513900,3102100,15750900
round_k,0,1,5,23,105,520,2569,15510,78754
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,27700,137300,674900,3401900,17176900
round_k,0,1,5,27,138,686,3374,17009,85884
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22700,110300,549100,2755900,14028300,71006700
round_k,0,1,5,24,113,551,2745,13779,70141,355033
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,90900,453700,2287700,11529900,58239900
round_k,0,1,5,20,91,454,2268,11438,57649,291199
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,18500,88100,432100,2176300,10986900,55777300
round_k,0,1,5,18,92,440,2160,10881,54934,278886
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,99300,499500,2511300,12710900,64173300
round_k,0,1,5,22,100,496,2497,12556,63554,320866
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8900,39700,193500,962500,4861500,24613500
round_k,0,2,9,44,198,967,4812,24307,123067
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,19700,94700,468500,2300300,11638300,58949100
round_k,0,1,5,17,98,473,2342,11501,58191,294745
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20700,101500,496500,2486100,12614100,63826300
round_k,0,1,5,22,103,507,2482,12430,63070,319131
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17500,85100,416300,2086700,10472900,53025900
round_k,0,1,5,18,87,425,2081,10433,52364,265129
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17900,87500,433300,2173500,10960500,55428500
round_k,0,1,5,20,89,437,2166,10867,54802,277142
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13100,62300,305500,1526100,7694500,38989300
round_k,0,1,3,14,65,311,1527,7630,38472,194946
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17700,87900,436500,2191500,11023900,55960100
round_k,0,1,5,18,88,439,2182,10957,55119,279800
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8300,41300,200300,996700,5023500,25293900
round_k,0,2,9,41,206,1001,4983,25117,126469
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14500,70500,352500,1742700,8798900,44678900
round_k,0,1,3,16,72,352,1762,8713,43994,223394
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21700,103100,505700,2540500,12820500,78247300
round_k,0,1,5,22,108,515,2528,12702,64102,391236
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22300,108500,528500,2581100,12632500,62950900
round_k,0,1,5,22,111,542,2642,12905,63162,314754
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19500,95900,471100,2346700,11867300,60222300
round_k,0,1,5,22,97,479,2355,11733,59336,301111
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,101700,508900,2580300,13044700,66159300
round_k,0,1,5,22,105,508,2544,12901,65223,330796
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19700,95300,455900,2281300,11620700,58608100
round_k,0,1,5,20,98,476,2279,11406,58103,293040
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,2700,11100,53100,262900,1331900,6684300,33854100
round_k,0,1,4,13,55,265,1314,6659,33421,169270
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,87300,435100,2169900,10963300,55591900
round_k,0,1,5,20,95,436,2175,10849,54816,277959
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,22100,108500,546100,2741500,13866100,70259100
round_k,0,1,5,25,110,542,2730,13707,69330,351295
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8100,37900,188100,939900,4745100,24168500
round_k,0,1,3,9,40,189,940,4699,23725,120842
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8900,41500,200900,989500,4975900,25163100
round_k,0,2,9,44,207,1004,4947,24879,125815
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9300,44700,217100,1075100,5383100,27232700
round_k,0,1,3,11,46,223,1085,5375,26915,136163
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22100,105700,529700,2664100,13372900,67836900
round_k,0,1,5,23,110,528,2648,13320,66864,339184
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9700,45100,217500,1077300,5447500,27612500
round_k,0,1,3,11,48,225,1087,5386,27237,138062
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21300,99700,478900,2359900,11791100,59579700
round_k,0,1,5,22,106,498,2394,11799,58955,297898
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7700,35700,172900,858900,4319300,21774300
round_k,0,1,3,9,38,178,864,4294,21596,108871
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19300,95700,470300,2366900,11939300,60547700
round_k,0,1,5,20,96,478,2351,11834,59696,302738
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,16700,79900,396300,1987300,10050300,50814100
round_k,0,1,5,17,83,399,1981,9936,50251,254070
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3100,13500,67100,325500,1607900,7967900,40315700
round_k,0,1,3,15,67,335,1627,8039,39839,201578
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9300,43300,213700,1062500,5356700,27070100
round_k,0,1,3,11,46,216,1068,5312,26783,135350
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,98500,488500,2447700,12310500,62430100
round_k,0,1,5,22,100,492,2442,12238,61552,312150
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,9300,42500,207900,1041300,5250900,26624300
round_k,0,2,11,46,212,1039,5206,26254,133121
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7300,35300,176700,856500,4300700,21796900
round_k,0,1,7,36,176,883,4282,21503,108984
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24500,116300,570700,2884300,14633700,74175500
round_k,0,1,5,25,122,581,2853,14421,73168,370877
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24700,116900,579700,2905100,14632500,73929100
round_k,0,1,5,25,123,584,2898,14525,73162,369645
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22500,107100,535100,2700700,13663700,68860700
round_k,0,1,5,24,112,535,2675,13503,68318,344303
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13300,63900,310100,1511500,7523700,38040100
round_k,0,1,3,14,66,319,1550,7557,37618,190200
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,91700,452300,2274300,11539100,58253900
round_k,0,1,5,20,95,458,2261,11371,57695,291269
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,95900,478700,2397700,12170700,61653900
round_k,0,1,5,22,100,479,2393,11988,60853,308269
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21700,108900,541100,2720500,13775500,69661100
round_k,0,1,5,22,108,544,2705,13602,68877,348305
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19300,94300,476500,2406100,12083300,61247900
round_k,0,1,5,22,96,471,2382,12030,60416,306239
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,104500,507700,2524500,12801500,64592300
round_k,0,1,5,22,104,522,2538,12622,64007,322961
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,106300,521100,2618900,13237500,66516700
round_k,0,1,5,23,109,531,2605,13094,66187,332583
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17100,82500,415700,2078100,10472700,53086100
round_k,0,1,5,20,85,412,2078,10390,52363,265430
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,10700,52700,262100,1321500,6696100,33767900
round_k,0,1,3,13,53,263,1310,6607,33480,168839
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,26700,131300,651100,3288500,16642100
round_k,0,1,5,27,133,656,3255,16442,83210
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,16500,81300,401900,2027900,10240900,51773900
round_k,0,1,3,16,82,406,2009,10139,51204,258869
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,91500,454300,2283300,11473100,58205700
round_k,0,1,5,20,91,457,2271,11416,57365,291028
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17500,83300,413700,2058300,10392300,52644100
round_k,0,1,5,18,87,416,2068,10291,51961,263220
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,30900,147700,733100,3698100,18656500
round_k,0,1,7,33,154,738,3665,18490,93282
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3100,13900,69300,345300,1726500,8734300,43867900
round_k,0,1,3,15,69,346,1726,8632,43671,219339
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,31100,149300,739900,3723700,18832100
round_k,0,1,7,33,155,746,3699,18618,94160
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,2300,11300,54300,270900,1369900,6916900,34905100
round_k,0,1,3,11,56,271,1354,6849,34584,174525
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,95300,481300,2429900,12246700,61450900
round_k,0,1,5,20,95,476,2406,12149,61233,307254
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7500,35300,167300,825300,4162100,20943900
round_k,0,1,7,37,176,836,4126,20810,104719
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,24900,118900,597500,3028100,15347900,77744300
round_k,0,1,5,26,124,594,2987,15140,76739,388721
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22500,111700,546500,2745700,13853300,70209900
round_k,0,1,5,24,112,558,2732,13728,69266,351049
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21500,102300,513100,2595100,13157100,66672700
round_k,0,1,5,24,107,511,2565,12975,65785,333363
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,11900,56300,273500,1371500,6926100,35053900
round_k,0,1,3,13,59,281,1367,6857,34630,175269
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8900,42900,211700,1042500,5200500,26398700
round_k,0,1,3,9,44,214,1058,5212,26002,131993
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2500,11500,54900,271500,1346100,6827700,34551700
round_k,0,1,3,12,57,274,1357,6730,34138,172758
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12500,59500,290300,1442700,7262300,36698500
round_k,0,1,3,14,62,297,1451,7213,36311,183492
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20500,99100,486300,2450100,12365100,62703700
round_k,0,1,5,20,102,495,2431,12250,61825,313518
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4900,22300,110100,549900,2759500,13904700,70625900
round_k,0,1,5,24,111,550,2749,13797,69523,353129
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,27700,133900,643500,3212300,16309500
round_k,0,1,7,29,138,669,3217,16061,81547
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,96700,479900,2410900,12197300,61699900
round_k,0,1,5,22,100,483,2399,12054,60986,308499
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,105100,520300,2618100,13187500,66207500
round_k,0,1,5,22,107,525,2601,13090,65937,331037
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,98100,492500,2490100,12550500,63671500
round_k,0,1,5,22,101,490,2462,12450,62752,318357
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,1900,7300,33300,166700,814900,4078700,20648900
round_k,0,3,9,36,166,833,4074,20393,103244
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,26700,133700,674500,3393500,17140300
round_k,0,1,5,27,133,668,3372,16967,85701
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6100,27100,135100,675500,3417100,17231100
round_k,0,1,7,30,135,675,3377,17085,86155
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,99900,499900,2493900,12628900,63841300
round_k,0,1,5,22,102,499,2499,12469,63144,319206
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9900,45700,219100,1054700,5279300,26574100
round_k,0,1,3,11,49,228,1095,5273,26396,132870
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,78300,391300,1951100,9827700,49807700
round_k,0,1,5,18,83,391,1956,9755,49138,249038
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23500,109900,533500,2663500,13427300,67812300
round_k,0,1,5,25,117,549,2667,13317,67136,339061
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21700,102500,510900,2563700,12967100,65312500
round_k,0,1,5,23,108,512,2554,12818,64835,326562
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4300,19900,94300,468300,2349700,11863300,60199100
round_k,0,1,5,21,99,471,2341,11748,59316,300995
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,10900,50300,306100,1613900,8143300,41247700
round_k,0,1,3,13,54,251,1530,8069,40716,206238
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23300,112700,560300,2792100,14054100,71348500
round_k,0,1,5,24,116,563,2801,13960,70270,356742
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20300,99900,497300,2485500,12586700,63894900
round_k,0,1,5,20,101,499,2486,12427,62933,319474
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,14500,71500,346300,1722700,8714300,43961100
round_k,0,1,3,14,72,357,1731,8613,43571,219805
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,99900,495100,2493300,12576100,63532900
round_k,0,1,5,20,99,499,2475,12466,62880,317664
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,85700,428500,2151100,10876100,55186700
round_k,0,1,5,20,92,428,2142,10755,54380,275933
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12700,59500,290900,1452700,7348300,36970300
round_k,0,1,3,14,63,297,1454,7263,36741,184851
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18700,90700,448300,2257300,11401100,57888500
round_k,0,1,5,20,93,453,2241,11286,57005,289442
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,28700,142500,720100,3623900,18210500
round_k,0,1,7,31,143,712,3600,18119,91052
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3100,12500,60100,290100,1444700,7247300,36575900
round_k,0,1,3,15,62,300,1450,7223,36236,182879
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23700,117100,569900,2850900,14459700,73060900
round_k,0,1,5,25,118,585,2849,14254,72298,365304
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23900,116300,574100,2914100,14769100,74830100
round_k,0,1,5,25,119,581,2870,14570,73845,374150
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,6900,34500,171300,848700,4287500,21650500
round_k,0,2,9,34,172,856,4243,21437,108252
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,13700,67700,327500,1628300,8210500,41413100
round_k,0,1,5,15,68,338,1637,8141,41052,207065
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19300,95300,472700,2372100,12022500,60843900
round_k,0,1,5,22,96,476,2363,11860,60112,304219
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22700,110500,548900,2749700,13797300,69967100
round_k,0,1,5,24,113,552,2744,13748,68986,349835
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22100,110500,556700,2818900,14272500,71872700
round_k,0,1,5,22,110,552,2783,14094,71362,359363
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,25700,126900,632900,3194300,15985300
round_k,0,1,5,25,128,634,3164,15971,79926
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19900,96500,487700,2441500,12298300,62239300
round_k,0,1,5,20,99,482,2438,12207,61491,311196
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19700,99100,497900,2479300,12463300,62626100
round_k,0,1,5,20,98,495,2489,12396,62316,313130
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17700,85100,424900,2149700,10853500,54932300
round_k,0,1,5,18,88,425,2124,10748,54267,274661
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,91300,460900,2312300,11616100,58693300
round_k,0,1,5,20,92,456,2304,11561,58080,293466
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,94900,467700,2355500,11934100,60364500
round_k,0,1,5,22,102,474,2338,11777,59670,301822
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17100,82500,408700,2052500,10314100,52618700
round_k,0,1,5,18,85,412,2043,10262,51570,263093
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17100,81700,412300,2051900,10398700,52736100
round_k,0,1,5,18,85,408,2061,10259,51993,263680
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6500,30500,146900,711500,3555100,18018100
round_k,0,1,7,32,152,734,3557,17775,90090
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,13500,62700,307700,1540100,7669300,38856300
round_k,0,1,3,16,67,313,1538,7700,38346,194281
round_shots,200,100,100,100,100,100,100,100,100
