round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,26900,129100,643900,3247100,16447700
round_k,0,1,7,29,134,645,3219,16235,82238
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13900,64500,318300,1571100,7903700,40072500
round_k,0,1,5,15,69,322,1591,7855,39518,200362
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,89900,430700,2157900,10925100,55291100
round_k,0,1,5,20,91,449,2153,10789,54625,276455
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,8900,41700,204300,1021500,5108100,25722300
round_k,0,1,3,11,44,208,1021,5107,25540,128611
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20300,98100,483700,2434100,12185100,61846900
round_k,0,1,5,23,101,490,2418,12170,60925,309234
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,12300,55700,270300,1356700,6765700,34266300
round_k,0,1,3,13,61,278,1351,6783,33828,171331
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24100,119300,595300,3005500,15205500
round_k,0,1,5,25,120,596,2976,15027,76027
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24300,119700,593100,3005100,15088500,76439300
round_k,0,1,5,24,121,598,2965,15025,75442,382196
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12700,58100,283100,1425700,7191300,36477900
round_k,0,1,3,14,63,290,1415,7128,35956,182389
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,92300,455100,2416100,12145700,64572300
round_k,0,1,5,20,95,461,2275,12080,60728,322861
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,11300,53700,259500,1304100,6573700,33349100
round_k,0,1,3,13,56,268,1297,6520,32868,166745
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,8900,41100,204100,1017300,5096100,25773500
round_k,0,1,3,11,44,205,1020,5086,25480,128867
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,21100,106100,524700,2639500,13385500,67986300
round_k,0,1,5,21,105,530,2623,13197,66927,339931
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22300,110500,534100,2679300,13500300,67843300
round_k,0,1,5,24,111,552,2670,13396,67501,339216
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,100900,489900,2465700,12455300,62793500
round_k,0,1,5,22,100,504,2449,12328,62276,313967
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18100,90700,452100,2262100,11469100,58248500
round_k,0,1,5,20,90,453,2260,11310,57345,291242
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19300,90900,442700,2204100,11148900,56551700
round_k,0,1,5,22,96,454,2213,11020,55744,282758
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,9700,45300,218300,1040900,5206500,26325900
round_k,0,2,11,48,226,1091,5204,26032,131629
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,2700,12100,60700,300500,1509500,7569100,38219900
round_k,0,1,4,13,60,303,1502,7547,37845,191099
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,15500,76100,379900,1910900,9648500,48931500
round_k,0,1,5,17,77,380,1899,9554,48242,244657
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4100,18100,87500,431500,2175100,10916500,58100300
round_k,0,1,5,20,90,437,2157,10875,54582,290501
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,12100,59100,296900,1486500,7491900,37828700
round_k,0,1,5,15,60,295,1484,7432,37459,189143
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,89900,442900,2219700,11138500,56406500
round_k,0,1,5,20,94,449,2214,11098,55692,282032
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23500,115100,574300,2890700,14619100,74005700
round_k,0,1,5,24,117,575,2871,14453,73095,370028
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22100,110300,547700,2893700,14632500,74081900
round_k,0,1,5,24,110,551,2738,14468,73162,370409
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19500,96700,484900,2419900,12249100,62147500
round_k,0,1,5,22,97,483,2424,12099,61245,310737
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10900,50300,244900,1240300,6244900,31658500
round_k,0,1,3,11,54,251,1224,6201,31224,158292
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,93500,462900,2317100,11616500,58766300
round_k,0,1,5,20,95,467,2314,11585,58082,293831
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,87700,437300,2185300,11042700,55983500
round_k,0,1,5,20,92,438,2186,10926,55213,279917
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4500,19700,93500,462900,2318500,11636900,58507500
round_k,0,1,5,22,98,467,2314,11592,58184,292537
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9300,43700,217500,1090900,5458500,27580300
round_k,0,1,3,11,46,218,1087,5454,27292,137901
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,16300,81700,412100,2078700,10496100,53202700
round_k,0,1,5,17,81,408,2060,10393,52480,266013
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,88500,432900,2175500,10981700,55661700
round_k,0,1,5,20,90,442,2164,10877,54908,278308
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9700,45300,215100,1054100,5326300,26898900
round_k,0,1,3,11,48,226,1075,5270,26631,134494
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16300,79900,395700,1979100,9889900,50065900
round_k,0,1,5,18,81,399,1978,9895,49449,250329
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8500,40700,193900,972700,4873700,24628500
round_k,0,1,3,9,42,203,969,4863,24368,123142
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22500,109300,541100,2722300,13770300,69280500
round_k,0,1,5,24,112,546,2705,13611,68851,346402
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,1900,7100,33500,162300,806300,4059300,20595700
round_k,0,1,3,9,35,167,811,4031,20296,102978
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11300,53500,258700,1308900,6556900,33191300
round_k,0,1,3,11,56,267,1293,6544,32784,165956
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4100,19100,93700,467500,2359700,11856300,60032100
round_k,0,1,5,20,95,468,2337,11798,59281,300160
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8500,41500,200300,1003100,5072500,25592100
round_k,0,2,9,42,207,1001,5015,25362,127960
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9300,44500,214700,1072500,5402300,27161500
round_k,0,1,3,11,46,222,1073,5362,27011,135807
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,12900,62500,307500,1538300,7768500,39255700
round_k,0,1,5,15,64,312,1537,7691,38842,196278
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23100,107300,531500,2669100,13491300,68021900
round_k,0,1,5,25,115,536,2657,13345,67456,340109
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,89100,443500,2170100,10957500,55052700
round_k,0,1,5,20,92,445,2217,10850,54787,275263
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21300,101500,507500,2576900,12890900,64912900
round_k,0,1,5,24,106,507,2537,12884,64454,324564
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,80500,396700,1980100,10008700,50782500
round_k,0,1,5,18,83,402,1983,9900,50043,253912
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,29900,145900,735100,3712500,18810500
round_k,0,1,7,33,149,729,3675,18562,94052
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6900,32500,157100,787500,3945300,19878900
round_k,0,1,7,34,162,785,3937,19726,99394
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6300,27300,134500,663900,3336300,16769500
round_k,0,2,7,31,136,672,3319,16681,83847
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,15300,71500,347700,1741300,8816900,44350500
round_k,0,1,3,16,76,357,1738,8706,44084,221752
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16700,83300,406500,2051100,10348500,52462300
round_k,0,1,5,18,83,416,2032,10255,51742,262311
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7100,34500,164300,823500,4112900,20826500
round_k,0,2,9,35,172,821,4117,20564,104132
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,83100,418300,2099500,10595100,53411700
round_k,0,1,5,18,86,415,2091,10497,52975,267058
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,10300,51700,252900,1272900,6373300,32238700
round_k,0,1,3,13,51,258,1264,6364,31866,161193
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8100,38500,188500,937100,4716300,23697900
round_k,0,1,3,9,40,192,942,4685,23581,118489
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4900,22900,109500,548900,2757700,13874500,70439900
round_k,0,1,5,24,114,547,2744,13788,69372,352199
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,93100,461300,2308900,11699500,59403500
round_k,0,1,5,20,97,465,2306,11544,58497,297017
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23100,109100,544500,2753900,13942300,70737700
round_k,0,1,5,24,115,545,2722,13769,69711,353688
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,104300,520300,2618900,13215500,66969500
round_k,0,1,5,22,105,521,2601,13094,66077,334847
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,28900,137500,686500,3453700,17447300
round_k,0,1,7,31,144,687,3432,17268,87236
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6500,29700,142700,716700,3606700,18261900
round_k,0,1,7,32,148,713,3583,18033,91309
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2300,9700,48100,237100,1176900,5930300,29975900
round_k,0,3,11,48,240,1185,5884,29651,149879
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19900,92900,457900,2314700,11625900,58814900
round_k,0,1,5,22,99,464,2289,11573,58129,294074
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,16300,76900,389900,1940100,9788300,49428300
round_k,0,1,5,17,81,384,1949,9700,48941,247141
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,18300,88900,449500,2279500,11151900,55924500
round_k,0,1,5,18,91,444,2247,11397,55759,279622
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21300,101500,499900,2496100,12589100,63827300
round_k,0,1,5,22,106,507,2499,12480,62945,319136
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25900,122100,610100,3046900,15355100,77830300
round_k,0,1,5,27,129,610,3050,15234,76775,389151
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7500,34500,163500,814300,4058100,20579900
round_k,0,1,3,9,37,172,817,4071,20290,102899
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,20700,100100,491300,2473100,12511700,63380900
round_k,0,1,5,21,103,500,2456,12365,62558,316904
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24300,119700,590500,2955100,14867900,75410500
round_k,0,1,5,24,121,598,2952,14775,74339,377052
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,11500,55300,269700,1347900,6825900,34405500
round_k,0,1,3,14,57,276,1348,6739,34129,172027
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7500,37500,180300,901300,4572300,23120900
round_k,0,1,7,37,187,901,4506,22861,115604
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,10700,49700,246300,1236500,6210100,31499100
round_k,0,1,3,12,53,248,1231,6182,31050,157495
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23100,107900,499900,2486900,12550300,63500700
round_k,0,1,5,25,115,539,2499,12434,62751,317503
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,27500,127100,631700,3164300,15913100
round_k,0,1,5,27,137,635,3158,15821,79565
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7900,38900,193100,960700,4839500,24483300
round_k,0,1,3,9,39,194,965,4803,24197,122416
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17900,84700,425100,2137900,10770700,54101100
round_k,0,1,5,18,89,423,2125,10689,53853,270505
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8700,40300,201500,998700,5019900,25433500
round_k,0,2,9,43,201,1007,4993,25099,127167
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7700,38500,184100,926300,4661700,23557900
round_k,0,1,3,9,38,192,920,4631,23308,117789
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24700,122300,607900,3034100,15316300,77475700
round_k,0,1,5,27,123,611,3039,15170,76581,387378
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15900,74100,367300,1855500,9375100,47195100
round_k,0,1,5,18,79,370,1836,9277,46875,235975
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15700,74300,363900,1818500,9193100,46679500
round_k,0,1,3,16,78,371,1819,9092,45965,233397
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14100,70700,348900,1749100,8813300,44751700
round_k,0,1,3,16,70,353,1744,8745,44066,223758
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19500,94300,470500,2363900,11949300,60634700
round_k,0,1,5,20,97,471,2352,11819,59746,303173
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,95900,478700,2407900,12179900,61508900
round_k,0,1,5,22,100,479,2393,12039,60899,307544
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,95100,477300,2396300,12139700,61396100
round_k,0,1,5,22,101,475,2386,11981,60698,306980
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,102100,507100,2558100,12926900,65473900
round_k,0,1,5,22,102,510,2535,12790,64634,327369
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23300,114900,581100,2914100,14614500,74018500
round_k,0,1,5,25,116,574,2905,14570,73072,370092
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19700,98700,485300,2429300,12210500,61818900
round_k,0,1,5,20,98,493,2426,12146,61052,309094
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,90100,445100,2223900,11229100,57003700
round_k,0,1,5,20,91,450,2225,11119,56145,285018
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,28100,135500,682300,3425500,17298900
round_k,0,1,7,31,140,677,3411,17127,86494
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,11500,56300,281700,1401500,7070900,35759300
round_k,0,1,3,11,57,281,1408,7007,35354,178796
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,96300,475100,2376300,12007300,60752500
round_k,0,1,5,20,96,481,2375,11881,60036,303762
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5300,24900,119500,592100,2964500,15026100,76025900
round_k,0,1,7,26,124,597,2960,14822,75130,380129
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,16900,83100,408700,2026900,10267500,51889700
round_k,0,1,5,20,84,415,2043,10134,51337,259448
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21900,107900,535900,2699100,13705500,69431300
round_k,0,1,5,22,109,539,2679,13495,68527,347156
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,99500,490900,2464300,12394100,62713500
round_k,0,1,5,22,102,497,2454,12321,61970,313567
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19700,99300,496300,2493100,15159500,76232700
round_k,0,1,5,20,98,496,2481,12465,75797,381163
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9300,45900,227700,1145700,5711900,28971300
round_k,0,1,3,11,46,229,1138,5728,28559,144856
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17500,86300,424700,2099900,10565500,53614700
round_k,0,1,5,18,87,431,2123,10499,52827,268073
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24500,118300,582900,2920300,14531500,73786300
round_k,0,1,5,25,122,591,2914,14601,72657,368931
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,2700,11100,50700,255500,1276900,6456500,32781100
round_k,0,1,4,13,55,253,1277,6384,32282,163905
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23900,114900,570900,2873700,14468300,72803500
round_k,0,1,5,25,119,574,2854,14368,72341,364017
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16100,79500,394300,1973500,10003900,50755300
round_k,0,1,5,18,80,397,1971,9867,50019,253776
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,10100,46500,229500,1140100,5747300,29054700
round_k,0,1,3,13,50,232,1147,5700,28736,145273
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19700,98500,479100,2398500,12112100,61123500
round_k,0,1,5,22,98,492,2395,11992,60560,305617
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,2700,11100,52500,259300,1367100,6889700,34959900
round_k,0,1,4,13,55,262,1296,6835,34448,174799
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19100,95300,479500,2408100,12162100,61210900
round_k,0,1,5,22,95,476,2397,12040,60810,306054
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3100,12900,61100,305300,1519500,7684500,38863100
round_k,0,1,3,15,64,305,1526,7597,38422,194315
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,88900,438100,2222500,11232500,56326700
round_k,0,1,5,20,94,444,2190,11112,56162,281633
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,29500,147300,741300,3716900,18778700
round_k,0,1,7,33,147,736,3706,18584,93893
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18300,86700,413500,2083300,10555500,53238300
round_k,0,1,5,18,91,433,2067,10416,52777,266191
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,29700,142300,717300,3599300,18090900
round_k,0,1,7,29,148,711,3586,17996,90454
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22300,106300,524500,2618700,13208900,67049300
round_k,0,1,5,23,111,531,2622,13093,66044,335246
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21300,102300,504500,2539900,12707100,64396500
round_k,0,1,5,22,106,511,2522,12699,63535,321982
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17500,86700,429900,2145300,10772100,54550700
round_k,0,1,5,18,87,433,2149,10726,53860,272753
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,25300,120900,602500,3647500,18486900
round_k,0,1,5,25,126,604,3012,18237,92434
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25500,122300,605500,3061100,15444300,78383700
round_k,0,1,5,27,127,611,3027,15305,77221,391918
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23700,115300,570500,2846500,14417900,73118100
round_k,0,1,5,25,118,576,2852,14232,72089,365590
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15300,71500,360100,1802700,9057500,45955100
round_k,0,1,5,18,76,357,1800,9013,45287,229775
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,31700,155500,929500,4686700,23712500
round_k,0,1,7,35,158,777,4647,23433,118562
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17300,81500,407500,2042900,10326100,52284100
round_k,0,1,5,18,86,407,2037,10214,51630,261420
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24500,115500,574300,2884300,14611300,73894900
round_k,0,1,5,25,122,577,2871,14421,73056,369474
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10900,52100,261500,1317300,6626900,33597500
round_k,0,1,3,11,54,260,1307,6586,33134,167987
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24100,118900,594500,2964300,14993500,75911300
round_k,0,1,5,24,120,594,2972,14821,74967,379556
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23300,112900,561700,2799100,14099100,71576300
round_k,0,1,5,25,116,564,2808,13995,70495,357881
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24300,121700,606100,3056700,15451500,78102300
round_k,0,1,5,25,121,608,3030,15283,77257,390511
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,4900,21700,103300,509300,2583700,12982300,65734700
round_k,0,1,7,24,108,516,2546,12918,64911,328673
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21900,102300,503300,2547700,12905700,65176100
round_k,0,1,5,22,109,511,2516,12738,64528,325880
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,28900,139100,700700,3512100,17662700
round_k,0,1,7,31,144,695,3503,17560,88313
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15700,72100,351300,1753300,8869900,44920900
round_k,0,1,5,18,78,360,1756,8766,44349,224604
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10900,52900,256900,1288900,6502300,32940100
round_k,0,1,3,11,54,264,1284,6444,32511,164700
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,15500,74900,366700,1833100,9222900,46787500
round_k,0,1,3,16,77,374,1833,9165,46114,233937
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8900,43500,216100,1070500,5329100,26881300
round_k,0,1,3,9,44,217,1080,5352,26645,134406
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,81900,409500,2066300,10418700,52815700
round_k,0,1,5,18,82,409,2047,10331,52093,264078
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,25500,125100,616100,3089500,15594700
round_k,0,1,5,25,127,625,3080,15447,77973
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14700,71300,356900,1796700,9099500,45782100
round_k,0,1,3,16,73,356,1784,8983,45497,228910
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,17100,80500,406700,2044100,10290100,52057900
round_k,0,1,5,19,85,402,2033,10220,51450,260289
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19900,96500,488300,2426300,12309900,62339900
round_k,0,1,5,22,99,482,2441,12131,61549,311699
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21300,101900,509300,2570300,12976300,65886300
round_k,0,1,5,23,106,509,2546,12851,64881,329431
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,105500,525900,2644100,13362500,67870500
round_k,0,1,5,22,105,527,2629,13220,66812,339352
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18100,85500,426900,2132900,10707700,54226100
round_k,0,1,5,20,90,427,2134,10664,53538,271130
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,12900,64900,320900,1607100,8110700,40995900
round_k,0,1,3,13,64,324,1604,8035,40553,204979
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1500,6900,33300,160500,778700,3937700,19811700
round_k,0,2,7,34,166,802,3893,19688,99058
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8900,41500,204100,1023700,5117500,25977500
round_k,0,1,3,9,44,207,1020,5118,25587,129887
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21700,105900,522100,2630300,13302900,67350100
round_k,0,1,5,24,108,529,2610,13151,66514,336750
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,23900,111900,553900,2790900,14117500,71461300
round_k,0,1,5,26,119,559,2769,13954,70587,357306
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19300,91100,446700,2237100,11283700,57097100
round_k,0,1,5,22,96,455,2233,11185,56418,285485
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,76900,388900,1882900,9557900,48051900
round_k,0,1,5,18,83,384,1944,9414,47789,240259
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22100,106300,532700,2674100,13520700,68631300
round_k,0,1,5,22,110,531,2663,13370,67603,343156
round_shots,100,100,100,100,100,100,100,100,100,100
