round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22100,108100,540700,2703900,13699900,68931500
round_k,0,1,5,22,110,540,2703,13519,68499,344657
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,93900,459300,2306100,11633700,58973700
round_k,0,1,5,22,100,469,2296,11530,58168,294868
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,7500,35300,167100,834900,4134900,20893300
round_k,0,2,9,37,176,835,4174,20674,104466
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19300,92900,464500,2334700,11822900,59736900
round_k,0,1,5,20,96,464,2322,11673,59114,298684
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22500,109700,552900,2774900,14071300,71492300
round_k,0,1,5,24,112,548,2764,13874,70356,357461
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16300,80100,386300,1934100,9729100,49094900
round_k,0,1,5,18,81,400,1931,9670,48645,245474
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10900,51100,251100,1261100,6334900,32115300
round_k,0,1,3,11,54,255,1255,6305,31674,160576
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6100,28900,137700,682700,3419100,17215500
round_k,0,1,7,30,144,688,3413,17095,86077
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22500,112100,558100,2812300,14208300,71849700
round_k,0,1,5,24,112,560,2790,14061,71041,359248
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16300,77700,385300,1935300,9735100,49171700
round_k,0,1,5,18,81,388,1926,9676,48675,245858
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22300,106300,528500,2662500,13494500,68300300
round_k,0,1,5,24,111,531,2642,13312,67472,341501
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,93700,456900,2308100,11663100,59072300
round_k,0,1,5,22,100,468,2284,11540,58315,295361
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11100,50900,250300,1186500,5941300,30014700
round_k,0,1,3,12,55,254,1251,5932,29706,150073
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21300,101100,495100,2509100,12717700,64413300
round_k,0,1,5,23,106,505,2475,12545,63588,322066
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19900,95900,477900,2416500,12071700,60672700
round_k,0,1,5,22,99,479,2389,12082,60358,303363
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9300,42300,198700,963300,4854300,24591700
round_k,0,1,3,11,46,211,993,4816,24271,122958
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4100,18700,88900,440500,2192900,11094500,56129900
round_k,0,1,5,20,93,444,2202,10964,55472,280649
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22300,106100,534900,2675300,13407700,67682100
round_k,0,1,5,24,111,530,2674,13376,67038,338410
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2900,11700,55100,266900,1325100,6685500,33815500
round_k,0,3,14,58,275,1334,6625,33427,169077
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20900,102500,512900,2586900,13098500,66209500
round_k,0,1,5,22,104,512,2564,12934,65492,331047
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18100,88100,435700,2190300,11071500,56115900
round_k,0,1,5,20,90,440,2178,10951,55357,280579
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20100,93500,462500,2312500,11605900,58875100
round_k,0,1,5,20,100,467,2312,11562,58029,294375
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,86900,434300,2189900,11010500,55693900
round_k,0,1,5,20,89,434,2171,10949,55052,278469
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,103900,507900,2554700,12881500,65180500
round_k,0,1,5,22,105,519,2539,12773,64407,325902
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,94100,468100,2349700,11849300,59754500
round_k,0,1,5,20,95,470,2340,11748,59246,298772
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24700,120300,598300,3021500,15282100,76969900
round_k,0,1,5,27,123,601,2991,15107,76410,384849
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9900,46900,235300,1179700,5979700,30263700
round_k,0,1,3,11,49,234,1176,5898,29898,151318
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,24700,122500,594500,2975100,15079100,75983300
round_k,0,1,5,27,123,612,2972,14875,75395,379916
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,14500,68900,344900,1729300,8733100,44298300
round_k,0,1,5,15,72,344,1724,8646,43665,221491
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22100,105900,519100,2609100,13151100,66617900
round_k,0,1,5,22,110,529,2595,13045,65755,333089
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23700,114900,567100,2858700,14428100,73244700
round_k,0,1,5,24,118,574,2835,14293,72140,366223
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,101700,502100,2505700,12662300,64258300
round_k,0,1,5,22,104,508,2510,12528,63311,321291
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,28900,143300,716100,3592700,18166500
round_k,0,1,7,31,144,716,3580,17963,90832
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7900,37300,177100,878500,4407300,22311100
round_k,0,1,3,9,39,186,885,4392,22036,111555
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,8900,43100,208100,1050700,5294500,26580900
round_k,0,1,3,11,44,215,1040,5253,26472,132904
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23100,114100,574300,2906900,14680900,73712100
round_k,0,1,5,24,115,570,2871,14534,73404,368560
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,27300,134700,666100,3313700,16764500
round_k,0,1,5,27,136,673,3330,16568,83822
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22100,106500,527700,2645300,13347300,67563300
round_k,0,1,5,23,110,532,2638,13226,66736,337816
round_shots,200,200,100,100,100,100,100,100,100,100
round_queries,200,600,1100,4500,21100,99900,496300,2508500,12533900,63241700
round_k,0,1,5,22,105,499,2481,12542,62669,316208
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13700,65700,313100,1530300,7659900,38851700
round_k,0,1,3,14,68,328,1565,7651,38299,194258
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9100,43500,210700,1054500,5323700,26964100
round_k,0,1,3,11,45,217,1053,5272,26618,134820
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17900,84500,422500,2131700,10732100,54423300
round_k,0,1,5,20,89,422,2112,10658,53660,272116
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19500,91700,454700,2275500,11494100,58309100
round_k,0,1,5,22,97,458,2273,11377,57470,291545
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22500,110500,550100,2765300,14010700,71042100
round_k,0,1,5,22,112,552,2750,13826,70053,355210
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22300,110900,548700,2772700,14009300,70964300
round_k,0,1,5,24,111,554,2743,13863,70046,354821
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,14500,67700,335300,1674500,8443100,42819300
round_k,0,1,5,17,72,338,1676,8372,42215,214096
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16900,79900,384300,1806300,8913300,45073500
round_k,0,1,5,18,84,399,1921,9031,44566,225367
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22300,109300,530300,2646100,13406900,67976500
round_k,0,1,5,24,111,546,2651,13230,67034,339882
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,9700,46100,219900,1074900,5211700,25243700
round_k,0,2,11,48,230,1099,5374,26058,126218
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23700,120100,605100,3025500,15261500,77186900
round_k,0,1,5,24,118,600,3025,15127,76307,385934
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21700,101100,507900,2541700,12860100,65044500
round_k,0,1,5,22,108,505,2539,12708,64300,325222
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,2300,10900,54500,263300,1325100,6677300,33585700
round_k,0,2,11,54,272,1316,6625,33386,167928
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,13100,64700,319500,1596100,8057300,40728700
round_k,0,1,3,13,65,323,1597,7980,40286,203643
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11900,58900,288100,1451500,7288100,36963500
round_k,0,1,3,13,59,294,1440,7257,36440,184817
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,101700,511100,2510700,12491700,63135900
round_k,0,1,5,22,102,508,2555,12553,62458,315679
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,25500,122100,607700,3041100,15415900,78184900
round_k,0,1,5,25,127,610,3038,15205,77079,390924
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,24300,121500,602900,3023300,15171900,76876100
round_k,0,1,5,26,121,607,3014,15116,75859,384380
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,88700,437700,2183500,10963500,55356700
round_k,0,1,5,20,94,443,2188,10917,54817,276783
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10500,47900,237700,1191500,6023100,30560100
round_k,0,1,3,11,52,239,1188,5957,30115,152800
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,25100,119500,599100,3023500,15289100,77562900
round_k,0,1,5,25,125,597,2995,15117,76445,387814
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11700,58900,286100,1420300,7131900,36039300
round_k,0,1,3,12,58,294,1430,7101,35659,180196
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,10500,52500,260500,1297900,6539100,33100100
round_k,0,2,11,52,262,1302,6489,32695,165500
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,13700,62900,313100,1584900,8018700,40558300
round_k,0,1,3,16,68,314,1565,7924,40093,202791
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,14700,69700,339300,1674900,8476100,43038500
round_k,0,1,5,15,73,348,1696,8374,42380,215192
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,15100,71500,354300,1778300,8995300,45246700
round_k,0,1,5,15,75,357,1771,8891,44976,226233
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16700,76900,383700,1934500,9764900,49402900
round_k,0,1,5,18,83,384,1918,9672,48824,247014
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,100100,509100,2573100,12975500,65588500
round_k,0,1,5,22,102,500,2545,12865,64877,327942
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,15700,74500,367900,1842500,9343700,49679500
round_k,0,1,5,17,78,372,1839,9212,46718,248397
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,27500,133100,662700,3337300,16919700
round_k,0,1,7,29,137,665,3313,16686,84598
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21300,102500,508900,2537100,12868300,65242700
round_k,0,1,5,22,106,512,2544,12685,64341,326213
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,29700,144700,720500,3627500,18373700
round_k,0,1,7,31,148,723,3602,18137,91868
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9700,48500,239100,1195500,6025500,30464300
round_k,0,1,3,11,48,242,1195,5977,30127,152321
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22500,106300,532700,2695700,13630500,68495700
round_k,0,1,5,24,112,531,2663,13478,68152,342478
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4900,21900,105500,526500,2633100,13275100,66909500
round_k,0,1,5,24,109,527,2632,13165,66375,334547
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,3100,12100,59300,288300,1420300,7108700,35915300
round_k,0,1,4,15,60,296,1441,7101,35543,179576
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,4500,21700,106500,523100,2604700,13031700,64910700
round_k,0,1,4,22,108,532,2615,13023,65158,324553
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8900,43300,210100,1049700,5317300,26883500
round_k,0,2,9,44,216,1050,5248,26586,134417
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,97900,488700,2464700,14982300,75157500
round_k,0,1,5,22,105,489,2443,12323,74911,375787
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,101700,503700,2520300,12749900,64571700
round_k,0,1,5,22,104,508,2518,12601,63749,322858
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,6900,32100,161700,807700,4082500,20620300
round_k,0,2,7,34,160,808,4038,20412,103101
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13500,62500,309300,1559500,7816300,39636900
round_k,0,1,5,15,67,312,1546,7797,39081,198184
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,6900,32500,156500,786300,3982500,20151500
round_k,0,1,6,34,162,782,3931,19912,100757
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,99700,488500,2451700,12333900,62556700
round_k,0,1,5,22,100,498,2442,12258,61669,312783
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,17500,86100,426300,2153700,10826500,54903500
round_k,0,1,5,17,87,430,2131,10768,54132,274517
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,7300,34900,168100,835300,4187100,21042900
round_k,0,2,7,36,174,840,4176,20935,105214
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19700,97500,487900,2438700,12319900,62258100
round_k,0,1,5,22,98,487,2439,12193,61599,311290
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,16100,78700,386100,1952500,9783100,49050700
round_k,0,1,5,17,80,393,1930,9762,48915,245253
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4300,20500,93100,460700,2326900,11764300,59740700
round_k,0,1,5,21,102,465,2303,11634,58821,298703
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,103900,518300,2592900,13025500,65737500
round_k,0,1,5,22,107,519,2591,12964,65127,328687
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7700,38700,185300,918500,4629700,23458700
round_k,0,1,3,9,38,193,926,4592,23148,117293
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,6900,32500,159500,790900,3984700,20237700
round_k,0,2,7,34,162,797,3954,19923,101188
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,26300,126100,624900,3153900,15814300
round_k,0,1,5,26,131,630,3124,15769,79071
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,91700,461100,2291500,11602500,58797900
round_k,0,1,5,20,92,458,2305,11457,58012,293989
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21700,104100,496900,2479700,12529900,62907900
round_k,0,1,5,22,108,520,2484,12398,62649,314539
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10500,47900,239300,1198700,6017900,30291500
round_k,0,1,3,11,52,239,1196,5993,30089,151457
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,14300,71100,353900,1788500,9033700,45774500
round_k,0,1,5,17,71,355,1769,8942,45168,228872
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,97900,469700,2339300,11856500,60208500
round_k,0,1,5,22,101,489,2348,11696,59282,301042
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9900,47900,229500,1147500,5786700,29212700
round_k,0,1,3,11,49,239,1147,5737,28933,146063
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4100,20100,99700,496100,2485300,12548900,63670500
round_k,0,1,5,20,100,498,2480,12426,62744,318352
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21500,105100,524100,2650300,13377100,67793100
round_k,0,1,5,24,107,525,2620,13251,66885,338965
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10100,48500,239700,1182500,5867300,29498300
round_k,0,1,3,11,50,242,1198,5912,29336,147491
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3100,13900,64100,309100,1537900,7764900,39063700
round_k,0,1,3,15,69,320,1545,7689,38824,195318
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,25100,122100,613100,3066700,15495900
round_k,0,1,5,26,125,610,3065,15333,77479
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24500,116300,526700,2528700,12658300,63994300
round_k,0,1,5,27,122,581,2633,12643,63291,319971
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,95300,475100,2396900,12135100,61554900
round_k,0,1,5,20,95,476,2375,11984,60675,307774
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8100,38700,190300,950500,4802300,24254300
round_k,0,1,3,9,40,193,951,4752,24011,121271
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21500,106700,527300,2646100,13432900,68131500
round_k,0,1,5,23,107,533,2636,13230,67164,340657
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22100,104300,525300,2640300,13368500,67307900
round_k,0,1,5,24,110,521,2626,13201,66842,336539
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25900,124300,611900,3076900,15542900
round_k,0,1,5,27,129,621,3059,15384,77714
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5300,24100,119900,599300,3018700,15286100,77440500
round_k,0,1,7,26,120,599,2996,15093,76430,387202
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,87500,438500,2178700,11028900,55662900
round_k,0,1,5,20,91,437,2192,10893,55144,278314
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,14700,69900,348500,1743300,8681700,43887100
round_k,0,1,5,17,73,349,1742,8716,43408,219435
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21700,103100,514100,2597500,13008300,65401900
round_k,0,1,5,24,108,515,2570,12987,65041,327009
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6500,29300,140500,700100,3541500,17886700
round_k,0,1,7,32,146,702,3500,17707,89433
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,11900,56700,278700,1395300,7059900,35765500
round_k,0,1,3,14,59,283,1393,6976,35299,178827
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,28700,138300,692900,3461700,17572100
round_k,0,1,7,29,143,691,3464,17308,87860
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9300,45700,221100,1116300,5655500,28661500
round_k,0,1,3,11,46,228,1105,5581,28277,143307
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,15500,73100,360100,1802300,8964500,45326500
round_k,0,1,3,16,77,365,1800,9011,44822,226632
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17700,85900,426300,2123500,10741100,54148900
round_k,0,1,5,20,88,429,2131,10617,53705,270744
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17500,87700,439900,2178100,11017300,55759300
round_k,0,1,5,18,87,438,2199,10890,55086,278796
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,82500,393100,1966100,9860100,49726300
round_k,0,1,5,18,82,412,1965,9830,49300,248631
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,12100,58300,288100,1443700,7297300,36752700
round_k,0,1,5,15,60,291,1440,7218,36486,183763
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,23500,112100,551700,2775700,13939700,70554100
round_k,0,1,5,23,117,560,2758,13878,69698,352770
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17100,85100,429500,2153500,10765100,54556700
round_k,0,1,5,18,85,425,2147,10767,53825,272783
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13300,66700,334300,1675100,8451100,42783300
round_k,0,1,3,14,66,333,1671,8375,42255,213916
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17100,82700,409900,2071100,10478700,53078700
round_k,0,1,5,20,85,413,2049,10355,52393,265393
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,100900,504100,2524500,12732300,64425100
round_k,0,1,5,22,102,504,2520,12622,63661,322125
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,88300,431300,2178900,11003900,55624300
round_k,0,1,5,20,93,441,2156,10894,55019,278121
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7500,36100,177300,888700,4441700,22433700
round_k,0,1,3,9,37,180,886,4443,22208,112168
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19700,93900,468500,2350100,11878500,60354700
round_k,0,1,5,22,98,469,2342,11750,59392,301773
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21300,100300,500900,2515500,12654700,64175500
round_k,0,1,5,22,106,501,2504,12577,63273,320877
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19500,94700,471700,2357500,11871100,59926700
round_k,0,1,5,22,97,473,2358,11787,59355,299633
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,11700,55300,272700,1366700,6929500,34970300
round_k,0,1,3,13,58,276,1363,6833,34647,174851
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22300,106100,521300,2604900,13160700,66749700
round_k,0,1,5,24,111,530,2606,13024,65803,333748
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17500,85300,420300,2116100,10679500,54080900
round_k,0,1,5,18,87,426,2101,10580,53397,270404
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,87500,437500,2192500,10967500,55605500
round_k,0,1,5,20,90,437,2187,10962,54837,278027
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10100,46300,228300,1147300,5771300,29124300
round_k,0,1,3,11,50,231,1141,5736,28856,145621
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,13100,61500,294900,1400100,7022900,35595300
round_k,0,1,3,13,65,307,1474,7000,35114,177976
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,4500,19900,99700,505300,2531300,12745500,64291900
round_k,0,1,4,22,99,498,2526,12656,63727,321459
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,17500,81300,403300,2033500,10278700,52180500
round_k,0,1,5,17,87,406,2016,10167,51393,260902
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,27100,127300,618100,3097700,15567300
round_k,0,1,5,27,135,636,3090,15488,77836
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18700,90900,448900,2265900,11471900,58224900
round_k,0,1,5,20,93,454,2244,11329,57359,291124
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25300,120300,597500,3021100,15202500,76874700
round_k,0,1,5,27,126,601,2987,15105,76012,384373
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,24300,115900,579300,2900700,14668500,74373300
round_k,0,1,5,26,121,579,2896,14503,73342,371866
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20700,100300,498700,2508300,12695300,64189300
round_k,0,1,5,23,103,501,2493,12541,63476,320946
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8500,39500,190100,958100,4856300,24636100
round_k,0,1,3,9,42,197,950,4790,24281,123180
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,12300,57100,288700,1448900,7313900,37100700
round_k,0,1,3,13,61,285,1443,7244,36569,185503
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,76900,367500,1839500,9333900,47057500
round_k,0,1,5,18,82,384,1837,9197,46669,235287
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23100,109300,537900,2713100,13728500,69658500
round_k,0,1,5,24,115,546,2689,13565,68642,348292
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21500,103100,510300,2555500,12875700,65180100
round_k,0,1,5,22,107,515,2551,12777,64378,325900
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15700,74100,357900,1803900,9130700,46126100
round_k,0,1,5,18,78,370,1789,9019,45653,230630
round_shots,200,100,100,100,100,100,100,100,100
