round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,32100,157500,788500,3952300,19879500
round_k,0,1,7,33,160,787,3942,19761,99397
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24500,113700,549900,2785700,14088500,71393100
round_k,0,1,5,25,122,568,2749,13928,70442,356965
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23500,111700,559100,2819700,14233300,72188900
round_k,0,1,5,24,117,558,2795,14098,71166,360944
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23700,114900,571500,2863700,14449700,73259700
round_k,0,1,5,24,118,574,2857,14318,72248,366298
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13300,65100,323300,1613900,8138100,41007700
round_k,0,1,5,15,66,325,1616,8069,40690,205038
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22300,108500,512500,2563500,12780100,64326300
round_k,0,1,5,24,111,542,2562,12817,63900,321631
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,86300,436500,2207700,11171700,56316700
round_k,0,1,5,18,86,431,2182,11038,55858,281583
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24700,121500,601100,2990900,15139100,76743900
round_k,0,1,5,25,123,607,3005,14954,75695,383719
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12500,58700,292500,1471300,7441700,37634700
round_k,0,1,3,14,62,293,1462,7356,37208,188173
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,6900,31300,152700,764700,3847500,19478500
round_k,0,1,3,9,34,156,763,3823,19237,97392
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,86500,424900,2138900,10818300,54862900
round_k,0,1,5,18,86,432,2124,10694,54091,274314
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7500,37100,173700,850300,4285500,21683300
round_k,0,1,7,37,185,868,4251,21427,108416
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16100,73300,359900,1798300,9089300,45797900
round_k,0,1,5,18,80,366,1799,8991,45446,228989
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12700,58100,288700,1459700,7377700,37437500
round_k,0,1,3,14,63,290,1443,7298,36888,187187
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24300,119100,593100,2968900,14994100,75988500
round_k,0,1,5,25,121,595,2965,14844,74970,379942
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21300,100100,494500,2492700,12586100,63831300
round_k,0,1,5,23,106,500,2472,12463,62930,319156
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11300,52700,256700,1289500,6513100,33038300
round_k,0,1,3,12,56,263,1283,6447,32565,165191
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,2300,9700,44100,217300,1093300,5503300,27875300
round_k,0,2,11,48,220,1086,5466,27516,139376
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,20900,104300,517300,2600500,13187500,66689300
round_k,0,1,5,24,104,521,2586,13002,65937,333446
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,90300,454900,2296300,11578500,58692700
round_k,0,1,5,20,94,451,2274,11481,57892,293463
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23300,115500,580100,2909300,14656500,74238300
round_k,0,1,5,24,116,577,2900,14546,73282,371191
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22500,111900,556300,2806100,14184500,71938100
round_k,0,1,5,24,112,559,2781,14030,70922,359690
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5900,27500,132100,668300,3354700,16950500
round_k,0,2,7,29,137,660,3341,16773,84752
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,92500,453100,2288900,11563700,58555900
round_k,0,1,5,20,94,462,2265,11444,57818,292779
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,9300,45500,223900,1115900,5641300,28599100
round_k,0,2,11,46,227,1119,5579,28206,142995
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,89300,442700,2214700,11195700,56505300
round_k,0,1,5,20,95,446,2213,11073,55978,282526
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,15700,77100,376300,1885700,9557300,48156500
round_k,0,1,5,17,78,385,1881,9428,47786,240782
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,3700,15900,75900,378500,1892100,9534900,48274500
round_k,0,1,5,18,79,379,1892,9460,47674,241372
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19500,92900,463500,2329300,11766700,59767300
round_k,0,1,5,22,97,464,2317,11646,58833,298836
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,83100,412300,2061500,10426900,52877700
round_k,0,1,5,18,86,415,2061,10307,52134,264388
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23500,114100,577300,2898500,14555900,73566900
round_k,0,1,5,25,117,570,2886,14492,72779,367834
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,10500,51500,254900,1274500,6453700,32633100
round_k,0,2,11,52,257,1274,6372,32268,163165
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4700,21100,101900,512500,2594300,13061300,66332900
round_k,0,1,5,23,105,509,2562,12971,65306,331664
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,97900,481300,2411700,12184500,61811100
round_k,0,1,5,22,101,489,2406,12058,60922,309055
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14500,68100,321300,1567700,7861300,39784900
round_k,0,1,3,16,72,340,1606,7838,39306,198924
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8500,39500,191700,956100,4787100,24202100
round_k,0,2,9,42,197,958,4780,23935,121010
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22300,105100,520900,2581100,13036300,65813500
round_k,0,1,5,22,111,525,2604,12905,65181,329067
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21300,102300,517500,2626100,13326900,67579700
round_k,0,1,5,22,106,511,2587,13130,66634,337898
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17700,88500,437500,2168500,10984100,55661500
round_k,0,1,5,20,88,442,2187,10842,54920,278307
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,20100,100500,499900,2528700,12787700,64770300
round_k,0,1,5,21,100,502,2499,12643,63938,323851
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23700,112300,559300,2816500,14275700,72172700
round_k,0,1,5,24,118,561,2796,14082,71378,360863
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,13100,62500,308500,1541900,7812100,39541300
round_k,0,1,3,13,65,312,1542,7709,39060,197706
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12900,61300,306500,1528900,7696900,39031100
round_k,0,1,3,14,64,306,1532,7644,38484,195155
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,19900,96500,479900,2411300,12138100,61463900
round_k,0,1,5,21,99,482,2399,12056,60690,307319
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21700,104700,518700,2596100,13148100,66598300
round_k,0,1,5,22,108,523,2593,12980,65740,332991
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,4900,23100,115500,569700,2869100,14505900,73427100
round_k,0,1,7,24,115,577,2848,14345,72529,367135
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2500,11300,53100,260300,1304900,6621300,33448500
round_k,0,1,3,12,56,265,1301,6524,33106,167242
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9300,43300,217100,1087100,5465300,27678100
round_k,0,1,3,11,46,216,1085,5435,27326,138390
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,26500,133500,662500,3343900,16786300
round_k,0,1,7,29,132,667,3312,16719,83931
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17300,82500,407700,2013500,10143700,51408100
round_k,0,1,5,18,86,412,2038,10067,50718,257040
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25700,123900,615500,3093300,15628900
round_k,0,1,5,27,128,619,3077,15466,78144
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19700,91700,455100,2198300,10838500,54898900
round_k,0,1,5,20,98,458,2275,10991,54192,274494
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8500,41700,204500,997700,4860700,24506500
round_k,0,1,3,9,42,208,1022,4988,24303,122532
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,91500,459100,2304500,11680500,59011700
round_k,0,1,5,20,94,457,2295,11522,58402,295058
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,7100,33300,165500,833500,4204100,21100900
round_k,0,2,7,35,166,827,4167,21020,105504
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23500,112900,565900,2856100,14411500,73093900
round_k,0,1,5,25,117,564,2829,14280,72057,365469
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23900,111300,555100,2791500,14046700,71178300
round_k,0,1,5,25,119,556,2775,13957,70233,355891
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19700,94700,476900,2309900,11576100,58612100
round_k,0,1,5,22,98,473,2384,11549,57880,293060
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,87900,440700,2229100,11257500,57096300
round_k,0,1,5,20,95,439,2203,11145,56287,285481
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,3700,16100,78700,380900,1904500,9596700,48088700
round_k,0,1,5,18,80,393,1904,9522,47983,240443
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,84900,413700,2066500,10442300,52860900
round_k,0,1,5,18,86,424,2068,10332,52211,264304
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24100,113500,566700,2864300,14545300,73665300
round_k,0,1,5,25,120,567,2833,14321,72726,368326
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12900,61900,306900,1517500,7635500,38685100
round_k,0,1,3,14,64,309,1534,7587,38177,193425
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,15300,75700,374700,1881100,9497500,47817300
round_k,0,1,5,17,76,378,1873,9405,47487,239086
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17300,82100,402700,2015900,10148700,51484100
round_k,0,1,5,18,86,410,2013,10079,50743,257420
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,33100,159300,789100,3991500,20110100
round_k,0,1,7,35,165,796,3945,19957,100550
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8700,41900,209100,1047100,5287900,26593100
round_k,0,2,9,43,209,1045,5235,26439,132965
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17100,83700,415100,2092900,10525100,53339700
round_k,0,1,5,18,85,418,2075,10464,52625,266698
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,27100,130700,655500,3314500,16694500
round_k,0,1,7,29,135,653,3277,16572,83472
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20900,95500,474100,2384500,12084300,61141900
round_k,0,1,5,23,104,477,2370,11922,60421,305709
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,93900,467900,2362100,11971500,60763900
round_k,0,1,5,22,100,469,2339,11810,59857,303819
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22100,107300,532300,2661500,13476300,68216300
round_k,0,1,5,24,110,536,2661,13307,67381,341081
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14100,65100,324900,1607100,8105100,40869500
round_k,0,1,3,16,70,325,1624,8035,40525,204347
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,12700,60300,298500,1491700,7537500,37952500
round_k,0,1,3,13,63,301,1492,7458,37687,189762
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4300,20500,103300,512500,2599300,13077300,66315700
round_k,0,1,5,21,102,516,2562,12996,65386,331578
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,96700,477700,2416900,12237900,61782500
round_k,0,1,5,22,101,483,2388,12084,61189,308912
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17700,88500,433900,2171300,10979700,55670100
round_k,0,1,5,20,88,442,2169,10856,54898,278350
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9700,46700,233100,1157500,5849900,29632300
round_k,0,1,3,11,48,233,1165,5787,29249,148161
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,2300,10100,47500,237100,1180900,5915300,29911500
round_k,0,2,11,50,237,1185,5904,29576,149557
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21700,107300,532300,2696300,13546900,68586100
round_k,0,1,5,22,108,536,2661,13481,67734,342930
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,2300,9700,46500,216900,1087100,5780100,29183100
round_k,0,2,11,48,232,1084,5435,28900,145915
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21900,104500,526100,2660300,13457900,67972300
round_k,0,1,5,22,109,522,2630,13301,67289,339861
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21700,103700,519300,2603900,13146700,66634500
round_k,0,1,5,24,108,518,2596,13019,65733,333172
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23700,117500,577900,2913500,14720900,74590300
round_k,0,1,5,25,118,587,2889,14567,73604,372951
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,27100,132300,655500,3294700,16620100
round_k,0,1,7,29,135,661,3277,16473,83100
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4900,22300,111500,558300,2772100,14021900,70861500
round_k,0,1,5,24,111,557,2791,13860,70109,354307
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,14100,69900,339900,1700300,8590900,43354700
round_k,0,1,3,14,70,349,1699,8501,42954,216773
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12300,59100,283700,1428300,7199100,36530100
round_k,0,1,3,14,61,295,1418,7141,35995,182650
round_shots,200,200,100,100,100,100,100,100,100,100
round_queries,200,600,1100,4900,21500,103300,515300,2578300,12909700,65248900
round_k,0,1,5,24,107,516,2576,12891,64548,326244
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17700,84300,419300,2102100,10605100,53414300
round_k,0,1,5,20,88,421,2096,10510,53025,267071
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21500,100900,500900,2513700,12711500,64451900
round_k,0,1,5,23,107,504,2504,12568,63557,322259
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8700,39700,190900,964700,4860300,24494900
round_k,0,1,3,9,43,198,954,4823,24301,122474
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,4900,23500,115100,573500,2891500,14512700,73658100
round_k,0,1,7,24,117,575,2867,14457,72563,368290
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,108900,541500,2720300,13733700,69557100
round_k,0,1,5,22,107,544,2707,13601,68668,347785
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5700,27700,131300,656300,3289500,16662900
round_k,0,1,7,28,138,656,3281,16447,83314
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21100,103300,499500,2498100,12559900,63663700
round_k,0,1,5,23,105,516,2497,12490,62799,318318
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,93500,467700,2345100,11688500,59183300
round_k,0,1,5,20,97,467,2338,11725,58442,295916
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17900,88700,435100,2195900,11103700,56270500
round_k,0,1,5,18,89,443,2175,10979,55518,281352
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,89700,446100,2259100,11398700,57749900
round_k,0,1,5,20,92,448,2230,11295,56993,288749
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,9100,45500,223300,1106900,5542100,27922700
round_k,0,2,9,45,227,1116,5534,27710,139613
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,83300,403700,2006100,10083300,51023700
round_k,0,1,5,20,89,416,2018,10030,50416,255118
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,13900,66100,329500,1664700,8436300,42704500
round_k,0,1,5,15,69,330,1647,8323,42181,213522
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8100,37300,182500,914500,4571300,23161900
round_k,0,2,9,40,186,912,4572,22856,115809
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24900,118100,582300,2903700,14707300,74523700
round_k,0,1,5,25,124,590,2911,14518,73536,372618
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21300,107300,535100,2700300,13639300,69067500
round_k,0,1,5,22,106,536,2675,13501,68196,345337
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16900,78500,380500,1929300,9763900,49591900
round_k,0,1,5,18,84,392,1902,9646,48819,247959
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22500,107100,541500,2676100,13477500,68184900
round_k,0,1,5,23,112,535,2707,13380,67387,340924
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5900,27700,136900,669500,3399100,17210500
round_k,0,2,7,29,138,684,3347,16995,86052
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10900,53900,255900,1289100,6434100,32530900
round_k,0,1,3,11,54,269,1279,6445,32170,162654
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,21900,108300,545100,2755900,13958500,70835100
round_k,0,1,5,25,109,541,2725,13779,69792,354175
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10500,51500,253900,1273300,6408700,32367100
round_k,0,1,3,11,52,257,1269,6366,32043,161835
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5700,26700,130700,653100,3267100,16511100
round_k,0,1,7,28,133,653,3265,16335,82555
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,98700,495500,2488900,12610900,63386700
round_k,0,1,5,22,101,493,2477,12444,63054,316933
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,15900,73700,363500,1815500,9120300,45974300
round_k,0,1,3,16,79,368,1817,9077,45601,229871
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6500,29300,142500,717300,3634100,18393500
round_k,0,1,7,32,146,712,3586,18170,91967
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,5100,23100,109700,550300,2753500,13947900,70777500
round_k,0,1,5,25,115,548,2751,13767,69739,353887
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,8900,43300,216700,1078500,5474900,27674700
round_k,0,2,11,44,216,1083,5392,27374,138373
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,88100,441300,2223900,11254500,57042700
round_k,0,1,5,20,90,440,2206,11119,56272,285213
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,99500,500900,2483100,12448300,62834500
round_k,0,1,5,22,102,497,2504,12415,62241,314172
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8500,41300,199900,1007900,5062100,25665900
round_k,0,1,3,9,42,206,999,5039,25310,128329
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17500,86700,422300,2114700,10600500,53560100
round_k,0,1,5,18,87,433,2111,10573,53002,267800
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,23500,114300,566500,2834700,14321500,72665500
round_k,0,1,5,23,117,571,2832,14173,71607,363327
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20300,100500,494900,2470500,12500500,63245700
round_k,0,1,5,23,101,502,2474,12352,62502,316228
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,16300,82100,411100,2050300,10358900,51830300
round_k,0,1,5,17,81,410,2055,10251,51794,259151
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9700,47300,237500,1181700,5912300,29706100
round_k,0,1,3,11,48,236,1187,5908,29561,148530
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16500,82300,407500,2041700,10242300,51870900
round_k,0,1,5,18,82,411,2037,10208,51211,259354
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,20900,104500,515500,2598700,13164300,66559100
round_k,0,1,5,24,104,522,2577,12993,65821,332795
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,27900,139100,702700,3524100,17785500
round_k,0,1,7,29,139,695,3513,17620,88927
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,33300,163500,808700,4050500,20543900
round_k,0,1,7,35,166,817,4043,20252,102719
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21500,104700,516300,2580300,13056900,66103100
round_k,0,1,5,23,107,523,2581,12901,65284,330515
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,89500,441900,2313500,11586700,58785700
round_k,0,1,5,20,94,447,2209,11567,57933,293928
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,12500,60300,293900,1472500,7443300,37750900
round_k,0,1,3,13,62,301,1469,7362,37216,188754
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,31500,154100,766700,3882300,19623700
round_k,0,1,7,33,157,770,3833,19411,98118
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19900,98900,488300,2442900,12346700,62454700
round_k,0,1,5,22,99,494,2441,12214,61733,312273
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,96100,473100,2355900,11895300,60213300
round_k,0,1,5,22,100,480,2365,11779,59476,301066
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,100500,506300,2541300,12831900,64895700
round_k,0,1,5,22,105,502,2531,12706,64159,324478
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23300,112900,553500,2768100,13949100,70676500
round_k,0,1,5,24,116,564,2767,13840,69745,353382
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,101700,503500,2518900,12744500,64450900
round_k,0,1,5,22,107,508,2517,12594,63722,322254
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5500,26100,123900,623100,3119900,15816700
round_k,0,2,7,27,130,619,3115,15599,79083
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,11700,54700,265100,1298500,6566300,33292700
round_k,0,1,3,13,58,273,1325,6492,32831,166463
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21300,106500,531900,2678100,13538300,68462700
round_k,0,1,5,22,106,532,2659,13390,67691,342313
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22500,111300,556500,2789300,14067700,71133900
round_k,0,1,5,24,112,556,2782,13946,70338,355669
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19700,93900,449500,2247300,11378100,57741300
round_k,0,1,5,20,98,469,2247,11236,56890,288706
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,500,1500,4900,21700,105900,534300,2681300,13575900,68814300
round_k,0,2,7,24,108,529,2671,13406,67879,344071
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9700,46900,227500,1139900,5776900,29194900
round_k,0,1,3,11,48,234,1137,5699,28884,145974
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23100,108300,532100,2681500,13558500,68696100
round_k,0,1,5,25,115,541,2660,13407,67792,343480
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20700,101500,586300,2910100,14714300,74440900
round_k,0,1,5,22,103,507,2931,14550,73571,372204
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16100,77700,366100,1832300,9267500,46999700
round_k,0,1,5,18,80,388,1830,9161,46337,234998
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21100,100700,488700,2462900,12458300,63136700
round_k,0,1,5,23,105,503,2443,12314,62291,315683
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,2300,11500,52900,259900,1303700,6598500,33367300
round_k,0,2,11,57,264,1299,6518,32992,166836
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,29300,145500,698300,3498100,17600100
round_k,0,1,7,29,146,727,3491,17490,88000
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,16100,77900,385100,1923500,9664900,49029900
