round_shots,100,100,100,100,100,100,100,100,100,100
round_k,0,1,3,16,80,389,1925,9617,48324,245149
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21900,104100,524100,2611300,13144100,66571900
round_k,0,1,5,22,109,520,2620,13056,65720,332859
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20500,98500,488700,2442900,12367100,62594700
round_k,0,1,5,20,102,492,2443,12214,61835,312973
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17500,80900,402100,2022900,10213700,51709500
round_k,0,1,5,20,87,404,2010,10114,51068,258547
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12700,60900,305900,1535300,7721300,39034700
round_k,0,1,3,14,63,304,1529,7676,38606,195173
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,25300,125300,617500,3116300,15764700
round_k,0,1,5,25,126,626,3087,15581,78823
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,83300,408700,2050300,10392300,52149700
round_k,0,1,5,18,86,416,2043,10251,51961,260748
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23100,113500,565900,2840300,14379300,72917900
round_k,0,1,5,24,115,567,2829,14201,71896,364589
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,95500,476100,2471700,12338300,62600900
round_k,0,1,5,20,95,477,2380,12358,61691,313004
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,29900,146100,731700,3687100,18692100
round_k,0,1,7,31,149,730,3658,18435,93460
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21100,101100,510500,2556900,12901900,65483900
round_k,0,1,5,24,105,505,2552,12784,64509,327419
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20300,97700,492900,2460700,12425500,63066500
round_k,0,1,5,23,101,488,2464,12303,62127,315332
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17700,86300,430100,2155900,10871500,55123500
round_k,0,1,5,20,88,431,2150,10779,54357,275617
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24500,118700,590500,2988700,15131700,76458100
round_k,0,1,5,24,122,593,2952,14943,75658,382290
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8100,38700,185700,932900,4674500,23810100
round_k,0,1,3,9,40,193,928,4664,23372,119050
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22500,106100,526100,2660900,13369100,67540300
round_k,0,1,5,24,112,530,2630,13304,66845,337701
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,24300,117900,585500,2944300,14857500,74856900
round_k,0,1,5,27,121,589,2927,14721,74287,374284
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20900,98700,493300,2408900,12182100,61782500
round_k,0,1,5,23,104,493,2466,12044,60910,308912
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,3900,17500,83700,405700,2040700,10313100,51981900
round_k,0,1,5,19,87,418,2028,10203,51565,259909
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,90500,441100,2208900,11138300,56299100
round_k,0,1,5,20,93,452,2205,11044,55691,281495
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,7900,35500,178700,892300,4486500,22734700
round_k,0,2,9,39,177,893,4461,22432,113673
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,28100,134100,661700,3309700,16729900
round_k,0,1,7,29,140,670,3308,16548,83649
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12700,60900,298100,1500900,7586500,38346700
round_k,0,1,3,14,63,304,1490,7504,37932,191733
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5300,24100,114700,577100,2894300,14653300,74359900
round_k,0,1,7,26,120,573,2885,14471,73266,371799
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2500,12100,59100,286300,1441300,7288900,36954500
round_k,0,1,3,12,60,295,1431,7206,36444,184772
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,99500,500500,2518500,12694900,64216700
round_k,0,1,5,22,101,497,2502,12592,63474,321083
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,14300,68700,328900,1655900,8344100,42273300
round_k,0,1,5,15,71,343,1644,8279,41720,211366
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,10500,50100,242700,1217500,6157900,30975900
round_k,0,2,11,52,250,1213,6087,30789,154879
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,12100,57100,285100,1438500,7274500,36785100
round_k,0,1,3,13,60,285,1425,7192,36372,183925
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10500,51900,253500,1254700,6282300,31798700
round_k,0,1,3,11,52,259,1267,6273,31411,158993
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19700,97100,485500,2440100,12314300,62022100
round_k,0,1,5,20,98,485,2427,12200,61571,310110
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,100300,499700,2496900,12664500,64006700
round_k,0,1,5,22,100,501,2498,12484,63322,320033
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,98500,495100,2486100,12581900,63196500
round_k,0,1,5,22,100,492,2475,12430,62909,315982
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2300,9700,46100,230300,1125900,5607500,28394900
round_k,0,3,11,48,230,1151,5629,28037,141974
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24700,121700,600700,3044700,15235700,77259500
round_k,0,1,5,25,123,608,3003,15223,76178,386297
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22900,111700,556100,2809500,14196300,72011300
round_k,0,1,5,23,114,558,2780,14047,70981,360056
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,85900,429300,2148100,10819300,54732100
round_k,0,1,5,20,90,429,2146,10740,54096,273660
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,27700,134700,662300,3327700,16832100
round_k,0,1,7,31,138,673,3311,16638,84160
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,26700,127500,631900,3159500,16003900
round_k,0,1,7,29,133,637,3159,15797,80019
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,94900,470100,2338300,11836300,59672300
round_k,0,1,5,20,96,474,2350,11691,59181,298361
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13900,66700,327100,1634300,8257300,41886700
round_k,0,1,3,14,69,333,1635,8171,41286,209433
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8300,40100,191700,956300,4828500,24303100
round_k,0,1,3,9,41,200,958,4781,24142,121515
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21300,104100,514100,2611700,13174300,66796500
round_k,0,1,5,24,106,520,2570,13058,65871,333982
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,26900,128300,640900,3229100,16345300
round_k,0,1,7,29,134,641,3204,16145,81726
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18100,86700,431700,2170100,10911100,55027100
round_k,0,1,5,20,90,433,2158,10850,54555,275135
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,2300,9900,48100,238300,1208700,6050500,30632100
round_k,0,1,3,11,49,240,1191,6043,30252,153160
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24900,124700,624300,3086500,15617500
round_k,0,1,5,27,124,623,3121,15432,78087
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15300,69900,349300,1751300,8849300,44852700
round_k,0,1,5,18,76,349,1746,8756,44246,224263
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19700,96100,478300,2390100,12077500,60783300
round_k,0,1,5,20,98,480,2391,11950,60387,303916
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19500,92700,451100,2256100,11338700,57476500
round_k,0,1,5,20,97,463,2255,11280,56693,287382
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,18300,86700,436300,2186900,11017500,55779500
round_k,0,1,5,22,91,433,2181,10934,55087,278897
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22100,105900,523700,2645900,13308900,67556900
round_k,0,1,5,24,110,529,2618,13229,66544,337784
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,13100,62700,305700,1525300,7694700,38932300
round_k,0,1,3,13,65,313,1528,7626,38473,194661
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13300,62900,314100,1573500,7924500,40200500
round_k,0,1,3,14,66,314,1570,7867,39622,201002
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,4900,23300,114100,566900,2852700,14467300,73438500
round_k,0,1,7,24,116,570,2834,14263,72336,367192
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,25100,119900,593100,2972500,14974900,75666300
round_k,0,1,5,26,125,599,2965,14862,74874,378331
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16300,79900,399500,2023100,10208900,51594700
round_k,0,1,5,18,81,399,1997,10115,51044,257973
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5300,25100,123900,618900,3256100,16432100
round_k,0,2,7,26,125,619,3094,16280,82160
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13300,63900,313300,1563900,7878900,39932300
round_k,0,1,3,14,66,319,1566,7819,39394,199661
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6100,27900,131700,653300,3284700,16587300
round_k,0,1,7,30,139,658,3266,16423,82936
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9900,46500,229300,1149300,5795900,29265100
round_k,0,1,3,11,49,232,1146,5746,28979,146325
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22100,108700,545300,2727500,13765900,69824900
round_k,0,1,5,24,110,543,2726,13637,68829,349124
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,30900,148900,730900,3690700,18642500
round_k,0,1,5,26,154,744,3654,18453,93212
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21900,104300,526100,2650300,13440500,68144500
round_k,0,1,5,22,109,521,2630,13251,67202,340722
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3900,16100,79900,393500,1972100,10012700,50777500
round_k,0,1,5,19,80,399,1967,9860,50063,253887
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6300,28900,142500,708500,3511900,17703900
round_k,0,2,7,31,144,712,3542,17559,88519
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,90700,459100,2318300,11668500,58967900
round_k,0,1,5,20,94,453,2295,11591,58342,294839
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,25900,129500,647700,3244300,16376100
round_k,0,1,7,29,129,647,3238,16221,81880
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24700,119100,594100,2989500,15123900,76600500
round_k,0,1,5,25,123,595,2970,14947,75619,383002
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,14500,69100,344300,1731100,8739500,44127700
round_k,0,1,3,14,72,345,1721,8655,43697,220638
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22900,109900,534100,2697700,13606500,69014900
round_k,0,1,5,23,114,549,2670,13488,68032,345074
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,20900,102300,504900,2528700,12631500,63990900
round_k,0,1,5,24,104,511,2524,12643,63157,319954
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,11900,55300,273300,1354900,6781700,34406700
round_k,0,1,3,13,59,276,1366,6774,33908,172033
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15700,75500,374300,1869500,9453500,47758300
round_k,0,1,5,18,78,377,1871,9347,47267,238791
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,9300,43700,209300,1045700,5230700,26477700
round_k,0,1,3,9,46,218,1046,5228,26153,132388
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21300,104100,522500,2630100,13304100,67529900
round_k,0,1,5,22,106,520,2612,13150,66520,337649
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20500,95100,470100,2367100,11903100,60352900
round_k,0,1,5,20,102,475,2350,11835,59515,301764
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19900,94700,468100,2347700,11883100,60186500
round_k,0,1,5,20,99,473,2340,11738,59415,300932
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,23700,115300,580100,2924300,14752100,74279500
round_k,0,1,5,26,118,576,2900,14621,73760,371397
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,1900,7100,33700,165100,823900,4134100,20950500
round_k,0,1,3,9,35,168,825,4119,20670,104752
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22100,104700,518300,2617100,13211100,66748900
round_k,0,1,5,24,110,523,2591,13085,66055,333744
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23300,113500,562100,2802900,14170900,71268300
round_k,0,1,5,24,116,567,2810,14014,70854,356341
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17500,82100,384700,1794300,9007100,45500300
round_k,0,1,5,18,87,410,1923,8971,45035,227501
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6500,31500,155100,777100,3920700,19809300
round_k,0,1,7,32,157,775,3885,19603,99046
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8500,38300,185900,922300,4646500,23516300
round_k,0,1,3,9,42,191,929,4611,23232,117581
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,15100,73300,368900,1842300,9320700,47031900
round_k,0,1,5,15,75,366,1844,9211,46603,235159
round_shots,100,200,100,100,100,100,100,100,100
round_queries,100,600,1900,8300,40300,194900,979500,4960500,25164100
round_k,0,1,9,41,201,974,4897,24802,125820
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8100,37500,176100,861100,4342300,21906700
round_k,0,1,3,9,40,187,880,4305,21711,109533
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,2300,10900,50100,248300,1231100,6180500,31265100
round_k,0,2,11,54,250,1241,6155,30902,156325
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,107500,540500,2739700,13761300,69833100
round_k,0,1,5,23,109,537,2702,13698,68806,349165
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1500,7300,33900,164100,817300,4124300,20875500
round_k,0,2,7,36,169,820,4086,20621,104377
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24900,120300,594300,2997300,15094700,76246100
round_k,0,1,5,27,124,601,2971,14986,75473,381230
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14300,66900,335700,1673500,8438500,42561900
round_k,0,1,3,16,71,334,1678,8367,42192,212809
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,6300,28700,143900,725300,3628700,18290100
round_k,0,2,7,31,143,719,3626,18143,91450
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17500,85700,425700,2131700,10736500,54493300
round_k,0,1,5,18,87,428,2128,10658,53682,272466
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5700,24900,122300,609900,3040700,15351100,77962500
round_k,0,1,7,28,124,611,3049,15203,76755,389812
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,85700,424700,2142900,10820900,54906500
round_k,0,1,5,20,89,428,2123,10714,54104,274532
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,107500,531100,2685900,13575700,68639900
round_k,0,1,5,22,107,537,2655,13429,67878,343199
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5300,24100,121900,600100,3035700,15354900,77909100
round_k,0,1,7,26,120,609,3000,15178,76774,389545
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,87300,440500,2227500,11182500,56657300
round_k,0,1,5,20,90,436,2202,11137,55912,283286
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22100,103700,507700,2543700,12902500,64764100
round_k,0,1,5,24,110,518,2538,12718,64512,323820
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4500,19700,95300,475900,2395900,12106500,61390900
round_k,0,1,5,22,98,476,2379,11979,60532,306954
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,80100,396500,2002900,10107300,51248300
round_k,0,1,5,18,82,400,1982,10014,50536,256241
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24900,115500,543900,2709500,13610500,68991100
round_k,0,1,5,25,124,577,2719,13547,68052,344955
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10500,49500,240700,1178900,5943100,29905300
round_k,0,1,3,11,52,247,1203,5894,29715,149526
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22900,110300,553300,2742700,13884100,70505700
round_k,0,1,5,24,114,551,2766,13713,69420,352528
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,1900,7100,31500,158100,788900,3982700,20015100
round_k,0,3,9,35,157,790,3944,19913,100075
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4500,21900,103100,517700,2576700,13025300,65989700
round_k,0,1,5,22,109,515,2588,12883,65126,329948
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,12500,59500,294700,1487300,7512700,37923500
round_k,0,1,3,13,62,297,1473,7436,37563,189617
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4900,21100,98900,494100,2468700,12358500,62441100
round_k,0,1,5,24,105,494,2470,12343,61792,312205
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23300,114900,569900,2834100,14265500,71941700
round_k,0,1,5,24,116,574,2849,14170,71327,359708
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,104300,518500,2608300,13176300,66846700
round_k,0,1,5,22,104,521,2592,13041,65881,334233
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9300,42500,206300,1041300,5241300,26268100
round_k,0,1,3,11,46,212,1031,5206,26206,131340
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17700,84500,418500,2096500,10601700,53855500
round_k,0,1,5,20,88,422,2092,10482,53008,269277
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7500,36100,177700,889300,4430300,22087300
round_k,0,1,3,9,37,180,888,4446,22151,110436
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15700,76900,385500,1941300,9791700,49358300
round_k,0,1,5,18,78,384,1927,9706,48958,246791
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25900,121900,613900,3090500,15637700
round_k,0,1,5,27,129,609,3069,15452,78188
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,8900,40700,195500,973700,4929900,24861900
round_k,0,1,3,11,44,203,977,4868,24649,124309
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18300,88700,418900,2116100,10687300,53998300
round_k,0,1,5,18,91,443,2094,10580,53436,269991
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18500,89300,442900,2238500,11362100,57142500
round_k,0,1,5,18,92,446,2214,11192,56810,285712
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,91100,451300,2279500,11438700,57790300
round_k,0,1,5,20,94,455,2256,11397,57193,288951
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,97900,485700,2455500,12455100,63262300
round_k,0,1,5,20,99,489,2428,12277,62275,316311
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2500,11300,52100,261500,1324500,6695100,33933900
round_k,0,2,12,56,260,1307,6622,33475,169669
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,102500,510100,2565700,13024300,65734900
round_k,0,1,5,22,104,512,2550,12828,65121,328674
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20100,99700,492300,2466500,12391900,62817300
round_k,0,1,5,23,100,498,2461,12332,61959,314086
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4500,21300,106300,519500,2553500,12714300,64438300
round_k,0,1,5,22,106,531,2597,12767,63571,322191
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,18500,90500,446900,2228100,11211900,56888900
round_k,0,1,5,18,92,452,2234,11140,56059,284444
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16100,78900,387900,1940500,9827500,49760100
round_k,0,1,5,18,80,394,1939,9702,49137,248800
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12500,61500,306500,1545500,7749700,38992500
round_k,0,1,3,14,62,307,1532,7727,38748,194962
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10500,52300,253300,1275700,6417700,32453500
round_k,0,1,3,11,52,261,1266,6378,32088,162267
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22100,108100,519700,2619900,13201300,66916900
round_k,0,1,5,22,110,540,2598,13099,66006,334584
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,18100,89900,441300,2209900,10986300,55814100
round_k,0,1,5,18,90,449,2206,11049,54931,279070
round_shots,100,200,100,100,100,100,100,100,100,100
round_queries,100,600,900,4500,20100,94700,458700,2299700,11614900,58966700
round_k,0,1,4,22,100,473,2293,11498,58074,294833
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20500,99300,498700,2511900,12729500,64589700
round_k,0,1,5,20,102,496,2493,12559,63647,322948
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,78100,382500,1902300,9599900,48667900
round_k,0,1,5,18,82,390,1912,9511,47999,243339
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19700,93500,465700,2338700,11747300,59471700
round_k,0,1,5,20,98,467,2328,11693,58736,297358
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,91700,457500,2281500,11108100,56385900
round_k,0,1,5,20,96,458,2287,11407,55540,281929
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23900,117300,581700,2926900,14779700,74807300
round_k,0,1,5,24,119,586,2908,14634,73898,374036
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9900,47500,229700,1147500,5683300,28380100
round_k,0,1,3,11,49,237,1148,5737,28416,141900
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,19300,92900,455500,2297900,11601500,58771900
round_k,0,1,5,21,96,464,2277,11489,58007,293859
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,89700,452500,2258300,11386900,57720500
round_k,0,1,5,20,96,448,2262,11291,56934,288602
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6100,27100,136300,682100,3444900,17400900
round_k,0,1,7,30,135,681,3410,17224,87004
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,26100,124500,628500,3150100,15993300
round_k,0,1,5,26,130,622,3142,15750,79966
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,89500,443500,2205700,11121300,56110100
round_k,0,1,5,20,89,447,2217,11028,55606,280550
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,92900,457500,2293500,11604100,58738300
round_k,0,1,5,20,99,464,2287,11467,58020,293691
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4300,20700,102300,512100,2578100,12956100,65629700
round_k,0,1,5,21,103,511,2560,12890,64780,328148
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5700,25300,125500,622100,3153300,15959100
round_k,0,1,7,28,126,627,3110,15766,79795
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1500,5700,32900,164300,829300,4179300,20949100
round_k,0,2,7,28,164,821,4146,20896,104745
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10100,49100,236700,1183500,5990100,30023700
round_k,0,1,3,11,50,245,1183,5917,29950,150118
round_shots,200,200,100,100,100,100,100,100,100,100
round_queries,200,600,900,2700,11700,55300,276300,1387100,6966900,35363900
round_k,0,1,4,13,58,276,1381,6935,34834,176819
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,103500,525900,2651700,13436300,67417900
round_k,0,1,5,22,104,517,2629,13258,67181,337089
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,7300,34300,164900,821300,4117100,20851300
round_k,0,2,9,36,171,824,4106,20585,104256
round_shots,100,100,100,100,100,100,100,100,100,100
