round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16900,83900,403300,2019500,10194300,51509700
round_k,0,1,5,18,84,419,2016,10097,50971,257548
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,98700,492100,2476900,12536100,63536700
round_k,0,1,5,22,105,493,2460,12384,62680,317683
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15900,75900,375300,1876100,9457100,47902900
round_k,0,1,5,18,79,379,1876,9380,47285,239514
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,27900,134700,665300,3352500,16978900
round_k,0,1,7,29,139,673,3326,16762,84894
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6900,32100,154500,772300,3882100,19488300
round_k,0,1,7,34,160,772,3861,19410,97441
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7900,39300,191500,955500,4812300,24380300
round_k,0,2,9,39,196,957,4777,24061,121901
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19900,97100,488100,2458700,12420900,63004900
round_k,0,1,5,22,99,485,2440,12293,62104,315024
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,91700,452900,2266300,11432700,57864300
round_k,0,1,5,20,94,458,2264,11331,57163,289321
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18700,87100,431900,2175500,10980300,55301700
round_k,0,1,5,20,93,435,2159,10877,54901,276508
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22700,105500,526700,2655100,13401100,67953500
round_k,0,1,5,23,113,527,2633,13275,67005,339767
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21300,101300,507700,2571100,13033500,66171300
round_k,0,1,5,23,106,506,2538,12855,65167,330856
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,9300,42700,208300,1033700,5237900,26504300
round_k,0,2,11,46,213,1041,5168,26189,132521
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6300,31100,147100,734100,3691300,18435100
round_k,0,2,7,31,155,735,3670,18456,92175
round_shots,200,200,100,100,100,100,100,100,100,100
round_queries,200,600,1100,4500,20700,99700,501300,2529700,12722900,65002500
round_k,0,1,5,22,103,498,2506,12648,63614,325012
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5300,25700,127500,629500,3121100,15741300
round_k,0,1,7,26,128,637,3147,15605,78706
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,15900,76900,381900,1911100,9609300,48268700
round_k,0,1,5,17,79,384,1909,9555,48046,241343
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11300,54300,275500,1358900,6855100,34672300
round_k,0,1,3,13,56,271,1377,6794,34275,173361
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19300,93500,456500,2280700,11522500,58463500
round_k,0,1,5,20,96,467,2282,11403,57612,292317
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22700,106500,521900,2609500,13211500,67041700
round_k,0,1,5,24,113,532,2609,13047,66057,335208
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6900,31900,155500,786700,3962700,20088700
round_k,0,1,7,34,159,777,3933,19813,100443
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,11700,56100,268900,1341100,6744500,34035100
round_k,0,1,3,14,58,280,1344,6705,33722,170175
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7700,34900,167900,839300,4229100,21410500
round_k,0,1,3,9,38,174,839,4196,21145,107052
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22300,109900,546500,2742300,13906700,70499900
round_k,0,1,5,23,111,549,2732,13711,69533,352499
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,14500,69300,344100,1718900,8647500,43179500
round_k,0,1,3,14,72,346,1720,8594,43237,215897
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1500,5900,27500,135900,672700,3389100,17056300
round_k,0,2,7,29,137,679,3363,16945,85281
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,15500,75900,368100,1861700,9373900,47485300
round_k,0,1,5,15,77,379,1840,9308,46869,237426
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22300,106500,513900,2594500,13068100,66101900
round_k,0,1,5,23,111,532,2569,12972,65340,330509
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17700,85300,413100,2051300,10366300,52501700
round_k,0,1,5,18,88,426,2065,10256,51831,262508
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8100,36900,178700,884700,4450100,22439100
round_k,0,1,3,9,40,184,893,4423,22250,112195
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21700,105700,525500,2581300,13035700,66047900
round_k,0,1,5,24,108,528,2627,12906,65178,330239
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19300,95900,473300,2388300,12092500,61228700
round_k,0,1,5,20,96,479,2366,11941,60462,306143
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21500,104900,524700,2626500,13104500,65441900
round_k,0,1,5,22,107,524,2623,13132,65522,327209
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17300,82500,403900,2029300,10214300,51219700
round_k,0,1,5,20,86,412,2019,10146,51071,256098
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,25100,122700,614100,3079100,15491300,78003900
round_k,0,1,5,25,125,613,3070,15395,77456,390019
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12700,62700,309700,1545100,7818300,39538700
round_k,0,1,3,14,63,313,1548,7725,39091,197693
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2900,12500,56700,277700,1407300,7091500,35861900
round_k,0,3,14,62,283,1388,7036,35457,179309
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,11900,56700,274100,1353700,6819300,34541900
round_k,0,1,3,14,59,283,1370,6768,34096,172709
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,28300,141500,697300,3539900,17901500
round_k,0,1,7,31,141,707,3486,17699,89507
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17500,86700,433700,2193900,11104700,55766700
round_k,0,1,5,20,87,433,2168,10969,55523,278833
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,78700,388900,1958500,9867300,49883700
round_k,0,1,5,18,82,393,1944,9792,49336,249418
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,2300,8900,42500,203700,1011100,5081500,25690500
round_k,0,1,3,11,44,212,1018,5055,25407,128452
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,33500,162500,815300,4114900,20820900
round_k,0,1,7,35,167,812,4076,20574,104104
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13100,61900,308900,1562100,7890100,39995100
round_k,0,1,3,14,65,309,1544,7810,39450,199975
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7500,37300,179100,895900,4516900,22891900
round_k,0,1,3,9,37,186,895,4479,22584,114459
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,15500,72500,354900,1778900,8953100,45389300
round_k,0,1,5,15,77,362,1774,8894,44765,226946
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19300,95300,469300,2379900,12070100,61155700
round_k,0,1,5,22,96,476,2346,11899,60350,305778
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21300,104900,514100,2558100,12888900,65375300
round_k,0,1,5,22,106,524,2570,12790,64444,326876
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2500,11500,56100,267700,1329700,6668700,33654100
round_k,0,1,3,12,57,280,1338,6648,33343,168270
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,90500,453100,2281300,11507700,58286900
round_k,0,1,5,20,92,452,2265,11406,57538,291434
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19500,90700,449300,2258100,11445500,57990700
round_k,0,1,5,22,97,453,2246,11290,57227,289953
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18300,87500,432500,2176100,11017300,55760100
round_k,0,1,5,20,91,437,2162,10880,55086,278800
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,18500,86500,429500,2133300,10784700,54585300
round_k,0,1,5,18,92,432,2147,10666,53923,272926
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,27500,129900,639900,3248100,16399900
round_k,0,1,7,29,137,649,3199,16240,81999
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,1900,7500,34700,167300,824500,4120700,20868500
round_k,0,3,9,37,173,836,4122,20603,104342
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,29700,145900,709500,3579100,18139700
round_k,0,1,7,31,148,729,3547,17895,90698
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23500,112700,566700,2834700,14340900,72474900
round_k,0,1,5,24,117,563,2833,14173,71704,362374
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,92300,462100,2326500,11761700,59416100
round_k,0,1,5,20,95,461,2310,11632,58808,297080
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13300,61300,301900,1509100,7586300,38243700
round_k,0,1,3,14,66,306,1509,7545,37931,191218
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4500,21300,106900,537900,2719700,13737500,69526900
round_k,0,1,5,22,106,534,2689,13598,68687,347634
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,10900,53100,265500,1327300,6681300,33776500
round_k,0,2,11,54,265,1327,6636,33406,168882
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20700,99100,487700,2453500,12380700,62874500
round_k,0,1,5,22,103,495,2438,12267,61903,314372
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24900,122500,605700,3042700,15308700,77511300
round_k,0,1,5,25,124,612,3028,15213,76543,387556
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,98900,473500,2383300,12070500,61131100
round_k,0,1,5,22,102,494,2367,11916,60352,305655
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23500,113300,568100,2849700,14337100,72532100
round_k,0,1,5,25,117,566,2840,14248,71685,362660
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,99700,498100,2512500,12665300,64297100
round_k,0,1,5,22,100,498,2490,12562,63326,321485
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22500,106500,525100,2509700,12631300,64003700
round_k,0,1,5,24,112,532,2625,12548,63156,320018
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23300,112500,557900,2802700,14175300,71523700
round_k,0,1,5,24,116,562,2789,14013,70876,357618
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,101100,480100,2377100,11994900,60766100
round_k,0,1,5,22,107,505,2400,11885,59974,303830
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,88700,418900,2079900,10436700,52888100
round_k,0,1,5,20,91,443,2094,10399,52183,264440
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24300,119300,600300,3022300,15314300,77239500
round_k,0,1,5,25,121,596,3001,15111,76571,386197
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,9300,44700,219500,1089700,5492500,27721500
round_k,0,2,11,46,223,1097,5448,27462,138607
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23900,119100,593100,2999500,15036900,76212900
round_k,0,1,5,24,119,595,2965,14997,75184,381064
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8300,38700,187300,926900,4643100,23491100
round_k,0,1,3,9,41,193,936,4634,23215,117455
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24100,118100,585100,2936100,14851500,75439100
round_k,0,1,5,27,120,590,2925,14680,74257,377195
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,10700,48500,245900,1226300,6193500,31291500
round_k,0,1,3,12,53,242,1229,6131,30967,156457
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10900,50300,245700,1217300,6171900,31079500
round_k,0,1,3,11,54,251,1228,6086,30859,155397
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21500,108100,540700,2714300,13693500,69268500
round_k,0,1,5,22,107,540,2703,13571,68467,346342
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12500,61700,309700,1547300,7826900,39286300
round_k,0,1,3,13,62,308,1548,7736,39134,196431
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10100,46100,229300,1134100,5733700,28973300
round_k,0,1,3,11,50,230,1146,5670,28668,144866
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24500,115900,575300,2852900,14412500,72993900
round_k,0,1,5,27,122,579,2876,14264,72062,364969
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,11500,54300,264500,1322700,6677100,33672900
round_k,0,1,3,11,57,271,1322,6613,33385,168364
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20700,101700,496900,2516500,12698300,64302700
round_k,0,1,5,22,103,508,2484,12582,63491,321513
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16900,80900,400300,2017900,10148700,51417100
round_k,0,1,5,18,84,404,2001,10089,50743,257085
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22300,107500,538900,2710500,13602500,68757500
round_k,0,1,5,24,111,537,2694,13552,68012,343787
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,17300,83700,405700,2039300,10299500,52025100
round_k,0,1,5,15,86,418,2028,10196,51497,260125
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,12900,63500,307900,1529100,7661300,38895700
round_k,0,1,5,15,64,317,1539,7645,38306,194478
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18100,85300,421700,2130900,10812900,54822300
round_k,0,1,5,20,90,426,2108,10654,54064,274111
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16500,81500,400900,1999100,10103100,51235900
round_k,0,1,5,18,82,407,2004,9995,50515,256179
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,101500,506300,2545900,12827700,65012700
round_k,0,1,5,22,101,507,2531,12729,64138,325063
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,32700,152500,758900,3816500,19285900
round_k,0,1,7,35,163,762,3794,19082,96429
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,88700,444700,2217700,11161500,56327900
round_k,0,1,5,20,89,443,2223,11088,55807,281639
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,28700,139300,692100,3507100,17595700
round_k,0,1,7,31,143,696,3460,17535,87978
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16300,79500,395700,1972300,10001100,50653700
round_k,0,1,5,18,81,397,1978,9861,50005,253268
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20300,97500,478900,2426500,12187100,61811100
round_k,0,1,5,20,101,487,2394,12132,60935,309055
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,9500,43700,214500,1071300,5429900,27458700
round_k,0,2,9,47,218,1072,5356,27149,137293
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,95500,477100,2390700,12059900,61113300
round_k,0,1,5,20,99,477,2385,11953,60299,305566
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,26700,128900,640300,3209100,16235900
round_k,0,1,7,29,133,644,3201,16045,81179
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2900,12500,61700,303300,1516300,7630100,38562500
round_k,0,3,14,62,308,1516,7581,38150,192812
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,16500,80900,409900,2053900,10396900,52640500
round_k,0,1,5,17,82,404,2049,10269,51984,263202
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12900,61100,298700,1415300,7026500,35364700
round_k,0,1,3,14,64,305,1493,7076,35132,176823
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,17900,86700,422100,2109900,10659700,54019100
round_k,0,1,5,19,89,433,2110,10549,53298,270095
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,99700,495900,2505700,12665700,64083700
round_k,0,1,5,22,104,498,2479,12528,63328,320418
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5500,25300,119900,573900,2829100,14219700,72028700
round_k,0,2,7,27,126,599,2869,14145,71098,360143
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21500,100100,497900,2482500,12529100,63167700
round_k,0,1,5,22,107,500,2489,12412,62645,315838
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25700,123700,613900,3085500,15673100
round_k,0,1,5,27,128,618,3069,15427,78365
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,31100,154700,765100,3855300,19507300
round_k,0,1,7,31,155,773,3825,19276,97536
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6100,28300,137900,691700,3459100,17431900
round_k,0,1,7,30,141,689,3458,17295,87159
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4500,20300,96500,480900,2391700,12086700,61169100
round_k,0,1,5,22,101,482,2404,11958,60433,305845
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12700,61700,303900,1521100,7647300,38737700
round_k,0,1,3,13,63,308,1519,7605,38236,193688
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,24100,118300,580700,2930300,14713100,74449300
round_k,0,1,5,26,120,591,2903,14651,73565,372246
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17900,88500,441700,2210300,11164500,56479300
round_k,0,1,5,18,89,442,2208,11051,55822,282396
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21900,105100,524300,2651100,13392300,67518900
round_k,0,1,5,23,109,525,2621,13255,66961,337594
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9700,48300,235700,1182100,5973900,30275500
round_k,0,1,3,11,48,241,1178,5910,29869,151377
round_shots,200,200,100,100,100,100,100,100,100,100
round_queries,200,600,900,4500,19900,98100,491300,2456500,12262500,62279500
round_k,0,1,4,22,99,490,2456,12282,61312,311397
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22300,106900,534300,2647700,13410700,67385100
round_k,0,1,5,24,111,534,2671,13238,67053,336925
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6900,33500,162300,800700,4030700,20262500
round_k,0,1,7,34,167,811,4003,20153,101312
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,106300,530500,2667900,13478500,67887900
round_k,0,1,5,22,105,531,2652,13339,67392,339439
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,89100,443900,2229300,11244700,57042700
round_k,0,1,5,20,92,445,2219,11146,56223,285213
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,17500,85500,425700,2133700,10787700,54727900
round_k,0,1,5,17,87,427,2128,10668,53938,273639
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19500,95300,478500,2406100,12178100,61678500
round_k,0,1,5,22,97,476,2392,12030,60890,308392
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,10700,48500,237700,1185700,5966300,29918900
round_k,0,1,3,12,53,242,1188,5928,29831,149594
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,11100,51500,256900,1284300,6494300,32708300
round_k,0,1,3,11,55,257,1284,6421,32471,163541
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,76100,357900,1801500,9087300,45919500
round_k,0,1,5,18,83,380,1789,9007,45436,229597
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22500,104900,511100,2555500,12978700,65238100
round_k,0,1,5,24,112,524,2555,12777,64893,326190
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7300,36300,178300,873300,4417100,22373900
round_k,0,1,3,9,36,181,891,4366,22085,111869
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,104700,523100,2646500,13387100,67862700
round_k,0,1,5,22,105,523,2615,13232,66935,339313
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,83900,417900,2100700,10624300,53752300
round_k,0,1,5,18,86,419,2089,10503,53121,268761
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,99900,489900,2460100,12480900,63201900
round_k,0,1,5,22,102,499,2449,12300,62404,316009
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,30100,145100,724100,3644300,18451900
round_k,0,1,7,31,150,725,3620,18221,92259
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,29300,142100,693300,3663900,18485100
round_k,0,1,7,31,146,710,3466,18319,92425
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,14500,69100,337500,1713900,8503100,43069700
round_k,0,1,5,15,72,345,1687,8569,42515,215348
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,17100,79700,402300,1967500,9919500,49763900
round_k,0,1,5,19,85,398,2011,9837,49597,248819
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19100,91900,443300,2227300,11247500,57034700
round_k,0,1,5,22,95,459,2216,11136,56237,285173
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15500,72100,351700,1750500,8884700,44982700
round_k,0,1,3,16,77,360,1758,8752,44423,224913
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,99100,496900,2493500,12604100,63839100
round_k,0,1,5,22,100,495,2484,12467,63020,319195
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19700,97100,583900,3071900,15578700
round_k,0,1,5,20,98,485,2919,15359,77893
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,8700,41700,201100,1003100,5035900,25530300
round_k,0,1,3,11,43,208,1005,5015,25179,127651
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7100,32700,159700,802500,4072700,20584700
round_k,0,1,7,35,163,798,4012,20363,102923
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10100,46300,228300,1153100,5831300,29563100
round_k,0,1,3,11,50,231,1141,5765,29156,147815
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13300,63900,312500,1563300,7867500,39935900
round_k,0,1,3,14,66,319,1562,7816,39337,199679
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7500,34700,172700,857300,4296900,21671500
round_k,0,2,9,37,173,863,4286,21484,108357
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19700,96300,475100,2389500,12078700,61241100
round_k,0,1,5,20,98,481,2375,11947,60393,306205
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2900,12300,58100,292700,1474900,7452100,37695300
round_k,0,3,14,61,290,1463,7374,37260,188476
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,97300,480900,2422300,12193900,61836300
round_k,0,1,5,22,102,486,2404,12111,60969,309181
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,97700,485700,2424300,12266700,62178700
round_k,0,1,5,22,101,488,2428,12121,61333,310893
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12700,61100,301700,1505700,7576300,38419100
round_k,0,1,3,14,63,305,1508,7528,37881,192095
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,2500,10700,49100,234700,1117900,5611700,27106100
round_k,0,2,12,53,245,1173,5589,28058,135530
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23300,112700,568900,2870100,14505300,73519100
round_k,0,1,5,25,116,563,2844,14350,72526,367595
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11100,51900,254700,1275500,6418500,32518500
round_k,0,1,3,13,55,259,1273,6377,32092,162592
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,22500,112500,559700,2774100,14009100,70673300
round_k,0,1,5,25,112,562,2798,13870,70045,353366
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16300,77700,384700,1949300,9833300,49905900
round_k,0,1,5,18,81,388,1923,9746,49166,249529
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20500,99300,493100,2475100,12489700,63254100
round_k,0,1,5,23,102,496,2465,12375,62448,316270
round_shots,200,100,100,100,100,100,100,100,100,100
