round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,26100,130500,615100,3041300,15364900,77671300
round_k,0,1,5,27,130,652,3075,15206,76824,388356
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25700,127900,639100,3205900,16232300
round_k,0,1,5,27,128,639,3195,16029,81161
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24700,118700,587900,2945100,14888300,74800100
round_k,0,1,5,25,123,593,2939,14725,74441,374000
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21500,104500,523100,2612300,13107900,66474700
round_k,0,1,5,24,107,522,2615,13061,65539,332373
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,89100,438700,2181100,11041900,55727300
round_k,0,1,5,20,95,445,2193,10905,55209,278636
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,22300,106900,536300,2718500,13771300,69768500
round_k,0,1,5,25,111,534,2681,13592,68856,348842
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16100,75100,373900,1878500,9445700,47759300
round_k,0,1,5,18,80,375,1869,9392,47228,238796
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,3100,13500,63900,317900,1591500,8055900,40454500
round_k,0,1,4,15,67,319,1589,7957,40279,202272
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,9100,43900,210900,1037900,5202700,26337500
round_k,0,1,3,9,45,219,1054,5189,26013,131687
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8100,38500,188100,982300,4952500,25004300
round_k,0,2,9,40,192,940,4911,24762,125021
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21300,104700,521500,2613900,13320900,67140900
round_k,0,1,5,22,106,523,2607,13069,66604,335704
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,12900,62300,306900,1531100,7683500,38904900
round_k,0,1,5,15,64,311,1534,7655,38417,194524
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8700,42900,211900,1052500,5327700,26985300
round_k,0,2,9,43,214,1059,5262,26638,134926
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21900,104100,623300,3136900,15848900
round_k,0,1,5,24,109,520,3116,15684,79244
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,10900,53900,267300,1330100,6716300,34106300
round_k,0,1,3,13,54,269,1336,6650,33581,170531
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10100,49300,246500,1238500,6281300,31625300
round_k,0,1,3,11,50,246,1232,6192,31406,158126
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22300,106100,524700,2648300,13393100,67609500
round_k,0,1,5,24,111,530,2623,13241,66965,338047
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19500,95700,473900,2379300,12019700,60952900
round_k,0,1,5,22,97,478,2369,11896,60098,304764
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,89500,443700,2232100,11846500,59634700
round_k,0,1,5,20,91,447,2218,11160,59232,298173
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24500,119900,592500,2999700,15178500,77004100
round_k,0,1,5,24,122,599,2962,14998,75892,385020
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4100,18900,93100,464700,2337500,11764900,59690900
round_k,0,1,5,20,94,465,2323,11687,58824,298454
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22300,110300,556700,2681300,13064900,65668100
round_k,0,1,5,22,111,551,2783,13406,65324,328340
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8900,42100,204700,1015500,5150300,26053900
round_k,0,2,9,44,210,1023,5077,25751,130269
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10300,48500,239100,1199900,6034300,30531300
round_k,0,1,3,11,51,242,1195,5999,30171,152656
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19700,98300,482300,2427100,12265300,62084700
round_k,0,1,5,22,98,491,2411,12135,61326,310423
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24500,118900,593700,2986500,15057300,76166700
round_k,0,1,5,25,122,594,2968,14932,75286,380833
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8500,39900,194300,975100,4935300,24750500
round_k,0,2,9,42,199,971,4875,24676,123752
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,1900,9100,41700,203700,1020500,5154900,25930300
round_k,0,1,3,9,45,208,1018,5102,25774,129651
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,24300,110500,545900,2753900,13915900,70649500
round_k,0,1,5,27,121,552,2729,13769,69579,353247
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,98700,486500,2456900,12364100,62645900
round_k,0,1,5,22,100,493,2432,12284,61820,313229
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,26100,128300,632700,3169700,15897900
round_k,0,1,5,27,130,641,3163,15848,79489
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7300,34900,172500,868500,4362300,21984700
round_k,0,1,7,36,174,862,4342,21811,109923
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5900,27500,139700,660300,3230100,16257500
round_k,0,2,7,29,137,698,3301,16150,81287
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25100,120300,595900,3011900,15231900,77081100
round_k,0,1,5,27,125,601,2979,15059,76159,385405
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12900,59500,297500,1484300,7485500,37943100
round_k,0,1,3,14,64,297,1487,7421,37427,189715
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6300,30700,152100,758300,3811900,19310900
round_k,0,2,7,31,153,760,3791,19059,96554
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17300,83500,418900,2109100,10668500,53990300
round_k,0,1,5,18,86,417,2094,10545,53342,269951
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,88500,425900,2116900,10657300,53984100
round_k,0,1,5,20,93,442,2129,10584,53286,269920
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19500,94300,470100,2373700,11989700,60638700
round_k,0,1,5,22,97,471,2350,11868,59948,303193
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9300,43700,218700,1026300,5197500,26135700
round_k,0,1,3,11,46,218,1093,5131,25987,130678
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9100,40100,190300,957300,4829500,24408700
round_k,0,1,3,11,45,200,951,4786,24147,122043
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3100,13100,61700,306300,1540500,7765100,41066300
round_k,0,1,3,15,65,308,1531,7702,38825,205331
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13500,66100,323100,1602100,8076900,40828500
round_k,0,1,3,14,67,330,1615,8010,40384,204142
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1500,6300,29900,149500,749700,3957700,20005700
round_k,0,2,7,31,149,747,3748,19788,100028
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,25900,128100,633700,3168900,16050100
round_k,0,1,7,29,129,640,3168,15844,80250
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7700,36300,176300,873500,4362300,22062100
round_k,0,1,3,9,38,181,881,4367,21811,110310
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19500,96300,478100,2378500,11835100,60064100
round_k,0,1,5,22,97,481,2390,11892,59175,300320
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,25100,121900,600700,3012900,15165300,76712300
round_k,0,1,5,26,125,609,3003,15064,75826,383561
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,14300,72300,362100,1811900,9128900,45832100
round_k,0,1,5,15,71,361,1810,9059,45644,229160
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20300,100300,500500,2492700,12625700,63976900
round_k,0,1,5,20,101,501,2502,12463,63128,319884
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7900,38900,193100,959900,4824500,24477300
round_k,0,2,9,39,194,965,4799,24122,122386
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25500,124300,609300,3073500,15529300
round_k,0,1,5,27,127,621,3046,15367,77646
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20900,98700,456300,2312500,11626100,58925300
round_k,0,1,5,23,104,493,2281,11562,58130,294626
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14900,72700,357300,1799100,9128500,46171500
round_k,0,1,3,16,74,363,1786,8995,45642,230857
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2300,8900,41700,205700,1026900,5173100,26172700
round_k,0,3,11,44,208,1028,5134,25865,130863
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18700,87900,429300,2102100,10152900,51147900
round_k,0,1,5,20,93,439,2146,10510,50764,255739
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,3900,19500,94900,458700,2316100,11692300,59017100
round_k,0,1,5,19,97,474,2293,11580,58461,295085
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24900,114700,561900,2828900,14318500,72517900
round_k,0,1,5,25,124,573,2809,14144,71592,362589
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12300,60100,297500,1486500,7507900,38067300
round_k,0,1,3,14,61,300,1487,7432,37539,190336
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22100,108300,540500,2732500,13815700,69792100
round_k,0,1,5,23,110,541,2702,13662,69078,348960
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,11700,55300,276500,1373100,6870100,34441500
round_k,0,1,3,14,58,276,1382,6865,34350,172207
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16700,79700,403100,2019300,10208500,51650700
round_k,0,1,5,18,83,398,2015,10096,51042,258253
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9500,46500,230100,1118300,5598100,28385500
round_k,0,1,3,11,47,232,1150,5591,27990,141927
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19100,95500,469300,2359100,11947300,60599900
round_k,0,1,5,22,95,477,2346,11795,59736,302999
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,83100,413500,2049700,10361500,52477500
round_k,0,1,5,18,86,415,2067,10248,51807,262387
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7100,32500,155900,772700,3885500,19703900
round_k,0,1,3,9,35,162,779,3863,19427,98519
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22500,111300,544300,2720300,13819100,69767100
round_k,0,1,5,22,112,556,2721,13601,69095,348835
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7900,35700,172300,864500,4370300,22139900
round_k,0,1,3,9,39,178,861,4322,21851,110699
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23700,114900,563500,2827900,14263500,72162700
round_k,0,1,5,25,118,574,2817,14139,71317,360813
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10300,47700,235100,1182100,5985700,30224100
round_k,0,1,3,11,51,238,1175,5910,29928,151120
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23700,115100,576900,2894100,14557100,73759500
round_k,0,1,5,25,118,575,2884,14470,72785,368797
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21100,101300,498500,2501100,12649500,63729500
round_k,0,1,5,23,105,506,2492,12505,63247,318647
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22900,111100,562500,2833300,14366500,72087500
round_k,0,1,5,25,114,555,2812,14166,71832,360437
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22700,111100,555100,2786700,14107700,71489900
round_k,0,1,5,23,113,555,2775,13933,70538,357449
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15900,77700,385100,1933700,9749300,49304100
round_k,0,1,5,18,79,388,1925,9668,48746,246520
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18300,88300,430700,2162900,10877900,54931500
round_k,0,1,5,20,91,441,2153,10814,54389,274657
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,22900,134300,660900,3311300,16696100
round_k,0,1,5,25,114,671,3304,16556,83480
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23100,115500,551100,2542700,12739500,63684500
round_k,0,1,5,24,115,577,2755,12713,63697,318422
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24100,118500,547700,2727900,13668700,69171700
round_k,0,1,5,27,120,592,2738,13639,68343,345858
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,77300,371500,1785500,8851100,44608700
round_k,0,1,5,18,82,386,1857,8927,44255,223043
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4300,20100,95900,477900,2419300,12186700,61227500
round_k,0,1,5,21,100,479,2389,12096,60933,306137
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7300,35900,179500,889300,4477100,22639100
round_k,0,1,3,9,36,179,897,4446,22385,113195
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24700,121700,614500,3089500,15658300
round_k,0,1,5,25,123,608,3072,15447,78291
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,7900,37900,189900,957500,4825100,24252700
round_k,0,2,9,39,189,949,4787,24125,121263
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21700,104300,522100,2638300,13367300,67658700
round_k,0,1,5,22,108,521,2610,13191,66836,338293
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,28500,139100,698500,3499300,17722300
round_k,0,1,7,29,142,695,3492,17496,88611
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,7500,33900,166100,833900,4209300,21312900
round_k,0,2,7,37,169,830,4169,21046,106564
round_shots,200,200,100,100,100,100,100,100,100
round_queries,200,600,1500,7300,31900,154300,779700,3909300,19639700
round_k,0,1,7,36,159,771,3898,19546,98198
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,17100,83700,418700,2101300,10617700,53421300
round_k,0,1,5,17,85,418,2093,10506,53088,267106
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17700,83900,411500,2078700,10452500,53055700
round_k,0,1,5,18,88,419,2057,10393,52262,265278
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,23300,113500,565900,2856500,14325900,72567900
round_k,0,1,5,26,116,567,2829,14282,71629,362839
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16300,77300,377700,1896500,9561500,48085700
round_k,0,1,5,18,81,386,1888,9482,47807,240428
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8900,40500,201300,1001100,5045300,25478700
round_k,0,1,3,9,44,202,1006,5005,25226,127393
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,8900,41300,204900,1014300,5129900,25958100
round_k,0,1,3,11,44,206,1024,5071,25649,129790
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,90300,423900,2142700,10829500,54865700
round_k,0,1,5,20,96,451,2119,10713,54147,274328
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17300,82300,412100,2074900,10393900,52495500
round_k,0,1,5,18,86,411,2060,10374,51969,262477
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20500,100300,491300,2452900,12363300,62707500
round_k,0,1,5,20,102,501,2456,12264,61816,313537
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,26900,133100,659700,3326300,16808300
round_k,0,1,7,29,134,665,3298,16631,84041
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3100,13100,63500,313100,1572100,7851700,39718500
round_k,0,1,3,15,65,317,1565,7860,39258,198592
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,88700,448900,2252900,11421900,57835100
round_k,0,1,5,20,94,443,2244,11264,57109,289175
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15900,80100,400300,2025100,10249700,51945500
round_k,0,1,5,18,79,400,2001,10125,51248,259727
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14500,68700,341100,1722500,8732500,44332700
round_k,0,1,3,16,72,343,1705,8612,43662,221663
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,90300,450700,2247900,11370500,57502900
round_k,0,1,5,20,94,451,2253,11239,56852,287514
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,2300,11300,53700,258700,1254700,6291500,31913900
round_k,0,2,11,56,268,1293,6273,31457,159569
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21300,98900,490500,2470100,12470700,63230100
round_k,0,1,5,23,106,494,2452,12350,62353,316150
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8500,39900,195900,972900,4889700,24616700
round_k,0,1,3,9,42,199,979,4864,24448,123083
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13300,60900,302700,1503500,7584300,38216700
round_k,0,1,3,14,66,304,1513,7517,37921,191083
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,15700,74700,364300,1826500,9265900,46962100
round_k,0,1,5,17,78,373,1821,9132,46329,234810
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,2300,8900,42700,208900,1051700,5299100,26856100
round_k,0,1,3,11,44,213,1044,5258,26495,134280
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21700,108700,543300,2728100,13782700,69845300
round_k,0,1,5,22,108,543,2716,13640,68913,349226
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,86300,432900,2153300,10762300,54505100
round_k,0,1,5,20,92,431,2164,10766,53811,272525
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12900,64500,313700,1588500,8027100,40335900
round_k,0,1,3,14,64,322,1568,7942,40135,201679
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,28100,137100,689300,3481100,17593500
round_k,0,1,7,29,140,685,3446,17405,87967
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7100,33100,160500,792700,4004700,21322900
round_k,0,2,9,35,165,802,3963,20023,106614
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17900,85900,427900,2140900,10848900,54808500
round_k,0,1,5,20,89,429,2139,10704,54244,274042
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,9100,43700,215100,1082700,5449500,27578300
round_k,0,1,3,9,45,218,1075,5413,27247,137891
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,90300,452900,2283900,11524900,58348300
round_k,0,1,5,20,92,451,2264,11419,57624,291741
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,32900,154700,773500,3894300,19743700
round_k,0,1,7,33,164,773,3867,19471,98718
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19900,93100,462500,2343100,11821500,59445700
round_k,0,1,5,22,99,465,2312,11715,59107,297228
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22500,106100,517500,3139300,16671900
round_k,0,1,5,22,112,530,2587,15696,83359
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,14300,67100,332100,1672100,8428300,42165500
round_k,0,1,3,14,71,335,1660,8360,42141,210827
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15900,77100,382700,1931900,9697900,49140300
round_k,0,1,5,18,79,385,1913,9659,48489,245701
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,18100,87700,441500,2210500,11197300,56641300
round_k,0,1,5,19,90,438,2207,11052,55986,283206
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,4500,21900,109700,549100,2749700,13880700,70363300
round_k,0,1,4,22,109,548,2745,13748,69403,351816
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23900,111500,556500,2762700,13942100,70695100
round_k,0,1,5,25,119,557,2782,13813,69710,353475
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,3700,17500,83700,414900,2075300,10511900,53241500
round_k,0,1,5,18,87,418,2074,10376,52559,266207
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,1900,8100,40100,198900,998700,5021100,25357700
round_k,0,3,9,40,200,994,4993,25105,126788
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5900,27500,130700,655300,3290100,16521300
round_k,0,2,7,29,137,653,3276,16450,82606
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8900,44500,218100,1101700,5484500,27738100
round_k,0,1,3,9,44,222,1090,5508,27422,138690
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7500,33700,166100,821900,4147700,20830100
round_k,0,1,3,9,37,168,830,4109,20738,104150
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5300,24300,119100,598100,3011300,15253900,76896300
round_k,0,1,7,26,121,595,2990,15056,76269,384481
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18700,92500,454500,2293700,11503100,58170700
round_k,0,1,5,20,93,462,2272,11468,57515,290853
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,98500,475100,2388500,12058700,61164300
round_k,0,1,5,22,102,492,2375,11942,60293,305821
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22500,111300,548500,2758300,13948700,70806100
round_k,0,1,5,24,112,556,2742,13791,69743,354030
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,35300,171500,850500,4261100,21564500
round_k,0,1,7,35,176,857,4252,21305,107822
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8100,38100,191900,967100,4887300,24495100
round_k,0,1,3,9,40,190,959,4835,24436,122475
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6100,28900,142900,710300,3578300,18129300
round_k,0,1,7,30,144,714,3551,17891,90646
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21300,107700,530500,2648900,13403700,68069900
round_k,0,1,5,22,106,538,2652,13244,67018,340349
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,95700,466700,2338700,11830300,59826900
round_k,0,1,5,22,102,478,2333,11693,59151,299134
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17100,81100,399500,2003100,10219700,51515700
round_k,0,1,5,20,85,405,1997,10015,51098,257578
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24900,123500,620500,3134700,15743100
round_k,0,1,5,25,124,617,3102,15673,78715
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19300,94300,459500,2279900,11555700,58695300
round_k,0,1,5,20,96,471,2297,11399,57778,293476
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17900,82300,410700,2074900,10531500,53438500
round_k,0,1,5,20,89,411,2053,10374,52657,267192
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23100,111500,546700,2757900,13885500,70319300
round_k,0,1,5,25,115,557,2733,13789,69427,351596
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8500,42700,206900,1040500,5227700,26500300
round_k,0,2,9,42,213,1034,5202,26138,132501
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,10900,55100,270700,1361300,6808900,34463900
round_k,0,1,3,12,54,275,1353,6806,34044,172319
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,10900,52100,250900,1251300,6139700,30985100
round_k,0,2,11,54,260,1254,6256,30698,154925
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18100,85900,420300,2114300,10720300,54378100
round_k,0,1,5,20,90,429,2101,10571,53601,271890
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,95300,467700,2360900,11909500,60153700
round_k,0,1,5,20,95,476,2338,11804,59547,300768
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21500,104900,522900,2624500,13262100,67122300
round_k,0,1,5,23,107,524,2614,13122,66310,335611
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21500,105900,528300,2636100,13293900,66919100
round_k,0,1,5,23,107,529,2641,13180,66469,334595
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21500,104900,520300,2626500,13306700,67026700
round_k,0,1,5,24,107,524,2601,13132,66533,335133
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,96700,462500,2331700,11781900,59681300
