round_shots,100,100,100,100,100,100,100,100,100,100
round_k,0,1,5,22,101,483,2312,11658,58909,298406
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,101100,504900,2545300,12879300,65055100
round_k,0,1,5,22,104,505,2524,12726,64396,325275
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,24500,117700,588700,2956700,14925900,75518900
round_k,0,1,5,24,122,588,2943,14783,74629,377594
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18700,87700,428300,2164100,10879100,55066300
round_k,0,1,5,20,93,438,2141,10820,54395,275331
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,10500,50100,245100,1230700,6187100,31408700
round_k,0,1,3,12,52,250,1225,6153,30935,157043
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13100,61900,304300,1520700,7687900,38784100
round_k,0,1,3,14,65,309,1521,7603,38439,193920
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,94500,497100,2516500,12696700,63958700
round_k,0,1,5,22,100,472,2485,12582,63483,319793
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5700,25100,116700,570500,2850100,14346900,72214500
round_k,0,1,7,28,125,583,2852,14250,71734,361072
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5300,25100,119500,602500,3039500,15387700,77618900
round_k,0,1,7,26,125,597,3012,15197,76938,388094
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12900,59500,293700,1477300,7441500,37683700
round_k,0,1,3,14,64,297,1468,7386,37207,188418
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13500,64700,302700,1502100,7581300,38326500
round_k,0,1,3,14,67,323,1513,7510,37906,191632
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,104700,518700,2618500,13261700,67283700
round_k,0,1,5,22,105,523,2593,13092,66308,336418
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,9900,46700,227700,1142500,5748100,29145500
round_k,0,2,11,49,233,1138,5712,28740,145727
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,97100,472900,2357700,11903300,60347100
round_k,0,1,5,20,97,485,2364,11788,59516,301735
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,2300,9700,46300,229500,1149700,5746100,28948100
round_k,0,1,3,11,48,231,1147,5748,28730,144740
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23500,113900,558500,2810500,14246700,72166300
round_k,0,1,5,24,117,569,2792,14052,71233,360831
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,3300,14900,72300,360100,1818900,9134100,46326900
round_k,0,3,16,74,361,1800,9094,45670,231634
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,11700,57700,288100,1434700,7247900,36668900
round_k,0,1,3,14,58,288,1440,7173,36239,183344
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,25100,119700,587500,2956700,14905900,75436100
round_k,0,1,5,25,125,598,2937,14783,74529,377180
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19500,97300,479300,2398700,12090300,60972300
round_k,0,1,5,20,97,486,2396,11993,60451,304861
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,11500,56300,270100,1359100,6801900,34157700
round_k,0,1,3,14,57,281,1350,6795,34009,170788
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4500,21700,103900,505500,2519100,12593300,63526900
round_k,0,1,5,22,108,519,2527,12595,62966,317634
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21100,103500,518300,2585700,13092100,66382100
round_k,0,1,5,23,105,517,2591,12928,65460,331910
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23300,111900,563100,2849500,14421900,72922300
round_k,0,1,5,25,116,559,2815,14247,72109,364611
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17100,85500,446500,2235500,11273500,56934700
round_k,0,1,5,18,85,427,2232,11177,56367,284673
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,2300,10100,46300,231900,1156900,5861700,29664700
round_k,0,2,11,50,231,1159,5784,29308,148323
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8700,42300,204100,1018700,5145100,26049300
round_k,0,2,9,43,211,1020,5093,25725,130246
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21300,98700,495900,2507700,12514100,63031700
round_k,0,1,5,23,106,493,2479,12538,62570,315158
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8700,40300,198700,1006100,5058500,25568100
round_k,0,1,3,9,43,201,993,5030,25292,127840
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8500,39900,196900,984500,4966300,30225900
round_k,0,1,3,9,42,199,984,4922,24831,151129
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,10500,51300,250500,1250100,6258900,31690100
round_k,0,2,11,52,256,1252,6250,31294,158450
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5300,25100,120700,602900,3022100,15230100,76843100
round_k,0,2,7,26,125,603,3014,15110,76150,384215
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,95100,471300,2389500,11985900,60630900
round_k,0,1,5,20,99,475,2356,11947,59929,303154
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8300,39900,198100,979700,4981700,25203100
round_k,0,2,9,41,199,990,4898,24908,126015
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7700,35900,175100,880100,4423300,22047900
round_k,0,1,3,9,38,179,875,4400,22116,110239
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21900,102500,507500,2511100,12684100,64223500
round_k,0,1,5,22,109,512,2537,12555,63420,321117
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,14100,66700,328300,1660900,8374700,42292700
round_k,0,1,5,15,70,333,1641,8304,41873,211463
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,11700,55700,276900,1380700,6973700,35157500
round_k,0,1,3,14,58,278,1384,6903,34868,175787
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25300,125700,633700,3190100,16149300
round_k,0,1,5,27,126,628,3168,15950,80746
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17100,83900,418900,2100500,10570700,53581500
round_k,0,1,5,20,85,419,2094,10502,52853,267907
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21500,104500,636700,3200700,16155100
round_k,0,1,5,23,107,522,3183,16003,80775
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3900,16300,76500,384500,1900500,9594300,48677900
round_k,0,1,5,19,81,382,1922,9502,47971,243389
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13300,64300,318700,1598500,8082900,41019900
round_k,0,1,3,14,66,321,1593,7992,40414,205099
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9100,41900,203700,1018900,5156300,26070500
round_k,0,1,3,11,45,209,1018,5094,25781,130352
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24500,116500,582500,2916300,14671500,74144700
round_k,0,1,5,24,122,582,2912,14581,73357,370723
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,23300,113300,565900,2856900,14463300,73387100
round_k,0,1,5,23,116,566,2829,14284,72316,366935
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,100500,500500,2494700,12618700,63455100
round_k,0,1,5,22,102,502,2502,12473,63093,317275
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,25500,125900,616100,3085700,15486300
round_k,0,1,5,25,127,629,3080,15428,77431
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,8900,41100,202700,1019300,5128900,25992500
round_k,0,1,3,11,44,205,1013,5096,25644,129962
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21900,106100,518300,2602100,13239300,67034900
round_k,0,1,5,22,109,530,2591,13010,66196,335174
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18100,86300,431500,2145300,10860300,55059900
round_k,0,1,5,18,90,431,2157,10726,54301,275299
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10300,49100,242300,1198100,6064900,30683900
round_k,0,1,3,11,51,245,1211,5990,30324,153419
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,500,1500,4900,23100,106900,518300,2615900,13253900,67124100
round_k,0,2,7,24,115,534,2591,13079,66269,335620
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25500,124100,621700,3145500,15903500
round_k,0,1,5,27,127,620,3108,15727,79517
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21300,99700,492700,2485900,12559100,76632100
round_k,0,1,5,22,106,498,2463,12429,62795,383160
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3100,13100,61700,308900,1537100,7716100,39063700
round_k,0,1,3,15,65,308,1544,7685,38580,195318
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7100,34300,165900,835300,4134100,20941300
round_k,0,1,3,9,35,171,829,4176,20670,104706
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,88900,437100,2187900,10985700,55619700
round_k,0,1,5,20,96,444,2185,10939,54928,278098
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24100,117100,582500,2917100,14660700,73054100
round_k,0,1,5,25,120,585,2912,14585,73303,365270
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22300,107700,509500,2561300,12904100,65433500
round_k,0,1,5,24,111,538,2547,12806,64520,327167
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16900,80100,398500,1990900,10032700,50750700
round_k,0,1,5,18,84,400,1992,9954,50163,253753
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21700,103900,524100,2596300,13121700,66434900
round_k,0,1,5,24,108,519,2620,12981,65608,332174
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17300,83900,418900,2108300,10622500,53847700
round_k,0,1,5,18,86,419,2094,10541,53112,269238
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19100,91700,456300,2312700,11690100,58984300
round_k,0,1,5,22,95,458,2281,11563,58450,294921
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,94100,462900,2326300,11739100,59514500
round_k,0,1,5,20,97,470,2314,11631,58695,297572
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12900,57700,279700,1413900,7174100,36347100
round_k,0,1,3,14,64,288,1398,7069,35870,181735
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5300,23500,114900,572900,2875500,14579500,73728900
round_k,0,1,7,26,117,574,2864,14377,72897,368644
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,24100,121900,597900,3019300,15261900,77436300
round_k,0,1,5,24,120,609,2989,15096,76309,387181
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21300,106500,525500,2643900,13295900,67223300
round_k,0,1,5,22,106,532,2627,13219,66479,336116
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22700,104100,503500,2532500,12683900,67490300
round_k,0,1,5,23,113,520,2517,12662,63419,337451
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21700,105300,491100,2369300,11911900,60361900
round_k,0,1,5,24,108,526,2455,11846,59559,301809
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,24500,115100,568700,2872100,14524100,73547700
round_k,0,1,5,24,122,575,2843,14360,72620,367738
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21700,105700,522100,2632300,13272500
round_k,0,1,5,24,108,528,2610,13161,66362
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5300,25300,119900,583500,2931700,14848900,75268100
round_k,0,1,7,26,126,599,2917,14658,74244,376340
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,106100,527700,2652900,13423500,68132700
round_k,0,1,5,22,107,530,2638,13264,67117,340663
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,93100,465100,2333100,11771100,59168700
round_k,0,1,5,20,95,465,2325,11665,58855,295843
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10100,46500,228700,1153100,5798700,29363900
round_k,0,1,3,11,50,232,1143,5765,28993,146819
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,25700,124300,620300,3100700,15639100
round_k,0,1,5,25,128,621,3101,15503,78195
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19900,97500,486900,2445500,12341900,62411700
round_k,0,1,5,20,99,487,2434,12227,61709,312058
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,91700,455100,2308300,11702500,59281500
round_k,0,1,5,20,94,458,2275,11541,58512,296407
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19700,92500,440700,2185100,11034500,55785900
round_k,0,1,5,22,98,462,2203,10925,55172,278929
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,89500,449100,2266500,11392300,57766700
round_k,0,1,5,20,92,447,2245,11332,56961,288833
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5500,26700,127300,631900,3171500,16074900
round_k,0,2,7,27,133,636,3159,15857,80374
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,28700,135100,675900,3376900,17076100
round_k,0,1,7,29,143,675,3379,16884,85380
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18300,88300,444500,2206100,11084700,56021300
round_k,0,1,5,20,91,441,2222,11030,55423,280106
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,100500,502300,2506300,12718100,64318900
round_k,0,1,5,22,101,502,2511,12531,63590,321594
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,10900,51300,249300,1248500,6280100,31616700
round_k,0,1,3,12,54,256,1246,6242,31400,158083
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22900,113900,566700,2857100,15152300,76480100
round_k,0,1,5,24,114,569,2833,14285,75761,382400
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,32500,159500,792900,4018100,20253900
round_k,0,1,7,33,162,797,3964,20090,101269
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23700,117700,584100,2912300,14706900,74715300
round_k,0,1,5,25,118,588,2920,14561,73534,373576
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17100,83300,412700,2077300,10487900,53067900
round_k,0,1,5,20,85,416,2063,10386,52439,265339
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8500,39700,194100,956100,4842100,24310900
round_k,0,2,9,42,198,970,4780,24210,121554
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,25900,127900,644100,3223900,16175300
round_k,0,1,7,29,129,639,3220,16119,80876
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24100,116900,576700,2907500,14741900,74738100
round_k,0,1,5,24,120,584,2883,14537,73709,373690
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20900,98700,474900,2373100,11949100,60532300
round_k,0,1,5,22,104,493,2374,11865,59745,302661
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8500,38900,193100,961900,4843300,24565700
round_k,0,1,3,9,42,194,965,4809,24216,122828
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,92700,459900,2282300,11468700,57168500
round_k,0,1,5,20,97,463,2299,11411,57343,285842
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6500,28900,132700,660100,3332900,16859500
round_k,0,1,7,32,144,663,3300,16664,84297
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24300,118100,587100,2934500,14821700,74483100
round_k,0,1,5,27,121,590,2935,14672,74108,372415
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,98100,489500,2460900,12390700,61774700
round_k,0,1,5,22,105,490,2447,12304,61953,308873
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7500,35300,168500,821500,4121700,20845700
round_k,0,2,9,37,176,842,4107,20608,104228
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,94900,466300,2333100,11764900,62630900
round_k,0,1,5,20,95,474,2331,11665,58824,313154
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,90300,445700,2252500,11354700,57545700
round_k,0,1,5,20,94,451,2228,11262,56773,287728
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22700,112700,559300,2820300,14300500,72061300
round_k,0,1,5,24,113,563,2796,14101,71502,360306
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4900,22100,107500,538700,2723300,13720500,69419300
round_k,0,1,5,24,110,537,2693,13616,68602,347096
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21900,110100,550300,2757300,13970500,70380900
round_k,0,1,5,24,109,550,2751,13786,69852,351904
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17500,81300,405300,2026500,10231700,51910300
round_k,0,1,5,18,87,406,2026,10132,51158,259551
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21100,104500,515500,2591300,13111700,66443100
round_k,0,1,5,23,105,522,2577,12956,65558,332215
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17100,81700,399300,1996100,10051100,50717100
round_k,0,1,5,18,85,408,1996,9980,50255,253585
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,9700,48500,244100,1223700,6195300,31403900
round_k,0,2,11,48,242,1220,6118,30976,157019
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,28700,140500,703300,3535500,17879700
round_k,0,1,7,29,143,702,3516,17677,89398
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,4900,21900,107700,527900,2655900,13467500,68342100
round_k,0,1,7,24,109,538,2639,13279,67337,341710
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19300,96500,482700,2409300,12177700,61259100
round_k,0,1,5,20,96,482,2413,12046,60888,306295
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12300,61300,303700,1504300,7628100,38731700
round_k,0,1,3,14,61,306,1518,7521,38140,193658
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,93900,464900,2349700,11905500,60280300
round_k,0,1,5,20,94,469,2324,11748,59527,301401
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5700,27500,138900,694300,3474900,17476100
round_k,0,2,7,28,137,694,3471,17374,87380
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11100,52500,244300,1233500,6178100,31213700
round_k,0,1,3,11,55,262,1221,6167,30890,156068
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13300,62300,313700,1534300,7763500,39259500
round_k,0,1,3,14,66,311,1568,7671,38817,196297
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19900,95100,468700,2336900,14237900,72256700
round_k,0,1,5,20,99,475,2343,11684,71189,361283
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24500,114500,554500,2780700,13967100,70872300
round_k,0,1,5,25,122,572,2772,13903,69835,354361
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19300,94300,444900,2231500,11185100,56626900
round_k,0,1,5,22,96,471,2224,11157,55925,283134
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,2700,13100,62700,304500,1523900,7692300,38952300
round_k,0,1,4,13,65,313,1522,7619,38461,194761
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22700,110500,544500,2740500,13858100,70314300
round_k,0,1,5,25,113,552,2722,13702,69290,351571
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14300,71900,335900,1636300,8124700,41047300
round_k,0,1,3,16,71,359,1679,8181,40623,205236
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,23900,115700,575300,2874700,14540300,72926700
round_k,0,1,5,27,119,578,2876,14373,72701,364633
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,24700,120900,598300,3022700,15279500,77488300
round_k,0,1,5,26,123,604,2991,15113,76397,387441
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,97300,477900,2387900,12075300,61225100
round_k,0,1,5,22,102,486,2389,11939,60376,306125
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,14300,66500,333300,1678500,8456100,42890300
round_k,0,1,5,15,71,332,1666,8392,42280,214451
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21700,103900,519500,2601900,13074300,66279500
round_k,0,1,5,22,108,519,2597,13009,65371,331397
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,104900,519700,2599300,13181300,66494500
round_k,0,1,5,22,107,524,2598,12996,65906,332472
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17500,84300,414300,2077500,10465900,63710700
round_k,0,1,5,18,87,421,2071,10387,52329,318553
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25500,126100,630900,3325500,16711100
round_k,0,1,5,27,127,630,3154,16627,83555
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,7500,33900,166100,827700,4184700,21179500
round_k,0,2,9,37,169,830,4138,20923,105897
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18300,88700,433500,2172900,10921300,55364300
round_k,0,1,5,20,91,443,2167,10864,54606,276821
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7900,35100,173900,872700,4357100,21883500
round_k,0,2,9,39,175,869,4363,21785,109417
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7100,32700,162100,815900,4117100,20712100
round_k,0,1,3,9,35,163,810,4079,20585,103560
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19900,97300,492500,2495700,12595100,63551100
round_k,0,1,5,22,99,486,2462,12478,62975,317755
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21100,102900,515100,2601500,13147500,66192500
round_k,0,1,5,23,105,514,2575,13007,65737,330962
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,87900,426300,2151700,10840500,54852300
round_k,0,1,5,20,92,439,2131,10758,54202,274261
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,19300,93900,459500,2299700,11624100,58808300
round_k,0,1,5,21,96,469,2297,11498,58120,294041
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19900,93700,467100,2347100,11869900,59973300
round_k,0,1,5,22,99,468,2335,11735,59349,299866
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14100,66700,325500,1627900,8195300,41473300
round_k,0,1,3,16,70,333,1627,8139,40976,207366
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,87900,439100,2206300,11081900,56247500
round_k,0,1,5,20,91,439,2195,11031,55409,281237
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22300,103300,512700,2580500,13028100,65834100
round_k,0,1,5,23,111,516,2563,12902,65140,329170
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23500,111300,558300,2782700,14074500,71213300
round_k,0,1,5,25,117,556,2791,13913,70372,356066
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,3300,14700,67500,322700,1619100,8170700,41452300
round_k,0,3,16,73,337,1613,8095,40853,207261
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,88300,435700,2172300,10896900,55094500
round_k,0,1,5,20,91,441,2178,10861,54484,275472
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17100,83900,420900,2103300,10562700,53610300
round_k,0,1,5,18,85,419,2104,10516,52813,268051
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,105500,530700,2686100,13542100,68538100
round_k,0,1,5,22,105,527,2653,13430,67710,342690
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,95100,469900,2363100,11944300,60565900
round_k,0,1,5,20,99,475,2349,11815,59721,302829
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19900,94500,466100,2350300,11898500,60316500
round_k,0,1,5,22,99,472,2330,11751,59492,301582
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17100,79900,399700,2007700,10056900,50993100
round_k,0,1,5,18,85,399,1998,10038,50284,254965
