round_shots,100,100,100,100,100,100,100,100,100,100
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9100,42100,210100,1055900,5320700,26718700
round_k,0,1,3,11,45,210,1050,5279,26603,133593
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12500,60700,298300,1489100,7488300,37979500
round_k,0,1,3,14,62,303,1491,7445,37441,189897
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17100,82500,408700,2053300,10402100,52621900
round_k,0,1,5,20,85,412,2043,10266,52010,263109
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,29100,137900,682900,3447900,17341100
round_k,0,1,7,33,145,689,3414,17239,86705
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,101700,504900,2532900,12796500,64665700
round_k,0,1,5,22,104,508,2524,12664,63982,323328
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17100,82900,410500,2069900,10440100,52743900
round_k,0,1,5,18,85,414,2052,10349,52200,263719
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,2300,9900,46700,230900,1159500,5828900,29595300
round_k,0,2,11,49,233,1154,5797,29144,147976
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,3500,14500,69700,342700,1719100,8651300,43734100
round_k,0,1,5,17,72,348,1713,8595,43256,218670
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19900,98100,485500,2413300,12187300,61874300
round_k,0,1,5,22,99,490,2427,12066,60936,309371
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7900,37100,181700,905100,4564700,23005500
round_k,0,1,3,9,39,185,908,4525,22823,115027
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12500,57100,283100,1408500,7112100,36046900
round_k,0,1,3,14,62,285,1415,7042,35560,180234
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2300,10300,49900,244300,1233900,6176900,31206700
round_k,0,3,11,51,249,1221,6169,30884,156033
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22100,110100,541900,2720500,13688900,69483100
round_k,0,1,5,23,110,550,2709,13602,68444,347415
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13100,62900,317500,1577300,8340100,41948100
round_k,0,1,5,15,65,314,1587,7886,41700,209740
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7100,33300,158900,792900,3971500,20157700
round_k,0,1,7,35,166,794,3964,19857,100788
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,15300,71300,357900,1785700,8922300,45237900
round_k,0,1,5,15,76,356,1789,8928,44611,226189
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,20100,100100,496300,2482700,12525700,63493300
round_k,0,1,5,24,100,500,2481,12413,62628,317466
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14700,69300,349900,1745100,8830900,44443500
round_k,0,1,3,16,73,346,1749,8725,44154,222217
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,25500,123500,610300,3063500,15439100,78186500
round_k,0,1,5,25,127,617,3051,15317,77195,390932
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17100,82500,402100,2047300,10374900,52454300
round_k,0,1,5,20,85,412,2010,10236,51874,262271
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,13100,65500,330300,1659700,8357700,42204700
round_k,0,1,5,15,65,327,1651,8298,41788,211023
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5300,24300,120300,595300,3016100,15293700,77544900
round_k,0,1,7,26,121,601,2976,15080,76468,387724
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23300,115700,578100,2910100,14757500,74822300
round_k,0,1,5,24,116,578,2890,14550,73787,374111
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24100,121100,600300,3021900,15109900,76032500
round_k,0,1,5,24,120,605,3001,15109,75549,380162
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,4900,21500,103100,515500,2584700,12999900,65840500
round_k,0,1,7,24,107,515,2577,12923,64999,329202
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,96500,481100,2422500,12299900,61574900
round_k,0,1,5,22,100,482,2405,12112,61499,307874
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,27500,131900,635500,3180100,15930500
round_k,0,1,5,27,137,659,3177,15900,79652
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,15100,71900,357700,1793100,9040700,45849300
round_k,0,1,5,17,75,359,1788,8965,45203,229246
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13500,66700,328700,1628500,8248700,41810100
round_k,0,1,3,14,67,333,1643,8142,41243,209050
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,85500,413900,2066500,10442900,52811100
round_k,0,1,5,20,92,427,2069,10332,52214,264055
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,10900,50300,245700,1223900,6139500,30911500
round_k,0,1,3,12,54,251,1228,6119,30697,154557
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4100,19100,89700,439100,2203500,11122500,56244900
round_k,0,1,5,20,95,448,2195,11017,55612,281224
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,81700,397700,1978900,9932300,50318300
round_k,0,1,5,18,82,408,1988,9894,49661,251591
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,12500,61300,300700,1495700,7544900,38203300
round_k,0,1,3,12,62,306,1503,7478,37724,191016
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,102900,505500,2530100,12792500,64333700
round_k,0,1,5,22,105,514,2527,12650,63962,321668
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16900,82300,409900,2048300,10343700,52420500
round_k,0,1,5,18,84,411,2049,10241,51718,262102
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5700,26500,126900,626500,3150900,15962500
round_k,0,1,7,28,132,634,3132,15754,79812
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25100,121700,604900,3036700,15209900,77068700
round_k,0,1,5,27,125,608,3024,15183,76049,385343
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15700,76100,381700,1905300,9633500,48778100
round_k,0,1,3,16,78,380,1908,9526,48167,243890
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,16900,79900,394500,1984700,9792700,49362900
round_k,0,1,5,17,84,399,1972,9923,48963,246814
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,3100,13500,66500,324900,1608900,8108100,40982300
round_k,0,1,3,15,67,332,1624,8044,40540,204911
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,103500,517700,2577300,12962900,65784300
round_k,0,1,5,22,105,517,2588,12886,64814,328921
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,31700,146900,724700,3672700,18600300
round_k,0,1,7,35,158,734,3623,18363,93001
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19500,93500,471700,2369700,12010900,60799100
round_k,0,1,5,20,97,467,2358,11848,60054,303995
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13100,65500,318500,1942500,9721100,49071900
round_k,0,1,3,14,65,327,1592,9712,48605,245359
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20300,96700,481900,2420700,12226500,61858500
round_k,0,1,5,23,101,483,2409,12103,61132,309292
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,94500,466900,2337900,11740300,59427700
round_k,0,1,5,20,96,472,2334,11689,58701,297138
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,28500,139500,707300,3566300,18033900
round_k,0,1,7,29,142,697,3536,17831,90169
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18300,89900,439500,2197100,11108900,56280900
round_k,0,1,5,18,91,449,2197,10985,55544,281404
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20900,97700,484900,2445700,12354100,62666300
round_k,0,1,5,23,104,488,2424,12228,61770,313331
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21700,103900,511900,2541700,12858300,64993100
round_k,0,1,5,23,108,519,2559,12708,64291,324965
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17900,89100,437300,2199100,11063100,55615100
round_k,0,1,5,18,89,445,2186,10995,55315,278075
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21700,106300,531500,2656300,13385100,67851700
round_k,0,1,5,24,108,531,2657,13281,66925,339258
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,25300,118500,579700,2773500,13545900,68061300
round_k,0,1,5,25,126,592,2898,13867,67729,340306
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,26500,121500,598300,3011500,15277900,76727500
round_k,0,1,5,27,132,607,2991,15057,76389,383637
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,13500,61500,306100,1525100,7720100,39161900
round_k,0,1,3,13,67,307,1530,7625,38600,195809
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,1900,8500,39700,193900,960300,4820100,24375100
round_k,0,1,3,9,42,198,969,4801,24100,121875
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,28700,139700,695900,3518500,17821900
round_k,0,1,7,29,143,698,3479,17592,89109
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21700,105100,521100,2613300,13250300,67222100
round_k,0,1,5,23,108,525,2605,13066,66251,336110
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22100,110100,546700,2755100,13823300,70028700
round_k,0,1,5,24,110,550,2733,13775,69116,350143
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,3700,16500,81700,407700,2060300,10381100,52743300
round_k,0,1,5,18,82,408,2038,10301,51905,263716
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,101300,490500,2448700,12362900,62510700
round_k,0,1,5,22,105,506,2452,12243,61814,312553
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,93300,455900,2264100,11455300,58014900
round_k,0,1,5,20,97,466,2279,11320,57276,290074
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,98100,488500,2466700,12476700,63250100
round_k,0,1,5,22,105,490,2442,12333,62383,316250
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,11100,53900,271900,1347900,6804100,34443700
round_k,0,1,3,11,55,269,1359,6739,34020,172218
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,12900,58900,295500,1476900,7462900,37841100
round_k,0,1,5,15,64,294,1477,7384,37314,189205
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,26300,127500,635300,3199700,16253700
round_k,0,1,7,29,131,637,3176,15998,81268
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20700,102300,512900,2583700,13003500,65827700
round_k,0,1,5,22,103,511,2564,12918,65017,329138
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,2900,13300,61500,306100,1533700,7729700,39180100
round_k,0,1,3,14,66,307,1530,7668,38648,195900
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,12900,59500,300100,1492700,7527100,38000500
round_k,0,1,5,15,64,297,1500,7463,37635,190002
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16100,78100,391900,1943300,9833100,49727300
round_k,0,1,5,18,80,390,1959,9716,49165,248636
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5900,26900,158300,788300,3972900,20101500
round_k,0,2,7,29,134,791,3941,19864,100507
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16100,73300,365900,1837500,9284500,47046100
round_k,0,1,5,18,80,366,1829,9187,46422,235230
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12700,60100,294100,1476300,7452700,37285300
round_k,0,1,3,13,63,300,1470,7381,37263,186426
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,100900,502700,2517700,12700900,64472700
round_k,0,1,5,22,100,504,2513,12588,63504,322363
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10500,49500,243700,1235500,6260300,31663100
round_k,0,1,3,11,52,247,1218,6177,31301,158315
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,97700,485900,2446500,12411100,62832100
round_k,0,1,5,22,102,488,2429,12232,62055,314160
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,11900,58700,289100,1454100,7318300,36941500
round_k,0,1,3,14,59,293,1445,7270,36591,184707
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,92700,458900,2319500,11589900,58496300
round_k,0,1,5,20,95,463,2294,11597,57949,292481
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24900,123700,609500,3069700,15375700,77945300
round_k,0,1,5,25,124,618,3047,15348,76878,389726
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20900,99700,497700,2417900,12267300,62199900
round_k,0,1,5,23,104,498,2488,12089,61336,310999
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5700,26100,127100,634900,3191900,16104500
round_k,0,1,7,28,130,635,3174,15959,80522
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7900,39100,189500,949900,4802700,24117500
round_k,0,1,3,9,39,195,947,4749,24013,120587
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8100,39300,181700,904700,4553700,22940700
round_k,0,2,9,40,196,908,4523,22768,114703
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22500,107100,530700,2669100,13470100,68037700
round_k,0,1,5,23,112,535,2653,13345,67350,340188
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14500,70500,332700,1678100,8421300,42637700
round_k,0,1,3,16,72,352,1663,8390,42106,213188
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19700,96700,474100,2369100,12010700,60900100
round_k,0,1,5,22,98,483,2370,11845,60053,304500
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11100,51700,244500,1215700,6111100,30883700
round_k,0,1,3,11,55,258,1222,6078,30555,154418
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17100,82100,407700,2044900,10338500,52363500
round_k,0,1,5,20,85,410,2038,10224,51692,261817
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,2300,10100,47100,226700,1130700,5614900,28340700
round_k,0,1,3,11,50,235,1133,5653,28074,141703
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,14700,72100,348700,1746100,8848900,44857500
round_k,0,1,5,15,73,360,1743,8730,44244,224287
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,24900,122100,611900,3098100,15725300
round_k,0,1,5,27,124,610,3059,15490,78626
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,15300,73500,359700,1801100,9121700,46035500
round_k,0,1,5,15,76,367,1798,9005,45608,230177
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,15500,75500,367300,1854500,9356700,47353700
round_k,0,1,5,17,77,377,1836,9272,46783,236768
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17700,83500,412300,2088100,10529700,52962100
round_k,0,1,5,18,88,417,2061,10440,52648,264810
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21100,102500,505100,2531900,12830100,65079900
round_k,0,1,5,23,105,512,2525,12659,64150,325399
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21700,107900,535900,2675300,13434100,67736300
round_k,0,1,5,22,108,539,2679,13376,67170,338681
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24700,120100,595900,3010700,15272500,77278700
round_k,0,1,5,27,123,600,2979,15053,76362,386393
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25100,123900,600500,2985700,15055100,76178700
round_k,0,1,5,27,125,619,3002,14928,75275,380893
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5300,25500,122900,607100,3035500,15310100,77517500
round_k,0,1,7,26,127,614,3035,15177,76550,387587
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22500,112500,555900,2764500,13932900,70710300
round_k,0,1,5,24,112,562,2779,13822,69664,353551
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22300,104100,490100,2412100,12110900,61204300
round_k,0,1,5,23,111,520,2450,12060,60554,306021
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11100,53700,262900,1325700,6673900,33807700
round_k,0,1,3,13,55,268,1314,6628,33369,169038
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17500,84700,411700,2053900,10401900,52645700
round_k,0,1,5,18,87,423,2058,10269,52009,263228
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6900,33100,159100,796700,4027900,20226300
round_k,0,1,7,34,165,795,3983,20139,101131
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,92500,463700,2324300,11772500,59765900
round_k,0,1,5,20,94,462,2318,11621,58862,298829
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21700,106700,537100,2680500,13536500,68639100
round_k,0,1,5,22,108,533,2685,13402,67682,343195
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20900,97300,473700,2388900,12082100,61239700
round_k,0,1,5,23,104,486,2368,11944,60410,306198
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21700,103900,522500,2612700,13207700,66976100
round_k,0,1,5,23,108,519,2612,13063,66038,334880
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,8700,41100,198500,987700,4908700,24894900
round_k,0,1,3,11,43,205,992,4938,24543,124474
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24500,119500,593500,2980500,15100100,76520500
round_k,0,1,5,27,122,597,2967,14902,75500,382602
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11500,55100,270900,1631500,8156100,41161500
round_k,0,1,3,11,57,275,1354,8157,40780,205807
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22700,106300,500100,2453700,12383700,62840300
round_k,0,1,5,24,113,531,2500,12268,61918,314201
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2500,10700,49100,231100,1144700,5763100,29168700
round_k,0,1,3,12,53,245,1155,5723,28815,145843
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,104700,519100,2623100,13216900,66762700
round_k,0,1,5,22,104,523,2595,13115,66084,333813
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,93300,466500,2326700,11721300,59503500
round_k,0,1,5,20,94,466,2332,11633,58606,297517
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23700,116300,580100,2912900,14727500,74768300
round_k,0,1,5,25,118,581,2900,14564,73637,373841
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,89100,449700,2256300,11396100,57775500
round_k,0,1,5,20,92,445,2248,11281,56980,288877
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,15500,74500,370700,1878700,9485300,48145100
round_k,0,1,3,16,77,372,1853,9393,47426,240725
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11300,54900,268100,1341100,6710900,33982100
round_k,0,1,3,11,56,274,1340,6705,33554,169910
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5500,24100,121700,608100,3039900,15386100,77853700
round_k,0,2,7,27,120,608,3040,15199,76930,389268
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5300,24300,118300,582500,2929100,14795900,75013700
round_k,0,1,7,26,121,591,2912,14645,73979,375068
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5500,27700,134900,675900,3395900,17188100
round_k,0,1,7,27,138,674,3379,16979,85940
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,18500,91700,459900,2305900,11642300,58776100
round_k,0,1,5,18,92,458,2299,11529,58211,293880
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20500,98500,488300,2437700,12315300,62400100
round_k,0,1,5,20,102,492,2441,12188,61576,312000
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15300,71300,351100,1734900,8731500,44165700
round_k,0,1,3,16,76,356,1755,8674,43657,220828
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17500,80900,397300,1994300,10046100,50953500
round_k,0,1,5,18,87,404,1986,9971,50230,254767
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22500,112300,552900,2788500,14079500,71221500
round_k,0,1,5,25,112,561,2764,13942,70397,356107
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,18500,89900,452700,2290100,11538500,58273500
round_k,0,1,5,21,92,449,2263,11450,57692,291367
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23300,111100,555500,2791100,14125500,71496900
round_k,0,1,5,25,116,555,2777,13955,70627,357484
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10300,48300,242300,1209500,6134300,31054300
round_k,0,1,3,11,51,241,1211,6047,30671,155271
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,24900,117500,567300,2856700,14393500,72986300
round_k,0,1,5,26,124,587,2836,14283,71967,364931
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12500,61700,298300,1494700,7541500,38273100
round_k,0,1,3,14,62,308,1491,7473,37707,191365
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20900,99500,493500,2485100,12488300,63084300
round_k,0,1,5,22,104,497,2467,12425,62441,315421
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23100,115500,544100,2649300,13444100,68038100
round_k,0,1,5,24,115,577,2720,13246,67220,340190
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23300,112500,555100,2777700,13941700,70628700
round_k,0,1,5,24,116,562,2775,13888,69708,353143
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,6900,31900,159100,795300,4025900,20290700
round_k,0,2,9,34,159,795,3976,20129,101453
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,27500,126300,635500,3195300,16160300
round_k,0,1,7,29,137,631,3177,15976,80801
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,101900,510300,2586300,13030700,66116100
round_k,0,1,5,22,105,509,2551,12931,65153,330580
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9700,46300,229300,1142100,5774900,29104500
round_k,0,1,3,11,48,231,1146,5710,28874,145522
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17300,84300,412500,2077100,10412700,52712300
round_k,0,1,5,20,86,421,2062,10385,52063,263561
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20900,103500,506300,2540100,12788700,64302900
round_k,0,1,5,23,104,517,2531,12700,63943,321514
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,28900,138900,693300,3469700,17541500
round_k,0,1,7,31,144,694,3466,17348,87707
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,9300,42900,211700,1048100,5283300,26598900
round_k,0,1,3,9,46,214,1058,5240,26416,132994
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,91500,480700,2405100,12192500,61603700
round_k,0,1,5,20,95,457,2403,12025,60962,308018
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12500,58900,291500,1456300,7380300,37412700
round_k,0,1,3,14,62,294,1457,7281,36901,187063
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7500,34500,162900,809500,4042500,20409100
round_k,0,2,9,37,172,814,4047,20212,102045
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,10300,48500,230900,1147300,5783300,29284300
round_k,0,1,3,12,51,242,1154,5736,28916,146421
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23100,115500,572700,2874300,14478100,72903700
round_k,0,1,5,25,115,577,2863,14371,72390,364518
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6500,31900,154900,781100,3929100,19849300
round_k,0,1,7,32,159,774,3905,19645,99246
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,20300,96700,482700,2422500,12287300,62291700
round_k,0,1,5,21,101,483,2413,12112,61436,311458
