round_shots,100,100,100,100,100,100,100,100,100,100
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19900,97300,486500,2453900,12406700,62809500
round_k,0,1,5,22,99,486,2432,12269,62033,314047
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14900,70900,352900,1749700,8814700,44614100
round_k,0,1,3,16,74,354,1764,8748,44073,223070
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12500,59700,295700,1475300,7439900,37782500
round_k,0,1,3,14,62,298,1478,7376,37199,188912
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,23700,114500,568100,2854900,14458700,73318100
round_k,0,1,5,26,118,572,2840,14274,72293,366590
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,11100,55500,279100,1391100,6996700,35280900
round_k,0,1,3,13,55,277,1395,6955,34983,176404
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7900,39500,200500,993500,5018300,25425500
round_k,0,2,9,39,197,1002,4967,25091,127127
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13100,60300,301500,1512300,7610300,38406500
round_k,0,1,3,14,65,301,1507,7561,38051,192032
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,9100,42500,207100,995500,4942100,25080700
round_k,0,1,3,9,45,212,1035,4977,24710,125403
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,15100,70100,329900,1601100,8075700,40857100
round_k,0,1,3,16,75,350,1649,8005,40378,204285
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12100,58900,291100,1442900,7287100,36842300
round_k,0,1,3,14,60,294,1455,7214,36435,184211
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,95100,476300,2372500,11994100,60545300
round_k,0,1,5,22,102,475,2381,11862,59970,302726
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21700,106700,526500,2638500,13348700,67552500
round_k,0,1,5,22,108,533,2632,13192,66743,337762
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22900,111700,559900,2791300,14111900,71515700
round_k,0,1,5,24,114,558,2799,13956,70559,357578
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,18700,87300,405700,2057300,10387300,52622100
round_k,0,1,5,21,93,436,2028,10286,51936,263110
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18300,85500,420100,2092300,10544500,53431700
round_k,0,1,5,18,91,427,2100,10461,52722,267158
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,105500,527500,2652700,13432900,67568500
round_k,0,1,5,22,105,527,2637,13263,67164,337842
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,89300,449700,2259100,11393300,57585900
round_k,0,1,5,20,91,446,2248,11295,56966,287929
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,9100,44900,219900,1107900,5595100,28321300
round_k,0,1,3,9,45,224,1099,5539,27975,141606
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,4500,21700,102700,511500,2566100,12870100,65282900
round_k,0,1,4,22,108,513,2557,12830,64350,326414
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5500,26300,124500,613500,3076900,15509900
round_k,0,1,7,27,131,622,3067,15384,77549
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15500,87700,436100,2179500,11018300,55432100
round_k,0,1,3,16,77,438,2180,10897,55091,277160
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24700,117900,591700,2959900,14952100,75373100
round_k,0,1,5,25,123,589,2958,14799,74760,376865
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5300,24700,119900,598300,3004300,15062700,76193700
round_k,0,1,7,26,123,599,2991,15021,75313,380968
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21300,102700,508700,2567500,12874900,65242300
round_k,0,1,5,23,106,513,2543,12837,64374,326211
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17500,84100,425300,2144700,10814700,54673700
round_k,0,1,5,18,87,420,2126,10723,54073,273368
round_shots,100,200,100,100,100,100,100,100,100
round_queries,100,600,1900,7100,33900,167100,829500,4137300,20909900
round_k,0,1,9,35,169,835,4147,20686,104549
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1500,7100,31500,155100,767500,3870500,19619100
round_k,0,2,7,35,157,775,3837,19352,98095
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22700,107700,534100,2683500,13534100,68646500
round_k,0,1,5,24,113,538,2670,13417,67670,343232
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17500,85500,416900,2080300,10524100,53285700
round_k,0,1,5,20,87,427,2084,10401,52620,266428
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2300,8900,41100,202100,1018100,5121100,25953700
round_k,0,3,11,44,205,1010,5090,25605,129768
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,27700,135300,679300,3420700,17321100
round_k,0,1,5,27,138,676,3396,17103,86605
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,25900,128700,636900,3204100,16100100
round_k,0,1,5,26,129,643,3184,16020,80500
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6500,32500,157700,786700,3953900,20008300
round_k,0,1,7,32,162,788,3933,19769,100041
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,14300,69100,341100,1698100,8563300,43274300
round_k,0,1,5,15,71,345,1705,8490,42816,216371
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21100,103100,521900,2643100,14041900,71133300
round_k,0,1,5,23,105,515,2609,13215,70209,355666
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3100,14100,71300,356100,1788700,8970100,45238500
round_k,0,1,3,15,70,356,1780,8943,44850,226192
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19900,96500,473500,2301100,11538700,58556700
round_k,0,1,5,20,99,482,2367,11505,57693,292783
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13100,60900,298300,1490500,7555100,38317300
round_k,0,1,3,14,65,304,1491,7452,37775,191586
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25500,123500,618100,3128500,15891700
round_k,0,1,5,27,127,617,3090,15642,79458
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,24900,115100,698100,3511300,17711100
round_k,0,1,5,27,124,575,3490,17556,88555
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,96300,476300,2413100,12248500,62564900
round_k,0,1,5,20,99,481,2381,12065,61242,312824
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9700,46500,227100,1135500,5713700,28947300
round_k,0,1,3,11,48,232,1135,5677,28568,144736
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24900,120300,598700,3027300,15321100
round_k,0,1,5,25,124,601,2993,15136,76605
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,12500,62100,310700,1556100,7809300,39551700
round_k,0,1,3,12,62,310,1553,7780,39046,197758
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,10500,47900,227500,1122300,5685500,28683100
round_k,0,1,3,12,52,239,1137,5611,28427,143415
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25300,122900,614500,3061100,15372300,77953100
round_k,0,1,5,27,126,614,3072,15305,76861,389765
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22100,107500,527500,2665100,13480700,68246900
round_k,0,1,5,22,110,537,2637,13325,67403,341234
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24100,117700,588100,2968500,15017500,76056900
round_k,0,1,5,25,120,588,2940,14842,75087,380284
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,96100,481100,2423700,12251900,62169300
round_k,0,1,5,22,101,480,2405,12118,61259,310846
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,28700,143500,721700,3664100,18609500
round_k,0,1,7,31,143,717,3608,18320,93047
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,14100,68300,341900,1693900,8567900,43330500
round_k,0,1,5,15,70,341,1709,8469,42839,216652
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1500,5900,29500,144100,721100,3618500,18269500
round_k,0,2,7,29,147,720,3605,18092,91347
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19900,97700,481500,2416300,12080500,60954900
round_k,0,1,5,22,99,488,2407,12081,60402,304774
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,25100,128100,617700,2937900,14131300,68705100
round_k,0,1,5,26,125,640,3088,14689,70656,343525
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,100500,506500,2535700,12822500,64776300
round_k,0,1,5,22,102,502,2532,12678,64112,323881
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17300,84900,415500,2087700,10557300,52958500
round_k,0,1,5,18,86,424,2077,10438,52786,264792
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23300,113100,570900,2889700,14590100,73660700
round_k,0,1,5,24,116,565,2854,14448,72950,368303
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4300,18900,94500,463100,2301100,11650500,58413300
round_k,0,1,5,21,94,472,2315,11505,58252,292066
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5300,23100,111300,555100,2799100,14104100,71489700
round_k,0,1,7,26,115,556,2775,13995,70520,357448
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15900,74300,368300,1851900,9360900,47381900
round_k,0,1,5,18,79,371,1841,9259,46804,236909
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,90300,439100,2213500,11234100,57039300
round_k,0,1,5,20,94,451,2195,11067,56170,285196
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16500,81100,407300,2024700,10150900,51455700
round_k,0,1,5,18,82,405,2036,10123,50754,257278
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22100,101700,503900,2515500,12600100,63619300
round_k,0,1,5,23,110,508,2519,12577,63000,318096
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22300,106900,527100,2636500,13344300,67712300
round_k,0,1,5,24,111,534,2635,13182,66721,338561
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6900,31700,156700,785100,3952100,19913900
round_k,0,1,7,34,158,783,3925,19760,99569
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17900,89300,447100,2234900,11314100,57253500
round_k,0,1,5,20,89,446,2235,11174,56570,286267
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,28700,143500,715900,3612100,18293100
round_k,0,1,7,29,143,717,3579,18060,91465
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25900,124300,611100,3062300,15488100,77802500
round_k,0,1,5,27,129,621,3055,15311,77440,389012
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10900,53300,258900,1299300,6538900,33062500
round_k,0,1,3,11,54,266,1294,6496,32694,165312
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15300,73900,367100,1860900,9408300,47719900
round_k,0,1,5,18,76,369,1835,9304,47041,238599
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22500,104900,524300,2650700,13407300,68013100
round_k,0,1,5,24,112,524,2621,13253,67036,340065
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9500,45300,222700,1119500,5638300,28518700
round_k,0,1,3,11,47,226,1113,5597,28191,142593
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15900,76300,381500,1926500,9740700,49352100
round_k,0,1,5,18,79,381,1907,9632,48703,246760
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,103700,515700,2577300,12965900,65628900
round_k,0,1,5,22,104,518,2578,12886,64829,328144
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19500,91700,450900,2253100,11362700,57592100
round_k,0,1,5,22,97,458,2254,11265,56813,287960
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,95700,479100,2393500,12072900,61321500
round_k,0,1,5,20,99,478,2395,11967,60364,306607
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11100,52300,257700,1287300,6496100,32870900
round_k,0,1,3,13,55,261,1288,6436,32480,164354
round_shots,200,200,100,100,100,100,100,100,100,100
round_queries,200,600,1100,4500,20700,103100,515700,2584100,12929500,65430900
round_k,0,1,5,22,103,515,2578,12920,64647,327154
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20300,95900,477900,2403300,12118900,61435300
round_k,0,1,5,20,101,479,2389,12016,60594,307176
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,23100,112300,556100,2781900,14075700,71381500
round_k,0,1,5,26,115,561,2780,13909,70378,356907
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,88900,442700,2223700,11227700,56840100
round_k,0,1,5,20,92,444,2213,11118,56138,284200
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15900,77900,386900,1944100,9796900,49707300
round_k,0,1,5,18,79,389,1934,9720,48984,248536
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23900,116500,574700,2883700,14567900,73618500
round_k,0,1,5,24,119,582,2873,14418,72839,368092
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16900,81900,413300,2085500,10564100,53558900
round_k,0,1,5,18,84,409,2066,10427,52820,267794
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,24700,115700,577700,2899300,14579500,73949700
round_k,0,1,5,27,123,578,2888,14496,72897,369748
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,23500,113700,565900,2835700,14383100,72894300
round_k,0,1,5,23,117,568,2829,14178,71915,364471
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,18700,86300,426900,2126300,10776900,54398100
round_k,0,1,5,21,93,431,2134,10631,53884,271990
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9300,45500,223100,1115100,5603700,28452900
round_k,0,1,3,11,46,227,1115,5575,28018,142264
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10500,48100,232700,1176500,5863900,29615500
round_k,0,1,3,11,52,240,1163,5882,29319,148077
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13100,63100,306700,1547300,7773500,39448300
round_k,0,1,5,15,65,315,1533,7736,38867,197241
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5300,25500,127300,645100,3244100,16447100
round_k,0,1,7,26,127,636,3225,16220,82235
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12500,57300,286100,1427700,7235100,36643500
round_k,0,1,3,13,62,286,1430,7138,36175,183217
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,24500,116100,570500,2852900,14440900,73264700
round_k,0,1,5,27,122,580,2852,14264,72204,366323
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,18500,88900,440900,2227700,11229500,57001100
round_k,0,1,5,18,92,444,2204,11138,56147,285005
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,14700,67700,331500,1659900,8387300,42458500
round_k,0,1,5,17,73,338,1657,8299,41936,212292
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22500,108500,524300,2624900,13208500,66836100
round_k,0,1,5,25,112,542,2621,13124,66042,334180
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,102300,503700,2552300,12857900,64742500
round_k,0,1,5,22,102,511,2518,12761,64289,323712
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25700,127500,640900,3231100,16314300
round_k,0,1,5,27,128,637,3204,16155,81571
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,100700,503100,2517500,13365500,67808100
round_k,0,1,5,22,101,503,2515,12587,66827,339040
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13900,68900,340700,1707100,9067900,45996300
round_k,0,1,5,15,69,344,1703,8535,45339,229981
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21900,107300,539300,2697100,13597300,68816900
round_k,0,1,5,22,109,536,2696,13485,67986,344084
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5500,24700,119700,596500,2998700,15178900,76916500
round_k,0,1,7,27,123,598,2982,14993,75894,384582
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,15300,75900,376900,1880700,9505300,48115100
round_k,0,1,3,16,76,379,1884,9403,47526,240575
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,102700,514900,2714100,13719100,69450500
round_k,0,1,5,22,102,513,2574,13570,68595,347252
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,30900,144100,685500,3380100,16998300
round_k,0,1,7,31,154,720,3427,16900,84991
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23100,111900,563100,2839300,14274500,72400100
round_k,0,1,5,24,115,559,2815,14196,71372,362000
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,87900,436500,2194700,11124300,56332100
round_k,0,1,5,20,92,439,2182,10973,55621,281660
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,87700,431500,2148500,10800500,54324700
round_k,0,1,5,20,89,438,2157,10742,54002,271623
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19900,93300,461300,2322700,11664900,59179700
round_k,0,1,5,22,99,466,2306,11613,58324,295898
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18300,84700,421900,2068700,10304300,52180100
round_k,0,1,5,20,91,423,2109,10343,51521,260900
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24300,120900,596100,2998700,15176100,76941700
round_k,0,1,5,25,121,604,2980,14993,75880,384708
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18700,93300,457900,2305300,11634500,58598900
round_k,0,1,5,20,93,466,2289,11526,58172,292994
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5500,26100,120100,600500,3035700,15379100,78068700
round_k,0,1,7,27,130,600,3002,15178,76895,390343
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8900,41300,203700,1013300,5125100,25903300
round_k,0,2,9,44,206,1018,5066,25625,129516
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21300,103300,499500,2490700,12610100,64019100
round_k,0,1,5,22,106,516,2497,12453,63050,320095
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22100,105700,529900,2660100,13435900,68167100
round_k,0,1,5,24,110,528,2649,13300,67179,340835
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,100900,507900,2552300,12832500,64734700
round_k,0,1,5,22,104,504,2539,12761,64162,323673
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,30700,148100,733700,3705500,18745700
round_k,0,1,7,33,153,740,3668,18527,93728
round_shots,100,200,100,100,100,100,100,100,100,100
round_queries,100,600,1500,5500,24300,121500,612300,3055300,15270300,76995500
round_k,0,1,7,27,121,607,3061,15276,76351,384977
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18300,86900,412100,1952300,9828100,49170300
round_k,0,1,5,20,91,434,2060,9761,49140,245851
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,100100,499700,2507700,12626700,63601100
round_k,0,1,5,22,105,500,2498,12538,63133,318005
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5300,23900,111500,552300,2760500,13949100,70351900
round_k,0,1,7,26,119,557,2761,13802,69745,351759
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25100,119500,592900,3019900,15281900,77289100
round_k,0,1,5,27,125,597,2964,15099,76409,386445
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15300,71900,360700,1814500,9143100,46204900
round_k,0,1,3,16,76,359,1803,9072,45715,231024
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21100,100900,503300,2528700,12758300,64444700
round_k,0,1,5,23,105,504,2516,12643,63791,322223
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11900,57100,280700,1397100,7055300,35429700
round_k,0,1,3,13,59,285,1403,6985,35276,177148
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,10500,49100,235900,1186500,5994900,30226300
round_k,0,2,11,52,245,1179,5932,29974,151131
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17700,85100,422900,2106300,10664500,53828700
round_k,0,1,5,18,88,425,2114,10531,53322,269143
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,22700,113500,571700,2870100,14500700,73477900
round_k,0,1,5,25,113,567,2858,14350,72503,367389
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8100,40500,201100,1014500,5094300,25767500
round_k,0,1,3,9,40,202,1005,5072,25471,128837
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24100,115900,577700,2877900,14515500,73436300
round_k,0,1,5,24,120,579,2888,14389,72577,367181
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5300,24900,119300,596100,2961700,14975700,75985100
round_k,0,2,7,26,124,596,2980,14808,74878,379925
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25100,117900,586500,3083700,15530900
round_k,0,1,5,27,125,589,2932,15418,77654
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10500,52500,259700,1302900,6594700,33365900
round_k,0,1,3,11,52,262,1298,6514,32973,166829
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8500,38500,188100,948500,4778700,24193900
round_k,0,1,3,9,42,192,940,4742,23893,120969
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,5900,26700,125500,618100,3118900,15642500
round_k,0,2,7,29,133,627,3090,15594,78212
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16500,81300,408100,2036100,10290500,51659100
round_k,0,1,5,18,82,406,2040,10180,51452,258295
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8700,38300,189300,957100,4821300,24314300
round_k,0,1,3,9,43,191,946,4785,24106,121571
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20500,103500,519300,2627700,13304500,67506300
round_k,0,1,5,20,102,517,2596,13138,66522,337531
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,5100,22300,111900,555900,2795500,14097900,71469100
round_k,0,1,5,25,111,559,2779,13977,70489,357345
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6900,30900,146300,718700,3585900,18151900
round_k,0,1,7,34,154,731,3593,17929,90759
round_shots,100,200,100,100,100,100,100,100,100,100
round_queries,100,600,1100,4100,18100,87900,430100,2176500,11042100,55352300
round_k,0,1,5,20,90,439,2150,10882,55210,276761
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,16100,77700,382300,1938300,9739300,49358700
round_k,0,1,5,17,80,388,1911,9691,48696,246793
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6900,31100,149900,750100,3739300,18699700
round_k,0,1,7,34,155,749,3750,18696,93498
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11100,52300,259300,1301900,6554300,33180300
round_k,0,1,3,11,55,261,1296,6509,32771,165901
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14300,70300,351900,1768100,8869900,44727700
round_k,0,1,3,16,71,351,1759,8840,44349,223638
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6500,31500,154700,770700,3903500,19709300
round_k,0,1,7,32,157,773,3853,19517,98546
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7300,34700,173700,857700,4313900,21855700
round_k,0,1,3,9,36,173,868,4288,21569,109278
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5500,25500,123900,618100,3098300,15707500
round_k,0,1,7,27,127,619,3090,15491,78537
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2300,9500,44900,219100,1099900,5554900,28066500
round_k,0,3,11,47,224,1095,5499,27774,140332
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,12500,58900,284300,1427900,7207100,36428900
round_k,0,1,3,13,62,294,1421,7139,36035,182144
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,15500,74700,373700,1849900,9355300,47094100
