round_shots,100,100,100,100,100,100,100,100,100,100
round_k,0,1,5,15,77,373,1868,9249,46776,235470
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1500,6700,29900,149700,743500,3755700,19022500
round_k,0,2,7,33,149,748,3717,18778,95112
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10300,48500,236100,1176900,5974700,30206500
round_k,0,1,3,11,51,242,1180,5884,29873,151032
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16500,78100,380700,1913700,9580900,48295100
round_k,0,1,5,18,82,390,1903,9568,47904,241475
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,15100,72500,357100,1792100,9035300,45754300
round_k,0,1,5,15,75,362,1785,8960,45176,228771
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,32700,162300,806500,4066700,20566500
round_k,0,1,7,35,163,811,4032,20333,102832
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7500,34700,168700,838300,4218300,21094300
round_k,0,1,7,37,173,843,4191,21091,105471
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,11500,52900,261900,1321500,6625100,33518900
round_k,0,1,3,11,57,264,1309,6607,33125,167594
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9700,46100,225900,1125500,5694700,28739300
round_k,0,1,3,11,48,230,1129,5627,28473,143696
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,97700,480700,2404500,12165100,61694500
round_k,0,1,5,20,99,488,2403,12022,60825,308472
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,1900,8900,42700,214300,1058100,5222900,26465300
round_k,0,3,9,44,213,1071,5290,26114,132326
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22500,112300,563900,2846700,14250700,72266100
round_k,0,1,5,24,112,561,2819,14233,71253,361330
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4900,22500,109700,548100,2721700,13801300,69858500
round_k,0,1,5,24,112,548,2740,13608,69006,349292
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,4900,21100,97900,474700,2395700,12100500,61287500
round_k,0,1,7,24,105,489,2373,11978,60502,306437
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,81500,407300,2039500,10303100,52150100
round_k,0,1,5,18,82,407,2036,10197,51515,260750
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,33500,161300,806500,4074700,20649300
round_k,0,1,7,35,167,806,4032,20373,103246
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7500,36500,183700,906500,4504700,22784300
round_k,0,1,3,9,37,182,918,4532,22523,113921
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,88900,432900,2177900,10928500,55445900
round_k,0,1,5,20,94,444,2164,10889,54642,277229
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22500,105500,518700,2614100,13249500,66695100
round_k,0,1,5,24,112,527,2593,13070,66247,333475
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,6900,31500,154900,781100,3919700,19883500
round_k,0,1,3,9,34,157,774,3905,19598,99417
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7100,32700,160900,800100,4010300,20292500
round_k,0,1,3,9,35,163,804,4000,20051,101462
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7500,34100,178700,888100,4460300,22559300
round_k,0,1,3,9,37,170,893,4440,22301,112796
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,94900,466300,2347500,11873900,60274900
round_k,0,1,5,22,100,474,2331,11737,59369,301374
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24100,118100,579900,2916700,14749300,74125700
round_k,0,1,5,25,120,590,2899,14583,73746,370628
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,22900,113900,569100,2871500,14502700,72758900
round_k,0,1,5,25,114,569,2845,14357,72513,363794
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,4900,22500,108700,531500,2684500,13541100,68242500
round_k,0,1,7,24,112,543,2657,13422,67705,341212
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,29500,146500,743500,3721900,18815100
round_k,0,1,7,31,147,732,3717,18609,94075
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,300,1500,6500,31900,156900,782900,3935100,19773100
round_k,0,1,7,32,159,784,3914,19675,98865
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20900,104300,527100,2654700,13408900,67925100
round_k,0,1,5,22,104,521,2635,13273,67044,339625
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7900,37500,181500,910500,4623900,23309300
round_k,0,2,9,39,187,907,4552,23119,116546
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2500,11900,55300,273300,1363300,6908700,34861900
round_k,0,3,12,59,276,1366,6816,34543,174309
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11100,52700,262900,1326700,6710900,33844700
round_k,0,1,3,11,55,263,1314,6633,33554,169223
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,23900,118100,587500,2967700,15028100,76296500
round_k,0,1,5,27,119,590,2937,14838,75140,381482
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,100300,498100,2507300,12651300,63476500
round_k,0,1,5,22,100,501,2490,12536,63256,317382
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22900,112500,563500,2835700,14319300,72423500
round_k,0,1,5,24,114,562,2817,14178,71596,362117
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1500,6500,28100,137300,687900,3478500,17416900
round_k,0,2,7,32,140,686,3439,17392,87084
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,96500,480900,2388700,12009900,60787500
round_k,0,1,5,22,102,482,2404,11943,60049,303937
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21900,108500,534700,2689500,13649900,69275100
round_k,0,1,5,24,109,542,2673,13447,68249,346375
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16700,81300,405100,2029900,10190100,51404900
round_k,0,1,5,18,83,406,2025,10149,50950,257024
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2900,12700,59300,291500,1457700,7391900,37255100
round_k,0,3,14,63,296,1457,7288,36959,186275
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,30700,148500,745900,3761300,19066700
round_k,0,1,7,33,153,742,3729,18806,95333
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24100,117700,582300,2944700,14884500,75370100
round_k,0,1,5,24,120,588,2911,14723,74422,376850
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20900,102500,503500,2526700,12781300,64182100
round_k,0,1,5,23,104,512,2517,12633,63906,320910
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,25500,121300,606300,3034500,15390500,77672500
round_k,0,1,5,26,127,606,3031,15172,76952,388362
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24300,119500,597100,3012900,15220500,76962900
round_k,0,1,5,25,121,597,2985,15064,76102,384814
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17100,80500,401100,2025300,10251100,51813900
round_k,0,1,5,18,85,402,2005,10126,51255,259069
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,29900,151500,754300,3781700,19089700
round_k,0,1,7,31,149,757,3771,18908,95448
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20700,100500,507100,2546100,12880100,65266300
round_k,0,1,5,22,103,502,2535,12730,64400,326331
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,96900,484500,2441900,12336500,62324500
round_k,0,1,5,20,99,484,2422,12209,61682,311622
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21700,105100,522900,2637300,13360100,67709900
round_k,0,1,5,24,108,525,2614,13186,66800,338549
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,22500,112300,560100,2822900,14294900,72431500
round_k,0,1,5,25,112,561,2800,14114,71474,362157
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14700,73300,355300,1734700,8674100,43979300
round_k,0,1,3,16,73,366,1776,8673,43370,219896
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23100,110300,545900,2707700,13637500,68392900
round_k,0,1,5,24,115,551,2729,13538,68187,341964
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23900,117900,579900,2922900,14715100,74559500
round_k,0,1,5,25,119,589,2899,14614,73575,372797
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,103500,507700,2547900,12864300,65044700
round_k,0,1,5,22,102,517,2538,12739,64321,325223
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18100,85900,434900,2174500,11000500,55798500
round_k,0,1,5,20,90,429,2174,10872,55002,278992
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,7500,36900,185100,914300,4609900,23336900
round_k,0,2,9,37,184,925,4571,23049,116684
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,9100,44700,208900,1014100,5101100,25791300
round_k,0,1,3,9,45,223,1044,5070,25505,128956
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,26300,131500,658100,3293300,16700700
round_k,0,1,5,27,131,657,3290,16466,83503
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,34300,160100,810300,3999500,20125500
round_k,0,1,7,35,171,800,4051,19997,100627
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10900,52100,254500,1251500,6306500,31865700
round_k,0,1,3,11,54,260,1272,6257,31532,159328
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23900,120300,595700,2980300,15025500,76146900
round_k,0,1,5,24,119,601,2978,14901,75127,380734
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22100,108100,537700,2704500,13685500,69421700
round_k,0,1,5,25,110,540,2688,13522,68427,347108
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20900,99700,493700,2439700,12376700,62423500
round_k,0,1,5,22,104,498,2468,12198,61883,312117
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12300,57900,287100,1439500,7264900,36728500
round_k,0,1,3,14,61,289,1435,7197,36324,183642
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23500,108500,537900,2627900,13078900,66214900
round_k,0,1,5,25,117,542,2689,13139,65394,331074
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10100,49500,241700,1212900,6117300,31039700
round_k,0,1,3,11,50,247,1208,6064,30586,155198
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23300,115900,568300,2862900,14500100,73604900
round_k,0,1,5,24,116,579,2841,14314,72500,368024
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23300,114900,581900,2804500,14094300,71385500
round_k,0,1,5,25,116,574,2909,14022,70471,356927
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21900,106700,527700,2653700,13426300,67656300
round_k,0,1,5,23,109,533,2638,13268,67131,338281
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21100,101700,513700,2579300,13060100,66221500
round_k,0,1,5,23,105,508,2568,12896,65300,331107
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,29500,140900,710900,3554900,17979700
round_k,0,1,7,33,147,704,3554,17774,89898
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21300,102500,507500,2564300,12897300,65262700
round_k,0,1,5,22,106,512,2537,12821,64486,326313
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20300,99900,493500,2489100,12607300,63905100
round_k,0,1,5,20,101,499,2467,12445,63036,319525
round_shots,200,200,100,100,100,100,100,100,100
round_queries,200,600,1900,7900,36700,179500,892700,4498300,22739500
round_k,0,1,9,39,183,897,4463,22491,113697
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8900,39900,191900,973500,4906300,24879700
round_k,0,1,3,9,44,199,959,4867,24531,124398
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21900,106700,533100,2661300,13431100,68098500
round_k,0,1,5,24,109,533,2665,13306,67155,340492
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,34700,171100,849300,4283900,21579900
round_k,0,1,7,35,173,855,4246,21419,107899
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17900,85700,428300,2148700,10862300,54858300
round_k,0,1,5,18,89,428,2141,10743,54311,274291
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,12300,57500,280100,1391300,6992100,35346300
round_k,0,1,5,15,61,287,1400,6956,34960,176731
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,31500,153900,759500,3829300,19363300
round_k,0,1,7,31,157,769,3797,19146,96816
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20300,96500,481500,2403900,12116300,61343700
round_k,0,1,5,20,101,482,2407,12019,60581,306718
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22300,117500,575100,2872900,14414500,73120700
round_k,0,1,5,24,111,587,2875,14364,72072,365603
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,77100,362700,1779100,8911100,45110700
round_k,0,1,5,18,82,385,1813,8895,44555,225553
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11100,53900,269500,1332300,7060500,35833300
round_k,0,1,3,11,55,269,1347,6661,35302,179166
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19500,94300,471900,2359500,11922700,60157900
round_k,0,1,5,22,97,471,2359,11797,59613,300789
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,300,1500,5900,28100,141900,704100,3514500,17621900
round_k,0,1,7,29,140,709,3520,17572,88109
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,104700,522300,2634300,13267900,67250300
round_k,0,1,5,23,109,523,2611,13171,66339,336251
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10100,50500,240900,1199700,6041300,30574300
round_k,0,1,3,11,50,252,1204,5998,30206,152871
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,26700,130300,650100,3256500,16444500
round_k,0,1,5,27,133,651,3250,16282,82222
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20900,95500,471700,2365100,11932100,60335100
round_k,0,1,5,23,104,477,2358,11825,59660,301675
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,7100,33700,159500,793900,4002300,20226700
round_k,0,2,7,35,168,797,3969,20011,101133
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,4900,22300,104100,526100,2630900,13260900,66922500
round_k,0,1,7,24,111,520,2630,13154,66304,334612
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6500,30300,149900,750900,3785500,19141500
round_k,0,1,7,32,151,749,3754,18927,95707
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17900,89100,445300,2210900,11159700,56578500
round_k,0,1,5,18,89,445,2226,11054,55798,282892
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,92500,463900,2329100,11776700,59712500
round_k,0,1,5,20,92,462,2319,11645,58883,298562
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8100,38500,181700,909900,4586300,23167100
round_k,0,1,3,9,40,192,908,4549,22931,115835
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,23500,117900,589500,2953300,14835300,75283300
round_k,0,1,5,23,117,589,2947,14766,74176,376416
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2900,12300,60700,295900,1477700,7459700,37558700
round_k,0,3,14,61,303,1479,7388,37298,187793
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19100,93500,466900,2343700,11813100,59647100
round_k,0,1,5,22,95,467,2334,11718,59065,298235
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7500,34900,170100,848900,4204500,21061300
round_k,0,2,9,37,174,850,4244,21022,105306
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7500,35100,175300,877700,4420100,22314900
round_k,0,1,3,9,37,175,876,4388,22100,111574
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,5900,28700,138300,698900,3509100,17724700
round_k,0,2,7,29,143,691,3494,17545,88623
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14900,67700,327300,1657900,8391900,42442300
round_k,0,1,3,16,74,338,1636,8289,41959,212211
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12500,61500,302300,1527900,7661500,38664900
round_k,0,1,3,14,62,307,1511,7639,38307,193324
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,106100,530900,2662700,13357900,67159700
round_k,0,1,5,22,104,530,2654,13313,66789,335798
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20300,98700,497300,2498100,12621500,63991300
round_k,0,1,5,20,101,493,2486,12490,63107,319956
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,27300,133500,665900,3333500,16864700
round_k,0,1,7,29,136,667,3329,16667,84323
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,14300,66700,332300,1653900,8356300,42328700
round_k,0,1,3,14,71,333,1661,8269,41781,211643
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,82700,403700,2011300,10192700,51412500
round_k,0,1,5,18,83,413,2018,10056,50963,257062
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,88700,430900,2167300,10916100,55401700
round_k,0,1,5,20,92,443,2154,10836,54580,277008
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13900,68500,344100,1700500,8572300,43362100
round_k,0,1,5,15,69,342,1720,8502,42861,216810
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2300,10100,49100,247300,1251700,6333700,32011100
round_k,0,3,11,50,245,1236,6258,31668,160055
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17100,81900,397100,1995500,12170300,61634100
round_k,0,1,5,20,85,409,1985,9977,60851,308170
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15900,75100,364500,1838300,9315700,47240300
round_k,0,1,5,18,79,375,1822,9191,46578,236201
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,95100,462700,2304100,11630100,59064500
round_k,0,1,5,22,102,475,2313,11520,58150,295322
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8700,40900,199900,1004700,5049700,25550100
round_k,0,2,9,43,204,999,5023,25248,127750
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7100,35300,168500,834100,4217900,21333300
round_k,0,1,7,35,176,842,4170,21089,106666
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17500,81900,402300,2013700,10195500,51703700
round_k,0,1,5,20,87,409,2011,10068,50977,258518
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8100,36900,176500,885500,4472700,22702500
round_k,0,2,9,40,184,882,4427,22363,113512
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22700,108700,539300,2704300,13707500,69033500
round_k,0,1,5,24,113,543,2696,13521,68537,345167
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,80900,396500,1986700,9971700,50554500
round_k,0,1,5,18,82,404,1982,9933,49858,252772
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10500,49500,243100,1214300,6096100,30895700
round_k,0,1,3,11,52,247,1215,6071,30480,154478
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,29900,146900,729900,3678500,18540300
round_k,0,1,7,31,149,734,3649,18392,92701
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,25100,123300,609300,3071300,15485700,78146500
round_k,0,1,5,25,125,616,3046,15356,77428,390732
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25900,126900,627500,3166700,15961500
round_k,0,1,5,27,129,634,3137,15833,79807
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9700,45500,221100,1113900,5603300,28440700
round_k,0,1,3,11,48,227,1105,5569,28016,142203
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24500,116500,577100,2888900,14619700,74052100
round_k,0,1,5,25,122,582,2885,14444,73098,370260
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,14500,70100,342100,1715900,8695300,43878700
round_k,0,1,5,15,72,350,1710,8579,43476,219393
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,28300,132100,641100,3223300,16321900
round_k,0,1,7,29,141,660,3205,16116,81609
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20100,94700,469300,2371300,12017500,60924100
round_k,0,1,5,23,100,473,2346,11856,60087,304620
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17700,86900,426700,2107700,10475100,52825500
round_k,0,1,5,20,88,434,2133,10538,52375,264127
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7100,34700,173500,870700,4395300,22311500
round_k,0,1,3,9,35,173,867,4353,21976,111557
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,82300,403100,2039500,10318700,52300900
round_k,0,1,5,18,86,411,2015,10197,51593,261504
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9700,43900,218300,1082300,5481300,27807300
round_k,0,1,3,11,48,219,1091,5411,27406,139036
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6900,33700,162900,812100,4088700,20717900
round_k,0,1,7,34,168,814,4060,20443,103589
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,27100,131500,652300,3274500,16473500
round_k,0,1,7,29,135,657,3261,16372,82367
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18300,87100,433500,2170500,10976500,55595700
round_k,0,1,5,20,91,435,2167,10852,54882,277978
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15700,75100,372500,1878100,9479300,48006300
round_k,0,1,5,18,78,375,1862,9390,47396,240031
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,25100,121100,604100,3020100,15234700,77163900
round_k,0,1,5,26,125,605,3020,15100,76173,385819
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15100,70900,349900,1743300,8835300,44790300
round_k,0,1,3,16,75,354,1749,8716,44176,223951
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20900,99700,490500,2473300,12531100,63472500
round_k,0,1,5,23,104,498,2452,12366,62655,317362
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8300,39500,195300,974500,4902300,24823700
round_k,0,2,9,41,197,976,4872,24511,124118
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16900,80900,399300,1984700,10546700,53457100
round_k,0,1,5,18,84,404,1996,9923,52733,267285
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,89300,434300,2190100,10984300,55396700
round_k,0,1,5,20,89,446,2171,10950,54921,276983
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22100,109100,540100,2729100,13743900,69411700
round_k,0,1,5,23,110,545,2700,13645,68719,347058
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7500,36500,173700,872300,4368100,22058500
round_k,0,1,7,37,182,868,4361,21840,110292
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11500,63700,313900,1583700,8016500,40607900
round_k,0,1,3,12,57,318,1569,7918,40082,203039
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1300,4700,21900,106700,534700,2667900,13516700,68245300
round_k,0,1,6,23,109,533,2673,13339,67583,341226
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15500,74500,369700,1862900,9426500,47738900
round_k,0,1,3,16,77,372,1848,9314,47132,238694
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24500,117900,586500,2958700,14875500,75228300
round_k,0,1,5,27,122,589,2932,14793,74377,376141
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13100,61300,302900,1512300,7650700,38753300
round_k,0,1,3,14,65,306,1514,7561,38253,193766
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20900,96900,488300,2446100,12358500,62566900
round_k,0,1,5,23,104,484,2441,12230,61792,312834
round_shots,300,100,100,100,100,100,100,100,100
