round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8300,38100,188500,927100,4521100,23868700
round_k,0,2,9,41,190,942,4635,22605,119343
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20700,99500,484900,2443700,12269100,61648100
round_k,0,1,5,22,103,497,2424,12218,61345,308240
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,19700,97100,489100,2457300,12402700,62727700
round_k,0,1,5,17,98,485,2445,12286,62013,313638
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,29900,145700,729100,3657500,18553300
round_k,0,1,7,31,149,728,3645,18287,92766
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8300,40100,198700,1003300,5052100,25652300
round_k,0,1,3,9,41,200,993,5016,25260,128261
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7500,35300,170900,854700,4316900,21839300
round_k,0,1,7,37,176,854,4273,21584,109196
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13300,65300,330700,1655300,8379700,42322100
round_k,0,1,3,14,66,326,1653,8276,41898,211610
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10700,48900,241500,1206100,6082100,30626300
round_k,0,1,3,11,53,244,1207,6030,30410,153131
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,30300,146100,720500,3624300,18367500
round_k,0,1,7,31,151,730,3602,18121,91837
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16100,75700,370700,1857700,9380100,47575900
round_k,0,1,5,18,80,378,1853,9288,46900,237879
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5300,24900,120300,600300,3001500,15187700,76986900
round_k,0,1,7,26,124,601,3001,15007,75938,384934
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14700,69900,349700,1762300,8908100,45123100
round_k,0,1,3,16,73,349,1748,8811,44540,225615
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,90900,443700,2235300,11297100,57167700
round_k,0,1,5,20,94,454,2218,11176,56485,285838
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,10900,51100,250700,1258700,6348300,32054700
round_k,0,1,3,13,54,255,1253,6293,31741,160273
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,26500,132100,652700,3274900,16486100
round_k,0,1,5,26,132,660,3263,16374,82430
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5500,27500,137900,691700,3485900,17576700
round_k,0,1,7,27,137,689,3458,17429,87883
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16300,80500,398900,1980700,10015300,53191500
round_k,0,1,5,18,81,402,1994,9903,50076,265957
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21900,104900,524500,2634700,13327900,66862500
round_k,0,1,5,24,109,524,2622,13173,66639,334312
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4100,19500,91900,451300,2250900,11352700,57470500
round_k,0,1,5,20,97,459,2256,11254,56763,287352
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7700,35300,169900,845900,4254900,21579300
round_k,0,1,3,9,38,176,849,4229,21274,107896
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20700,100700,496300,2471300,12435100,62825900
round_k,0,1,5,23,103,503,2481,12356,62175,314129
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19300,94500,470100,2385100,12068100,60973500
round_k,0,1,5,22,96,472,2350,11925,60340,304867
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,93700,461700,2328100,11703100,58655900
round_k,0,1,5,20,94,468,2308,11640,58515,293279
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21100,100300,496700,2495100,12632700,63939700
round_k,0,1,5,23,105,501,2483,12475,63163,319698
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,13500,64700,313300,1576700,7937500,39856700
round_k,0,1,3,16,67,323,1566,7883,39687,199283
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10500,48700,237300,1197700,6010700,30380500
round_k,0,1,3,11,52,243,1186,5988,30053,151902
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12500,57500,283100,1410100,7100100,35893100
round_k,0,1,3,14,62,287,1415,7050,35500,179465
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22100,110900,549700,2763900,13956500,70549700
round_k,0,1,5,24,110,554,2748,13819,69782,352748
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4300,17900,87500,433300,2152500,10790900,54496900
round_k,0,1,5,21,89,437,2166,10762,53954,272484
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21700,108500,544900,2721700,13809300,70071500
round_k,0,1,5,24,108,542,2724,13608,69046,350357
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20500,96900,471500,2351700,11862900,60174300
round_k,0,1,5,20,102,484,2357,11758,59314,300871
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20900,97700,470700,2360700,11975700,60696700
round_k,0,1,5,23,104,488,2353,11803,59878,303483
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22100,108100,540500,2726500,13789300,69698500
round_k,0,1,5,23,110,540,2702,13632,68946,348492
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,8700,41500,202500,986700,4876900,24709900
round_k,0,2,9,43,207,1012,4933,24384,123549
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15500,74900,368100,1833500,9248300,46543900
round_k,0,1,3,16,77,374,1840,9167,46241,232719
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13900,65100,318500,1598700,8052900,40725100
round_k,0,1,3,14,69,325,1592,7993,40264,203625
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,87500,428900,2146300,10814700,54522300
round_k,0,1,5,20,90,437,2144,10731,54073,272611
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,7100,33300,164500,827300,4176500,21057100
round_k,0,2,7,35,166,822,4136,20882,105285
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14900,72100,354900,1784900,8894700,45021500
round_k,0,1,3,16,74,360,1774,8924,44473,225107
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,3100,14100,69500,342500,1731700,8765100,44455900
round_k,0,1,5,15,70,347,1712,8658,43825,222279
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6900,32500,157900,768100,3844900,19346700
round_k,0,1,7,34,162,789,3840,19224,96733
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,25100,122300,608100,3059500,15394500,78146300
round_k,0,1,5,25,125,611,3040,15297,76972,390731
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4900,21300,102500,610700,3034700,15374900,77938700
round_k,0,1,5,24,106,512,3053,15173,76874,389693
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22300,108100,530100,2634700,13327100,67483700
round_k,0,1,5,24,111,540,2650,13173,66635,337418
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23100,110900,552700,2777700,13910700,70617500
round_k,0,1,5,24,115,554,2763,13888,69553,353087
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,24500,121100,603700,3035300,15290500,77168100
round_k,0,1,5,24,122,605,3018,15176,76452,385840
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10100,47100,230500,1145500,5798300,29417900
round_k,0,1,3,11,50,235,1152,5727,28991,147089
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23700,112700,562100,2848700,14377700,72475500
round_k,0,1,5,24,118,563,2810,14243,71888,362377
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,22900,110100,555900,2795500,14091500,71500300
round_k,0,1,5,25,114,550,2779,13977,70457,357501
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,102100,509100,2563300,12966700,65361900
round_k,0,1,5,22,107,510,2545,12816,64833,326809
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22100,103700,516500,2597700,13176100,66702100
round_k,0,1,5,24,110,518,2582,12988,65880,333510
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22300,110500,545300,2761500,13976100,70754500
round_k,0,1,5,24,111,552,2726,13807,69880,353772
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23500,115900,572700,2884100,14628900,73882700
round_k,0,1,5,25,117,579,2863,14420,73144,369413
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,7500,34100,169700,854300,4321300,21738900
round_k,0,2,7,37,170,848,4271,21606,108694
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17100,82900,410100,2059900,10403700,52703900
round_k,0,1,5,18,85,414,2050,10299,52018,263519
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,92700,442900,2227700,11269100,57148700
round_k,0,1,5,20,92,463,2214,11138,56345,285743
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18300,86700,431900,2167500,13170500
round_k,0,1,5,20,91,433,2159,10837,65852
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,15100,76500,382500,1926700,9757900,49466900
round_k,0,1,3,16,75,382,1912,9633,48789,247334
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,14500,72700,359500,1810900,9159300,46424100
round_k,0,1,5,15,72,363,1797,9054,45796,232120
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22100,105100,522300,2626900,13295100,67390100
round_k,0,1,5,22,110,525,2611,13134,66475,336950
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4100,18900,93100,467300,2351900,11818900,59526100
round_k,0,1,5,20,94,465,2336,11759,59094,297630
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17100,83100,417700,2097700,10613100,53585900
round_k,0,1,5,20,85,415,2088,10488,53065,267929
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7100,33300,165100,824300,4121700,20936700
round_k,0,1,7,35,166,825,4121,20608,104683
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,11100,50100,252900,1273300,6463900,32683900
round_k,0,1,3,11,55,250,1264,6366,32319,163419
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,100500,490100,2461500,12440300,62869500
round_k,0,1,5,22,100,502,2450,12307,62201,314347
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12100,57100,277700,1389300,6937300,35122900
round_k,0,1,3,14,60,285,1388,6946,34686,175614
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19900,96300,480300,2402500,12136900,61564700
round_k,0,1,5,22,99,481,2401,12012,60684,307823
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,100100,502700,2539900,12783900,64901700
round_k,0,1,5,22,102,500,2513,12699,63919,324508
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18100,87700,441700,2204300,11133500,56392900
round_k,0,1,5,20,90,438,2208,11021,55667,281964
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8100,37300,183500,910900,4584100,23213100
round_k,0,2,9,40,186,917,4554,22920,116065
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13700,63700,315100,1548900,7752900,39339300
round_k,0,1,3,14,68,318,1575,7744,38764,196696
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16100,77100,373100,1877100,9505100,48040100
round_k,0,1,5,18,80,385,1865,9385,47525,240200
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,25100,145300,744100,3732100,18860700
round_k,0,1,5,25,125,726,3720,18660,94303
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10100,46900,230300,1136900,5701700,28820700
round_k,0,1,3,11,50,234,1151,5684,28508,144103
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20700,101500,507700,2544900,12839300,65092300
round_k,0,1,5,22,103,507,2538,12724,64196,325461
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20900,106100,527700,2633700,13213100,66290500
round_k,0,1,5,22,104,530,2638,13168,66065,331452
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13300,61700,295500,1385700,6668900,33702500
round_k,0,1,3,14,66,308,1477,6928,33344,168512
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21500,106300,526900,2663500,13488500,67390300
round_k,0,1,5,22,107,531,2634,13317,67442,336951
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,8500,41500,200500,1001500,5055500,25523500
round_k,0,2,9,42,207,1002,5007,25277,127617
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18300,87900,431100,2147300,10756100,54512100
round_k,0,1,5,20,91,439,2155,10736,53780,272560
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,28300,142500,713100,3576500,18103300
round_k,0,1,7,29,141,712,3565,17882,90516
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,98900,494700,2491100,12567900,63583700
round_k,0,1,5,22,102,494,2473,12455,62839,317918
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22300,105500,517700,2584300,13045300,66075500
round_k,0,1,5,24,111,527,2588,12921,65226,330377
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10300,47700,237900,1184900,5974500,30268500
round_k,0,1,3,11,51,238,1189,5924,29872,151342
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,87100,435100,2166500,10976700,55489300
round_k,0,1,5,20,91,435,2175,10832,54883,277446
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14700,71500,350500,1764300,8872700,44935300
round_k,0,1,3,16,73,357,1752,8821,44363,224676
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,16700,83300,409500,2056300,10282900,52023700
round_k,0,1,5,17,83,416,2047,10281,51414,260118
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7300,35100,169300,842500,4256700,21399500
round_k,0,1,7,36,175,846,4212,21283,106997
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12900,60700,300100,1515100,7554900,38314500
round_k,0,1,3,14,64,303,1500,7575,37774,191572
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18500,85700,421700,2120700,10644900,53838900
round_k,0,1,5,18,92,428,2108,10603,53224,269194
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,26500,127100,633900,3179500,16051700
round_k,0,1,7,29,132,635,3169,15897,80258
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23300,114700,574300,2882700,14555100,73736900
round_k,0,1,5,24,116,573,2871,14413,72775,368684
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25900,122500,606700,3078300,15513300
round_k,0,1,5,27,129,612,3033,15391,77566
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,12100,60500,297700,1494500,7514500,38096300
round_k,0,1,3,12,60,302,1488,7472,37572,190481
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7100,34500,160900,781500,3945300,19964900
round_k,0,1,3,9,35,172,804,3907,19726,99824
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,26300,128100,631300,3138700,15681900
round_k,0,1,5,27,131,640,3156,15693,78409
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6900,31900,157700,787900,3966100,20076900
round_k,0,1,7,34,159,788,3939,19830,100384
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17900,85500,416900,2085100,10525500,52973100
round_k,0,1,5,18,89,427,2084,10425,52627,264865
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,13300,66500,327500,1609100,8034100,40694900
round_k,0,1,3,13,66,332,1637,8045,40170,203474
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6100,28500,139100,695100,3495900,21294500
round_k,0,1,7,30,142,695,3475,17479,106472
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,24700,122100,601700,3003300,15184300,77141100
round_k,0,1,5,26,123,610,3008,15016,75921,385705
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,20900,97900,484300,2426100,12264100,61858300
round_k,0,1,5,24,104,489,2421,12130,61320,309291
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13100,61300,306500,1522500,7714100,39031500
round_k,0,1,3,14,65,306,1532,7612,38570,195157
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,99500,494700,2461100,12342500,62430100
round_k,0,1,5,22,102,497,2473,12305,61712,312150
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,109900,546100,2744300,13821500,69774100
round_k,0,1,5,20,94,549,2730,13721,69107,348870
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,86300,430100,2160900,10874900,55180700
round_k,0,1,5,20,90,431,2150,10804,54374,275903
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,8900,40900,194900,981100,4963300,25086300
round_k,0,1,3,11,44,204,974,4905,24816,125431
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10300,51500,259300,1297700,6570700,33304100
round_k,0,1,3,11,51,257,1296,6488,32853,166520
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22300,111100,553900,2796100,14126100,71582500
round_k,0,1,5,22,111,555,2769,13980,70630,357912
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22500,108500,533500,2693900,13644700,69172300
round_k,0,1,5,22,112,542,2667,13469,68223,345861
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17300,84900,416100,2078900,10503700,52922300
round_k,0,1,5,18,86,424,2080,10394,52518,264611
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3500,14700,69100,337300,1693300,8541100,43353900
round_k,0,1,3,17,73,345,1686,8466,42705,216769
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19900,95300,468900,2364500,11945100,60618700
round_k,0,1,5,20,99,476,2344,11822,59725,303093
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,95900,484300,2426500,12291100,61678300
round_k,0,1,5,20,95,479,2421,12132,61455,308391
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23100,113700,568100,2836500,14278900,72033500
round_k,0,1,5,24,115,568,2840,14182,71394,360167
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8100,37900,191500,962900,4843700,24478500
round_k,0,1,3,9,40,189,957,4814,24218,122392
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18300,89100,444100,2233500,11277900,57164100
round_k,0,1,5,18,91,445,2220,11167,56389,285820
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,108100,533500,2692700,13635300,68697900
round_k,0,1,5,22,107,540,2667,13463,68176,343489
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8500,42100,207100,1043500,5229100,26383500
round_k,0,1,3,9,42,210,1035,5217,26145,131917
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,11900,58300,293900,1458100,7393900,37516700
round_k,0,1,3,13,59,291,1469,7290,36969,187583
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,98100,484900,2453700,12343100,62659300
round_k,0,1,5,22,100,490,2424,12268,61715,313296
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,27900,136500,675500,3392100,17007900
round_k,0,1,7,31,139,682,3377,16960,85039
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,2700,10900,50500,248700,1237900,6257500,31712300
round_k,0,1,3,13,54,252,1243,6189,31287,158561
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,88500,443900,2243300,11338300,57170900
round_k,0,1,5,20,92,442,2219,11216,56691,285854
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,6700,30700,153500,762500,3807300,19272500
round_k,0,2,7,33,153,767,3812,19036,96362
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22300,105900,509900,2553500,12875900,65187900
round_k,0,1,5,23,111,529,2549,12767,64379,325939
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5300,24700,120100,599300,3023500,15241500,77042500
round_k,0,1,7,26,123,600,2996,15117,76207,385212
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19300,92100,436700,2175900,10990500,55714700
round_k,0,1,5,22,96,460,2183,10879,54952,278573
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10500,50300,249100,1244500,6271700,31593900
round_k,0,1,3,11,52,251,1245,6222,31358,157969
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21100,101900,511300,2567500,12989100,65766900
round_k,0,1,5,24,105,509,2556,12837,64945,328834
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,11300,53900,264100,1326300,6708500,33912300
round_k,0,1,3,11,56,269,1320,6631,33542,169561
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,10500,48900,240700,1194100,6015900,30156500
round_k,0,1,3,12,52,244,1203,5970,30079,150782
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,90500,444100,2236500,11307300,57344700
round_k,0,1,5,20,94,452,2220,11182,56536,286723
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10900,52900,254300,1266900,6351100,32099300
round_k,0,1,3,11,54,264,1271,6334,31755,160496
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21300,104500,516300,2614100,13211900,67093300
round_k,0,1,5,22,106,522,2581,13070,66059,335466
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16100,73700,363100,1806300,9107500,45972900
round_k,0,1,5,18,80,368,1815,9031,45537,229864
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21100,104900,517300,2600300,13150700,69764500
round_k,0,1,5,23,105,524,2586,13001,65753,348822
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10500,51500,251300,1240300,6182700,30942900
round_k,0,1,3,11,52,257,1256,6201,30913,154714
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20900,99300,487700,2443300,12274700,62091900
round_k,0,1,5,22,104,496,2438,12216,61373,310459
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,14500,68500,343700,1728300,8730300,44182300
round_k,0,1,5,17,72,342,1718,8641,43651,220911
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17700,86700,437500,2184300,10994100,55538700
round_k,0,1,5,18,88,433,2187,10921,54970,277693
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11500,54700,267500,1355300,6832500,34374900
round_k,0,1,3,13,57,273,1337,6776,34162,171874
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,85500,430500,2155100,10888500,54722700
round_k,0,1,5,20,89,427,2152,10775,54442,273613
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12300,59100,291700,1447100,7296900,36723100
round_k,0,1,3,14,61,295,1458,7235,36484,183615
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,91300,437900,2202100,11152300,56275700
round_k,0,1,5,20,95,456,2189,11010,55761,281378
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20700,99900,495700,2467500,12476100,63064100
round_k,0,1,5,22,103,499,2478,12337,62380,315320
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20100,94700,473300,2857900,17352700
round_k,0,1,5,23,100,473,2366,14289,86763
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20500,102100,504300,2543500,12802700,64790100
round_k,0,1,5,23,102,510,2521,12717,64013,323950
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,26900,131700,655100,3314100,16786900
round_k,0,1,5,27,134,658,3275,16570,83934
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10100,46900,226100,1134900,5753500,29072900
round_k,0,1,3,11,50,234,1130,5674,28767,145364
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,10500,51300,248900,1232100,6186700,31387300
round_k,0,2,11,52,256,1244,6160,30933,156936
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20300,99500,497700,2473100,12486700,63213300
round_k,0,1,5,23,101,497,2488,12365,62433,316066
