round_shots,100,100,100,100,100,100,100,100,100,100
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23700,110700,519300,2507500,12662700,63802500
round_k,0,1,5,25,118,553,2596,12537,63313,319012
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17100,85300,412300,2078700,10508900,52997100
round_k,0,1,5,18,85,426,2061,10393,52544,264985
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,13100,62100,305500,1544100,7801500,39184700
round_k,0,1,5,15,65,310,1527,7720,39007,195923
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,10900,53100,258100,1297700,6543300,33198500
round_k,0,1,3,12,54,265,1290,6488,32716,165992
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,18300,88300,426100,2134700,10794300,54616500
round_k,0,1,5,18,91,441,2130,10673,53971,273082
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19700,94700,465100,2321700,11751100,59472500
round_k,0,1,5,22,98,473,2325,11608,58755,297362
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,93300,463700,2312500,11699300,59084900
round_k,0,1,5,20,95,466,2318,11562,58496,295424
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,15500,74500,370900,1874900,9424900,47606700
round_k,0,1,3,16,77,372,1854,9374,47124,238033
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9300,43700,209700,1048500,5288300,26755500
round_k,0,1,3,11,46,218,1048,5242,26441,133777
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21300,101500,504700,2545100,12885500,65042100
round_k,0,1,5,23,106,507,2523,12725,64427,325210
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,7100,35300,169500,844900,4241500,21485700
round_k,0,2,9,35,176,847,4224,21207,107428
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2900,12300,61300,291100,1460700,7388300,37385100
round_k,0,3,14,61,306,1455,7303,36941,186925
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21500,105500,531300,2685500,13543700,68401700
round_k,0,1,5,23,107,527,2656,13427,67718,342008
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10100,47900,234900,1156300,5825500,29562700
round_k,0,1,3,11,50,239,1174,5781,29127,147813
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,23900,116700,580300,2896900,14649300,74366700
round_k,0,1,5,27,119,583,2901,14484,73246,371833
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,98500,496900,2501500,12625900,63797300
round_k,0,1,5,20,99,492,2484,12507,63129,318986
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,4900,22300,107100,539100,2704500,13714700,69632500
round_k,0,1,7,24,111,535,2695,13522,68573,348162
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21500,103900,524300,2640100,13344100,67408100
round_k,0,1,5,22,107,519,2621,13200,66720,337040
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18100,88100,430500,2153900,10889500,54849100
round_k,0,1,5,20,90,440,2152,10769,54447,274245
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,19500,90900,450700,2268100,11448500,58094900
round_k,0,1,5,21,97,454,2253,11340,57242,290474
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,29300,145900,730100,3623700,18321700
round_k,0,1,5,25,146,729,3650,18118,91608
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,97300,489700,2453300,12420100,62680300
round_k,0,1,5,22,100,486,2448,12266,62100,313401
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20900,101700,503700,2518700,12670900,64079700
round_k,0,1,5,22,104,508,2518,12593,63354,320398
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18700,89700,443300,2218300,11238700,56841100
round_k,0,1,5,20,93,448,2216,11091,56193,284205
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,98700,480900,2402100,12144900,61655300
round_k,0,1,5,22,101,493,2404,12010,60724,308276
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20700,97900,485700,2443700,12318300,62539100
round_k,0,1,5,22,103,489,2428,12218,61591,312695
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16100,80100,401100,2015900,10202300,51736900
round_k,0,1,5,18,80,400,2005,10079,51011,258684
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15500,75900,380700,1900100,9518700,48164500
round_k,0,1,5,18,77,379,1903,9500,47593,240822
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21900,108100,526900,2649900,13400500,68068700
round_k,0,1,5,23,109,540,2634,13249,67002,340343
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19700,93100,466700,2350100,11900500,60332100
round_k,0,1,5,22,98,465,2333,11750,59502,301660
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8900,41100,201900,1010300,5089300,25769900
round_k,0,2,9,44,205,1009,5051,25446,128849
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2500,11700,55500,275500,1373300,6953500,35181700
round_k,0,1,3,12,58,277,1377,6866,34767,175908
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21500,105500,526500,2662500,13461300,68224700
round_k,0,1,5,23,107,527,2632,13312,67306,341123
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8900,43500,211500,1063500,5366100,27188700
round_k,0,2,9,44,217,1057,5317,26830,135943
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,23500,110100,538100,2722900,13801700,69990500
round_k,0,1,5,23,117,550,2690,13614,69008,349952
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13700,64900,318700,1589900,8020300,40586900
round_k,0,1,5,15,68,324,1593,7949,40101,202934
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,79700,395300,1992500,10077700,50418300
round_k,0,1,5,18,83,398,1976,9962,50388,252091
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23300,112900,567700,2856300,14281300,72422100
round_k,0,1,5,24,116,564,2838,14281,71406,362110
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,107300,526500,2658500,13429300,67922500
round_k,0,1,5,22,107,536,2632,13292,67146,339612
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,24300,120500,597700,3007900,15172300,76831700
round_k,0,1,5,27,121,602,2988,15039,75861,384158
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22100,105100,516700,2591700,13132900,66231900
round_k,0,1,5,23,110,525,2583,12958,65664,331159
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,77100,383900,1924900,9696100,48933900
round_k,0,1,5,18,82,385,1919,9624,48480,244669
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,90100,451900,2276900,11521700,58452700
round_k,0,1,5,20,96,450,2259,11384,57608,292263
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,26900,132900,654900,3294900,16686100
round_k,0,1,5,27,134,664,3274,16474,83430
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12700,59100,297900,1484900,7529900,38172300
round_k,0,1,3,13,63,295,1489,7424,37649,190861
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20700,100300,496700,2490900,12568100,63619900
round_k,0,1,5,22,103,501,2483,12454,62840,318099
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17500,87500,428500,2150500,10842900,54944100
round_k,0,1,5,20,87,437,2142,10752,54214,274720
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23100,114700,559500,2815300,14249900,72248500
round_k,0,1,5,24,115,573,2797,14076,71249,361242
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15300,76500,382700,1919300,9658300,48994100
round_k,0,1,5,18,76,382,1913,9596,48291,244970
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16900,79300,384100,1932700,9790700,49149500
round_k,0,1,5,18,84,396,1920,9663,48953,245747
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,300,1500,7100,35300,169300,839100,4233700,21313900
round_k,0,1,7,35,176,846,4195,21168,106569
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20900,100300,495700,2503900,12703300,64359500
round_k,0,1,5,22,104,501,2478,12519,63516,321797
round_shots,100,200,100,100,100,100,100,100,100,100
round_queries,100,600,1100,4100,18300,91500,459300,2315300,11682100,58794900
round_k,0,1,5,20,91,457,2296,11576,58410,293974
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6100,27100,129300,644500,3201100,16239700
round_k,0,2,7,30,135,646,3222,16005,81198
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,23300,115900,580700,2934500,14888500,75384700
round_k,0,1,5,23,116,579,2903,14672,74442,376923
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24100,116700,583300,2913100,14645900,73811100
round_k,0,1,5,25,120,583,2916,14565,73229,369055
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10100,47300,228300,1118100,5625700,28393500
round_k,0,1,3,11,50,236,1141,5590,28128,141967
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,5900,28100,137500,686700,3452100,17486300
round_k,0,2,7,29,140,687,3433,17260,87431
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,7300,33500,163700,821700,4134100,20929900
round_k,0,2,9,36,167,818,4108,20670,104649
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3100,13300,62900,306700,1553300,7845300,39502900
round_k,0,1,3,15,66,314,1533,7766,39226,197514
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,29500,143100,718300,3634900,18453100
round_k,0,1,7,31,147,715,3591,18174,92265
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,8900,43700,212900,1061500,5307900,26721300
round_k,0,1,3,11,44,218,1064,5307,26539,133606
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,11700,52900,250700,1244900,6226500,31265300
round_k,0,1,3,13,58,264,1253,6224,31132,156326
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14900,70700,349100,1737900,8708300,44062300
round_k,0,1,3,16,74,353,1745,8689,43541,220311
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,25900,124900,619900,3095100,15422300,78118900
round_k,0,1,7,29,129,624,3099,15475,77111,390594
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,32300,155700,771700,3859100,19558700
round_k,0,1,7,33,161,778,3858,19295,97793
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,95300,471900,2381500,12071300,61243500
round_k,0,1,5,20,99,476,2359,11907,60356,306217
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,24700,119100,591500,2998900,15892500
round_k,0,1,5,27,123,595,2957,14994,79462
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15900,77900,387300,1946700,9868100,49883100
round_k,0,1,3,16,79,389,1936,9733,49340,249415
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12900,62300,309700,1559100,7869700,41839900
round_k,0,1,3,14,64,311,1548,7795,39348,209199
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17900,83100,419900,2090900,10541300,52827300
round_k,0,1,5,18,89,415,2099,10454,52706,264136
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21700,105700,533100,2663100,13475900,67361300
round_k,0,1,5,22,108,528,2665,13315,67379,336806
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5300,23700,114100,573500,2870100,14451100,76930700
round_k,0,1,7,26,118,570,2867,14350,72255,384653
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5700,25300,122700,612700,3093900,15635100
round_k,0,1,7,28,126,613,3063,15469,78175
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9300,45700,229300,1155100,5817700,29468100
round_k,0,1,3,11,46,228,1146,5775,29088,147340
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25700,126900,636100,3195700,16192900
round_k,0,1,5,27,128,634,3180,15978,80964
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,95900,476700,2889500,14618300,74111100
round_k,0,1,5,20,99,479,2383,14447,73091,370555
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23700,116300,577300,2891100,14627500,73969900
round_k,0,1,5,25,118,581,2886,14455,73137,369849
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,29700,142700,713900,3555900,18001500
round_k,0,1,7,31,148,713,3569,17779,90007
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7700,35300,175700,884300,4458100,22602700
round_k,0,1,3,9,38,176,878,4421,22290,113013
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,29900,143700,723100,3621100,18254700
round_k,0,1,7,31,149,718,3615,18105,91273
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,100500,489700,2428900,12288300,62339700
round_k,0,1,5,22,101,502,2448,12144,61441,311698
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17500,82900,412100,2069500,10502300,53172100
round_k,0,1,5,18,87,414,2060,10347,52511,265860
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20900,103300,508100,2545500,12862900,65329500
round_k,0,1,5,22,104,516,2540,12727,64314,326647
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20700,100700,497700,2506900,12682500,63972700
round_k,0,1,5,23,103,503,2488,12534,63412,319863
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23300,112900,559500,2820500,14214300,72118900
round_k,0,1,5,24,116,564,2797,14102,71071,360594
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,77500,383300,1910100,9591900,48685500
round_k,0,1,5,18,82,387,1916,9550,47959,243427
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,24100,117100,586900,2908700,14666700,73716700
round_k,0,1,5,24,120,585,2934,14543,73333,368583
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,10700,51900,252700,1258900,6345500,31917500
round_k,0,1,3,13,53,259,1263,6294,31727,159587
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8100,38900,193900,974500,4855500,24428700
round_k,0,2,9,40,194,969,4872,24277,122143
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,20700,102300,504700,2526900,12833500,65045100
round_k,0,1,5,24,103,511,2523,12634,64167,325225
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,21900,110300,550300,2760300,13961100,70702100
round_k,0,1,5,25,109,551,2751,13801,69805,353510
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17300,83700,397700,2002500,10117100,51296300
round_k,0,1,5,20,86,418,1988,10012,50585,256481
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12700,60300,299100,1475300,7412100,45142300
round_k,0,1,3,14,63,301,1495,7376,37060,225711
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,27900,137900,688100,3456700,17520300
round_k,0,1,7,31,139,689,3440,17283,87601
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,86500,428700,2172700,10912300,55251700
round_k,0,1,5,20,92,432,2143,10863,54561,276258
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2500,12100,59100,283100,1411900,7150900,36266500
round_k,0,1,3,12,60,295,1415,7059,35754,181332
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11500,57500,284500,1413700,7005900,35566500
round_k,0,1,3,13,57,287,1422,7068,35029,177832
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7700,36500,180900,898100,4488100,22694300
round_k,0,1,3,9,38,182,904,4490,22440,113471
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,79700,383500,1943900,9814100,49746700
round_k,0,1,5,18,82,398,1917,9719,49070,248733
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,29900,147900,743900,3721100,18841500
round_k,0,1,7,33,149,739,3719,18605,94207
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,17900,86300,425700,2139300,10828900,54876900
round_k,0,1,5,19,89,431,2128,10696,54144,274384
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25100,123900,618100,3114300,15753500
round_k,0,1,5,27,125,619,3090,15571,78767
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,98900,495700,2488500,12549100,63700500
round_k,0,1,5,22,101,494,2478,12442,62745,318502
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,7500,35300,172100,858300,4335700,21791300
round_k,0,2,9,37,176,860,4291,21678,108956
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,27500,131500,657700,3320100,16728300
round_k,0,1,7,29,137,657,3288,16600,83641
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13300,63900,306500,1430700,7114500,35658700
round_k,0,1,3,14,66,319,1532,7153,35572,178293
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23900,116500,591100,2989300,15015900,75988100
round_k,0,1,5,24,119,582,2955,14946,75079,379940
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20100,100900,505300,2545700,12868100,65170100
round_k,0,1,5,23,100,504,2526,12728,64340,325850
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,99500,496900,2506500,12686700,64240100
round_k,0,1,5,22,104,497,2484,12532,63433,321200
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,27700,134500,674700,3369100,17010300
round_k,0,1,7,29,138,672,3373,16845,85051
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,25500,124900,618700,3126300,15794700
round_k,0,1,5,25,127,624,3093,15631,78973
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8100,39100,190900,958300,4861500,24438700
round_k,0,1,3,9,40,195,954,4791,24307,122193
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19300,94900,470900,2365700,11966900,60230700
round_k,0,1,5,22,96,474,2354,11828,59834,301153
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22700,107900,540300,2687100,13615500,68721900
round_k,0,1,5,25,113,539,2701,13435,68077,343609
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14900,71100,350900,1766300,8906100,45194300
round_k,0,1,3,16,74,355,1754,8831,44530,225971
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,9300,44500,221900,1115500,5647300,28477100
round_k,0,1,3,9,46,222,1109,5577,28236,142385
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8300,37500,177900,876700,4420500,22288300
round_k,0,2,9,41,187,889,4383,22102,111441
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16900,80900,394300,1975300,9994500,50440700
round_k,0,1,5,18,84,404,1971,9876,49972,252203
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,25300,124900,613700,3076500,15566100
round_k,0,1,5,25,126,624,3068,15382,77830
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19900,99900,502700,2525300,12748100,64677900
round_k,0,1,5,22,99,499,2513,12626,63740,323389
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,11700,57500,283300,1424700,7155500,36158700
round_k,0,1,3,14,58,287,1416,7123,35777,180793
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24100,114100,550500,2742900,13700500,69539300
round_k,0,1,5,25,120,570,2752,13714,68502,347696
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17700,84100,410900,2069100,10478100,53039300
round_k,0,1,5,20,88,420,2054,10345,52390,265196
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15900,76100,380700,1909700,9657900,48962700
round_k,0,1,5,18,79,380,1903,9548,48289,244813
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22300,110300,549900,2745500,13898700,70261700
round_k,0,1,5,24,111,551,2749,13727,69493,351308
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19100,90900,450300,2265100,11469700,58262300
round_k,0,1,5,22,95,454,2251,11325,57348,291311
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22900,113100,564500,2858700,14468100,73295700
round_k,0,1,5,24,114,565,2822,14293,72340,366478
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8500,41500,208300,1037900,5250900,26535900
round_k,0,1,3,9,42,207,1041,5189,26254,132679
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15300,73300,363900,1839300,9293500,47132900
round_k,0,1,3,16,76,366,1819,9196,46467,235664
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,80700,395900,1923100,9636100,48862100
round_k,0,1,5,18,86,403,1979,9615,48180,244310
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,82500,409500,2074500,10497500,53158700
round_k,0,1,5,18,82,412,2047,10372,52487,265793
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12100,55100,270500,1368900,6917900,35125500
round_k,0,1,3,14,60,275,1352,6844,34589,175627
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,80100,395100,1984100,9979100,50625700
round_k,0,1,5,18,82,400,1975,9920,49895,253128
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,90700,452300,2295300,11541500,58476100
round_k,0,1,5,20,94,453,2261,11476,57707,292380
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21500,104300,621100,3118700,15722900
round_k,0,1,5,22,107,521,3105,15593,78614
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16100,78300,386500,1942700,9815500,49187900
round_k,0,1,5,18,80,391,1932,9713,49077,245939
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6500,30900,155100,775300,3910500,19761100
round_k,0,1,7,32,154,775,3876,19552,98805
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,10300,50100,242700,1221700,6174700,31020300
round_k,0,1,3,13,51,250,1213,6108,30873,155101
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,103300,520100,2610300,13190100,66766900
round_k,0,1,5,22,104,516,2600,13051,65950,333834
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12500,60900,301700,1482900,7459500,37576900
round_k,0,1,3,14,62,304,1508,7414,37297,187884
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,99900,503900,2545500,12845700,64931500
round_k,0,1,5,22,101,499,2519,12727,64228,324657
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6500,32300,155500,781100,3935900,19844700
round_k,0,1,7,32,161,777,3905,19679,99223
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24300,117300,591900,2985900,15142300,76678900
round_k,0,1,5,27,121,586,2959,14929,75711,383394
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,24100,116300,574900,2887700,14616900,73999900
round_k,0,1,5,24,120,581,2874,14438,73084,369999
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19300,95500,467300,2291500,11632100,58758300
round_k,0,1,5,22,96,477,2336,11457,58160,293791
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,86300,426700,2150900,10843700,54627100
round_k,0,1,5,18,86,431,2133,10754,54218,273135
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,18900,93100,452900,2287100,11569900,58669300
round_k,0,1,5,21,94,465,2264,11435,57849,293346
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,93500,464300,2353100,11769500,59599500
round_k,0,1,5,20,94,467,2321,11765,58847,297997
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,8100,37700,178900,879500,4426900,22417900
round_k,0,2,11,40,188,894,4397,22134,112089
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12500,61700,298500,1482300,7502300,38189900
round_k,0,1,3,14,62,308,1492,7411,37511,190949
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22900,113100,569700,2867700,14358700,72034500
round_k,0,1,5,23,114,565,2848,14338,71793,360172
