round_shots,100,100,100,100,100,100,100,100,100,100
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,26900,130300,655300,3284700,16647500
round_k,0,1,7,29,134,651,3276,16423,83237
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8900,39900,193100,955100,4802500,24217900
round_k,0,2,9,44,199,965,4775,24012,121089
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2900,13900,64500,336100,1690900,8432900,42727100
round_k,0,3,14,69,322,1680,8454,42164,213635
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19700,91700,454500,2268500,11472700,58141100
round_k,0,1,5,22,98,458,2272,11342,57363,290705
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12300,59700,291100,1473300,7400100,37495700
round_k,0,1,3,14,61,298,1455,7366,37000,187478
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18500,91900,435700,2113300,11043500,55438500
round_k,0,1,5,18,92,459,2178,10566,55217,277192
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,22700,110100,545100,2727500,13765700,69656500
round_k,0,1,5,25,113,550,2725,13637,68828,348282
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23300,114100,556900,2809700,14195500,71927100
round_k,0,1,5,24,116,570,2784,14048,70977,359635
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5900,28300,136500,676500,3396300,17134500
round_k,0,2,7,29,141,682,3382,16981,85672
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,300,1500,6700,31100,145700,720100,3651900,18513900
round_k,0,1,7,33,155,728,3600,18259,92569
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20700,99900,500900,2525100,12729500,64270100
round_k,0,1,5,22,103,499,2504,12625,63647,321350
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20900,100700,510900,2559900,12903100,65364500
round_k,0,1,5,22,104,503,2554,12799,64515,326822
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23500,118500,584700,2929500,14831700,74980500
round_k,0,1,5,25,117,592,2923,14647,74158,374902
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,2700,13100,63300,306100,1539100,7680700,38767900
round_k,0,1,4,13,65,316,1530,7695,38403,193839
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14700,71700,351500,1754900,8885300,45004300
round_k,0,1,3,16,73,358,1757,8774,44426,225021
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9700,46100,222100,1097900,5549900,28072700
round_k,0,1,3,11,48,230,1110,5489,27749,140363
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17900,88500,439500,2205500,11117500,56429700
round_k,0,1,5,20,89,442,2197,11027,55587,282148
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16900,79700,393300,1970300,9980300,50552500
round_k,0,1,5,18,84,398,1966,9851,49901,252762
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,88700,439700,2227300,11266300,57143700
round_k,0,1,5,20,92,443,2198,11136,56331,285718
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22500,109500,545500,2748900,13851900,70208900
round_k,0,1,5,22,112,547,2727,13744,69259,351044
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8100,39300,192700,944900,4767100,24054100
round_k,0,1,3,9,40,196,963,4724,23835,120270
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17900,87500,439300,2223500,11208100,56830900
round_k,0,1,5,20,89,437,2196,11117,56040,284154
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,300,1500,5700,26100,128700,632100,3165500,16068900
round_k,0,1,7,28,130,643,3160,15827,80344
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,25500,125300,634300,3203700,16233300
round_k,0,1,5,25,127,626,3171,16018,81166
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25300,124700,621300,3113300,15727900
round_k,0,1,5,27,126,623,3106,15566,78639
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,100100,487300,2444900,12360500,62513300
round_k,0,1,5,22,101,500,2436,12224,61802,312566
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20900,104300,516700,2580100,12955500,65435100
round_k,0,1,5,23,104,521,2583,12900,64777,327175
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,18100,88300,436300,2200100,11055900,55775900
round_k,0,1,5,21,90,441,2181,11000,55279,278879
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14700,70700,349300,1752100,8824500,44647700
round_k,0,1,3,16,73,353,1746,8760,44122,223238
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18100,87700,438300,2190300,11037300,67241300
round_k,0,1,5,20,90,438,2191,10951,55186,336206
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19700,92500,442300,2214100,11197900,56787900
round_k,0,1,5,20,98,462,2211,11070,55989,283939
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,29700,144300,720500,3630300,18328700
round_k,0,1,7,31,148,721,3602,18151,91643
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,97500,489300,2471300,12404100,62920100
round_k,0,1,5,22,104,487,2446,12356,62020,314600
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22300,109100,536900,2701300,13659300,69191700
round_k,0,1,5,25,111,545,2684,13506,68296,345958
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7100,34900,173100,867500,4352900,21968700
round_k,0,1,7,35,174,865,4337,21764,109843
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,28900,139100,699900,3549300,17957900
round_k,0,1,7,29,144,695,3499,17746,89789
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22100,105500,522900,2634700,13318300,67316300
round_k,0,1,5,25,110,527,2614,13173,66591,336581
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19900,98900,491300,2486300,12566500,63631300
round_k,0,1,5,20,99,494,2456,12431,62832,318156
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,15500,74100,368100,1841300,9288300,47077300
round_k,0,1,3,16,77,370,1840,9206,46441,235386
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,2300,10500,49700,241100,1195300,6018300,30192900
round_k,0,2,11,52,248,1205,5976,30091,150964
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13100,61300,304500,1527300,7725300,38966100
round_k,0,1,3,14,65,306,1522,7636,38626,194830
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22300,110100,540300,2698100,13582300,68836100
round_k,0,1,5,22,111,550,2701,13490,67911,344180
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14500,72500,363300,1809700,9152500,46363100
round_k,0,1,3,16,72,362,1816,9048,45762,231815
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15900,74700,376100,1903300,9620700,48736500
round_k,0,1,3,16,79,373,1880,9516,48103,243682
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,3500,15700,77300,383700,1894900,9614500,48676300
round_k,0,3,17,78,386,1918,9474,48072,243381
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9300,46500,231100,1158700,5824100,29543500
round_k,0,1,3,11,46,232,1155,5793,29120,147717
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24300,122500,607100,3046900,15450300,77933500
round_k,0,1,5,25,121,612,3035,15234,77251,389667
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,95500,477900,2403700,12106900,61309300
round_k,0,1,5,22,101,477,2389,12018,60534,306546
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6100,28900,142900,698500,3519900,17840500
round_k,0,1,7,30,144,714,3492,17599,89202
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,100500,488500,2450500,12395900,62855900
round_k,0,1,5,22,100,502,2442,12252,61979,314279
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21900,105500,526300,2641900,13325700,67432300
round_k,0,1,5,24,109,527,2631,13209,66628,337161
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,25100,118700,590700,2965900,14932700,75230900
round_k,0,1,5,26,125,593,2953,14829,74663,376154
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6900,30300,140900,694100,3493100,17609700
round_k,0,1,7,34,151,704,3470,17465,88048
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,28100,134300,664900,3341900,16963100
round_k,0,1,7,31,140,671,3324,16709,84815
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7700,35900,170100,852100,4308300,21632100
round_k,0,2,9,38,179,850,4260,21541,108160
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,90900,458100,2275900,11483900,57868900
round_k,0,1,5,20,95,454,2290,11379,57419,289344
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,2300,11100,52900,263700,1328500,6719100,33950500
round_k,0,2,11,55,264,1318,6642,33595,169752
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,28100,137500,687500,3482700,17660300
round_k,0,1,7,29,140,687,3437,17413,88301
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20700,99900,493100,2486700,12600500,63528300
round_k,0,1,5,22,103,499,2465,12433,63002,317641
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,80100,396900,1985100,10038100,50723100
round_k,0,1,5,18,83,400,1984,9925,50190,253615
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,98700,486300,2403900,12089500,60755900
round_k,0,1,5,22,105,493,2431,12019,60447,303779
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17900,83100,412700,2093700,10564700,53356100
round_k,0,1,5,18,89,415,2063,10468,52823,266780
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7100,33900,168700,835700,4203100,21290700
round_k,0,2,9,35,169,843,4178,21015,106453
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,30700,153500,762900,3830700,19296100
round_k,0,1,7,33,153,767,3814,19153,96480
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,14700,70500,356500,1759700,8817300,44610300
round_k,0,1,5,15,73,352,1782,8798,44086,223051
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,94100,477100,2415300,12253700,62216700
round_k,0,1,5,22,100,470,2385,12076,61268,311083
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,3300,15500,75300,379500,1863100,9387900,47207500
round_k,0,3,16,77,376,1897,9315,46939,236037
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,101100,496500,2503900,12675100,64216900
round_k,0,1,5,22,105,505,2482,12519,63375,321084
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,95900,477500,2411700,12088100,61278500
round_k,0,1,5,20,97,479,2387,12058,60440,306392
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23100,113500,567500,2844700,14354500,72655500
round_k,0,1,5,24,115,567,2837,14223,71772,363277
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,16500,76500,382900,1923700,9690500,48867700
round_k,0,1,3,16,82,382,1914,9618,48452,244338
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,15100,72300,361900,1814100,9140100,46207900
round_k,0,1,5,17,75,361,1809,9070,45700,231039
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22700,108100,536700,2683300,13530300,72046500
round_k,0,1,5,24,113,540,2683,13416,67651,360232
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9500,46100,225100,1130900,5682100,28674100
round_k,0,1,3,11,47,230,1125,5654,28410,143370
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12900,60500,299100,1512300,7668500,38830900
round_k,0,1,3,14,64,302,1495,7561,38342,194154
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19300,95700,480100,2420500,12181500,61672300
round_k,0,1,5,20,96,478,2400,12102,60907,308361
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,11500,52900,260100,1297300,6500900,32636100
round_k,0,1,3,11,57,264,1300,6486,32504,163180
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,26300,128900,770300,3854700,18847300
round_k,0,1,5,27,131,644,3851,19273,94236
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17700,83300,418700,2093500,10603500,53436300
round_k,0,1,5,20,88,416,2093,10467,53017,267181
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6500,29900,144900,724500,3622500,18342500
round_k,0,1,7,32,149,724,3622,18112,91712
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,26300,129700,644300,3250900,16308700
round_k,0,1,5,27,131,648,3221,16254,81543
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,8900,41700,208900,1044500,5271100,26745500
round_k,0,1,3,11,44,208,1044,5222,26355,133727
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20500,98500,487500,2449300,12330300,62495500
round_k,0,1,5,23,102,492,2437,12246,61651,312477
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21500,108100,556900,2800500,14155700,71728300
round_k,0,1,5,23,107,540,2784,14002,70778,358641
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,21900,106300,524500,2634500,13310900,67594900
round_k,0,1,5,25,109,531,2622,13172,66554,337974
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5300,23500,111500,557500,2788900,14105100,71465100
round_k,0,2,7,26,117,557,2787,13944,70525,357325
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6100,28900,143300,714100,3585300,18139300
round_k,0,1,7,30,144,716,3570,17926,90696
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12500,60500,296900,1484900,7414700,37551700
round_k,0,1,3,14,62,302,1484,7424,37073,187758
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19500,97300,487300,2454500,12415100,62680500
round_k,0,1,5,20,97,486,2436,12272,62075,313402
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10300,49900,248700,1248900,6287900,31907500
round_k,0,1,3,11,51,249,1243,6244,31439,159537
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21700,108500,536100,2702300,13657900,69304500
round_k,0,1,5,24,108,542,2680,13511,68289,346522
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,24700,122300,611500,3073100,15502500
round_k,0,1,5,26,123,611,3057,15365,77512
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,106700,529900,2677100,13425300,68083700
round_k,0,1,5,22,107,533,2649,13385,67126,340418
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22100,107700,516700,2555700,12941100,65185500
round_k,0,1,5,24,110,538,2583,12778,64705,325927
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22300,106900,531500,2670300,13500300,68406500
round_k,0,1,5,23,111,534,2657,13351,67501,342032
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21700,102100,504300,2535300,12845700,65076300
round_k,0,1,5,24,108,510,2521,12676,64228,325381
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,8700,42900,210300,1049300,5274500,26735500
round_k,0,2,11,43,214,1051,5246,26372,133677
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15300,70300,351300,1770900,8866100,44955700
round_k,0,1,3,16,76,351,1756,8854,44330,224778
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20300,100900,506100,2525700,12808700,64366900
round_k,0,1,5,23,101,504,2530,12628,64043,321834
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,13100,63300,309300,1554300,7844700,39782500
round_k,0,1,5,15,65,316,1546,7771,39223,198912
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16900,80300,395100,1988100,10023300,50768500
round_k,0,1,5,18,84,401,1975,9940,50116,253842
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15100,69700,340700,1657700,7903300,40053500
round_k,0,1,3,16,75,348,1703,8288,39516,200267
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,20700,95900,472300,2385300,12036500,60823500
round_k,0,1,5,21,103,479,2361,11926,60182,304117
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6300,29500,149100,747500,3743900,18895700
round_k,0,2,7,31,147,745,3737,18719,94478
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,2300,9100,41900,201500,1008100,5083500,25730900
round_k,0,2,11,45,209,1007,5040,25417,128654
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17300,79300,391300,1952500,9790900,49475700
round_k,0,1,5,18,86,396,1956,9762,48954,247378
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,34700,173500,873100,4423900,22427500
round_k,0,1,7,35,173,867,4365,22119,112137
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19900,92500,459700,2310900,11629700,58965700
round_k,0,1,5,20,99,462,2298,11554,58148,294828
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,88300,433500,2178900,10957500,55550300
round_k,0,1,5,20,90,441,2167,10894,54787,277751
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2700,11300,54500,265700,1321100,6639700,33610100
round_k,0,3,13,56,272,1328,6605,33198,168050
round_shots,200,200,100,100,100,100,100,100,100,100
round_queries,200,600,1500,5300,24700,122100,601900,3028300,15222500,77229900
round_k,0,1,7,26,123,610,3009,15141,76112,386149
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24700,120100,595300,2980300,14998100,76138300
round_k,0,1,5,25,123,600,2976,14901,74990,380691
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22900,114300,563300,2848900,14391500,72900100
round_k,0,1,5,25,114,571,2816,14244,71957,364500
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,19900,99500,494100,2471900,12497900,63346700
round_k,0,1,5,21,99,497,2470,12359,62489,316733
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,27900,128300,600900,2926700,14526500,73309900
round_k,0,1,7,29,139,641,3004,14633,72632,366549
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,93900,467900,2346700,11861500,60177300
round_k,0,1,5,20,95,469,2339,11733,59307,300886
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5700,26700,132100,653900,3294500,16672900
round_k,0,1,7,28,133,660,3269,16472,83364
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15100,74100,365900,1829500,9183500,46331700
round_k,0,1,3,16,75,370,1829,9147,45917,231658
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19900,99100,486500,2456900,12353100,62642100
round_k,0,1,5,22,99,495,2432,12284,61765,313210
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,6900,32900,156700,772900,3897900,19800900
round_k,0,1,6,34,164,783,3864,19489,99004
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8500,39900,197100,990500,5000100,25274500
round_k,0,2,9,42,199,985,4952,25000,126372
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,107900,541500,2700300,13677700,69316100
round_k,0,1,5,23,109,539,2707,13501,68388,346580
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,16900,80300,391900,1978300,9938100,49928900
round_k,0,1,5,17,84,401,1959,9891,49690,249644
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13300,65100,326900,1647500,8298100,42043900
round_k,0,1,3,14,66,325,1634,8237,41490,210219
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,93500,450900,2257700,11384900,57692900
round_k,0,1,5,20,96,467,2254,11288,56924,288464
round_shots,100,200,100,100,100,100,100,100,100,100
round_queries,100,600,1100,4700,22100,109500,548700,2768700,14020700,71059100
round_k,0,1,5,23,110,547,2743,13843,70103,355295
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,34900,171700,859700,4342500,21974700
round_k,0,1,7,35,174,858,4298,21712,109873
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,98100,486300,2443900,12265100,62172300
round_k,0,1,5,22,100,490,2431,12219,61325,310861
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3500,16100,74700,371500,1862100,9402900,47383500
round_k,0,1,3,17,80,373,1857,9310,47014,236917
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22900,115100,574500,2901700,14545700,73557100
round_k,0,1,5,24,114,575,2872,14508,72728,367785
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,9100,42700,207700,1035500,5224300,26494700
round_k,0,2,9,45,213,1038,5177,26121,132473
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9100,41900,207900,1038500,5206500,26370300
round_k,0,1,3,11,45,209,1039,5192,26032,131851
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14500,70700,357300,1805700,9094300,45935500
round_k,0,1,3,16,72,353,1786,9028,45471,229677
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20100,98500,487700,2447900,12342100,62604900
round_k,0,1,5,20,100,492,2438,12239,61710,313024
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19900,97300,481100,2414900,12190300,61513900
round_k,0,1,5,22,99,486,2405,12074,60951,307569
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,95900,481300,2428500,12287500,62270700
round_k,0,1,5,22,101,479,2406,12142,61437,311353
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,29500,141300,705300,3558500,18013300
round_k,0,1,7,31,147,706,3526,17792,90066
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,19900,97900,460700,2318300,11764300,59459900
round_k,0,1,5,23,99,489,2303,11591,58821,297299
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15300,70900,338500,1708500,8526700,43140500
round_k,0,1,3,16,76,354,1692,8542,42633,215702
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,27900,137900,694500,3494700,17755900
round_k,0,1,7,29,139,689,3472,17473,88779
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20500,98300,487500,2458100,12463300,63246300
round_k,0,1,5,20,102,491,2437,12290,62316,316231
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,2300,9100,41700,208100,1033900,5218300,26380700
round_k,0,2,11,45,208,1040,5169,26091,131903
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4700,22700,111500,550500,2769100,13858900,70127300
round_k,0,1,5,23,113,557,2752,13845,69294,350636
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,12700,59100,293100,1447100,7229900,36609300
round_k,0,1,3,13,63,295,1465,7235,36149,183046
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5300,26300,132300,660500,3336900,16814500
round_k,0,1,7,26,131,661,3302,16684,84072
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2500,11300,54900,269500,1361700,6848300,34684100
round_k,0,1,3,12,56,274,1347,6808,34241,173420
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,2300,10100,50100,249300,1249700,6313700,31650500
round_k,0,1,3,11,50,250,1246,6248,31568,158252
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,90900,441700,2205300,11161700,56636700
round_k,0,1,5,20,92,454,2208,11026,55808,283183
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5300,24900,118500,565100,2828300,14269100,72312100
round_k,0,1,7,26,124,592,2825,14141,71345,361560
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,78100,389700,1926300,9711500,49209700
round_k,0,1,5,18,83,390,1948,9631,48557,246048
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22300,112100,559700,2818500,14270700,72513700
round_k,0,1,5,24,111,560,2798,14092,71353,362568
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9900,48900,238900,1209500,6070500,30472300
round_k,0,1,3,11,49,244,1194,6047,30352,152361
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20500,95100,469100,2359100,11869300,59276500
