round_shots,100,100,100,100,100,100,100,100,100,100
round_k,0,1,5,20,102,475,2345,11795,59346,296382
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21300,103500,512900,2565900,12906100,65194100
round_k,0,1,5,23,106,517,2564,12829,64530,325970
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15500,73900,360100,1826500,9212900,46639300
round_k,0,1,5,18,77,369,1800,9132,46064,233196
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,105900,532700,2690900,13540100,68449100
round_k,0,1,5,22,107,529,2663,13454,67700,342245
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20100,97100,485500,2453300,12403100,62895900
round_k,0,1,5,20,100,485,2427,12266,62015,314479
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,33100,156700,781500,3942900,19857500
round_k,0,1,7,33,165,783,3907,19714,99287
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,12100,58100,284100,1436700,7254700,36798700
round_k,0,1,5,15,60,290,1420,7183,36273,183993
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23100,110300,522100,2556700,12958700,65037500
round_k,0,1,5,25,115,551,2610,12783,64793,325187
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23900,120300,595100,2866500,14282700,72265500
round_k,0,1,5,25,119,601,2975,14332,71413,361327
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,21700,104700,526900,2649900,13385500,67490900
round_k,0,1,5,25,108,523,2634,13249,66927,337454
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7100,33500,160900,795300,4030500,20354300
round_k,0,1,3,9,35,167,804,3976,20152,101771
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2500,10900,52500,245700,1225300,6158900,31148900
round_k,0,1,3,12,54,262,1228,6126,30794,155744
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20500,98500,461300,2202300,11099700,55767500
round_k,0,1,5,20,102,492,2306,11011,55498,278837
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20700,98900,490900,2478700,12448900,63080500
round_k,0,1,5,22,103,494,2454,12393,62244,315402
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,24900,117100,581500,2906900,14648900,74092700
round_k,0,1,5,27,124,585,2907,14534,73244,370463
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,22100,105500,526500,2645900,13270700,67117700
round_k,0,1,5,25,110,527,2632,13229,66353,335588
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20500,103500,514900,2553100,12859900,65245900
round_k,0,1,5,20,102,517,2574,12765,64299,326229
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7100,32700,152700,736900,3684300,18574300
round_k,0,1,7,35,163,763,3684,18421,92871
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4100,18900,90700,446300,2230700,11351100,57531700
round_k,0,1,5,20,94,453,2231,11153,56755,287658
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17100,80500,388500,1945100,9750300,49502900
round_k,0,1,5,20,85,402,1942,9725,48751,247514
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23700,112300,566700,2854700,14332300,72572500
round_k,0,1,5,24,118,561,2833,14273,71661,362862
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16300,80100,400700,1997300,10122100,51130500
round_k,0,1,5,18,81,400,2003,9986,50610,255652
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12900,62500,301900,1520100,7686500,38973100
round_k,0,1,3,14,64,312,1509,7600,38432,194865
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20100,94900,443100,2169900,10972100,55616300
round_k,0,1,5,20,100,474,2215,10849,54860,278081
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21900,104100,501300,2526300,12731500,64601300
round_k,0,1,5,22,109,520,2506,12631,63657,323006
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20900,97900,488100,2440500,14841300,75811300
round_k,0,1,5,23,104,489,2440,12202,74206,379056
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,102500,509100,2551300,12847900,65140300
round_k,0,1,5,22,104,512,2545,12756,64239,325701
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18100,88900,434300,2174100,10969500,55562900
round_k,0,1,5,18,90,444,2171,10870,54847,277814
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7900,38300,185300,934500,4716700,23850100
round_k,0,2,9,39,191,926,4672,23583,119250
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,11500,54300,265100,1329300,6709300,33993300
round_k,0,1,3,14,57,271,1325,6646,33546,169966
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20900,98300,459100,2189300,11072700,55617700
round_k,0,1,5,23,104,491,2295,10946,55363,278088
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21300,105100,525100,2636300,13335100,67427900
round_k,0,1,5,24,106,525,2625,13181,66675,337139
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,12700,59300,292500,1483500,7426700,37569100
round_k,0,1,3,13,63,296,1462,7417,37133,187845
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23700,113300,559900,2812300,14227100,72123900
round_k,0,1,5,25,118,566,2799,14061,71135,360619
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10700,51100,246500,1229900,6184900,31165100
round_k,0,1,3,11,53,255,1232,6149,30924,155825
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24300,121500,595900,2995500,15091500,76154700
round_k,0,1,5,25,121,607,2979,14977,75457,380773
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15700,75100,369100,1840300,9316500,47133700
round_k,0,1,3,16,78,375,1845,9201,46582,235668
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19500,94900,467500,2365300,11951700,60380500
round_k,0,1,5,20,97,474,2337,11826,59758,301902
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19500,96500,479700,2408300,12113700,61540300
round_k,0,1,5,20,97,482,2398,12041,60568,307701
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,10900,54100,264300,1307900,6601100,33462100
round_k,0,1,3,13,54,270,1321,6539,33005,167310
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19700,92500,455100,2276100,11412500,57249500
round_k,0,1,5,22,98,462,2275,11380,57062,286247
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10500,50300,239500,1161100,5886300,29780700
round_k,0,1,3,11,52,251,1197,5805,29431,148903
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24100,116300,570300,2857900,14436100,73269700
round_k,0,1,5,24,120,581,2851,14289,72180,366348
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,28100,138700,683300,3429700,17291900
round_k,0,1,7,31,140,693,3416,17148,86459
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,95300,475900,2362300,11939300,60491100
round_k,0,1,5,20,94,476,2379,11811,59696,302455
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,81500,405900,2031500,10295300,52013100
round_k,0,1,5,18,86,407,2029,10157,51476,260065
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,2700,11700,57900,284900,1425900,7107100,35993900
round_k,0,1,4,13,58,289,1424,7129,35535,179969
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17700,86500,426100,2129100,10735500,54511300
round_k,0,1,5,18,88,432,2130,10645,53677,272556
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,91500,458100,2305300,11523900,58393100
round_k,0,1,5,20,91,457,2290,11526,57619,291965
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,30900,150300,748300,3757100,18960900
round_k,0,1,7,33,154,751,3741,18785,94804
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24900,121500,609700,3053700,15348900,77794500
round_k,0,1,5,25,124,607,3048,15268,76744,388972
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23700,114900,575100,2911900,14647100,74228700
round_k,0,1,5,24,118,574,2875,14559,73235,371143
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21500,102300,504100,2516900,12714700,64532500
round_k,0,1,5,22,107,511,2520,12584,63573,322662
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22300,108300,541100,2707900,13668500,69183100
round_k,0,1,5,22,111,541,2705,13539,68342,345915
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9500,45300,217900,1088700,5457900,27683100
round_k,0,1,3,11,47,226,1089,5443,27289,138415
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17700,88700,442100,2235900,11313700,57271300
round_k,0,1,5,18,88,443,2210,11179,56568,286356
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17500,82700,410300,2067900,10447900,52723100
round_k,0,1,5,20,87,413,2051,10339,52239,263615
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,20900,104300,512300,2586700,13047900,66174300
round_k,0,1,5,24,104,521,2561,12933,65239,330871
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,104700,516300,2611500,13060300,65846100
round_k,0,1,5,22,107,523,2581,13057,65301,329230
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24700,120500,597500,3010900,15220900,76847700
round_k,0,1,5,25,123,602,2987,15054,76104,384238
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10500,48700,237300,1188900,5994300,30390700
round_k,0,1,3,11,52,243,1186,5944,29971,151953
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12900,63300,316900,1579900,7934500,40212700
round_k,0,1,3,14,64,316,1584,7899,39672,201063
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7500,35900,179700,898100,4537700,22974900
round_k,0,1,7,37,179,898,4490,22688,114874
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17500,84100,414500,2087900,10555300,53320300
round_k,0,1,5,18,87,420,2072,10439,52776,266601
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3100,13700,65500,326100,1621500,8140700,41344500
round_k,0,1,3,15,68,327,1630,8107,40703,206722
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25900,130100,648500,3262300,16372700
round_k,0,1,5,27,129,650,3242,16311,81863
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4700,21500,101500,505900,2541500,12828300,64868100
round_k,0,1,5,23,107,507,2529,12707,64141,324340
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23900,115500,575500,2886100,14582900,73933500
round_k,0,1,5,24,119,577,2877,14430,72914,369667
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,8100,40700,205900,1020900,5162100,26164100
round_k,0,2,9,40,203,1029,5104,25810,130820
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,11300,55700,281100,1410500,7099300,35989700
round_k,0,1,3,13,56,278,1405,7052,35496,179948
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16300,76300,374700,1891300,9584700,48138500
round_k,0,1,5,18,81,381,1873,9456,47923,240692
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,15300,72300,359700,1821100,9216100,46744700
round_k,0,1,5,15,76,361,1798,9105,46080,233723
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19700,97900,485300,2437100,12313700,62437900
round_k,0,1,5,20,98,489,2426,12185,61568,312189
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6900,29900,145700,733500,3678100,18502700
round_k,0,1,7,34,149,728,3667,18390,92513
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,101700,499700,2528900,12731700,64373700
round_k,0,1,5,22,102,508,2498,12644,63658,321868
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,81500,407700,2045100,10284900,51819300
round_k,0,1,5,18,86,407,2038,10225,51424,259096
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20700,101300,500500,2516100,12727900,64604900
round_k,0,1,5,23,103,506,2502,12580,63639,323024
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,23300,112300,538700,2696500,13634700,69012500
round_k,0,1,5,23,116,561,2693,13482,68173,345062
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17900,82100,404300,2042100,10315700,52274300
round_k,0,1,5,20,89,410,2021,10210,51578,261371
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,15300,74300,368500,1855500,9340300,47427900
round_k,0,1,5,15,76,371,1842,9277,46701,237139
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,15500,74900,378700,1895300,9527100,48364900
round_k,0,1,3,16,77,374,1893,9476,47635,241824
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,104100,522900,2633500,13222300,67038700
round_k,0,1,5,22,104,520,2614,13167,66111,335193
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8500,39100,191300,965300,4862700,24614900
round_k,0,2,9,42,195,956,4826,24313,123074
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6100,28300,141700,706500,3552300,17843100
round_k,0,1,7,30,141,708,3532,17761,89215
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12500,60900,303100,1528900,7730900,39148700
round_k,0,1,3,14,62,304,1515,7644,38654,195743
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24900,123300,600700,2992900,15097100,76533700
round_k,0,1,5,25,124,616,3003,14964,75485,382668
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12500,60300,294500,1482700,7465100,37812300
round_k,0,1,3,14,62,301,1472,7413,37325,189061
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17700,83500,415500,2070700,10483900,53124100
round_k,0,1,5,20,88,417,2077,10353,52419,265620
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,24700,119500,602900,3034300,15362500,77999100
round_k,0,1,5,26,123,597,3014,15171,76812,389995
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,2300,9700,46300,226900,1368300,7259500,36689300
round_k,0,1,3,11,48,231,1134,6841,36297,183446
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,14500,71900,350100,1762500,8911700,44984900
round_k,0,1,3,14,72,359,1750,8812,44558,224924
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,12900,63100,307100,1462700,7311300,37059100
round_k,0,1,3,13,64,315,1535,7313,36556,185295
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24700,117700,588500,2960900,14893300,75415500
round_k,0,1,5,25,123,588,2942,14804,74466,377077
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,18300,86100,430500,2169900,10965500,55650500
round_k,0,1,5,18,91,430,2152,10849,54827,278252
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2500,11700,53700,265300,1311100,6605900,33474300
round_k,0,1,3,12,58,268,1326,6555,33029,167371
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8500,40300,204100,1017300,5122500,25949700
round_k,0,2,9,42,201,1020,5086,25612,129748
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,101900,503900,2556100,12956500,65349700
round_k,0,1,5,22,105,509,2519,12780,64782,326748
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5300,25100,123700,603700,3042700,15360700,77462700
round_k,0,1,7,26,125,618,3018,15213,76803,387313
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,89300,441700,2236900,11258700,57058700
round_k,0,1,5,20,95,446,2208,11184,56293,285293
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,25700,118500,575300,2726100,12769500,60968900
round_k,0,1,5,25,128,592,2876,13630,63847,304844
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,7500,36100,176100,877300,4399300,22147100
round_k,0,2,7,37,180,880,4386,21996,110735
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,90500,449900,2248500,11322700,57462500
round_k,0,1,5,20,94,452,2249,11242,56613,287312
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7500,33700,167700,823900,4168700,21057900
round_k,0,1,3,9,37,168,838,4119,20843,105289
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,99700,500900,2509100,12669300,64222900
round_k,0,1,5,22,102,498,2504,12545,63346,321114
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19700,92300,453500,2274900,11516900,58465900
round_k,0,1,5,20,98,461,2267,11374,57584,292329
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,99500,499300,2482900,12454500,63109100
round_k,0,1,5,22,104,497,2496,12414,62272,315545
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20500,102300,503500,2651300,13317100,67527900
round_k,0,1,5,20,102,511,2517,13256,66585,337639
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22300,108300,533300,2693300,13636700,68558900
round_k,0,1,5,22,111,541,2666,13466,68183,342794
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,32700,158900,797500,4006300,20232100
round_k,0,1,7,33,163,794,3987,20031,101160
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,87100,425900,2127700,10767100,54597300
round_k,0,1,5,20,92,435,2129,10638,53835,272986
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,94100,468500,2354900,11835500,59730100
round_k,0,1,5,22,100,470,2342,11774,59177,298650
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16300,76500,392500,2064100,10341100,52323100
round_k,0,1,5,18,81,382,1962,10320,51705,261615
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20900,99100,486700,2447700,12370500,62716900
round_k,0,1,5,22,104,495,2433,12238,61852,313584
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,86700,436500,2194500,11105700,56212500
round_k,0,1,5,18,86,433,2182,10972,55528,281062
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21500,105900,519900,2613300,13219900,66821300
round_k,0,1,5,23,107,529,2599,13066,66099,334106
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21300,107300,533100,2686900,13527300,68712100
round_k,0,1,5,24,106,536,2665,13434,67636,343560
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15900,77700,392300,1950700,9835700,49903100
round_k,0,1,5,18,79,388,1961,9753,49178,249515
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11300,53900,264300,1321700,6650700,33630300
round_k,0,1,3,12,56,269,1321,6608,33253,168151
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7500,33900,161900,804900,4037100,20441900
round_k,0,2,9,37,169,809,4024,20185,102209
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22100,113900,565300,2826700,14335700,72700500
round_k,0,1,5,24,110,569,2826,14133,71678,363502
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,15500,77500,382900,1900700,9633900,48582100
round_k,0,1,5,17,77,387,1914,9503,48169,242910
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23500,116300,585700,2963700,15026900,76027300
round_k,0,1,5,25,117,581,2928,14818,75134,380136
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17300,85900,429500,2173300,10959100,55495900
round_k,0,1,5,18,86,429,2147,10866,54795,277479
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,8700,41500,204100,1016500,5142500,26011300
round_k,0,1,3,11,43,207,1020,5082,25712,130056
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8900,41100,199100,983900,4952300,25053900
round_k,0,2,9,44,205,995,4919,24761,125269
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17500,85900,433100,2195300,11076700,67517700
round_k,0,1,5,18,87,429,2165,10976,55383,337588
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21900,106500,526300,2647100,13324100,67535900
round_k,0,1,5,24,109,532,2631,13235,66620,337679
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23300,111900,549500,2767500,16724300
round_k,0,1,5,25,116,559,2747,13837,83621
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17300,85500,416700,2085500,10504900,53252500
round_k,0,1,5,18,86,427,2083,10427,52524,266262
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,26900,134100,653900,3298100,16653300
round_k,0,1,5,27,134,670,3269,16490,83266
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19700,92500,458700,2314700,11660100,59147100
round_k,0,1,5,22,98,462,2293,11573,58300,295735
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,97500,487500,2456300,12435300,63011500
round_k,0,1,5,22,100,487,2437,12281,62176,315057
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17500,85100,422900,2138900,10690300,53849100
round_k,0,1,5,18,87,425,2114,10694,53451,269245
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21300,105300,518900,2610300,13136300,66563500
round_k,0,1,5,22,106,526,2594,13051,65681,332817
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16900,79500,397500,1989500,9997500,50385100
round_k,0,1,5,18,84,397,1987,9947,49987,251925
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,18100,87700,434900,2185700,11035500,55288500
round_k,0,1,5,18,90,438,2174,10928,55177,276442
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19500,95100,469500,2366700,11958300,60588900
round_k,0,1,5,22,97,475,2347,11833,59791,302944
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9300,45700,222100,1104900,5588500,28245900
round_k,0,1,3,11,46,228,1110,5524,27942,141229
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9900,48100,236100,1187700,6012100,30540500
round_k,0,1,3,11,49,240,1180,5938,30060,152702
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,95100,475300,2374700,12023300,60648100
round_k,0,1,5,20,95,475,2376,11873,60116,303240
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,16100,80300,397100,1976700,9959100,50469900
round_k,0,1,3,16,80,401,1985,9883,49795,252349
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,15100,71900,357700,1789700,8984100,45001300
round_k,0,1,5,15,75,359,1788,8948,44920,225006
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,94300,472500,2355300,11858500,59953100
round_k,0,1,5,22,100,471,2362,11776,59292,299765
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12100,57700,277100,1321700,6579300,33374700
round_k,0,1,3,13,60,288,1385,6608,32896,166873
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,500,1100,4500,19300,93700,468500,2330500,11840300,59707500
round_k,0,2,5,22,96,468,2342,11652,59201,298537
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22300,106500,522300,2637300,13344300,67694500
round_k,0,1,5,25,111,532,2611,13186,66721,338472
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21700,108500,548300,2769900,14008300,71061300
round_k,0,1,5,22,108,542,2741,13849,70041,355306
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22100,107500,537500,2703100,13617100,69025700
round_k,0,1,5,24,110,537,2687,13515,68085,345128
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,23500,112900,570500,2880700,14545900,73771300
round_k,0,1,5,23,117,564,2852,14403,72729,368856
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19700,92300,455700,2292100,11612300,58665900
round_k,0,1,5,22,98,461,2278,11460,58061,293329
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,28300,134100,672500,3363500,17009100
round_k,0,1,7,29,141,670,3362,16817,85045
round_shots,200,100,100,100,100,100,100,100,100,100
