round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,89100,437100,2199500,11122700,56274700
round_k,0,1,5,20,92,445,2185,10997,55613,281373
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21300,107900,528500,2766700,14035300,71103900
round_k,0,1,5,22,106,539,2642,13833,70176,355519
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19700,94300,459300,2285500,11536700,58458900
round_k,0,1,5,20,98,471,2296,11427,57683,292294
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17300,82700,416300,2097700,10593900,53631500
round_k,0,1,5,18,86,413,2081,10488,52969,268157
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,99300,491500,2483700,12511500,63380500
round_k,0,1,5,22,105,496,2457,12418,62557,316902
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7500,35500,170900,853100,4275100,21660500
round_k,0,1,3,9,37,177,854,4265,21375,108302
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,102300,511500,2583100,13010500,65927100
round_k,0,1,5,22,105,511,2557,12915,65052,329635
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,2300,9700,44500,206900,1046700,5202100,26220100
round_k,0,1,3,11,48,222,1034,5233,26010,131100
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21500,104900,515100,2585500,13115300,66307500
round_k,0,1,5,24,107,524,2575,12927,65576,331537
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19900,98500,487100,2422700,12268500,62205300
round_k,0,1,5,20,99,492,2435,12113,61342,311026
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8900,43900,220700,1114700,5618500,28354100
round_k,0,1,3,9,44,219,1103,5573,28092,141770
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23300,115500,571300,2872700,14417100,72900100
round_k,0,1,5,24,116,577,2856,14363,72085,364500
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13500,64900,320300,1918700,9607100,48739300
round_k,0,1,3,14,67,324,1601,9593,48035,243696
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12500,58500,291700,1454100,7318100,37041700
round_k,0,1,3,14,62,292,1458,7270,36590,185208
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,83700,400300,2012100,10161900,51445100
round_k,0,1,5,18,86,418,2001,10060,50809,257225
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24100,114300,572500,2860700,14478900,72600300
round_k,0,1,5,24,120,571,2862,14303,72394,363001
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15300,73900,357700,1799300,9122900,46233300
round_k,0,1,3,16,76,369,1788,8996,45614,231166
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,15100,72500,355700,1770300,8937900,45133900
round_k,0,1,5,17,75,362,1778,8851,44689,225669
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21100,103900,508900,2528100,12759300,64563100
round_k,0,1,5,24,105,519,2544,12640,63796,322815
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,10900,51500,249300,1251700,6295500,31870900
round_k,0,1,3,12,54,257,1246,6258,31477,159354
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22500,111300,551500,2756100,13929700,70312500
round_k,0,1,5,22,112,556,2757,13780,69648,351562
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,94900,467300,2330300,11824700,59667100
round_k,0,1,5,22,100,474,2336,11651,59123,298335
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,100100,497500,2507100,12656900,64192300
round_k,0,1,5,22,100,500,2487,12535,63284,320961
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22300,107500,516900,2570900,13025500,65490500
round_k,0,1,5,23,111,537,2584,12854,65127,327452
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16300,81300,406700,2054300,10283500,51845900
round_k,0,1,5,18,81,406,2033,10271,51417,259229
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,98900,495300,2486700,12620500,63735500
round_k,0,1,5,22,101,494,2476,12433,63102,318677
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10900,49700,250700,1260300,6323700,32073900
round_k,0,1,3,11,54,248,1253,6301,31618,160369
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8100,36500,177100,877300,4406100,22319300
round_k,0,2,9,40,182,885,4386,22030,111596
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17500,87100,439900,2213700,11199100,56790100
round_k,0,1,5,20,87,435,2199,11068,55995,283950
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20500,97900,495300,2467100,12464900,62698500
round_k,0,1,5,20,102,489,2476,12335,62324,313492
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,32100,154100,771700,3870700,19609300
round_k,0,1,7,33,160,770,3858,19353,98046
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19300,91500,451500,2278500,11513300,58308100
round_k,0,1,5,22,96,457,2257,11392,57566,291540
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,89700,442300,2222500,11172100,56543300
round_k,0,1,5,20,96,448,2211,11112,55860,282716
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13300,64500,314900,1594500,8044300,40504300
round_k,0,1,5,15,66,322,1574,7972,40221,202521
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22100,107100,532100,2692500,13594700,68854900
round_k,0,1,5,24,110,535,2660,13462,67973,344274
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,89500,446900,2243700,11353900,57495900
round_k,0,1,5,20,93,447,2234,11218,56769,287479
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,3300,14100,66500,322500,1590900,8063300,40798900
round_k,0,3,16,70,332,1612,7954,40316,203994
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,15300,72500,359500,1785900,9016700,45758300
round_k,0,1,5,15,76,362,1797,8929,45083,228791
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22900,108300,531900,2659500,13452900,68231100
round_k,0,1,5,24,114,541,2659,13297,67264,341155
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,13900,65700,327300,1643100,8271300,42015300
round_k,0,1,3,16,69,328,1636,8215,41356,210076
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7500,37300,180500,898100,4492900,22497500
round_k,0,1,7,37,186,902,4490,22464,112487
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10300,51500,257500,1287100,6488900,32848700
round_k,0,1,3,11,51,257,1287,6435,32444,164243
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,86300,431700,2181100,11021500,55983900
round_k,0,1,5,20,92,431,2158,10905,55107,279919
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,77500,384300,1945700,9739300,49232500
round_k,0,1,5,18,82,387,1921,9728,48696,246162
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1500,7500,36300,177500,882700,4467700,22648900
round_k,0,2,7,37,181,887,4413,22338,113244
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23900,116500,576900,2923100,14786700,74860100
round_k,0,1,5,25,119,582,2884,14615,73933,374300
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,20700,99700,482500,2433700,12306500,62088900
round_k,0,1,5,24,103,498,2412,12168,61532,310444
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,16900,83900,417300,2115900,10708700,54209700
round_k,0,1,5,20,84,419,2086,10579,53543,271048
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17900,84500,420300,2112700,10694100,54182500
round_k,0,1,5,18,89,422,2101,10563,53470,270912
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,26700,133500,662900,3313700,16778100
round_k,0,1,5,27,133,667,3314,16568,83890
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,93300,467500,2368300,11985700,60779300
round_k,0,1,5,20,95,466,2337,11841,59928,303896
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,11900,56700,276100,1375300,6897300,34875900
round_k,0,1,3,13,59,283,1380,6876,34486,174379
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22300,107300,533700,2650100,13318900,67470100
round_k,0,1,5,23,111,536,2668,13250,66594,337350
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14700,73900,363900,1819300,9149300,46311500
round_k,0,1,3,16,73,369,1819,9096,45746,231557
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9700,44500,216300,1087100,5499900,27746100
round_k,0,1,3,11,48,222,1081,5435,27499,138730
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18100,88700,424300,2121500,10732500,54416700
round_k,0,1,5,20,90,443,2121,10607,53662,272083
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10500,49700,244100,1224700,6117300,31026700
round_k,0,1,3,11,52,248,1220,6123,30586,155133
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,26100,128300,646900,3263700,16475100
round_k,0,1,5,27,130,641,3234,16318,82375
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,13500,64100,304700,1538300,7772700,39288900
round_k,0,1,3,16,67,320,1523,7691,38863,196444
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23100,113500,558300,2813700,14252900
round_k,0,1,5,24,115,567,2791,14068,71264
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,86100,436900,2216300,11201700,56544500
round_k,0,1,5,20,90,430,2184,11081,56008,282722
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7100,33100,162300,804900,4011900,20259500
round_k,0,1,7,35,165,811,4024,20059,101297
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,88700,430100,2059300,10158300,51082100
round_k,0,1,5,20,95,443,2150,10296,50791,255410
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20700,100300,500300,2480300,12513500,63366500
round_k,0,1,5,22,103,501,2501,12401,62567,316832
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23500,110300,541700,2695900,13496500,68032500
round_k,0,1,5,25,117,551,2708,13479,67482,340162
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24300,117300,553100,2698500,13636700,69058100
round_k,0,1,5,24,121,586,2765,13492,68183,345290
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,87100,429900,2151300,10860900,55060300
round_k,0,1,5,20,93,435,2149,10756,54304,275301
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,31700,159500,800700,4038900,20418100
round_k,0,1,7,33,158,797,4003,20194,102090
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7100,34500,171100,848300,4281300,21622500
round_k,0,1,3,9,35,172,855,4241,21406,108112
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,9300,43700,218500,1092500,5511500,27808100
round_k,0,1,3,9,46,218,1092,5462,27557,139040
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7100,34700,168700,848700,4255700,21500700
round_k,0,1,3,9,35,173,843,4243,21278,107503
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,25500,125500,633100,3194100,16170500
round_k,0,1,5,25,127,627,3165,15970,80852
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,27700,136900,679100,3399700,17192500
round_k,0,1,7,29,138,684,3395,16998,85962
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,30300,149900,750300,3787300,19083700
round_k,0,1,7,31,151,749,3751,18936,95418
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,29300,146100,734500,3689500,18663900
round_k,0,1,7,31,146,730,3672,18447,93319
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20100,96300,479300,2383300,11990700,60660100
round_k,0,1,5,20,100,481,2396,11916,59953,303300
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,20100,96900,475100,2376300,12000100,60862900
round_k,0,1,5,21,100,484,2375,11881,60000,304314
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,11300,51500,256500,1271500,6327300,31919100
round_k,0,2,11,56,257,1282,6357,31636,159595
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,91700,457900,2284900,11534100,58466100
round_k,0,1,5,20,95,458,2289,11424,57670,292330
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22300,103500,507700,2554700,12812900,64811700
round_k,0,1,5,24,111,517,2538,12773,64064,324058
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12300,59900,283300,1416900,7163500,43688300
round_k,0,1,3,13,61,299,1416,7084,35817,218441
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,25500,126700,619300,3111300,15661500
round_k,0,1,5,25,127,633,3096,15556,78307
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24300,117500,585300,2897300,14665700,74170500
round_k,0,1,5,25,121,587,2926,14486,73328,370852
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25100,121300,600500,3006700,15207500,77181700
round_k,0,1,5,27,125,606,3002,15033,76037,385908
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,18300,88700,439500,2668300,13594500,68959300
round_k,0,1,5,18,91,443,2197,13341,67972,344796
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23500,116300,540300,2696900,13680700,69265100
round_k,0,1,5,25,117,581,2701,13484,68403,346325
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22500,110900,549700,2744300,13868100,70256100
round_k,0,1,5,24,112,554,2748,13721,69340,351280
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21100,105500,524300,2567500,12940500,65590700
round_k,0,1,5,23,105,527,2621,12837,64702,327953
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,11100,51100,256300,1276700,6437700,32612900
round_k,0,1,3,11,55,255,1281,6383,32188,163064
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20300,96500,478700,2410100,12164500,61516900
round_k,0,1,5,20,101,482,2393,12050,60822,307584
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22300,107300,532900,2686100,13513900,68501500
round_k,0,1,5,22,111,536,2664,13430,67569,342507
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,79700,390500,1961900,9939100,50378700
round_k,0,1,5,18,83,398,1952,9809,49695,251893
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14700,73100,356700,1805500,9143900,46380900
round_k,0,1,3,16,73,365,1783,9027,45719,231904
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17100,83900,420100,2110300,10676500,53816300
round_k,0,1,5,18,85,419,2100,10551,53382,269081
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,8700,43300,207900,1045500,5252100,26448900
round_k,0,1,3,11,43,216,1039,5227,26260,132244
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,4500,20100,100700,498700,2497900,12573700,63711300
round_k,0,1,4,22,100,503,2493,12489,62868,318556
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,28300,136300,683500,3432900,17350500
round_k,0,1,7,31,141,681,3417,17164,86752
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16100,77700,385500,1929500,9748900,49346100
round_k,0,1,5,18,80,388,1927,9647,48744,246730
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,7900,37300,186500,929100,4661700,23533100
round_k,0,2,9,39,186,932,4645,23308,117665
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6900,32900,163900,823700,4168100,21075700
round_k,0,1,7,34,164,819,4118,20840,105378
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16900,81300,386900,1938700,9780500,49601500
round_k,0,1,5,18,84,406,1934,9693,48902,248007
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,9500,44300,220900,1109300,5584500,28346100
round_k,0,2,9,47,221,1104,5546,27922,141730
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12500,61300,305300,1528900,7675900,38848300
round_k,0,1,3,14,62,306,1526,7644,38379,194241
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23500,114100,567300,2856700,14429500,72824300
round_k,0,1,5,24,117,570,2836,14283,72147,364121
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,90100,443500,2213900,11196500,56626900
round_k,0,1,5,20,96,450,2217,11069,55982,283134
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,5100,23500,115500,584500,2943300,14938300,75774700
round_k,0,1,5,25,117,577,2922,14716,74691,378873
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,84900,427900,2146300,10839300,54507500
round_k,0,1,5,20,89,424,2139,10731,54196,272537
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19300,94100,468900,2376100,11948700,60099300
round_k,0,1,5,20,96,470,2344,11880,59743,300496
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,32100,155300,767300,3835500,19428100
round_k,0,1,7,33,160,776,3836,19177,97140
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5900,27900,138700,686500,3474900,17555900
round_k,0,2,7,29,139,693,3432,17374,87779
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21900,101900,498500,2513100,12715500,64508900
round_k,0,1,5,22,109,509,2492,12565,63577,322544
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19900,98700,480500,2425500,12126900,61431700
round_k,0,1,5,22,99,493,2402,12127,60634,307158
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17700,87500,433500,2157100,10880300,55240500
round_k,0,1,5,20,88,437,2167,10785,54401,276202
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20700,100700,506900,2527700,12807900,64900100
round_k,0,1,5,23,103,503,2534,12638,64039,324500
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23900,117900,591500,2992700,15109100,76284700
round_k,0,1,5,25,119,589,2957,14963,75545,381423
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,14300,66700,328300,1647300,8277900,41689700
round_k,0,1,5,15,71,333,1641,8236,41389,208448
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17500,82700,408700,2061100,10442900,52709500
round_k,0,1,5,18,87,413,2043,10305,52214,263547
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7900,38100,188700,949300,4754500,24130100
round_k,0,1,3,9,39,190,943,4746,23772,120650
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22700,109300,546300,2739500,13880700,70048900
round_k,0,1,5,24,113,546,2731,13697,69403,350244
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,2300,9300,43100,208100,1049700,5288500,26739500
round_k,0,2,11,46,215,1040,5248,26442,133697
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1500,6500,31700,155700,775300,3879300,19670300
round_k,0,2,7,32,158,778,3876,19396,98351
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23500,111300,554300,2780300,14078100,70703100
round_k,0,1,5,24,117,556,2771,13901,70390,353515
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7900,35900,178100,890700,4475500,22631500
round_k,0,2,9,39,179,890,4453,22377,113157
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21500,105500,527100,2642100,13321700,66954500
round_k,0,1,5,24,107,527,2635,13210,66608,334772
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,28700,140700,692500,3482100,17619100
round_k,0,1,7,29,143,703,3462,17410,88095
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17100,84900,416700,2084100,10459900,52655900
round_k,0,1,5,20,85,424,2083,10420,52299,263279
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,89300,439900,2214900,11199500,56788100
round_k,0,1,5,20,92,446,2199,11074,55997,283940
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17100,80300,396300,1996700,10128500,51063900
round_k,0,1,5,18,85,401,1981,9983,50642,255319
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,14100,68100,335700,1691500,8519700,43188500
round_k,0,1,3,14,70,340,1678,8457,42598,215942
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14500,70500,353900,1779700,9010300,45677100
round_k,0,1,3,16,72,352,1769,8898,45051,228385
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24700,124500,621500,3111100,15762100
round_k,0,1,5,25,123,622,3107,15555,78810
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,85700,421700,2128900,10760100,54591300
round_k,0,1,5,20,92,428,2108,10644,53800,272956
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21500,101900,501700,2498100,12593500,63518100
round_k,0,1,5,22,107,509,2508,12490,62967,317590
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,80500,394900,1969100,9949500,49893500
round_k,0,1,5,18,83,402,1974,9845,49747,249467
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,4500,21500,105300,527100,2663300,13491100,68239900
round_k,0,1,4,22,107,526,2635,13316,67455,341199
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,100500,476900,2399100,12080100,61247700
round_k,0,1,5,22,101,502,2384,11995,60400,306238
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,11700,55900,277900,1398300,7073100,35794500
round_k,0,1,3,14,58,279,1389,6991,35365,178972
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25900,127300,625500,3152700,15952700
round_k,0,1,5,27,129,636,3127,15763,79763
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11100,51700,258500,1295300,6478100,32899900
round_k,0,1,3,11,55,258,1292,6476,32390,164499
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,76500,372900,1859100,9334700,47160900
round_k,0,1,5,18,82,382,1864,9295,46673,235804
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19300,92300,457900,2291700,11589700,58559500
round_k,0,1,5,22,96,461,2289,11458,57948,292797
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,26300,123500,620300,3103500,15720300
round_k,0,1,5,26,131,617,3101,15517,78601
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8900,41500,193700,962500,4872500,24576500
round_k,0,1,3,9,44,207,968,4812,24362,122882
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,92300,465100,2339700,11849100,60099300
round_k,0,1,5,20,94,461,2325,11698,59245,300496
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10100,48100,237100,1165900,5844700,29392700
round_k,0,1,3,11,50,240,1185,5829,29223,146963
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22300,110900,552500,2780900,13982900,70585700
round_k,0,1,5,22,111,554,2762,13904,69914,352928
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22100,109100,533500,2699100,13682100,69315700
round_k,0,1,5,23,110,545,2667,13495,68410,346578
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,500,1500,4900,22100,108900,535300,2652900,13356900,67672100
round_k,0,2,7,24,110,544,2676,13264,66784,338360
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20300,93700,465700,2341900,11808700,59496300
round_k,0,1,5,20,101,468,2328,11709,59043,297481
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8700,41900,202300,1009300,5066300,25381300
round_k,0,2,9,43,209,1011,5046,25331,126906
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23100,108100,528500,2637300,13165500,66734100
round_k,0,1,5,24,115,540,2642,13186,65827,333670
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,28900,134500,674500,3408300,17233100
round_k,0,1,7,29,144,672,3372,17041,86165
round_shots,200,100,100,100,100,100,100,100,100,100
