round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,92900,464700,2339500,11735100,59516500
round_k,0,1,5,20,94,464,2323,11697,58675,297582
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,79900,396100,1975900,9982500,50389100
round_k,0,1,5,18,83,399,1980,9879,49912,251945
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3900,17100,82500,405900,2031900,10285900,52073900
round_k,0,1,5,19,85,412,2029,10159,51429,260369
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17700,89500,444500,2219500,11213900,56879900
round_k,0,1,5,18,88,447,2222,11097,56069,284399
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,98900,481500,2399500,12072900,61246300
round_k,0,1,5,22,102,494,2407,11997,60364,306231
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5900,28100,134100,661700,3344300,16904100
round_k,0,2,7,29,140,670,3308,16721,84520
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22700,108300,543100,2754900,13748500,69313900
round_k,0,1,5,24,113,541,2715,13774,68742,346569
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23900,115900,571100,2857900,14444900,73240300
round_k,0,1,5,25,119,579,2855,14289,72224,366201
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3900,18100,89500,438500,2207300,11149100,56487900
round_k,0,1,5,19,90,447,2192,11036,55745,282439
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18100,87900,436300,2189300,11051500,56036500
round_k,0,1,5,20,90,439,2181,10946,55257,280182
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21900,105900,517500,2592100,13087900,66271100
round_k,0,1,5,24,109,529,2587,12960,65439,331355
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8500,41500,209700,1044900,5246900,26607900
round_k,0,1,3,9,42,207,1048,5224,26234,133039
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24700,118700,592300,2975700,14762500,74891300
round_k,0,1,5,25,123,593,2961,14878,73812,374456
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22100,107500,539300,2709300,13723100,69501300
round_k,0,1,5,22,110,537,2696,13546,68615,347506
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8500,41500,200500,997900,5012700,25329100
round_k,0,2,9,42,207,1002,4989,25063,126645
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,92300,463100,2339900,11847700,59986900
round_k,0,1,5,20,94,461,2315,11699,59238,299934
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,16900,83100,419100,2105100,10665500,54096900
round_k,0,1,5,17,84,415,2095,10525,53327,270484
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22700,114100,570500,2885300,14618100,74116100
round_k,0,1,5,24,113,570,2852,14426,73090,370580
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,26900,129700,646700,3245700,16459500
round_k,0,1,5,27,134,648,3233,16228,82297
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,78700,396100,1994700,10067300,51072100
round_k,0,1,5,18,82,393,1980,9973,50336,255360
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9300,43300,210300,1045500,5264300,26601300
round_k,0,1,3,11,46,216,1051,5227,26321,133006
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22300,111500,559700,2834300,14230100,72186100
round_k,0,1,5,24,111,557,2798,14171,71150,360930
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,26300,130100,649700,3259500,16517900
round_k,0,1,5,27,131,650,3248,16297,82589
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,26100,127900,636300,3186100,16095900
round_k,0,1,5,26,130,639,3181,15930,80479
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,30700,151900,752300,3799100,19233300
round_k,0,1,7,31,153,759,3761,18995,96166
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,100900,504500,2535100,13465500,68197900
round_k,0,1,5,22,102,504,2522,12675,67327,340989
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,105100,521300,2606700,13134900,66427100
round_k,0,1,5,22,107,525,2606,13033,65674,332135
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,89300,441500,2228500,11284300,57188300
round_k,0,1,5,20,92,446,2207,11142,56421,285941
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,15100,76500,382300,1933500,9710900,48967700
round_k,0,1,5,15,75,382,1911,9667,48554,244838
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,89700,448500,2264900,11457700,57960500
round_k,0,1,5,20,92,448,2242,11324,57288,289802
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,23300,116500,589700,2978100,15068300,76311700
round_k,0,1,5,23,116,582,2948,14890,75341,381558
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24300,117900,587500,2970700,15010300,75168500
round_k,0,1,5,27,121,589,2937,14853,75051,375842
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8100,39700,198700,998100,4982100,25287700
round_k,0,1,3,9,40,198,993,4990,24910,126438
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25700,126700,639500,3236100,16281900
round_k,0,1,5,27,128,633,3197,16180,81409
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,101500,511100,2568300,12983700,65653100
round_k,0,1,5,22,101,507,2555,12841,64918,328265
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,97700,486100,2434700,12264500,62214100
round_k,0,1,5,22,101,488,2430,12173,61322,311070
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16700,79900,394900,1997100,9937300,50060100
round_k,0,1,5,18,83,399,1974,9985,49686,250300
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21700,106900,531700,2668300,13480100,68410500
round_k,0,1,5,22,108,534,2658,13341,67400,342052
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21900,103900,510900,2542900,12804100,65000900
round_k,0,1,5,24,109,519,2554,12714,64020,325004
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23900,115500,573700,2880500,14548700,73804700
round_k,0,1,5,25,119,577,2868,14402,72743,369023
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,25300,119500,591900,2986900,14995100,76056500
round_k,0,1,5,25,126,597,2959,14934,74975,380282
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21500,101500,503700,2542100,12813900,64588900
round_k,0,1,5,24,107,507,2518,12710,64069,322944
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21500,103900,513700,2600100,13163500,66591100
round_k,0,1,5,24,107,519,2568,13000,65817,332955
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21300,104500,521300,2640300,13334500,67665300
round_k,0,1,5,22,106,522,2606,13201,66672,338326
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,10900,52300,257700,1292900,6490700,32894700
round_k,0,2,11,54,261,1288,6464,32453,164473
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17700,85300,415500,2085300,10524900,53252300
round_k,0,1,5,20,88,426,2077,10426,52624,266261
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21300,101300,500300,2494100,12545900,63664700
round_k,0,1,5,22,106,506,2501,12470,62729,318323
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10700,52500,258500,1298900,6548900,33167900
round_k,0,1,3,11,53,262,1292,6494,32744,165839
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,10900,49700,243300,1221900,6153700,30844700
round_k,0,1,3,12,54,248,1216,6109,30768,154223
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15900,76500,385100,1937700,9758300,49473700
round_k,0,1,5,18,79,382,1925,9688,48791,247368
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8300,39700,194500,959100,4791100,24101100
round_k,0,1,3,9,41,198,972,4795,23955,120505
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24700,122300,605100,3049900,15424300,77711300
round_k,0,1,5,25,123,611,3025,15249,77121,388556
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21300,98100,496900,2519700,12734900,64643700
round_k,0,1,5,23,106,490,2484,12598,63674,323218
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,10300,47900,239500,1190500,5996100,30362300
round_k,0,1,3,13,51,239,1197,5952,29980,151811
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,9700,45900,217700,1088500,5487900,27522900
round_k,0,2,11,48,229,1088,5442,27439,137614
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5700,27700,134100,673500,3382100,17140500
round_k,0,1,7,28,138,670,3367,16910,85702
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25100,121500,606500,3066900,15526900
round_k,0,1,5,27,125,607,3032,15334,77634
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,103900,499100,2466300,12460700,63271300
round_k,0,1,5,22,105,519,2495,12331,62303,316356
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,18300,90100,450500,2250300,11313700,57232700
round_k,0,1,5,19,91,450,2252,11251,56568,286163
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,86300,424700,2092300,10513500,53263100
round_k,0,1,5,20,92,431,2123,10461,52567,266315
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,91300,455700,2288700,11600300,58785900
round_k,0,1,5,20,91,456,2278,11443,58001,293929
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9700,46100,226500,1136300,5709100,28780700
round_k,0,1,3,11,48,230,1132,5681,28545,143903
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5900,26700,124900,617300,3122500,15787900
round_k,0,2,7,29,133,624,3086,15612,78939
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,6100,28700,136300,682500,3423500,17263100
round_k,0,1,6,30,143,681,3412,17117,86315
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11700,54500,267300,1327500,6704700,33959100
round_k,0,1,3,13,58,272,1336,6637,33523,169795
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1500,6500,29300,136700,664300,3336700,16807100
round_k,0,2,7,32,146,683,3321,16683,84035
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5300,24500,117900,593500,2994300,15186300,77042500
round_k,0,1,7,26,122,589,2967,14971,75931,385212
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13100,61700,302900,1530500,7718500,38771100
round_k,0,1,3,14,65,308,1514,7652,38592,193855
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,14500,70300,340500,1701900,8602900,43614500
round_k,0,1,3,14,72,351,1702,8509,43014,218072
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,15500,73700,361700,1815300,9129100,46331500
round_k,0,1,5,15,77,368,1808,9076,45645,231657
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8100,39300,191700,954900,4758900,24161300
round_k,0,1,3,9,40,196,958,4774,23794,120806
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10500,51900,251900,1249900,6178900,31288900
round_k,0,1,3,11,52,259,1259,6249,30894,156444
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15500,75900,377500,1875700,9512100,48245700
round_k,0,1,5,18,77,379,1887,9378,47560,241228
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,15300,79900,390500,1972700,9940300,50425700
round_k,0,1,5,17,76,399,1952,9863,49701,252128
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12500,59900,288900,1454700,7285900,36883100
round_k,0,1,3,13,62,299,1444,7273,36429,184415
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5300,25300,120500,595500,3018700,15280300,77295500
round_k,0,1,7,26,126,602,2977,15093,76401,386477
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14300,71700,355100,1793500,9092900,46169500
round_k,0,1,3,16,71,358,1775,8967,45464,230847
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,16300,78500,387500,1938700,9780100,49594100
round_k,0,1,5,17,81,392,1937,9693,48900,247970
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25900,124100,622100,3126900,15745900
round_k,0,1,5,27,129,620,3110,15634,78729
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11300,52100,254900,1283300,6421900,32507500
round_k,0,1,3,13,56,260,1274,6416,32109,162537
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,15100,71900,361700,1807900,9119300,45827700
round_k,0,1,5,17,75,359,1808,9039,45596,229138
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,25500,124500,608900,2994900,14956300,75581700
round_k,0,1,5,25,127,622,3044,14974,74781,377908
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,6300,30100,143900,725900,3627100,18265300
round_k,0,2,7,31,150,719,3629,18135,91326
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,93100,456700,2294100,11611500,58787700
round_k,0,1,5,20,94,465,2283,11470,58057,293938
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11900,56500,278300,1393300,6955100,35239300
round_k,0,1,3,12,59,282,1391,6966,34775,176196
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7100,35500,173100,868100,4379300,22199900
round_k,0,2,9,35,177,865,4340,21896,110999
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21700,105900,522900,2625500,13323100,67578700
round_k,0,1,5,22,108,529,2614,13127,66615,337893
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24500,118900,577300,2896500,14642700,74200500
round_k,0,1,5,25,122,594,2886,14482,73213,371002
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17100,84500,413100,2093300,10471900,53056100
round_k,0,1,5,18,85,422,2065,10466,52359,265280
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,9100,45100,217900,1077700,5432300,27487500
round_k,0,1,3,9,45,225,1089,5388,27161,137437
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,20700,98300,489100,2460900,12433700,63102900
round_k,0,1,5,21,103,491,2445,12304,62168,315514
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,16900,79300,399700,2006100,10111300,51235500
round_k,0,1,5,17,84,396,1998,10030,50556,256177
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23300,115300,576100,2893900,14657100,74291700
round_k,0,1,5,24,116,576,2880,14469,73285,371458
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25700,120900,595700,2990100,15039100,76285300
round_k,0,1,5,27,128,604,2978,14950,75195,381426
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15900,75900,380700,1901100,9564700,48448300
round_k,0,1,5,18,79,379,1903,9505,47823,242241
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13300,63300,311500,1553300,7832900,39731300
round_k,0,1,3,14,66,316,1557,7766,39164,198656
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16300,79900,480700,2900700,14582500,73924900
round_k,0,1,5,18,81,399,2403,14503,72912,369624
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12500,61500,307900,1548300,7839700,39793100
round_k,0,1,3,14,62,307,1539,7741,39198,198965
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17700,85500,422700,2129500,10752300,54281300
round_k,0,1,5,18,88,427,2113,10647,53761,271406
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23300,113100,569500,2876300,14500300,73566100
round_k,0,1,5,24,116,565,2847,14381,72501,367830
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11300,55300,275300,1383900,6954900,35168500
round_k,0,1,3,12,56,276,1376,6919,34774,175842
round_shots,100,200,100,100,100,100,100,100,100,100
round_queries,100,600,1500,4900,23900,113300,562900,2819300,14242500,72123300
round_k,0,1,7,24,119,566,2814,14096,71212,360616
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19700,91900,457300,2282900,11503700,58242900
round_k,0,1,5,20,98,459,2286,11414,57518,291214
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,91900,452700,2272500,11517700,58290500
round_k,0,1,5,20,95,459,2263,11362,57588,291452
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22300,109900,543700,2755300,13955500,70772300
round_k,0,1,5,23,111,549,2718,13776,69777,353861
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20300,97500,476300,2387300,11956100,60446700
round_k,0,1,5,20,101,487,2381,11936,59780,302233
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,93700,450300,2233900,11270100,56947900
round_k,0,1,5,20,96,468,2251,11169,56350,284739
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,15500,75100,367700,1844100,9221500,46795500
round_k,0,1,3,16,77,375,1838,9220,46107,233977
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12100,58900,298100,1481900,7480500,37531300
round_k,0,1,3,14,60,294,1490,7409,37402,187656
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,27300,137100,688900,3466300,17507700
round_k,0,1,7,29,136,685,3444,17331,87538
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,6900,40100,189900,949700,4816500,24242300
round_k,0,1,6,34,200,949,4748,24082,121211
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8700,41900,209100,1038900,5242100,26458700
round_k,0,2,9,43,209,1045,5194,26210,132293
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16100,80500,399500,2000900,10105500,51219300
round_k,0,1,5,18,80,402,1997,10004,50527,256096
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,102300,507900,2544700,12876100,65198900
round_k,0,1,5,22,105,511,2539,12723,64380,325994
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4100,19900,97700,491900,2460500,12444100,63072300
round_k,0,1,5,20,99,488,2459,12302,62220,315361
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6500,31300,155500,786100,3936300,19893900
round_k,0,1,7,32,156,777,3930,19681,99469
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22700,110100,512900,2469100,12322300,62113700
round_k,0,1,5,23,113,550,2564,12345,61611,310568
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13900,64500,318300,1582900,8009300,40478500
round_k,0,1,3,14,69,322,1591,7914,40046,202392
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22900,114900,573900,2868500,14452500,72894300
round_k,0,1,5,24,114,574,2869,14342,72262,364471
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13900,68500,345100,1747300,8831100,44736500
round_k,0,1,3,14,69,342,1725,8736,44155,223682
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,24500,120100,603100,3034900,15342300,77748900
round_k,0,1,5,27,122,600,3015,15174,76711,388744
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18100,87100,430300,2169500,10986300,55696100
round_k,0,1,5,20,90,435,2151,10847,54931,278480
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20900,95900,483700,2420300,12237700,62148900
round_k,0,1,5,23,104,479,2418,12101,61188,310744
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,95700,473100,2397900,12115500,61507300
round_k,0,1,5,22,100,478,2365,11989,60577,307536
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19100,93100,460500,2312300,11654900,59005500
round_k,0,1,5,22,95,465,2302,11561,58274,295027
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10100,46700,233100,1179900,5942700,30109500
round_k,0,1,3,11,50,233,1165,5899,29713,150547
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,8700,40700,201900,1017700,5090900,25817900
round_k,0,1,3,11,43,203,1009,5088,25454,129089
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,92700,457100,2308900,11672300,58194100
round_k,0,1,5,20,99,463,2285,11544,58361,290970
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2500,10700,49100,238100,1197300,6060900,30667700
round_k,0,1,3,12,53,245,1190,5986,30304,153338
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13700,63300,301300,1483300,7445100,37583100
round_k,0,1,3,14,68,316,1506,7416,37225,187915
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5300,23700,113700,564700,2820900,14908700,74845500
round_k,0,1,7,26,118,568,2823,14104,74543,374227
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21300,106900,523500,2651500,13309900,67585500
round_k,0,1,5,23,106,534,2617,13257,66549,337927
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7100,32900,161500,803100,4045900,20499700
round_k,0,1,3,9,35,164,807,4015,20229,102498
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,32700,155100,775700,3894700,19678900
round_k,0,1,7,35,163,775,3878,19473,98394
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23300,112100,562300,2835500,14294700,72436700
round_k,0,1,5,24,116,560,2811,14177,71473,362183
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,83900,416900,2098900,10479500,53057700
round_k,0,1,5,20,90,419,2084,10494,52397,265288
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8500,41500,202700,1020500,5146500,25970100
round_k,0,1,3,9,42,207,1013,5102,25732,129850
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,10700,52100,245100,1219700,6175900,31295100
round_k,0,2,11,53,260,1225,6098,30879,156475
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8300,37500,181100,911700,4586900,23173300
round_k,0,1,3,9,41,187,905,4558,22934,115866
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17100,82300,408700,1995300,9938700,50311900
round_k,0,1,5,20,85,411,2043,9976,49693,251559
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,25300,124500,583900,2931300,14860100,75378700
round_k,0,1,5,25,126,622,2919,14656,74300,376893
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9700,45300,218900,1094100,5447500,27575300
round_k,0,1,3,11,48,226,1094,5470,27237,137876
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11500,56900,279300,1397100,6993500,35472700
round_k,0,1,3,11,57,284,1396,6985,34967,177363
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,77100,380900,1892700,9600500,51115500
round_k,0,1,5,18,82,385,1904,9463,48002,255577
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4300,19100,93500,462300,2289100,11487900,57879700
round_k,0,1,5,21,95,467,2311,11445,57439,289398
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17300,86100,425100,2118500,10748900,54419700
round_k,0,1,5,18,86,430,2125,10592,53744,272098
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,96700,477300,2413700,12175300,61700100
round_k,0,1,5,22,104,483,2386,12068,60876,308500
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,95700,447100,2228300,11236500,57036500
round_k,0,1,5,20,99,478,2235,11141,56182,285182
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,94500,476900,2391300,12098500,61411500
round_k,0,1,5,20,96,472,2384,11956,60492,307057
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,90700,450100,2263300,11392500,57695100
round_k,0,1,5,20,94,453,2250,11316,56962,288475
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,20900,105500,521700,2595300,13126700,66556300
round_k,0,1,5,24,104,527,2608,12976,65633,332781
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19700,93500,460300,2320900,11708700,58868700
