round_shots,100,100,100,100,100,100,100,100,100,100
round_k,0,1,5,20,98,467,2301,11604,58543,294343
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,11500,56700,278300,1364900,6882700,34861700
round_k,0,1,3,11,57,283,1391,6824,34413,174308
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22100,106700,527900,2678900,13520900,68628500
round_k,0,1,5,23,110,533,2639,13394,67604,343142
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22900,108900,540700,2723700,13758100,69748100
round_k,0,1,5,23,114,544,2703,13618,68790,348740
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,88300,439300,2216700,11086100,55935900
round_k,0,1,5,20,90,441,2196,11083,55430,279679
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19300,92500,458700,2301100,11534100,58339900
round_k,0,1,5,22,96,462,2293,11505,57670,291699
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,81100,401900,2000100,10037500,50936700
round_k,0,1,5,18,86,405,2009,10000,50187,254683
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,93100,471900,2380300,11915100,60342900
round_k,0,1,5,20,94,465,2359,11901,59575,301714
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9700,43900,213300,1066300,5376700,27287100
round_k,0,1,3,11,48,219,1066,5331,26883,136435
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,10500,50100,245900,1236300,6251700,31481700
round_k,0,1,3,12,52,250,1229,6181,31258,157408
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14900,72300,361500,1819100,9213700,46725500
round_k,0,1,3,16,74,361,1807,9095,46068,233627
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,14500,70300,352900,1777100,8957300,45271300
round_k,0,1,3,14,72,351,1764,8885,44786,226356
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17500,86700,429500,2159700,10911900,55234900
round_k,0,1,5,18,87,433,2147,10798,54559,276174
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7500,35300,172500,860700,4344300,21991900
round_k,0,1,7,37,176,862,4303,21721,109959
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,300,1500,5700,25300,126700,637100,3201900,16182100
round_k,0,1,7,28,126,633,3185,16009,80910
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,24900,125100,619100,3092100,15601700
round_k,0,1,5,26,124,625,3095,15460,78008
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6100,27100,132100,658300,3336700,16698300
round_k,0,1,7,30,135,660,3291,16683,83491
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,35500,177700,887900,4492500,22789300
round_k,0,1,7,35,177,888,4439,22462,113946
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7300,32300,153900,760100,3744700,18897900
round_k,0,1,7,36,161,769,3800,18723,94489
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,10900,53700,261500,1309500,6623900,33515500
round_k,0,2,11,54,268,1307,6547,33119,167577
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,82300,408700,2035300,10304700,52587500
round_k,0,1,5,18,86,411,2043,10176,51523,262937
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16900,78900,395700,1999300,10111300,51248700
round_k,0,1,5,18,84,394,1978,9996,50556,256243
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13900,67900,325700,1625300,8184700,41118900
round_k,0,1,3,14,69,339,1628,8126,40923,205594
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17100,83300,415100,2079500,10484100,53178100
round_k,0,1,5,18,85,416,2075,10397,52420,265890
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17500,85100,428100,2139700,10815900,54443900
round_k,0,1,5,18,87,425,2140,10698,54079,272219
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20900,96300,463500,2316300,11722700,59465700
round_k,0,1,5,23,104,481,2317,11581,58613,297328
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21700,101900,509500,2571500,12937500,64887100
round_k,0,1,5,22,108,509,2547,12857,64687,324435
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,9300,43300,212100,1059700,5365100,27082500
round_k,0,2,9,46,216,1060,5298,26825,135412
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21300,102900,515500,2581900,13067500,66245500
round_k,0,1,5,22,106,514,2577,12909,65337,331227
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22500,109700,547900,2767100,13858900,70240700
round_k,0,1,5,23,112,548,2739,13835,69294,351203
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8300,41100,203300,1018100,5142500,26013100
round_k,0,1,3,9,41,205,1016,5090,25712,130065
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17500,86700,435900,2176100,11037100,55865500
round_k,0,1,5,20,87,433,2179,10880,55185,279327
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11300,55300,276900,1398900,7060500,35757100
round_k,0,1,3,11,56,276,1384,6994,35302,178785
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21300,104900,515300,2587700,13054100,66176900
round_k,0,1,5,24,106,524,2576,12938,65270,330884
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,9500,44300,213300,1062900,5334500,26753100
round_k,0,2,9,47,221,1066,5314,26672,133765
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16100,80500,398500,2003300,10145900,51415100
round_k,0,1,5,18,80,402,1992,10016,50729,257075
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,29100,142300,711300,3545500,17908900
round_k,0,1,7,33,145,711,3556,17727,89544
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22300,108900,540900,2721100,13791500,69872700
round_k,0,1,5,23,111,544,2704,13605,68957,349363
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13700,68500,343900,1719500,8693700,44026900
round_k,0,1,3,14,68,342,1719,8597,43468,220134
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7500,36100,182900,915700,4597700,23284700
round_k,0,1,7,37,180,914,4578,22988,116423
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13100,62300,309100,1525500,7638700,38670300
round_k,0,1,3,14,65,311,1545,7627,38193,193351
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,28900,140500,700500,3527300,17833500
round_k,0,1,7,29,144,702,3502,17636,89167
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21700,108500,537300,2713500,13765100,69858500
round_k,0,1,5,22,108,542,2686,13567,68825,349292
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10500,51700,252300,1270500,6414700,32442700
round_k,0,1,3,11,52,258,1261,6352,32073,162213
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9900,58100,285100,1412900,7144500,35825300
round_k,0,1,3,11,49,290,1425,7064,35722,179126
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17900,86900,422500,2129500,10754700,54365700
round_k,0,1,5,18,89,434,2112,10647,53773,271828
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21300,101900,510900,2566900,12965500,65412100
round_k,0,1,5,24,106,509,2554,12834,64827,327060
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22900,114300,576100,2882700,14413300,72996700
round_k,0,1,5,24,114,571,2880,14413,72066,364983
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22700,109500,541500,2745100,13901500,70005700
round_k,0,1,5,24,113,547,2707,13725,69507,350028
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12300,58100,288300,1442100,7254100,36735300
round_k,0,1,3,13,61,290,1441,7210,36270,183676
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,24900,120900,606700,3067500,15566700
round_k,0,1,5,26,124,604,3033,15337,77833
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15500,75700,377100,1897700,9548700,48225300
round_k,0,1,5,18,77,378,1885,9488,47743,241126
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24500,119300,593300,2976900,15092300,76531500
round_k,0,1,5,25,122,596,2966,14884,75461,382657
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,14100,66900,332700,1670100,8402700,42586700
round_k,0,1,3,14,70,334,1663,8350,42013,212933
round_shots,100,200,100,100,100,100,100,100,100
round_queries,100,600,1900,7100,33900,171700,854900,4204700,20958300
round_k,0,1,9,35,169,858,4274,21023,104791
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,18700,85900,418900,2095700,10578300,53649900
round_k,0,1,5,21,93,429,2094,10478,52891,268249
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,19700,97300,482500,2430300,12224900,62044300
round_k,0,1,5,17,98,486,2412,12151,61124,310221
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7900,37700,184700,907100,4542500,22953700
round_k,0,1,3,9,39,188,923,4535,22712,114768
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8300,39300,195100,961700,4870300,24494100
round_k,0,1,3,9,41,196,975,4808,24351,122470
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,8700,42300,206500,1042100,5188100,26292100
round_k,0,1,3,11,43,211,1032,5210,25940,131460
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16300,76100,381700,1908500,9655700,48861300
round_k,0,1,5,18,81,380,1908,9542,48278,244306
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,90500,452700,2270500,11524100,58173700
round_k,0,1,5,20,94,452,2263,11352,57620,290868
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,16700,78500,387900,1963900,9945300,50342500
round_k,0,1,5,17,83,392,1939,9819,49726,251712
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,14100,68300,339500,1676900,8432500,42508300
round_k,0,1,3,14,70,341,1697,8384,42162,212541
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4700,21500,100900,504900,2512900,12668700,63493500
round_k,0,1,5,23,107,504,2524,12564,63343,317467
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,97500,477300,2392700,11983900,60667900
round_k,0,1,5,22,100,487,2386,11963,59919,303339
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,2700,12300,58100,288500,1429100,7220100,36178900
round_k,0,1,4,13,61,290,1442,7145,36100,180894
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23100,109900,550300,2756900,13935300,70457500
round_k,0,1,5,25,115,549,2751,13784,69676,352287
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13300,66500,329900,1661700,8437300,42601700
round_k,0,1,5,15,66,332,1649,8308,42186,213008
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24100,117700,587700,2950300,14870700,74939100
round_k,0,1,5,25,120,588,2938,14751,74353,374695
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,81500,405300,2035500,10164500,51451700
round_k,0,1,5,18,86,407,2026,10177,50822,257258
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,92300,462300,2318100,11733900,59470500
round_k,0,1,5,20,95,461,2311,11590,58669,297352
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,3500,15500,73700,363700,1806300,9112500,46137500
round_k,0,1,4,17,77,368,1818,9031,45562,230687
round_shots,200,200,100,100,100,100,100,100,100,100
round_queries,200,600,900,2700,11700,56500,275900,1380500,6989900,35469500
round_k,0,1,4,13,58,282,1379,6902,34949,177347
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,11700,57500,285300,1439100,7265300,36840100
round_k,0,1,3,13,58,287,1426,7195,36326,184200
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,93100,458700,2297300,11620500,58764700
round_k,0,1,5,20,94,465,2293,11486,58102,293823
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3100,13900,64300,319300,1601300,8095500,40790300
round_k,0,1,3,15,69,321,1596,8006,40477,203951
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24500,122300,615500,3086500,15542500
round_k,0,1,5,27,122,611,3077,15432,77712
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21100,104700,523500,2602300,13122100,66604900
round_k,0,1,5,23,105,523,2617,13011,65610,333024
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,87900,417300,2107500,10530300,53187700
round_k,0,1,5,20,91,439,2086,10537,52651,265938
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24900,122100,570300,2860300,14385700,72780900
round_k,0,1,5,25,124,610,2851,14301,71928,363904
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6300,28500,140900,706300,3533300,17849700
round_k,0,2,7,31,142,704,3531,17666,89248
round_shots,100,200,100,100,100,100,100,100,100,100
round_queries,100,600,1100,3700,17700,82300,404300,2033500,10268100,52118900
round_k,0,1,5,18,88,411,2021,10167,51340,260594
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22500,110300,545900,2741900,13864100,70280100
round_k,0,1,5,23,112,551,2729,13709,69320,351400
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19500,96100,480500,2407100,12191300,61836500
round_k,0,1,5,20,97,480,2402,12035,60956,309182
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24700,122500,611100,3064900,15426500,78229500
round_k,0,1,5,25,123,612,3055,15324,77132,391147
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,13900,68900,342100,2056900,10510100,53253300
round_k,0,1,5,15,69,344,1710,10284,52550,266266
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,31700,155300,766500,3866500,19540900
round_k,0,1,7,33,158,776,3832,19332,97704
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,88900,440300,2210300,11087700,55992100
round_k,0,1,5,20,92,444,2201,11051,55438,279960
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25300,124700,617300,3088700,15583500
round_k,0,1,5,27,126,623,3086,15443,77917
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3500,15100,72100,354900,1784900,9041700,45890100
round_k,0,1,3,17,75,360,1774,8924,45208,229450
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21100,99900,483100,2421300,12267100,62283500
round_k,0,1,5,23,105,499,2415,12106,61335,311417
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21700,106700,532100,2693500,13640500,69146100
round_k,0,1,5,24,108,533,2660,13467,68202,345730
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19700,92500,463300,2349100,11882300,60167300
round_k,0,1,5,20,98,462,2316,11745,59411,300836
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13300,65100,312300,1572300,7869100,39653500
round_k,0,1,3,14,66,325,1561,7861,39345,198267
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,85900,432900,2175700,10958100,55074900
round_k,0,1,5,20,89,429,2164,10878,54790,275374
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7700,35900,169900,845700,4273500,21600700
round_k,0,2,9,38,179,849,4228,21367,108003
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17300,82900,410900,2070300,10436500,52834300
round_k,0,1,5,20,86,414,2054,10351,52182,264171
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7100,31900,146900,732100,3701300,18686300
round_k,0,1,7,35,159,734,3660,18506,93431
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8300,37900,180700,892900,4490500,22845900
round_k,0,1,3,9,41,189,903,4464,22452,114229
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20700,98700,485500,2412900,12220500,61749300
round_k,0,1,5,22,103,493,2427,12064,61102,308746
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,10300,48300,236500,1161100,5812700,29346100
round_k,0,1,3,13,51,241,1182,5805,29063,146730
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16900,84300,393100,1969300,9641500,46571900
round_k,0,1,5,18,84,421,1965,9846,48207,232859
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3100,13100,63100,308100,1550900,7824100,39551900
round_k,0,1,3,15,65,315,1540,7754,39120,197759
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21100,104500,520500,2624100,13269100,67344300
round_k,0,1,5,23,105,522,2602,13120,66345,336721
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25900,129500,648700,3262700,16418700
round_k,0,1,5,27,129,647,3243,16313,82093
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23900,118900,587300,2927900,14784300,74934700
round_k,0,1,5,25,119,594,2936,14639,73921,374673
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9700,46100,230700,1165300,5893700,29862300
round_k,0,1,3,11,48,230,1153,5826,29468,149311
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2500,10100,49700,249900,1253100,6325700,31960300
round_k,0,2,12,50,248,1249,6265,31628,159801
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23700,113500,565900,2829700,14289700,72480100
round_k,0,1,5,25,118,567,2829,14148,71448,362400
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,90700,458500,2300500,11642500,58989700
round_k,0,1,5,20,97,453,2292,11502,58212,294948
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7100,33300,166500,831100,4163100,21063500
round_k,0,1,3,9,35,166,832,4155,20815,105317
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13700,66500,327100,1654100,8341700,42258500
round_k,0,1,3,14,68,332,1635,8270,41708,211292
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,9500,44300,218900,1096300,5523100,27929900
round_k,0,1,3,9,47,221,1094,5481,27615,139649
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19500,100100,492100,2490300,12620700,63871500
round_k,0,1,5,20,97,500,2460,12451,63103,319357
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21500,107100,533100,2699500,13677500,69255500
round_k,0,1,5,22,107,535,2665,13497,68387,346277
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,13500,62900,316900,1601100,8082700,40941900
round_k,0,1,5,15,67,314,1584,8005,40413,204709
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21300,104300,509100,2552500,12910900,65297900
round_k,0,1,5,22,106,521,2545,12762,64554,326489
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,89500,428100,2155300,10839500,55060100
round_k,0,1,5,20,94,447,2140,10776,54197,275300
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,103500,511100,2534100,12846500,65176500
round_k,0,1,5,22,105,517,2555,12670,64232,325882
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,96900,473500,2368900,11945500,60094900
round_k,0,1,5,22,101,484,2367,11844,59727,300474
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,82700,412100,2071500,10453300,52637700
round_k,0,1,5,18,83,413,2060,10357,52266,263188
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13500,65700,322100,1570900,7937900,40194500
round_k,0,1,3,14,67,328,1610,7854,39689,200972
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,93700,464700,2314300,11744500,59535100
round_k,0,1,5,20,95,468,2323,11571,58722,297675
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,90700,447900,2247100,11291100,57347500
round_k,0,1,5,20,92,453,2239,11235,56455,286737
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,88100,434500,2192300,11085500,56274900
round_k,0,1,5,20,93,440,2172,10961,55427,281374
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22900,110900,552100,2780900,14042300,71088500
round_k,0,1,5,24,114,554,2760,13904,70211,355442
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14100,65900,325900,1620700,8153100,41360700
round_k,0,1,3,16,70,329,1629,8103,40765,206803
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18700,87700,433100,2180700,11016300,55683900
round_k,0,1,5,20,93,438,2165,10903,55081,278419
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,103300,513700,2592300,13115700,66578500
round_k,0,1,5,22,105,516,2568,12961,65578,332892
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,30100,144300,709700,3573900,18119500
round_k,0,1,7,33,150,721,3548,17869,90597
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16900,81500,410700,2069900,10439300,52876300
round_k,0,1,5,18,84,407,2053,10349,52196,264381
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6300,29300,144700,718300,3633300,18435300
round_k,0,2,7,31,146,723,3591,18166,92176
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,104500,519300,2521300,12721500,64270900
round_k,0,1,5,23,109,522,2596,12606,63607,321354
round_shots,200,200,100,100,100,100,100,100,100
round_queries,200,600,1500,5900,28300,130700,655500,3291300,16579900
round_k,0,1,7,29,141,653,3277,16456,82899
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8500,42500,213500,1061900,5357500,27057700
round_k,0,1,3,9,42,212,1067,5309,26787,135288
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,22100,105500,525300,2652100,13417700,67661300
round_k,0,1,5,25,110,527,2626,13260,67088,338306
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15900,72900,364500,1833900,9270300,46995700
round_k,0,1,5,18,79,364,1822,9169,46351,234978
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19700,94500,473300,2372500,12012300,60287300
round_k,0,1,5,20,98,472,2366,11862,60061,301436
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9700,44700,217300,1086500,5478700,33417700
round_k,0,1,3,11,48,223,1086,5432,27393,167088
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20700,101300,509100,2557100,12856500,65163700
round_k,0,1,5,22,103,506,2545,12785,64282,325818
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23700,115500,565300,2829900,14318100,72632100
round_k,0,1,5,24,118,577,2826,14149,71590,363160
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22500,108100,534300,2671900,13449500,68152100
round_k,0,1,5,25,112,540,2671,13359,67247,340760
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13900,68700,340700,1698700,8559900,43196500
round_k,0,1,3,14,69,343,1703,8493,42799,215982
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11300,53900,273900,1298900,6287900,31712300
round_k,0,1,3,11,56,269,1369,6494,31439,158561
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14500,68100,336700,1667900,8427100,42644900
round_k,0,1,3,16,72,340,1683,8339,42135,213224
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,8700,40100,189100,950700,4787900,24166500
round_k,0,1,3,11,43,200,945,4753,23939,120832
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8300,39500,197900,999500,5029900,25438900
round_k,0,2,9,41,197,989,4997,25149,127194
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17500,87100,438900,2176100,10880900,54850500
round_k,0,1,5,18,87,435,2194,10880,54404,274252
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,4900,20900,100700,473500,2341300,11672300,58838100
round_k,0,1,7,24,104,503,2367,11706,58361,294190
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20100,94900,456100,2300900,11626900,59032500
round_k,0,1,5,23,100,474,2280,11504,58134,295162
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16300,78700,392700,1959700,9871700,50100900
round_k,0,1,5,18,81,393,1963,9798,49358,250504
round_shots,100,100,100,100,100,100,100,100,100,100
