round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9300,43700,215300,1307300,6565500,33116900
round_k,0,1,3,11,46,218,1076,6536,32827,165584
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19500,93500,461300,2311300,11668900,59070900
round_k,0,1,5,22,97,467,2306,11556,58344,295354
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10500,50100,250900,1266500,6369300,32290300
round_k,0,1,3,11,52,250,1254,6332,31846,161451
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,11700,57300,281100,1405900,7029100,35440700
round_k,0,1,3,13,58,286,1405,7029,35145,177203
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13700,67300,335100,1686900,8510300,43092300
round_k,0,1,5,15,68,336,1675,8434,42551,215461
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14100,70700,346100,1739100,8750500,44116300
round_k,0,1,3,16,70,353,1730,8695,43752,220581
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11900,59500,283900,1441100,7242900,36501100
round_k,0,1,3,13,59,297,1419,7205,36214,182505
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,20100,98100,490500,2447100,12363300,62279100
round_k,0,1,5,21,100,490,2452,12235,61816,311395
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13100,62700,309900,1566500,7889300,39928900
round_k,0,1,3,14,65,313,1549,7832,39446,199644
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1500,6300,29900,147500,723500,3655900,18419100
round_k,0,2,7,31,149,737,3617,18279,92095
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,26100,123500,618500,3103300,15688100
round_k,0,1,5,27,130,617,3092,15516,78440
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,24700,121300,596300,2980500,15009300,75714100
round_k,0,1,5,27,123,606,2981,14902,75046,378570
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17700,85700,418900,2105700,10636100,53950900
round_k,0,1,5,20,88,428,2094,10528,53180,269754
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18300,90500,447300,2242300,11339300,57381100
round_k,0,1,5,20,91,452,2236,11211,56696,286905
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,101500,498900,2501300,12630900,64069900
round_k,0,1,5,22,102,507,2494,12506,63154,320349
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,9100,43700,212900,1067500,5343100,26988300
round_k,0,2,9,45,218,1064,5337,26715,134941
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20900,103300,514900,2579500,13047900,66555900
round_k,0,1,5,23,104,516,2574,12897,65239,332779
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,26500,132100,660900,3332500,16809500
round_k,0,1,5,27,132,660,3304,16662,84047
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21300,98700,485300,2436700,12321900,62479700
round_k,0,1,5,22,106,493,2426,12183,61609,312398
round_shots,200,200,100,100,100,100,100,100,100
round_queries,200,600,1500,7100,33900,167100,830900,4177500,21130300
round_k,0,1,7,35,169,835,4154,20887,105651
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24500,122100,610500,3078700,15577100
round_k,0,1,5,24,122,610,3052,15393,77885
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,900,2700,13500,64700,325100,1620900,8177100,41323500
round_k,0,1,4,13,67,323,1625,8104,40885,206617
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,14300,67100,333700,1674100,8384700,42336700
round_k,0,1,5,17,71,335,1668,8370,41923,211683
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21500,103700,516700,2573500,12964300,65517100
round_k,0,1,5,23,107,518,2583,12867,64821,327585
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7100,35100,176900,886700,4386500,22120100
round_k,0,1,7,35,175,884,4433,21932,110600
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,13500,61100,305300,1541300,7773300,39349300
round_k,0,1,3,13,67,305,1526,7706,38866,196746
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17500,84300,427300,2137900,10796300,54597100
round_k,0,1,5,20,87,421,2136,10689,53981,272985
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19500,92700,456100,2284900,11599500,58856100
round_k,0,1,5,22,97,463,2280,11424,57997,294280
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18300,91300,449700,2254100,11427100,57403900
round_k,0,1,5,20,91,456,2248,11270,57135,287019
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22500,111100,545100,2738700,13858900,70169100
round_k,0,1,5,24,112,555,2725,13693,69294,350845
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22500,108500,540700,2730700,13804900,69943500
round_k,0,1,5,23,112,542,2703,13653,69024,349717
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,89100,439700,2215700,11062100,55914900
round_k,0,1,5,20,94,445,2198,11078,55310,279574
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10900,53100,259300,1286700,6510900,32966300
round_k,0,1,3,11,54,265,1296,6433,32554,164831
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,9500,44700,218300,1096900,5516300,27825900
round_k,0,2,9,47,223,1091,5484,27581,139129
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,33500,168100,842700,4205500,21302900
round_k,0,1,7,33,167,840,4213,21027,106514
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1500,5300,25500,124100,621500,3112900,15759900
round_k,0,2,7,26,127,620,3107,15564,78799
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,93700,452900,2255500,11388900,57684100
round_k,0,1,5,20,94,468,2264,11277,56944,288420
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,2700,11500,53900,265500,1323500,6665300,33817100
round_k,0,1,4,13,57,269,1327,6617,33326,169085
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15300,70300,348300,1746700,8819700,44587900
round_k,0,1,3,16,76,351,1741,8733,44098,222939
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17100,80300,395900,1987300,9998300,50641300
round_k,0,1,5,18,85,401,1979,9936,49991,253206
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,22300,106900,527300,2654900,13457300,67927100
round_k,0,1,5,25,111,534,2636,13274,67286,339635
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,81300,384100,1943500,9786700,49602100
round_k,0,1,5,18,86,406,1920,9717,48933,248010
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,25900,121300,608500,3054500,15465700
round_k,0,1,5,26,129,606,3042,15272,77328
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,89700,442500,2224300,11220500,56784300
round_k,0,1,5,20,93,448,2212,11121,56102,283921
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,3100,12900,58900,297300,1445900,7264900,36639100
round_k,0,1,4,15,64,294,1486,7229,36324,183195
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11100,51700,254300,1269700,6397300,32395700
round_k,0,1,3,11,55,258,1271,6348,31986,161978
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17500,86500,433700,2165100,10920300,55403300
round_k,0,1,5,18,87,432,2168,10825,54601,277016
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9700,47700,232100,1147700,5770700,29246700
round_k,0,1,3,11,48,238,1160,5738,28853,146233
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12500,56500,270700,1358300,6875900,34523300
round_k,0,1,3,14,62,282,1353,6791,34379,172616
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,11500,54500,272500,1367300,6891900,35197700
round_k,0,1,3,14,57,272,1362,6836,34459,175988
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,14500,66500,318300,1594300,8050300,40746900
round_k,0,1,3,14,72,332,1591,7971,40251,203734
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,16300,81100,396900,1994100,10059700,50892100
round_k,0,1,5,19,81,405,1984,9970,50298,254460
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12500,59900,299700,1498500,7592700,38408900
round_k,0,1,3,14,62,299,1498,7492,37963,192044
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21300,101300,501900,2527700,12799500,64783900
round_k,0,1,5,23,106,506,2509,12638,63997,323919
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12700,63900,318500,1596900,8066500,40887900
round_k,0,1,3,14,63,319,1592,7984,40332,204439
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,97500,473300,2372100,11887500,60331900
round_k,0,1,5,20,99,487,2366,11860,59437,301659
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,18500,92500,456500,2282500,11578700,58454900
round_k,0,1,5,18,92,462,2282,11412,57893,292274
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22300,105900,526900,2647100,13420300,67933500
round_k,0,1,5,22,111,529,2634,13235,67101,339667
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11700,55900,278100,1397300,7046300,35694500
round_k,0,1,3,13,58,279,1390,6986,35231,178472
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11900,53700,259100,1286300,6483900,32825700
round_k,0,1,3,12,59,268,1295,6431,32419,164128
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13900,63900,316300,1565300,7789700,39371300
round_k,0,1,3,14,69,319,1581,7826,38948,196856
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22300,105900,526900,2639900,13279500,67137500
round_k,0,1,5,25,111,529,2634,13199,66397,335687
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21100,101100,508100,2566300,12995900,65746500
round_k,0,1,5,23,105,505,2540,12831,64979,328732
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,10900,53300,266700,1328500,6652500,33635300
round_k,0,2,11,54,266,1333,6642,33262,168176
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7500,35900,177900,895500,4506900,22797100
round_k,0,2,9,37,179,889,4477,22534,113985
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15900,72900,356100,1780300,8984700,45608300
round_k,0,1,5,18,79,364,1780,8901,44923,228041
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,96900,486300,2457700,12423500,62663300
round_k,0,1,5,20,99,484,2431,12288,62117,313316
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,97700,464500,2325900,11733100,59513700
round_k,0,1,5,22,105,488,2322,11629,58665,297568
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,85100,424700,2135700,10772100,54576700
round_k,0,1,5,20,89,425,2123,10678,53860,272883
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,96500,486900,2438700,12931700,65628700
round_k,0,1,5,22,101,482,2434,12193,64658,328143
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17100,84100,404500,2018500,10157900,51477300
round_k,0,1,5,18,85,420,2022,10092,50789,257386
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,7500,35100,170300,840100,4249900,21336100
round_k,0,2,9,37,175,851,4200,21249,106680
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5300,26100,131500,660700,3306300,16635100
round_k,0,2,7,26,130,657,3303,16531,83175
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,101500,504500,2530900,12779700,64732300
round_k,0,1,5,22,101,507,2522,12654,63898,323661
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16500,82300,411300,2046700,10197500,51764100
round_k,0,1,5,18,82,411,2056,10233,50987,258820
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23500,114300,568700,2867300,14550300,73846900
round_k,0,1,5,25,117,571,2843,14336,72751,369234
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,104900,518700,2601500,13165500,66774300
round_k,0,1,5,23,109,524,2593,13007,65827,333871
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,8900,43100,209700,1027700,5201700,26253900
round_k,0,1,3,11,44,215,1048,5138,26008,131269
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,26500,129500,646300,3236900,16223500
round_k,0,1,5,26,132,647,3231,16184,81117
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,19100,86900,436500,2191100,11082700,56228300
round_k,0,1,5,21,95,434,2182,10955,55413,281141
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5900,27900,137700,689100,3471100,17528100
round_k,0,2,7,29,139,688,3445,17355,87640
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,4900,23300,111500,540700,2649500,13359300,67676100
round_k,0,1,7,24,116,557,2703,13247,66796,338380
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,87300,426300,2141500,10715500,54284300
round_k,0,1,5,20,92,436,2131,10707,53577,271421
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,11100,51900,250100,1248900,6308700,31777300
round_k,0,1,3,13,55,259,1250,6244,31543,158886
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,19700,93500,460700,2322300,11670300,58802300
round_k,0,1,5,17,98,467,2303,11611,58351,294011
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19900,98300,492300,2472700,12526300,63586300
round_k,0,1,5,22,99,491,2461,12363,62631,317931
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,88900,449300,2231900,11231500,56918100
round_k,0,1,5,20,92,444,2246,11159,56157,284590
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23700,116300,576700,2903300,14625300,74093100
round_k,0,1,5,25,118,581,2883,14516,73126,370465
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,89500,443900,2215900,11210300,56778100
round_k,0,1,5,20,91,447,2219,11079,56051,283890
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17900,87100,432100,2172300,10982700,66941500
round_k,0,1,5,18,89,435,2160,10861,54913,334707
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,24500,117500,589300,2960100,14978500,75847700
round_k,0,1,5,24,122,587,2946,14800,74892,379238
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,19700,95500,449500,2136300,10842700,54794900
round_k,0,1,5,17,98,477,2247,10681,54213,273974
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20900,101100,502100,2518500,12718700,64225900
round_k,0,1,5,22,104,505,2510,12592,63593,321129
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15900,76300,378500,1904100,9633300,48821500
round_k,0,1,5,18,79,381,1892,9520,48166,244107
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12100,57900,286500,1429700,7160500,36026100
round_k,0,1,3,14,60,289,1432,7148,35802,180130
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19900,95300,474700,2380300,12006300,60877500
round_k,0,1,5,22,99,476,2373,11901,60031,304387
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20700,97500,489300,2454100,12360700,62497500
round_k,0,1,5,22,103,487,2446,12270,61803,312487
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20900,100900,497900,2509100,12698700,64171900
round_k,0,1,5,23,104,504,2489,12545,63493,320859
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12700,62500,307100,1553100,7823700,39701300
round_k,0,1,3,14,63,312,1535,7765,39118,198506
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23500,110500,532300,2665100,13450700,68228500
round_k,0,1,5,25,117,552,2661,13325,67253,341142
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,96100,474100,2375900,11987700,60792500
round_k,0,1,5,20,93,480,2370,11879,59938,303962
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15300,73700,366700,1857900,9373900,47324500
round_k,0,1,5,18,76,368,1833,9289,46869,236622
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21900,104300,515500,2589100,13065100,66275100
round_k,0,1,5,24,109,521,2577,12945,65325,331375
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15500,72900,359700,1801700,9087700,46079500
round_k,0,1,3,16,77,364,1798,9008,45438,230397
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24900,118100,582700,2876500,14550300,73844500
round_k,0,1,5,25,124,590,2913,14382,72751,369222
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15900,74100,362500,1815700,9155100,45937300
round_k,0,1,5,18,79,370,1812,9078,45775,229686
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12300,58500,287700,1444300,7287500,36655700
round_k,0,1,3,14,61,292,1438,7221,36437,183278
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24900,118700,600300,3030300,15348500,77246100
round_k,0,1,5,25,124,593,3001,15151,76742,386230
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,91300,456500,2297700,11629500,58705100
round_k,0,1,5,20,95,456,2282,11488,58147,293525
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8700,42100,203700,1007900,5052300,25484900
round_k,0,1,3,9,43,210,1018,5039,25261,127424
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,98900,495300,2498500,12604700,63855300
round_k,0,1,5,22,101,494,2476,12492,63023,319276
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3100,13500,66500,328900,1658100,8408300,42627300
round_k,0,1,4,15,67,332,1644,8290,42041,213136
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,91700,427700,2124900,10718700,54234300
round_k,0,1,5,20,97,458,2138,10624,53593,271171
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6500,31300,149500,737300,3696700,18675300
round_k,0,2,7,32,156,747,3686,18483,93376
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23300,114300,568900,2811300,14132100,70971900
round_k,0,1,5,25,116,571,2844,14056,70660,354859
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,89900,452900,2271900,11409500,57619300
round_k,0,1,5,20,92,449,2264,11359,57047,288096
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22100,104700,517300,2602900,13191100,66917500
round_k,0,1,5,24,110,523,2586,13014,65955,334587
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7900,35100,172100,847300,4228500,21375900
round_k,0,2,9,39,175,860,4236,21142,106879
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,30700,147300,726700,3647300,18465300
round_k,0,1,7,31,153,736,3633,18236,92326
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7900,37300,177900,887500,4463300,22558100
round_k,0,1,3,9,39,186,889,4437,22316,112790
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,94700,458300,2313300,11670700,58596300
round_k,0,1,5,20,94,473,2291,11566,58353,292981
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20300,100900,503700,2537500,12789300,64708500
round_k,0,1,5,20,101,504,2518,12687,63946,323542
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,100100,492300,2485700,12451300,63048700
round_k,0,1,5,22,102,500,2461,12428,62256,315243
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7100,35300,176500,889500,4461300,22546900
round_k,0,1,3,9,35,176,882,4447,22306,112734
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13900,67700,334300,1672500,8461900,42835100
round_k,0,1,5,15,69,338,1671,8362,42309,214175
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20500,95100,479900,2363700,11717100,58857300
round_k,0,1,5,20,102,475,2399,11818,58585,294286
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22700,105100,531700,2662300,13439900,68109500
round_k,0,1,5,25,113,525,2658,13311,67199,340547
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,13100,65300,322500,1615900,8170900,41391500
round_k,0,1,5,15,65,326,1612,8079,40854,206957
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13300,61500,303300,1527900,7736100,39180900
round_k,0,1,3,14,66,307,1516,7639,38680,195904
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23100,107300,529300,2679500,13509700,68553700
round_k,0,1,5,24,115,536,2646,13397,67548,342768
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12900,62900,309100,1547300,7854300,39615700
round_k,0,1,3,14,64,314,1545,7736,39271,198078
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21700,102500,507300,2550700,12870500,64785500
round_k,0,1,5,23,108,512,2536,12753,64352,323927
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7100,34100,161700,816900,4070900,20608700
round_k,0,1,3,9,35,170,808,4084,20354,103043
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,3500,15100,73100,362100,1810500,9131300,46124500
round_k,0,1,5,17,75,365,1810,9052,45656,230622
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,29900,144500,722300,3621100,18264300
round_k,0,1,7,31,149,722,3611,18105,91321
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17900,89100,426900,2122700,10771700,54710100
round_k,0,1,5,18,89,445,2134,10613,53858,273550
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17900,87100,434500,2171300,10981700,55685500
round_k,0,1,5,18,89,435,2172,10856,54908,278427
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,96300,481500,2407900,12175700,61717500
round_k,0,1,5,22,100,481,2407,12039,60878,308587
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,103300,506100,2555700,12805700,64869500
round_k,0,1,5,22,102,516,2530,12778,64028,324347
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,1900,7100,31900,156300,776700,3906500,19753500
round_k,0,3,9,35,159,781,3883,19532,98767
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6500,29700,141300,705500,3545300,17933700
round_k,0,1,7,32,148,706,3527,17726,89668
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22100,105900,521900,2629500,13227900,66772500
round_k,0,1,5,24,110,529,2609,13147,66139,333862
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17900,85900,426300,2134500,10675900,54053700
round_k,0,1,5,20,89,429,2131,10672,53379,270268
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8500,39700,234700,1163100,5870500,29719300
round_k,0,2,9,42,198,1173,5815,29352,148596
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11100,51900,256100,1269300,6312500,31883300
round_k,0,1,3,13,55,259,1280,6346,31562,159416
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,12300,57700,288500,1446100,7282900,36910500
round_k,0,1,3,12,61,288,1442,7230,36414,184552
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8500,42100,211300,1058500,5347100,26892100
round_k,0,2,9,42,210,1056,5292,26735,134460
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17700,84300,415300,2097500,10499100,53001300
round_k,0,1,5,18,88,421,2076,10487,52495,265006
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,19100,89300,440100,2221900,11180300,56697900
round_k,0,1,5,21,95,446,2200,11109,55901,283489
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,89500,437100,2195700,11143300,56439500
round_k,0,1,5,20,92,447,2185,10978,55716,282197
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,100300,495300,2488300,12544100,63586300
round_k,0,1,5,22,101,501,2476,12441,62720,317931
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,30700,151900,759500,3796500,19244300
round_k,0,1,7,31,153,759,3797,18982,96221
