round_shots,100,100,100,100,100,100,100,100,100,100
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17100,81300,402700,2034300,10276300,52057500
round_k,0,1,5,18,85,406,2013,10171,51381,260287
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,20500,101700,499100,2513300,12734900,64683900
round_k,0,1,5,21,102,508,2495,12566,63674,323419
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7100,32300,153100,753700,3782500,19170900
round_k,0,2,9,35,161,765,3768,18912,95854
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21300,101900,506100,2523100,12748500,64523500
round_k,0,1,5,24,106,509,2530,12615,63742,322617
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24700,124500,625100,3129700,15868700
round_k,0,1,5,25,123,622,3125,15648,79343
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23100,114300,570300,2892500,14577900,73945300
round_k,0,1,5,25,115,571,2851,14462,72889,369726
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,108900,538900,2682500,13606100,69025700
round_k,0,1,5,22,107,544,2694,13412,68030,345128
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16300,75700,378900,1886500,9480700,47943300
round_k,0,1,5,18,81,378,1894,9432,47403,239716
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,100300,500300,2520100,12638100,63732700
round_k,0,1,5,22,101,501,2501,12600,63190,318663
round_shots,100,200,100,100,100,100,100,100,100
round_queries,100,600,1900,7700,35300,164100,810700,4081100,20614900
round_k,0,1,9,38,176,820,4053,20405,103074
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14100,69300,343500,1720500,8582300,43392300
round_k,0,1,3,16,70,346,1717,8602,42911,216961
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,24700,119900,595900,2979100,15019100,76187500
round_k,0,1,5,27,123,599,2979,14895,75095,380937
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23100,115300,565700,2847100,14398100,73054100
round_k,0,1,5,25,115,576,2828,14235,71990,365270
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,4500,20700,101900,499900,2522500,12744300,64381500
round_k,0,1,4,22,103,509,2499,12612,63721,321907
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21700,104900,521100,2595100,13102100,66490500
round_k,0,1,5,24,108,524,2605,12975,65510,332452
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7100,34700,175300,860900,4332700,21926300
round_k,0,1,3,9,35,173,876,4304,21663,109631
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,3300,15100,70300,346900,1741700,8771500,44502700
round_k,0,3,16,75,351,1734,8708,43857,222513
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,27100,127300,638500,3143700,15744500
round_k,0,1,5,27,135,636,3192,15718,78722
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18100,86700,430700,2180300,11047700,55932500
round_k,0,1,5,18,90,433,2153,10901,55238,279662
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,31300,153300,764700,3853700,19322900
round_k,0,1,7,31,156,766,3823,19268,96614
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8900,42500,207700,1040900,5272100,26734900
round_k,0,1,3,9,44,212,1038,5204,26360,133674
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20300,101300,505100,2518100,12665900,64243300
round_k,0,1,5,20,101,506,2525,12590,63329,321216
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,23900,118900,585700,2925300,14751900,74521500
round_k,0,1,5,27,119,594,2928,14626,73759,372607
round_shots,200,200,100,100,100,100,100,100,100
round_queries,200,600,1500,5900,28900,144500,726100,3674500,18623900
round_k,0,1,7,29,144,722,3630,18372,93119
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4700,22300,107500,522300,2602100,13143900,66692900
round_k,0,1,5,23,111,537,2611,13010,65719,333464
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19700,90700,440300,2178900,11033300,55916300
round_k,0,1,5,20,98,453,2201,10894,55166,279581
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22500,106900,528300,2653700,13429100,67879500
round_k,0,1,5,25,112,534,2641,13268,67145,339397
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2100,8900,43100,211900,1063100,5358500,27073100
round_k,0,2,10,44,215,1059,5315,26792,135365
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,26300,128100,632500,3183700,16128700
round_k,0,1,5,27,131,640,3162,15918,80643
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24300,117700,582700,2915500,14775300,74791100
round_k,0,1,5,25,121,588,2913,14577,73876,373955
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,12500,57700,284900,1437300,7229500,36601300
round_k,0,1,3,13,62,288,1424,7186,36147,183006
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22100,108500,534500,2697900,13626700,68610900
round_k,0,1,5,22,110,542,2672,13489,68133,343054
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,6300,30300,148900,743900,3730100,18675300
round_k,0,2,7,31,151,744,3719,18650,93376
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20300,96100,475700,2382300,12012900,60911500
round_k,0,1,5,20,101,480,2378,11911,60064,304557
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22500,107700,541700,2697900,13595500,68681900
round_k,0,1,5,24,112,538,2708,13489,67977,343409
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,13300,63900,313100,1571500,7921300,40059700
round_k,0,1,3,13,66,319,1565,7857,39606,200298
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13700,64900,323900,1629100,8211500,41465500
round_k,0,1,3,14,68,324,1619,8145,41057,207327
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20100,99700,490700,2462900,12425300,62905700
round_k,0,1,5,20,100,498,2453,12314,62126,314528
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,12900,63500,319700,1604500,8099100,41090300
round_k,0,1,5,15,64,317,1598,8022,40495,205451
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,25700,124700,616700,3093300,15506300
round_k,0,1,5,25,128,623,3083,15466,77531
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13900,65900,326100,1625700,8201300,41662300
round_k,0,1,3,14,69,329,1630,8128,41006,208311
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,8900,42900,212300,1053700,5283100,26796100
round_k,0,1,3,11,44,214,1061,5268,26415,133980
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,32300,153300,768500,3847100,19382300
round_k,0,1,7,33,161,766,3842,19235,96911
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,23500,114300,566100,2831500,14167500,71931700
round_k,0,1,5,23,117,571,2830,14157,70837,359658
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15900,72700,356900,1796900,8998900,45583300
round_k,0,1,5,18,79,363,1784,8984,44994,227916
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,14500,69500,341500,1727100,8752900,44223900
round_k,0,1,5,15,72,347,1707,8635,43764,221119
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2900,13300,59900,300900,1509300,7576300,38430900
round_k,0,3,14,66,299,1504,7546,37881,192154
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,23900,116100,572700,2873500,14370100,72952100
round_k,0,1,5,26,119,580,2863,14367,71850,364760
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,4500,22100,103300,514300,2589300,13084500,66324900
round_k,0,1,4,22,110,516,2571,12946,65422,331624
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,92100,457300,2263500,11394900,57550300
round_k,0,1,5,20,94,460,2286,11317,56974,287751
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8700,40300,200700,993900,5005100,25336100
round_k,0,1,3,9,43,201,1003,4969,25025,126680
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15500,73300,361100,1784300,9035100,45798700
round_k,0,1,5,18,77,366,1805,8921,45175,228993
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,24300,115900,567500,2822100,14233500,72024100
round_k,0,1,5,26,121,579,2837,14110,71167,360120
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20300,101500,510500,2541900,12874700,65248700
round_k,0,1,5,23,101,507,2552,12709,64373,326243
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,103100,511700,2577700,13061300,66258500
round_k,0,1,5,22,105,515,2558,12888,65306,331292
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19700,94900,474300,2374300,12010700,60907100
round_k,0,1,5,22,98,474,2371,11871,60053,304535
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,30900,148900,734900,3707500,18764900
round_k,0,1,7,31,154,744,3674,18537,93824
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,5900,29300,141900,662700,3274700,16536500
round_k,0,2,7,29,146,709,3313,16373,82682
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5300,24900,117100,576500,2899100,14692100,74474700
round_k,0,1,7,26,124,585,2882,14495,73460,372373
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,26700,129900,641700,3218100,16238900
round_k,0,1,7,29,133,649,3208,16090,81194
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19300,94300,469900,2372500,12011900,60832700
round_k,0,1,5,20,96,471,2349,11862,60059,304163
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1500,6300,28700,143500,709300,3558700,17942900
round_k,0,2,7,31,143,717,3546,17793,89714
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8700,39700,194500,984700,4921900,24712700
round_k,0,2,9,43,198,972,4923,24609,123563
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23700,116500,583100,2946700,14826300,75224900
round_k,0,1,5,25,118,582,2915,14733,74131,376124
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19700,93500,471900,2338100,11844100,59862300
round_k,0,1,5,20,98,467,2359,11690,59220,299311
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,80500,400900,2098700,10564500,53494500
round_k,0,1,5,18,82,402,2004,10493,52822,267472
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,107900,530500,2686100,13582700,68900500
round_k,0,1,5,22,107,539,2652,13430,67913,344502
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,24100,116100,584500,2944500,14853300,75318300
round_k,0,1,5,24,120,580,2922,14722,74266,376591
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,88900,440100,2201900,11101100,56280900
round_k,0,1,5,20,92,444,2200,11009,55505,281404
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8300,41300,207500,1044100,5243300,26610900
round_k,0,1,3,9,41,206,1037,5220,26216,133054
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22500,109100,534100,2697100,13673300,69299300
round_k,0,1,5,23,112,545,2670,13485,68366,346496
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,88300,439500,2191300,11112300,56356700
round_k,0,1,5,20,90,441,2197,10956,55561,281783
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,82700,402700,2016500,10166500,51580700
round_k,0,1,5,18,86,413,2013,10082,50832,257903
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13500,64700,319900,1612500,8132700,41222300
round_k,0,1,3,14,67,323,1599,8062,40663,206111
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10700,48500,239900,1205100,6072100,30707700
round_k,0,1,3,11,53,242,1199,6025,30360,153538
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,2700,11500,55700,271500,1365700,6917100,35125100
round_k,0,1,4,13,57,278,1357,6828,34585,175625
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23500,120100,579100,2889900,14513100,73259500
round_k,0,1,5,25,117,600,2895,14449,72565,366297
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,19700,96900,466100,2269100,11353100,57570100
round_k,0,1,5,21,98,484,2330,11345,56765,287850
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,99900,500300,2523900,12778500,64625900
round_k,0,1,5,22,104,499,2501,12619,63892,323129
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8700,42300,206100,1036900,5229700,26402300
round_k,0,1,3,9,43,211,1030,5184,26148,132011
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,8700,41500,204500,1032300,5219700,26258700
round_k,0,1,3,11,43,207,1022,5161,26098,131293
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21700,104500,521300,2626900,13269500,67289700
round_k,0,1,5,24,108,522,2606,13134,66347,336448
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,5100,24100,118100,591700,2964100,14914900,75400700
round_k,0,1,5,25,120,590,2958,14820,74574,377003
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15100,73500,357500,1809300,9153100,46359300
round_k,0,1,3,16,75,367,1787,9046,45765,231796
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9100,42700,210500,1059900,5354300,26971300
round_k,0,1,3,11,45,213,1052,5299,26771,134856
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,94100,473500,2356900,11916100,60446500
round_k,0,1,5,20,94,470,2367,11784,59580,302232
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,28100,135500,675500,3418500,17323500
round_k,0,1,7,29,140,677,3377,17092,86617
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,101700,513100,2572900,12937300,65558100
round_k,0,1,5,22,104,508,2565,12864,64686,327790
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15500,76100,380900,1912300,9626900,48800300
round_k,0,1,3,16,77,380,1904,9561,48134,244001
round_shots,200,200,100,100,100,100,100,100,100
round_queries,200,600,1900,8100,37300,186500,926900,4647100,23539500
round_k,0,1,9,40,186,932,4634,23235,117697
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20500,96500,474700,2364500,11902500,60423500
round_k,0,1,5,20,102,482,2373,11822,59512,302117
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25300,126300,609300,3062700,15502300
round_k,0,1,5,27,126,631,3046,15313,77511
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,89100,425900,2142700,10778500,54279900
round_k,0,1,5,20,92,445,2129,10713,53892,271399
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24300,121100,606500,3018500,15220700,77180500
round_k,0,1,5,27,121,605,3032,15092,76103,385902
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4100,17300,84100,406500,2017700,10152700,51224700
round_k,0,1,5,20,86,420,2032,10088,50763,256123
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10700,48500,242700,1222300,6143900,30992700
round_k,0,1,3,11,53,242,1213,6111,30719,154963
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22100,109300,568700,2869900,14506700,72853700
round_k,0,1,5,24,110,546,2843,14349,72533,364268
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24300,118900,587300,2954700,14972300,75990100
round_k,0,1,5,27,121,594,2936,14773,74861,379950
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6500,29900,144900,724700,4406300,26837500
round_k,0,1,7,32,149,724,3623,22031,134187
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,92700,463500,2330500,11790300,59726500
round_k,0,1,5,20,95,463,2317,11652,58951,298632
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,90300,452500,2267300,11378100,57727300
round_k,0,1,5,20,92,451,2262,11336,56890,288636
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18100,85300,423100,2120900,10662700,53990300
round_k,0,1,5,20,90,426,2115,10604,53313,269951
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,8300,36900,177900,887500,4452100,22578700
round_k,0,2,9,41,184,889,4437,22260,112893
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,15100,73300,364100,1838900,9199300,46118900
round_k,0,1,5,17,75,366,1820,9194,45996,230594
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,23500,113300,571500,2852900,14435900,72627900
round_k,0,1,5,23,117,566,2857,14264,72179,363139
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7500,35100,171900,850900,4285100,21659500
round_k,0,1,3,9,37,175,859,4254,21425,108297
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22900,113900,572100,2865100,14476500,73331500
round_k,0,1,5,24,114,569,2860,14325,72382,366657
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,89100,444700,2182900,11028900,55855700
round_k,0,1,5,20,93,445,2223,10914,55144,279278
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10500,49500,244100,1216500,6101500,30852100
round_k,0,1,3,11,52,247,1220,6082,30507,154260
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21300,103300,515500,2600100,13109500,66183100
round_k,0,1,5,22,106,516,2577,13000,65547,330915
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8500,40500,203100,1016300,5105100,25820300
round_k,0,2,9,42,202,1015,5081,25525,129101
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19500,93700,470300,2331300,11698900,59234900
round_k,0,1,5,20,97,468,2351,11656,58494,296174
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24500,120700,594700,2966700,14979100,75966500
round_k,0,1,5,25,122,603,2973,14833,74895,379832
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14500,70700,345100,1741500,8758100,44259500
round_k,0,1,3,16,72,353,1725,8707,43790,221297
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12900,59300,290500,1452500,7324900,37125700
round_k,0,1,3,14,64,296,1452,7262,36624,185628
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10100,49700,243900,1233700,6169700,31180900
round_k,0,1,3,11,50,248,1219,6168,30848,155904
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,7100,31300,153500,759500,3813900,19317300
round_k,0,2,9,35,156,767,3797,19069,96586
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17700,83900,414700,2058900,10229100,51944300
round_k,0,1,5,20,88,419,2073,10294,51145,259721
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21500,106100,530300,2659300,13479700,67756100
round_k,0,1,5,23,107,530,2651,13296,67398,338780
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7500,35700,177100,883500,4301900,20710500
round_k,0,2,9,37,178,885,4417,21509,103552
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21900,105900,526700,2633700,13299700,67489900
round_k,0,1,5,22,109,529,2633,13168,66498,337449
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,12700,61100,300500,1520300,7671100,38378700
round_k,0,1,3,13,63,305,1502,7601,38355,191893
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,25300,122500,614300,3726300,18712300
round_k,0,1,5,26,126,612,3071,18631,93561
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9500,45500,222500,1125700,5681100,28500300
round_k,0,1,3,11,47,227,1112,5628,28405,142501
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,103100,504700,2544700,12904100,65452300
round_k,0,1,5,22,107,515,2523,12723,64520,327261
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17700,81900,402500,2015700,10171500,51294100
round_k,0,1,5,20,88,409,2012,10078,50857,256470
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,1900,8500,40900,194500,965300,4857700,24525300
round_k,0,3,9,42,204,972,4826,24288,122626
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21100,102900,511100,2563500,12982700,65755500
round_k,0,1,5,23,105,514,2555,12817,64913,328777
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,98700,484300,2420900,12279100,62218700
round_k,0,1,5,22,100,493,2421,12104,61395,311093
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19700,98700,488700,2473300,12471100,63151900
round_k,0,1,5,20,98,493,2443,12366,62355,315759
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19100,90300,444900,2214500,11198700,56370100
round_k,0,1,5,22,95,451,2224,11072,55993,281850
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,88700,436300,2205500,11133100,56433900
round_k,0,1,5,20,95,443,2181,11027,55665,282169
round_shots,200,200,100,100,100,100,100,100,100,100
round_queries,200,600,1100,4500,19700,95700,476100,2409500,12201500,61938100
round_k,0,1,5,22,98,478,2380,12047,61007,309690
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,11700,54500,274500,1372100,6908900,35050100
round_k,0,1,3,14,58,272,1372,6860,34544,175250
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,101700,504700,2540500,12874100,64999300
round_k,0,1,5,22,105,508,2523,12702,64370,324996
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,6500,29100,135500,667100,3344300,16937700
round_k,0,1,6,32,145,677,3335,16721,84688
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,99300,493500,2467900,12502700,63369900
round_k,0,1,5,22,105,496,2467,12339,62513,316849
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19500,92300,459500,2314500,11703900,59401700
round_k,0,1,5,20,97,461,2297,11572,58519,297008
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11700,58500,289900,1464500,7354300,37181500
round_k,0,1,3,13,58,292,1449,7322,36771,185907
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4300,18500,92100,450100,2252700,11390300,57687900
round_k,0,1,5,21,92,460,2250,11263,56951,288439
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,7900,37900,182100,911700,4585100,23025900
round_k,0,2,9,39,189,910,4558,22925,115129
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8700,42100,208500,1043900,5245100,26541500
round_k,0,2,9,43,210,1042,5219,26225,132707
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7700,36100,175100,886700,4483500,22687500
round_k,0,1,3,9,38,180,875,4433,22417,113437
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,9300,44100,219900,1099300,5559300,28072300
round_k,0,1,3,9,46,220,1099,5496,27796,140361
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10500,48900,243900,1234300,6247500,31556100
round_k,0,1,3,11,52,244,1219,6171,31237,157780
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24100,120500,587500,2978900,15062100,76357500
round_k,0,1,5,25,120,602,2937,14894,75310,381787
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17500,81900,398500,2008700,10135700,51325500
round_k,0,1,5,18,87,409,1992,10043,50678,256627
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17900,86700,432900,2178900,11011100,55457500
round_k,0,1,5,18,89,433,2164,10894,55055,277287
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4900,21500,102300,514500,2590500,13098300,66421700
round_k,0,1,5,24,107,511,2572,12952,65491,332108
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23900,113900,567700,2843300,14432100,72986900
round_k,0,1,5,25,119,569,2838,14216,72160,364934
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12900,64900,320100,1618700,8164100,41202100
round_k,0,1,3,14,64,324,1600,8093,40820,206010
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3100,13500,66700,322500,1618700,8175900,41280300
round_k,0,1,3,15,67,333,1612,8093,40879,206401
