round_shots,100,100,100,100,100,100,100,100,100,100
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,94500,473100,2373500,11933300,59979300
round_k,0,1,5,20,94,472,2365,11867,59666,299896
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23500,110300,553100,2781300,14045900
round_k,0,1,5,25,117,551,2765,13906,70229
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,10300,48500,237300,1196700,6068500,30754100
round_k,0,1,3,13,51,242,1186,5983,30342,153770
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,14100,69700,349100,1762500,8904300,45021100
round_k,0,1,3,14,70,348,1745,8812,44521,225105
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,2300,11300,51900,251300,1252700,6331300,32072500
round_k,0,2,11,56,259,1256,6263,31656,160362
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,85700,427700,2139100,10802300,54560100
round_k,0,1,5,20,89,428,2138,10695,54011,272800
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5300,23500,115100,572100,2853300,14439700,72827900
round_k,0,1,7,26,117,575,2860,14266,72198,364139
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21700,108900,538500,2705900,13636300,69196100
round_k,0,1,5,22,108,544,2692,13529,68181,345980
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,12700,59300,288300,1443500,7272300,36904700
round_k,0,1,3,13,63,296,1441,7217,36361,184523
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21300,105700,519900,2618900,13220300,66487100
round_k,0,1,5,23,106,528,2599,13094,66101,332435
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20700,97900,484900,2442100,12333700,62477100
round_k,0,1,5,22,103,489,2424,12210,61668,312385
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8900,41900,206700,1047100,5243500,26360700
round_k,0,2,9,44,209,1033,5235,26217,131803
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,26900,129900,640900,3221700,16335900
round_k,0,1,7,29,134,649,3204,16108,81679
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21500,105500,516500,2579100,12994900,65811300
round_k,0,1,5,24,107,527,2582,12895,64974,329056
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,500,1100,4500,19500,95500,482500,2443700,12374900,62853900
round_k,0,2,5,22,97,477,2412,12218,61874,314269
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15900,75700,365900,1832900,9318500,47181900
round_k,0,1,3,16,79,378,1829,9164,46592,235909
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13900,68700,340700,1699900,8573900,43542100
round_k,0,1,3,14,69,343,1703,8499,42869,217710
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,90100,453500,2275300,11466700,58021900
round_k,0,1,5,20,96,450,2267,11376,57333,290109
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,100500,495700,2485900,12580900,63797700
round_k,0,1,5,22,100,502,2478,12429,62904,318988
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14100,67300,324700,1620300,8178500,41418500
round_k,0,1,3,16,70,336,1623,8101,40892,207092
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9900,49100,238900,1205900,6090500,30585300
round_k,0,1,3,11,49,245,1194,6029,30452,152926
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,10500,50500,251100,1257300,6344300,32116300
round_k,0,2,11,52,252,1255,6286,31721,160581
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,27500,128500,632500,3197900,16072700
round_k,0,1,7,29,137,642,3162,15989,80363
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13100,60700,299300,1500300,7563500,38333700
round_k,0,1,3,14,65,303,1496,7501,37817,191668
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10700,51500,252300,1268100,6385100,32419300
round_k,0,1,3,11,53,257,1261,6340,31925,162096
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22900,111700,555700,2794100,14176100,71348300
round_k,0,1,5,24,114,558,2778,13970,70880,356741
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,80500,395900,1972900,9982300,50195100
round_k,0,1,5,18,83,402,1979,9864,49911,250975
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16100,76100,376100,1888300,9542700,48281100
round_k,0,1,5,18,80,380,1880,9441,47713,241405
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7100,33900,163100,773900,3732500,18774500
round_k,0,1,3,9,35,169,815,3869,18662,93872
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,14500,70900,344700,1727500,8679300,43948100
round_k,0,1,5,17,72,354,1723,8637,43396,219740
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,90100,448900,2250700,11287700,57336500
round_k,0,1,5,20,89,450,2244,11253,56438,286682
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17100,80500,401100,2024500,10184700,51224100
round_k,0,1,5,20,85,402,2005,10122,50923,256120
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14100,68500,339500,1696500,8549100,43363900
round_k,0,1,3,16,70,342,1697,8482,42745,216819
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19100,89100,450300,2244700,11380100,57657700
round_k,0,1,5,22,95,445,2251,11223,56900,288288
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21300,101700,498700,2487100,12522100,63472500
round_k,0,1,5,22,106,508,2493,12435,62610,317362
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24100,119900,599700,3024100,15304300,77630500
round_k,0,1,5,25,120,599,2998,15120,76521,388152
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21500,107700,528100,2660300,13432300,68117300
round_k,0,1,5,23,107,538,2640,13301,67161,340586
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12300,57500,281100,1388500,7009500,35569100
round_k,0,1,3,14,61,287,1405,6942,35047,177845
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22100,106900,646300,3245500,16294500
round_k,0,1,5,25,110,534,3231,16227,81472
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,99700,500700,2502500,12666300,64272700
round_k,0,1,5,22,104,498,2503,12512,63331,321363
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21700,108300,532300,2670700,13439500,68209100
round_k,0,1,5,22,108,541,2661,13353,67197,341045
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21300,102700,510500,2550300,12781500,64733500
round_k,0,1,5,22,106,513,2552,12751,63907,323667
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15900,77100,386700,1937700,9814500,49623500
round_k,0,1,5,18,79,385,1933,9688,49072,248117
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19300,95300,472100,2375100,11954500,60095900
round_k,0,1,5,20,96,476,2360,11875,59772,300479
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,14300,68300,340700,1724300,8646900,43554300
round_k,0,1,5,15,71,341,1703,8621,43234,217771
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10900,51300,254100,1284100,6492500,32935900
round_k,0,1,3,11,54,256,1270,6420,32462,164679
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17500,82700,409700,2037900,10282100,52019300
round_k,0,1,5,20,87,413,2048,10189,51410,260096
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22100,104500,512500,2558700,12874300,65293700
round_k,0,1,5,23,110,522,2562,12793,64371,326468
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7500,37300,182900,922700,4628700,23435900
round_k,0,1,3,9,37,186,914,4613,23143,117179
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7100,32700,163100,812300,4098900,20665500
round_k,0,2,9,35,163,815,4061,20494,103327
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11300,52300,257900,1298900,6879900,34335300
round_k,0,1,3,11,56,261,1289,6494,34399,171676
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,98100,463100,2269700,11321100,57302900
round_k,0,1,5,22,105,490,2315,11348,56605,286514
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,16100,79900,398300,2003900,10132300,51375300
round_k,0,1,5,17,80,399,1991,10019,50661,256876
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,25100,119900,591300,2964500,14804500,74654100
round_k,0,1,5,25,125,599,2956,14822,74022,373270
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19700,91900,459500,2304900,11632300,59034900
round_k,0,1,5,20,98,459,2297,11524,58161,295174
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,99300,488700,2395300,11931900,59803100
round_k,0,1,5,22,102,496,2443,11976,59659,299015
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6900,31500,152300,759700,3833500,19367100
round_k,0,1,7,34,157,761,3798,19167,96835
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5300,24700,120500,599300,3012900,15255100,76601700
round_k,0,1,7,26,123,602,2996,15064,76275,383008
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,22700,106500,536700,2690500,13611700,68958300
round_k,0,1,5,25,113,532,2683,13452,68058,344791
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10300,51300,239500,1154700,5716700,28831100
round_k,0,1,3,11,51,256,1197,5773,28583,144155
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17100,81300,392300,1972300,9909300,50125700
round_k,0,1,5,18,85,406,1961,9861,49546,250628
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19700,95500,473300,2384900,11969300,60625700
round_k,0,1,5,20,98,477,2366,11924,59846,303128
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,15300,71100,356100,1791900,8957700,45245500
round_k,0,1,5,15,76,355,1780,8959,44788,226227
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16100,75900,369300,1862900,9425100,47494700
round_k,0,1,5,18,80,379,1846,9314,47125,237473
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,15100,69900,349900,1749500,8822900,44506100
round_k,0,1,5,17,75,349,1749,8747,44114,222530
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4100,18300,88900,446100,2233700,11258100,57142500
round_k,0,1,5,20,91,444,2230,11168,56290,285712
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,4900,23300,111300,664300,3534500,17805100
round_k,0,1,7,24,116,556,3321,17672,89025
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,103700,515300,2573700,12855900,65081700
round_k,0,1,5,22,105,518,2576,12868,64279,325408
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,86100,430500,2157300,10882700,55174300
round_k,0,1,5,18,86,430,2152,10786,54413,275871
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5500,27100,127900,636300,3198300,16073300
round_k,0,1,7,27,135,639,3181,15991,80366
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6900,32700,160700,796100,3948500,19892500
round_k,0,1,7,34,163,803,3980,19742,99462
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,25300,124500,624100,3136900,15852500
round_k,0,1,5,26,126,622,3120,15684,79262
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23700,112300,548300,2772500,14035100,71259700
round_k,0,1,5,24,118,561,2741,13862,70175,356298
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19900,93300,483700,2395900,12097900,61003700
round_k,0,1,5,22,99,466,2418,11979,60489,305018
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21300,103500,514700,3118900,15732100
round_k,0,1,5,24,106,517,2573,15594,78660
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8300,39100,193300,979500,4965500,24723100
round_k,0,1,3,9,41,195,966,4897,24827,123615
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22300,106500,518700,2610500,13081700,66380300
round_k,0,1,5,23,111,532,2593,13052,65408,331901
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20700,101300,497900,2499700,12646300,63907100
round_k,0,1,5,22,103,506,2489,12498,63231,319535
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2900,13100,64300,317300,1576500,7934300,40129700
round_k,0,3,14,65,321,1586,7882,39671,200648
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17500,86700,432900,2180100,11015500,55774900
round_k,0,1,5,18,87,433,2164,10900,55077,278874
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22300,111100,557500,2771500,13961300,70548900
round_k,0,1,5,23,111,555,2787,13857,69806,352744
round_shots,100,200,100,100,100,100,100,100,100
round_queries,100,600,1900,7100,33100,162100,809100,4086100,20590700
round_k,0,1,9,35,165,810,4045,20430,102953
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22300,108700,537300,2705300,13592100,68327700
round_k,0,1,5,23,111,543,2686,13526,67960,341638
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,15700,73700,361900,1798900,9105100,46036500
round_k,0,1,5,17,78,368,1809,8994,45525,230182
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8500,42100,196500,972300,4590300,23119300
round_k,0,1,3,9,42,210,982,4861,22951,115596
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,25100,124900,614700,3093500,15694300
round_k,0,1,5,25,125,624,3073,15467,78471
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,27100,129900,643500,3229900,16302900
round_k,0,1,5,27,135,649,3217,16149,81514
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,24100,120500,602900,3057500,15448900,77882500
round_k,0,1,5,24,120,602,3014,15287,77244,389412
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,25500,119900,567700,2813300,14203700,72082900
round_k,0,1,5,26,127,599,2838,14066,71018,360414
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,101500,512700,2548100,12885900,65278500
round_k,0,1,5,22,102,507,2563,12740,64429,326392
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,29500,144500,728900,3669700,18542900
round_k,0,1,7,29,147,722,3644,18348,92714
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19700,93900,458900,2297500,11621900,58939900
round_k,0,1,5,20,98,469,2294,11487,58109,294699
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5700,26100,123900,625500,3135900,15827500
round_k,0,1,7,28,130,619,3127,15679,79137
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7100,34500,167300,836500,4227700,21308500
round_k,0,2,9,35,172,836,4182,21138,106542
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,19500,91100,460900,2317900,11622300,58945700
round_k,0,1,5,21,97,455,2304,11589,58111,294728
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22100,105100,522700,2627300,13288900,66686100
round_k,0,1,5,22,110,525,2613,13136,66444,333430
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12500,59500,296700,1503100,7528300,37995900
round_k,0,1,3,14,62,297,1483,7515,37641,189979
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,89100,430500,2155100,10896100,54939300
round_k,0,1,5,20,93,445,2152,10775,54480,274696
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,25300,127100,625700,3105700,15686100
round_k,0,1,5,26,126,635,3128,15528,78430
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21300,100100,489300,2472700,12373500,62352300
round_k,0,1,5,22,106,500,2446,12363,61867,311761
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19500,92900,456900,2291700,11596900,58617700
round_k,0,1,5,20,97,464,2284,11458,57984,293088
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17100,81300,395100,1990300,10013300,50830900
round_k,0,1,5,18,85,406,1975,9951,50066,254154
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22900,110300,550900,2779900,14038700,71160100
round_k,0,1,5,24,114,551,2754,13899,70193,355800
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,13500,62700,311300,1559300,7875500,39908100
round_k,0,1,3,13,67,313,1556,7796,39377,199540
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,94300,469900,2372500,12021300,64006500
round_k,0,1,5,20,97,471,2349,11862,60106,320032
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15300,75500,376100,1899100,9437500,47591500
round_k,0,1,5,18,76,377,1880,9495,47187,237957
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17900,84300,420300,2093900,10565500,53511900
round_k,0,1,5,18,89,421,2101,10469,52827,267559
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15300,72900,359500,1814300,9170500,46487300
round_k,0,1,5,18,76,364,1797,9071,45852,232436
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19300,94500,475300,2502900,12600900,63818900
round_k,0,1,5,22,96,472,2376,12514,63004,319094
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10300,47300,231300,1158700,5851500,29577500
round_k,0,1,3,11,51,236,1156,5793,29257,147887
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20700,100300,501500,2525900,12723500,64274500
round_k,0,1,5,22,103,501,2507,12629,63617,321372
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9700,48100,238900,1197300,5990700,30288900
round_k,0,1,3,11,48,240,1194,5986,29953,151444
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,16500,77500,386100,1935100,9576900,48267500
round_k,0,1,5,17,82,387,1930,9675,47884,241337
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20900,100900,504700,2534100,12792700,64690500
round_k,0,1,5,22,104,504,2523,12670,63963,323452
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11300,53100,259100,1297300,6539900,33022500
round_k,0,1,3,11,56,265,1295,6486,32699,165112
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16500,81500,405700,2033300,10298500,52234100
round_k,0,1,5,18,82,407,2028,10166,51492,261170
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,10900,51300,241900,1197500,6013100,30498900
round_k,0,1,3,13,54,256,1209,5987,30065,152494
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,9900,46300,222100,1111500,5624500,28523100
round_k,0,2,11,49,231,1110,5557,28122,142615
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24300,117700,585900,2921500,14766700,74671900
round_k,0,1,5,25,121,588,2929,14607,73833,373359
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21300,102500,506300,2559500,12925300,65417900
round_k,0,1,5,24,106,512,2531,12797,64626,327089
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21900,105700,525300,2768900,14014300,71039500
round_k,0,1,5,22,109,528,2626,13844,70071,355197
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8700,41300,206500,1042300,5223300,26214700
round_k,0,1,3,9,43,206,1032,5211,26116,131073
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8900,40700,201500,996300,4999900,25135300
round_k,0,1,3,9,44,203,1007,4981,24999,125676
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,33500,168500,834100,4182100,21015300
round_k,0,1,7,35,167,842,4170,20910,105076
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22100,107500,527100,2664900,13375500,67766900
round_k,0,1,5,23,110,537,2635,13324,66877,338834
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2500,10500,52300,256100,1280900,6445900,32440300
round_k,0,1,3,12,52,261,1280,6404,32229,162201
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,93500,464300,2300500,11654100,59027300
round_k,0,1,5,22,102,467,2321,11502,58270,295136
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,31700,154300,762700,3855300,19412100
round_k,0,1,7,33,158,771,3813,19276,97060
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,21700,106700,529500,2653300,13452100,67837700
round_k,0,1,5,25,108,533,2647,13266,67260,339188
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23100,113500,568300,2865900,14446700,73157300
round_k,0,1,5,24,115,567,2841,14329,72233,365786
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2900,12900,64500,319100,1595700,8051300,49033700
round_k,0,3,14,64,322,1595,7978,40256,245168
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,29100,141500,700100,3459900,17547900
round_k,0,1,7,29,145,707,3500,17299,87739
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,19100,90700,448100,2249500,11318700,57384900
round_k,0,1,5,21,95,453,2240,11247,56593,286924
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7100,32700,163500,781300,3949700,19800300
round_k,0,1,3,9,35,163,817,3906,19748,99001
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22500,108900,539700,2729700,13824900,70010500
round_k,0,1,5,24,112,544,2698,13648,69124,350052
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24300,116300,701300,3508300,17734900
round_k,0,1,5,25,121,581,3506,17541,88674
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,10700,52900,265300,1329500,6739500,34105700
round_k,0,2,11,53,264,1326,6647,33697,170528
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10100,45900,225500,1121100,5645500,28574500
round_k,0,1,3,11,50,229,1127,5605,28227,142872
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7100,32700,162500,820500,4120700,20872900
round_k,0,1,3,9,35,163,812,4102,20603,104364
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,93900,463100,2320900,11741100,59252500
round_k,0,1,5,20,99,469,2315,11604,58705,296262
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,34900,173900,862100,4283700,21688900
round_k,0,1,7,35,174,869,4310,21418,108444
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1500,6300,28900,170500,855300,4276300,21680500
round_k,0,2,7,31,144,852,4276,21381,108402
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22300,106100,533700,2656500,13389700,67962700
round_k,0,1,5,23,111,530,2668,13282,66948,339813
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16100,78100,389500,1952700,9862300,49446300
round_k,0,1,5,18,80,390,1947,9763,49311,247231
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6100,26500,129500,650700,3263500,16502300
round_k,0,1,7,30,132,647,3253,16317,82511
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11300,54900,266700,1325100,6700300,33963100
round_k,0,1,3,12,56,274,1333,6625,33501,169815
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,17100,81500,396300,1999700,10017100,50469700
round_k,0,1,5,17,85,407,1981,9998,50085,252348
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,18500,92700,454500,2287700,11483700,57894300
round_k,0,1,5,18,92,463,2272,11438,57418,289471
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17900,85900,429500,2140100,10767900,54665100
round_k,0,1,5,18,89,429,2147,10700,53839,273325
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13100,61500,300500,1498100,7562100,38244500
round_k,0,1,3,14,65,307,1502,7490,37810,191222
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22100,109100,529700,2666300,13256500,66825900
round_k,0,1,5,24,110,545,2648,13331,66282,334129
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,14500,66700,330700,1652300,8298700,42024900
round_k,0,1,5,15,72,333,1653,8261,41493,210124
round_shots,200,100,100,100,100,100,100,100,100,100
