round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,21900,107700,533900,2674500,13493900,68396500
round_k,0,1,5,25,109,538,2669,13372,67469,341982
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,15300,75700,376100,1888100,9557900,48408700
round_k,0,1,3,16,76,378,1880,9440,47789,242043
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,12500,58900,293100,1472500,7423900,37625900
round_k,0,1,3,13,62,294,1465,7362,37119,188129
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13100,61900,303100,1526900,7701100,39000300
round_k,0,1,5,15,65,309,1515,7634,38505,195001
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22500,106100,533500,2695100,13611900,68553100
round_k,0,1,5,22,112,530,2667,13475,68059,342765
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,102700,514300,2587700,13051100,66067500
round_k,0,1,5,22,101,513,2571,12938,65255,330337
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7100,31500,159700,796900,4025700,20417900
round_k,0,1,3,9,35,157,798,3984,20128,102089
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21100,100900,502100,2536100,12813900,64428900
round_k,0,1,5,24,105,504,2510,12680,64069,322144
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8500,41500,201300,1009100,5056300,25564900
round_k,0,2,9,42,207,1006,5045,25281,127824
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,96500,478900,2399300,12080300,61118500
round_k,0,1,5,22,102,482,2394,11996,60401,305592
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21300,106500,537500,2721900,13753300,69669700
round_k,0,1,5,24,106,532,2687,13609,68766,348348
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,24500,116700,583100,2944700,14893300,75295700
round_k,0,1,5,27,122,583,2915,14723,74466,376478
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,105100,512500,2560500,12949100,65248300
round_k,0,1,5,22,105,525,2562,12802,64745,326241
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13500,63900,318300,1602300,8099100,41044100
round_k,0,1,5,15,67,319,1591,8011,40495,205220
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,84700,417700,2106500,10530100,53342500
round_k,0,1,5,18,86,423,2088,10532,52650,266712
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,99700,493500,2495100,12606100,63923300
round_k,0,1,5,22,100,498,2467,12475,63030,319616
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21900,110300,520900,2605100,13210900,67046100
round_k,0,1,5,22,109,551,2604,13025,66054,335230
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,89500,437700,2202700,11122300,56456900
round_k,0,1,5,20,96,447,2188,11013,55611,282284
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21300,106500,526500,2669100,13470700,68155500
round_k,0,1,5,23,106,532,2632,13345,67353,340777
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21300,103100,518500,2616900,13251100,67205500
round_k,0,1,5,22,106,515,2592,13084,66255,336027
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,11700,57100,287700,1436900,7236300,36357700
round_k,0,1,3,13,58,285,1438,7184,36181,181788
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16500,78300,391500,1957500,9865700,50005500
round_k,0,1,5,18,82,391,1957,9787,49328,250027
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22500,111500,552300,2708100,13564100,68862300
round_k,0,1,5,22,112,557,2761,13540,67820,344311
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,89700,448100,2245700,11392500,57560100
round_k,0,1,5,20,92,448,2240,11228,56962,287800
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,30500,149900,749100,3767500,19053500
round_k,0,1,7,33,152,749,3745,18837,95267
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,75300,361500,1822700,9159700,46316300
round_k,0,1,5,18,82,376,1807,9113,45798,231581
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,5500,24300,119300,598900,3018900,15239100,77085900
round_k,0,1,5,27,121,596,2994,15094,76195,385429
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22100,105100,521300,2606100,13176100,66298700
round_k,0,1,5,24,110,525,2606,13030,65880,331493
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7700,35500,170300,862900,4367100,22000700
round_k,0,2,9,38,177,851,4314,21835,110003
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,11700,58500,281500,1418500,7134100,36120500
round_k,0,1,3,14,58,292,1407,7092,35670,180602
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,95300,468300,2345300,11872700,59813500
round_k,0,1,5,20,94,476,2341,11726,59363,299067
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10500,52500,260500,1312100,6619100,33262900
round_k,0,1,3,11,52,262,1302,6560,33095,166314
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5300,23500,115300,564700,2794100,14075300,71138500
round_k,0,1,7,26,117,576,2823,13970,70376,355692
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17100,80100,402100,2028700,10210500,51824700
round_k,0,1,5,18,85,400,2010,10143,51052,259123
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24700,124500,619900,3109100,15697700
round_k,0,1,5,25,123,622,3099,15545,78488
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10900,51700,256900,1267300,6389100,32295300
round_k,0,1,3,11,54,258,1284,6336,31945,161476
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,89900,447700,2249100,11393900,57784900
round_k,0,1,5,20,89,449,2238,11245,56969,288924
round_shots,100,200,100,100,100,100,100,100,100
round_queries,100,600,1500,6300,29300,146300,729100,3682300,18575900
round_k,0,1,7,31,146,731,3645,18411,92879
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,17500,81900,409500,2059700,10393500,52446700
round_k,0,1,5,19,87,409,2047,10298,51967,262233
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,5100,24900,119100,597500,2971100,14992300,76103500
round_k,0,1,5,25,124,595,2987,14855,74961,380517
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8500,37900,185900,927700,4662100,23546700
round_k,0,2,9,42,189,929,4638,23310,117733
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,27500,137900,669100,3375900,16902100
round_k,0,1,5,27,137,689,3345,16879,84510
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18700,90900,452100,2259300,11400100,57640100
round_k,0,1,5,20,93,454,2260,11296,57000,288200
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19500,96700,483300,2424500,12243300,61933900
round_k,0,1,5,20,97,483,2416,12122,61216,309669
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23500,111300,548300,2751100,13880100,70008900
round_k,0,1,5,25,117,556,2741,13755,69400,350044
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24900,124500,613900,3101100,15705100
round_k,0,1,5,25,124,622,3069,15505,78525
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,26100,123900,605900,3052300,15363100,76585900
round_k,0,1,7,29,130,619,3029,15261,76815,382929
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,101100,505100,2542900,12829700,65091700
round_k,0,1,5,22,105,505,2525,12714,64148,325458
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,30300,146100,731900,3698100,18692100
round_k,0,1,7,33,151,730,3659,18490,93460
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,14100,69500,329300,1649700,8276100,41996900
round_k,0,1,5,15,70,347,1646,8248,41380,209984
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,23700,118900,598300,2990500,15159300,76827900
round_k,0,1,5,26,118,594,2991,14952,75796,384139
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,87100,424100,2142100,10866500,55014300
round_k,0,1,5,20,90,435,2120,10710,54332,275071
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19300,93700,468100,2315700,11725500,59140700
round_k,0,1,5,20,96,468,2340,11578,58627,295703
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,93900,468700,2360700,11984500,60785900
round_k,0,1,5,20,94,469,2343,11803,59922,303929
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17100,81700,405300,2040900,10336900,52283500
round_k,0,1,5,18,85,408,2026,10204,51684,261417
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,22900,112300,553900,2771500,13993300,70982300
round_k,0,1,5,25,114,561,2769,13857,69966,354911
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16100,77500,382900,1924300,9727300,49219700
round_k,0,1,5,18,80,387,1914,9621,48636,246098
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,95900,479500,2416100,12229100,62067700
round_k,0,1,5,20,97,479,2397,12080,61145,310338
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20700,98300,479900,2403100,12159500,61666100
round_k,0,1,5,22,103,491,2399,12015,60797,308330
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,22500,112500,562500,2845300,14372700,72943900
round_k,0,1,5,25,112,562,2812,14226,71863,364719
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,31900,151500,757500,3823300,19375100
round_k,0,1,7,33,159,757,3787,19116,96875
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22500,108500,540900,2724700,13729100,69321500
round_k,0,1,5,24,112,542,2704,13623,68645,346607
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22300,103300,506100,2548100,12876300,65252500
round_k,0,1,5,23,111,516,2530,12740,64381,326262
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,24300,116500,580100,2932700,14815900,74958900
round_k,0,1,5,26,121,582,2900,14663,74079,374794
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19300,95700,480300,2376100,12014100,60906900
round_k,0,1,5,22,96,478,2401,11880,60070,304534
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,10900,54500,263100,1304900,6583100,33361900
round_k,0,1,3,13,54,272,1315,6524,32915,166809
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17700,85500,426500,2145700,10826300,54727300
round_k,0,1,5,20,88,427,2132,10728,54131,273636
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,85900,420100,2116100,10692500,54257300
round_k,0,1,5,20,91,429,2100,10580,53462,271286
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21500,106300,535100,2684900,13611100,68842100
round_k,0,1,5,24,107,531,2675,13424,68055,344210
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23500,115100,570900,2878500,14534500,73396900
round_k,0,1,5,24,117,575,2854,14392,72672,366984
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23100,113900,568900,2876500,14513100,73522900
round_k,0,1,5,24,115,569,2844,14382,72565,367614
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20700,104100,511500,2571900,12891900,64672300
round_k,0,1,5,23,103,520,2557,12859,64459,323361
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22100,110900,550900,2764700,13989100,70773100
round_k,0,1,5,23,110,554,2754,13823,69945,353865
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22900,113900,553100,2791500,14035100,70939500
round_k,0,1,5,24,114,569,2765,13957,70175,354697
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5300,24100,117900,587100,2944500,14919100,75393700
round_k,0,1,7,26,120,589,2935,14722,74595,376968
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,30300,147500,732500,3646100,18311900
round_k,0,1,7,33,151,737,3662,18230,91559
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,101700,515300,2569700,13013300,65540900
round_k,0,1,5,22,102,508,2576,12848,65066,327704
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7700,36500,179700,904300,4550300,22951900
round_k,0,2,9,38,182,898,4521,22751,114759
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22500,112300,559100,2809700,14186900,72079900
round_k,0,1,5,22,112,561,2795,14048,70934,360399
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,28700,135100,663500,3324100,16769500
round_k,0,1,7,31,143,675,3317,16620,83847
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,11100,50900,250500,1261100,6319300,31917300
round_k,0,1,3,11,55,254,1252,6305,31596,159586
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,6700,32100,157300,777700,3939900,19831700
round_k,0,2,7,33,160,786,3888,19699,99158
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24300,119500,599500,2933500,14754900,74407300
round_k,0,1,5,24,121,597,2997,14667,73774,372036
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22300,101300,498500,2500300,12635300,64084700
round_k,0,1,5,22,111,506,2492,12501,63176,320423
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23700,114900,564700,2857700,14444100,72884300
round_k,0,1,5,25,118,574,2823,14288,72220,364421
round_shots,100,200,100,100,100,100,100,100,100,100
round_queries,100,600,1500,5700,24700,117100,571100,2725300,13589300,68952700
round_k,0,1,7,28,123,585,2855,13626,67946,344763
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1500,5900,28100,137900,692700,3467700,17516700
round_k,0,2,7,29,140,689,3463,17338,87583
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,125300,618100,3110900,15745700
round_k,0,1,5,22,105,626,3090,15554,78728
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19700,92100,457300,2313500,11691700,59147100
round_k,0,1,5,20,98,460,2286,11567,58458,295735
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,11300,53300,264100,1320700,6647100,33760700
round_k,0,1,3,13,56,266,1320,6603,33235,168803
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,101700,504900,2542500,12868300,65155100
round_k,0,1,5,22,105,508,2524,12712,64341,325775
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,23100,105900,507300,2524100,12751900,64595100
round_k,0,1,5,23,115,529,2536,12620,63759,322975
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,10900,50900,249900,1244300,6288700,31770700
round_k,0,1,3,12,54,254,1249,6221,31443,158853
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22900,108500,540700,2710100,13727300,69312300
round_k,0,1,5,24,114,542,2703,13550,68636,346561
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8900,44100,213700,1072100,5367500,27169100
round_k,0,1,3,9,44,220,1068,5360,26837,135845
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,98900,494500,2488500,12627700,64013500
round_k,0,1,5,22,101,494,2472,12442,63138,320067
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20500,94500,472700,2375100,11996900,60871100
round_k,0,1,5,23,102,472,2363,11875,59984,304355
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,14100,68500,343700,1714700,8586700,43462300
round_k,0,1,5,15,70,342,1718,8573,42933,217311
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14900,72700,352500,1771900,8982100,45556900
round_k,0,1,3,16,74,363,1762,8859,44910,227784
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24500,117100,593300,2978500,15022100,75838700
round_k,0,1,5,25,122,585,2966,14892,75110,379193
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10900,52300,263100,1327300,6688300,33741700
round_k,0,1,3,11,54,261,1315,6636,33441,168708
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22300,110700,515900,2539500,12798900,64834700
round_k,0,1,5,25,111,553,2579,12697,63994,324173
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,14100,65100,324900,1635700,8241100,41789900
round_k,0,1,5,15,70,325,1624,8178,41205,208949
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16700,83300,415100,2071300,10391500,52257300
round_k,0,1,5,18,83,416,2075,10356,51957,261286
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13500,65900,325100,1640900,8279700,41907300
round_k,0,1,3,14,67,329,1625,8204,41398,209536
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,19100,95500,480900,2530100,12754300,64657300
round_k,0,1,5,19,95,477,2404,12650,63771,323286
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,20500,98900,499500,2494300,12637500,63550900
round_k,0,1,5,21,102,494,2497,12471,63187,317754
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19100,93500,469300,2367500,11843300,60470300
round_k,0,1,5,22,95,467,2346,11837,59216,302351
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10300,49300,243700,1219300,6139500,31091300
round_k,0,1,3,11,51,246,1218,6096,30697,155456
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,9300,43300,209300,1059300,5266300,26519500
round_k,0,1,3,9,46,216,1046,5296,26331,132597
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,16500,76100,379100,1905900,9569300,48475700
round_k,0,1,5,17,82,380,1895,9529,47846,242378
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,105500,526100,2658500,13437100,68067300
round_k,0,1,5,22,104,527,2630,13292,67185,340336
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,105300,522500,2639500,13237500,67179500
round_k,0,1,5,23,109,526,2612,13197,66187,335897
round_shots,200,200,100,100,100,100,100,100,100,100
round_queries,200,600,900,4500,19100,93100,460300,2323700,11767700,59699300
round_k,0,1,4,22,95,465,2301,11618,58838,298496
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23300,113300,562300,2807500,14212300,72117300
round_k,0,1,5,24,116,566,2811,14037,71061,360586
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,9300,46500,228300,1154500,5799300,29321300
round_k,0,1,3,9,46,232,1141,5772,28996,146606
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17100,83500,416300,2081500,10531500,53229700
round_k,0,1,5,18,85,417,2081,10407,52657,266148
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,89100,431700,2150500,10900700,55232100
round_k,0,1,5,20,92,445,2158,10752,54503,276160
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20700,101500,511700,2560900,12864700,65233300
round_k,0,1,5,23,103,507,2558,12804,64323,326166
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19700,94900,473900,2390500,12081300,61172500
round_k,0,1,5,20,98,474,2369,11952,60406,305862
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5900,28700,139500,695700,3498300,17569300
round_k,0,2,7,29,143,697,3478,17491,87846
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11100,50100,250900,1264700,6392700,33968500
round_k,0,1,3,11,55,250,1254,6323,31963,169842
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15700,78100,383100,1927300,9729700,49140900
round_k,0,1,3,16,78,390,1915,9636,48648,245704
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,88300,442100,2232700,11272500,57138100
round_k,0,1,5,20,93,441,2210,11163,56362,285690
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7300,42100,208300,1056900,5341900,26948300
round_k,0,1,3,9,36,210,1041,5284,26709,134741
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22300,106700,508700,2565700,12976900,65808700
round_k,0,1,5,25,111,533,2543,12828,64884,329043
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13900,69700,342300,1734900,8734100,44111900
round_k,0,1,3,14,69,348,1711,8674,43670,220559
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7700,36500,179700,894100,4539500,22781500
round_k,0,2,9,38,182,898,4470,22697,113907
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,26100,120500,587500,2914900,14724500,74545500
round_k,0,1,7,29,130,602,2937,14574,73622,372727
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,82500,416900,2063300,10347100,52454300
round_k,0,1,5,18,83,412,2084,10316,51735,262271
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,94700,457100,2226500,11092300,56202700
round_k,0,1,5,22,102,473,2285,11132,55461,281013
round_shots,200,200,100,100,100,100,100,100,100
round_queries,200,600,1900,7700,36100,175300,868900,4358100,21874700
round_k,0,1,9,38,180,876,4344,21790,109373
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,33300,166900,841700,4247300,21493100
round_k,0,1,7,33,166,834,4208,21236,107465
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18300,87500,430100,2175100,11002700,55764100
round_k,0,1,5,20,91,437,2150,10875,55013,278820
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,90500,446900,2233700,11289300,57034900
round_k,0,1,5,20,92,452,2234,11168,56446,285174
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8300,41500,199100,1005700,5052300,25644500
round_k,0,1,3,9,41,207,995,5028,25261,128222
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,13100,60500,299100,1499300,7364100,36866500
round_k,0,1,5,15,65,302,1495,7496,36820,184332
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,92900,467300,2320500,11714700,59357700
round_k,0,1,5,20,94,464,2336,11602,58573,296788
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,25500,121700,610300,3051100,15433900,78197300
round_k,0,1,5,26,127,608,3051,15255,77169,390986
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10500,51500,259100,1292900,6517100,32827100
round_k,0,1,3,11,52,257,1295,6464,32585,164135
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,31300,154100,769500,3875900,19679500
round_k,0,1,7,33,156,770,3847,19379,98397
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19300,89100,441700,2103500,10614900,53863900
round_k,0,1,5,20,96,445,2208,10517,53074,269319
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7500,34100,163500,809300,4059500,20609900
round_k,0,1,3,9,37,170,817,4046,20297,103049
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8900,43100,207700,1046300,4976500,25028700
round_k,0,1,3,9,44,215,1038,5231,24882,125143
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13500,64700,323700,1621900,8189300,41332900
round_k,0,1,5,15,67,323,1618,8109,40946,206664
round_shots,100,200,100,100,100,100,100,100,100
round_queries,100,600,1900,8500,38900,192100,959500,4838100,24420100
round_k,0,1,9,42,194,960,4797,24190,122100
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23100,106500,531900,2675500,13498500,68404900
round_k,0,1,5,25,115,532,2659,13377,67492,342024
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,15300,75300,372900,1884300,9533900,48227300
round_k,0,1,3,16,76,376,1864,9421,47669,241136
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13100,61300,298500,1500300,7532100,38105500
round_k,0,1,3,14,65,306,1492,7501,37660,190527
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,24500,120500,592500,2977700,15077900,76523700
round_k,0,1,5,27,122,602,2962,14888,75389,382618
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22100,104700,519100,2580300,13066300,65974700
round_k,0,1,5,24,110,523,2595,12901,65331,329873
round_shots,100,100,100,100,100,100,100,100,100,100
