round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,86900,432100,2171100,10946300,55240500
round_k,0,1,5,18,86,434,2160,10855,54731,276202
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24900,123700,617700,3116300,15816500
round_k,0,1,5,27,124,618,3088,15581,79082
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14300,66300,317900,1589700,8005100,40538900
round_k,0,1,3,16,71,331,1589,7948,40025,202694
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7500,34900,169900,851700,4302100,21799500
round_k,0,2,9,37,174,849,4258,21510,108997
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,100100,496900,2489100,12592500,63473700
round_k,0,1,5,22,105,500,2484,12445,62962,317368
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13900,65700,326700,1651900,8298100,41989500
round_k,0,1,3,14,69,328,1633,8259,41490,209947
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,8100,38500,183700,858500,4198900,21109700
round_k,0,2,9,40,192,918,4292,20994,105548
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,103100,512700,2554500,12914900,65397300
round_k,0,1,5,22,102,515,2563,12772,64574,326986
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22500,109300,535900,2667100,13538900,68339100
round_k,0,1,5,25,112,546,2679,13335,67694,341695
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20700,99900,499500,3029500,18463100
round_k,0,1,5,22,103,499,2497,15147,92315
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,97500,474300,2377300,11999700,60852900
round_k,0,1,5,22,101,487,2371,11886,59998,304264
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,21900,108100,537100,2707900,13737100,69476300
round_k,0,1,5,25,109,540,2685,13539,68685,347381
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13500,64700,322700,1607300,8126500,41102900
round_k,0,1,3,14,67,323,1613,8036,40632,205514
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22100,111500,549700,2761700,13928100,70700500
round_k,0,1,5,24,110,557,2748,13808,69640,353502
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,23300,109900,538300,2688300,13621500,68492900
round_k,0,1,5,23,116,549,2691,13441,68107,342464
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,2700,11100,55100,271500,1352300,6825300,34351100
round_k,0,1,4,13,55,275,1357,6761,34126,171755
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,15100,70900,368500,1841300,9257300,46618300
round_k,0,1,3,16,75,354,1842,9206,46286,233091
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,101700,500500,2522900,12722100,63808500
round_k,0,1,5,22,102,508,2502,12614,63610,319042
round_shots,300,200,100,100,100,100,100,100,100
round_queries,300,600,1900,8900,40900,200500,995100,5038700,25516900
round_k,0,1,9,44,204,1002,4975,25193,127584
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10100,47700,237300,1199500,6354500,32150700
round_k,0,1,3,11,50,238,1186,5997,31772,160753
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17900,84100,415500,2084900,10559900,53475700
round_k,0,1,5,20,89,420,2077,10424,52799,267378
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2500,10500,46900,230300,1148100,5794100,29331100
round_k,0,1,3,12,52,234,1151,5740,28970,146655
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,28300,135100,662500,3297500,16713300
round_k,0,1,7,29,141,675,3312,16487,83566
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8900,41100,205500,1020300,5152700,25861300
round_k,0,1,3,9,44,205,1027,5101,25763,129306
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,100500,501100,2507700,12727100,64037700
round_k,0,1,5,22,100,502,2505,12538,63635,320188
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,21900,105300,532100,2686500,13587700,68510500
round_k,0,1,5,25,109,526,2660,13432,67938,342552
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,106300,531500,2686300,13601500,68814300
round_k,0,1,5,22,105,531,2657,13431,68007,344071
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,7500,34300,166900,835700,4190500,21240900
round_k,0,2,9,37,171,834,4178,20952,106204
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,15100,73100,367500,1829500,9206900,46673300
round_k,0,1,5,17,75,365,1837,9147,46034,233366
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17900,89100,441100,2224900,11258300,56987700
round_k,0,1,5,18,89,445,2205,11124,56291,284938
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20100,99700,484300,2421700,12194900,61484900
round_k,0,1,5,23,100,498,2421,12108,60974,307424
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20300,98700,482700,2430300,12232100,61957500
round_k,0,1,5,20,101,493,2413,12151,61160,309787
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,12300,56700,279500,1401300,7069300,35789100
round_k,0,1,5,15,61,283,1397,7006,35346,178945
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20300,97700,484500,2452700,12423500,62247900
round_k,0,1,5,23,101,488,2422,12263,62117,311239
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,32300,159700,794500,3998700,20182500
round_k,0,1,7,33,161,798,3972,19993,100912
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10100,45100,221700,1108500,5605700,28401300
round_k,0,1,3,11,50,225,1108,5542,28028,142006
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17100,80700,401500,2007900,10112300,51332500
round_k,0,1,5,18,85,403,2007,10039,50561,256662
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7300,34900,162700,798700,4033500,20314900
round_k,0,1,7,36,174,813,3993,20167,101574
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16900,80700,392700,1970100,9928500,49896300
round_k,0,1,5,18,84,403,1963,9850,49642,249481
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15700,78100,385900,1949500,9891100,49919900
round_k,0,1,5,18,78,390,1929,9747,49455,249599
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,20700,99900,498300,2489500,12591100,63847900
round_k,0,1,5,21,103,499,2491,12447,62955,319239
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10300,48500,238100,1183500,5926300,29798700
round_k,0,1,3,11,51,242,1190,5917,29631,148993
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9900,47300,237500,1182100,5956700,30036900
round_k,0,1,3,11,49,236,1187,5910,29783,150184
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9300,44900,209100,1020700,5113900,25812500
round_k,0,1,3,11,46,224,1045,5103,25569,129062
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,103900,506300,2554100,12936700,65648300
round_k,0,1,5,22,105,519,2531,12770,64683,328241
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20700,98300,484900,2448500,12264900,61965500
round_k,0,1,5,22,103,491,2424,12242,61324,309827
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21900,109900,540500,2716700,13726100,69571500
round_k,0,1,5,24,109,549,2702,13583,68630,347857
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,97300,488700,2440300,12330300,62566700
round_k,0,1,5,20,99,486,2443,12201,61651,312833
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23500,116500,584500,2952900,14959500,75956500
round_k,0,1,5,24,117,582,2922,14764,74797,379782
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19900,95100,477300,2401500,12243300,62081700
round_k,0,1,5,22,99,475,2386,12007,61216,310408
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13100,61100,298300,1491900,7532300,38010300
round_k,0,1,3,14,65,305,1491,7459,37661,190051
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16300,79700,397900,1993500,10060300,50811900
round_k,0,1,5,18,81,398,1989,9967,50301,254059
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20100,101300,495700,2487100,12605300,63749500
round_k,0,1,5,20,100,506,2478,12435,63026,318747
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,6700,31100,152900,761700,3745900,18847300
round_k,0,2,7,33,155,764,3808,18729,94236
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17100,84700,427900,2075300,10458300,52786700
round_k,0,1,5,18,85,423,2139,10376,52291,263933
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19500,93700,454500,2292500,11567100,58594700
round_k,0,1,5,22,97,468,2272,11462,57835,292973
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24500,117700,589300,2978300,15054900,76329500
round_k,0,1,5,24,122,588,2946,14891,75274,381647
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22300,106300,526300,2641300,13350700,67763700
round_k,0,1,5,23,111,531,2631,13206,66753,338818
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,8100,37900,187300,925500,4670700,23611100
round_k,0,2,9,40,189,936,4627,23353,118055
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,3700,15700,75500,367700,1839500,9287500,47147100
round_k,0,1,5,18,78,377,1838,9197,46437,235735
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,28500,138500,690500,3491900,17605700
round_k,0,1,7,29,142,692,3452,17459,88028
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3500,16500,80300,399500,2010700,10174900,51419700
round_k,0,1,3,17,82,401,1997,10053,50874,257098
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,10900,53900,270100,1354100,6823300,34584900
round_k,0,1,3,12,54,269,1350,6770,34116,172924
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,18300,88300,442500,2218500,11183100,68286300
round_k,0,1,5,18,91,441,2212,11092,55915,341431
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6900,31900,153100,775500,3899700,19685900
round_k,0,1,7,34,159,765,3877,19498,98429
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,15300,71300,352500,1748100,8804100,44244500
round_k,0,1,3,16,76,356,1762,8740,44020,221222
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17500,88100,441100,2220700,11191500,56540500
round_k,0,1,5,18,87,440,2205,11103,55957,282702
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,25500,121100,600100,3029300,15307900,77658500
round_k,0,1,5,25,127,605,3000,15146,76539,388292
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,22100,108700,545100,2721100,13745500,69791500
round_k,0,1,5,25,110,543,2725,13605,68727,348957
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,98700,498100,2505900,12659500,63660500
round_k,0,1,5,22,102,493,2490,12529,63297,318302
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,18700,87100,432900,2187100,11050500,55870500
round_k,0,1,5,21,93,435,2164,10935,55252,279352
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12700,61900,307900,1532900,7751500,39276300
round_k,0,1,3,14,63,309,1539,7664,38757,196381
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22500,107700,544700,2724100,13743700,69638900
round_k,0,1,5,24,112,538,2723,13620,68718,348194
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17700,85700,430500,2161300,10943500,55481500
round_k,0,1,5,18,88,428,2152,10806,54717,277407
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,10900,52900,255500,1261900,6289900,31612100
round_k,0,1,3,13,54,264,1277,6309,31449,158060
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19300,97300,476700,2379500,11915500,60466700
round_k,0,1,5,22,96,486,2383,11897,59577,302333
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17900,89900,441300,2227300,11261500,56758300
round_k,0,1,5,18,89,449,2206,11136,56307,283791
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22100,108100,535300,2698900,13667900,69216500
round_k,0,1,5,22,110,540,2676,13494,68339,346082
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6500,28900,144300,722900,4411500,22141900
round_k,0,1,7,32,144,721,3614,22057,110709
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17500,80700,405100,2041500,10306700,52256700
round_k,0,1,5,20,87,403,2025,10207,51533,261283
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,2700,10300,49900,240900,1202100,6099100,30711500
round_k,0,1,3,13,51,249,1204,6010,30495,153557
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,85700,420900,2107100,10654700,53769900
round_k,0,1,5,20,89,428,2104,10535,53273,268849
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21300,103500,515900,2606300,13083900,65974700
round_k,0,1,5,22,106,517,2579,13031,65419,329873
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7100,33900,166700,843100,4217100,21238300
round_k,0,2,9,35,169,833,4215,21085,106191
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8500,38700,190100,952700,4765100,24021500
round_k,0,2,9,42,193,950,4763,23825,120107
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20900,101100,509300,2562700,12897700,65342500
round_k,0,1,5,22,104,505,2546,12813,64488,326712
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6500,29300,142500,706700,3556500,18050300
round_k,0,1,7,32,146,712,3533,17782,90251
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,97300,486700,2459700,12413300,62607300
round_k,0,1,5,22,100,486,2433,12298,62066,313036
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8500,39700,193300,966900,4855300,24628500
round_k,0,1,3,9,42,198,966,4834,24276,123142
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,100500,492900,2494500,12616500,63800900
round_k,0,1,5,22,100,502,2464,12472,63082,319004
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10100,50100,244100,1232500,6207900,31500900
round_k,0,1,3,11,50,250,1220,6162,31039,157504
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17300,86100,433100,2177300,11045900,55693900
round_k,0,1,5,18,86,430,2165,10886,55229,278469
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,93900,463700,2318500,11699700,59210700
round_k,0,1,5,22,100,469,2318,11592,58498,296053
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,90500,444500,2226700,11264700,56836500
round_k,0,1,5,20,91,452,2222,11133,56323,284182
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22100,104500,511700,2550700,12890500,65318500
round_k,0,1,5,23,110,522,2558,12753,64452,326592
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20300,100100,498500,2497900,12608700,63402100
round_k,0,1,5,23,101,500,2492,12489,63043,317010
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,87500,437500,2208900,11189100,56461700
round_k,0,1,5,20,95,437,2187,11044,55945,282308
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,4500,20900,103700,516500,2607500,13228500,67031700
round_k,0,1,4,22,104,518,2582,13037,66142,335158
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,104100,518100,2600300,13069100,66302300
round_k,0,1,5,22,105,520,2590,13001,65345,331511
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,101700,505300,2537100,12782700,64828100
round_k,0,1,5,22,102,508,2526,12685,63913,324140
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,17100,79300,377500,1884900,9505500,48222500
round_k,0,1,5,17,85,396,1887,9424,47527,241112
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,15700,74100,361900,1821900,9142300,45786900
round_k,0,1,5,17,78,370,1809,9109,45711,228934
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,29900,147500,734700,3686500,18536100
round_k,0,1,7,31,149,737,3673,18432,92680
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,98700,491100,2476900,12517300,62913100
round_k,0,1,5,22,104,493,2455,12384,62586,314565
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25900,126900,623500,3149900,15986900
round_k,0,1,5,27,129,634,3117,15749,79934
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,27900,135300,676700,3403300,17213100
round_k,0,1,7,29,139,676,3383,17016,86065
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9700,44100,213900,1059700,6437100,32485900
round_k,0,1,3,11,48,220,1069,5298,32185,162429
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15900,73700,361500,1806300,9119700,46300100
round_k,0,1,5,18,79,368,1807,9031,45598,231500
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,25100,122300,602300,2978300,15052500,75753300
round_k,0,1,5,25,125,611,3011,14891,75262,378766
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22300,110100,555900,2820500,14234100,72235300
round_k,0,1,5,24,111,550,2779,14102,71170,361176
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,13500,63100,317100,1587500,7992900,40250500
round_k,0,1,3,13,67,315,1585,7937,39964,201252
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,84500,423100,2127900,10750300,54120300
round_k,0,1,5,20,90,422,2115,10639,53751,270601
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16900,77700,377900,1869300,9398900,47391100
round_k,0,1,5,18,84,388,1889,9346,46994,236955
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12300,58700,293300,1471500,7391500,37411500
round_k,0,1,3,14,61,293,1466,7357,36957,187057
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,2700,12900,60300,294500,1461700,7379300,37361700
round_k,0,1,4,13,64,301,1472,7308,36896,186808
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,25700,123900,621100,3111900,15773300
round_k,0,1,5,25,128,619,3105,15559,78866
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2900,12700,58700,285100,1438300,7265500,36905500
round_k,0,3,14,63,293,1425,7191,36327,184527
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9500,44700,219900,1096700,5518900,27973300
round_k,0,1,3,11,47,223,1099,5483,27594,139866
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,99500,497900,2506300,12572500,63746700
round_k,0,1,5,22,105,497,2489,12531,62862,318733
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7100,33900,170300,847300,4222900,21405100
round_k,0,2,9,35,169,851,4236,21114,107025
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,104900,522700,2640900,14001100,71097900
round_k,0,1,5,23,109,524,2613,13204,70005,355489
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,81700,392900,1963900,9937300,50323100
round_k,0,1,5,18,82,408,1964,9819,49686,251615
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,92500,464300,2338700,11812300,59841100
round_k,0,1,5,20,95,462,2321,11693,59061,299205
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19900,96300,481300,2413100,12084500,61203500
round_k,0,1,5,22,99,481,2406,12065,60422,306017
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,94700,455500,2297500,11634300,59037900
round_k,0,1,5,20,94,473,2277,11487,58171,295189
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,9100,42500,208100,1041700,5236700,26508300
round_k,0,2,9,45,212,1040,5208,26183,132541
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,96900,484300,2420900,12231100,62040100
round_k,0,1,5,22,100,484,2421,12104,61155,310200
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22300,110300,557900,2827500,14261700,72420300
round_k,0,1,5,24,111,551,2789,14137,71308,362101
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,93100,450900,2261100,11455700,58022700
round_k,0,1,5,20,94,465,2254,11305,57278,290113
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,88500,443900,2243300,11358100,57508100
round_k,0,1,5,20,92,442,2219,11216,56790,287540
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,32700,159500,804100,4016900,20270700
round_k,0,1,7,35,163,797,4020,20084,101353
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23500,110900,559300,2806900,14057500,70527100
round_k,0,1,5,25,117,554,2796,14034,70287,352635
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22500,109900,539500,2716500,13633900,69111300
round_k,0,1,5,22,112,549,2697,13582,68169,345556
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,18700,91500,446900,2229700,11252500,56939900
round_k,0,1,5,21,93,457,2234,11148,56262,284699
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,106500,526900,2632500,13244100,67129300
round_k,0,1,5,23,109,532,2634,13162,66220,335646
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9700,48100,236100,1188900,6008500,30457900
round_k,0,1,3,11,48,240,1180,5944,30042,152289
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,94100,463900,2350700,11887700,59687300
round_k,0,1,5,22,100,470,2319,11753,59438,298436
round_shots,200,200,100,100,100,100,100,100,100
round_queries,200,600,1900,7500,35900,174700,873900,4412100,22323900
round_k,0,1,9,37,179,873,4369,22060,111619
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,10500,48500,238700,1190300,6008300,30432100
round_k,0,1,3,12,52,242,1193,5951,30041,152160
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24700,120700,600100,3021700,15292300,77669700
round_k,0,1,5,25,123,603,3000,15108,76461,388348
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,100700,506100,2530900,12813500,64944100
round_k,0,1,5,22,100,503,2530,12654,64067,324720
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,87900,440900,2198100,11076900,55845500
round_k,0,1,5,20,92,439,2204,10990,55384,279227
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22700,111300,559300,2824900,14151500,71832100
round_k,0,1,5,24,113,556,2796,14124,70757,359160
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22900,109500,539300,2681900,13562700,68906100
round_k,0,1,5,24,114,547,2696,13409,67813,344530
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,84100,415100,2080900,10549300,53139300
round_k,0,1,5,18,86,420,2075,10404,52746,265696
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,103100,513700,2609300,13151900,66299100
round_k,0,1,5,22,102,515,2568,13046,65759,331495
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,2900,12500,60100,301500,1496500,7521700,37987900
round_k,0,1,3,14,62,300,1507,7482,37608,189939
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9300,43900,217100,1085500,5486900,27778100
round_k,0,1,3,11,46,219,1085,5427,27434,138890
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21900,107900,532300,2700300,13494300,68157100
round_k,0,1,5,24,109,539,2661,13501,67471,340785
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22700,109900,550100,2781500,14062300,70974500
round_k,0,1,5,24,113,549,2750,13907,70311,354872
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7500,34300,166700,833700,4191100,21223500
round_k,0,1,3,9,37,171,833,4168,20955,106117
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,98100,490500,2462700,12462700,63261300
round_k,0,1,5,22,101,490,2452,12313,62313,316306
