round_shots,100,100,100,100,100,100,100,100,100,100
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3100,14300,68700,344500,1726100,8718900,44066300
round_k,0,1,3,15,71,343,1722,8630,43594,220331
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17700,85100,418100,2116300,10680500,53848900
round_k,0,1,5,20,88,425,2090,10581,53402,269244
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,98900,491300,2462700,12392900,62481900
round_k,0,1,5,22,102,494,2456,12313,61964,312409
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24900,116900,591300,2983100,15085300,76472700
round_k,0,1,5,25,124,584,2956,14915,75426,382363
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,84300,406100,2030500,10246700,51694500
round_k,0,1,5,18,83,421,2030,10152,51233,258472
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9900,47500,233500,1169300,5916700,29981900
round_k,0,1,3,11,49,237,1167,5846,29583,149909
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7500,36100,179300,895500,4500100,22727500
round_k,0,1,3,9,37,180,896,4477,22500,113637
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9100,44700,217700,1094300,5477100,27729700
round_k,0,1,3,11,45,223,1088,5471,27385,138648
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21900,103100,512300,2580300,15731100
round_k,0,1,5,22,109,515,2561,12901,78655
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24500,121700,605900,3039100,15335900,77007700
round_k,0,1,5,27,122,608,3029,15195,76679,385038
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7300,34500,165700,828100,4194500,21205100
round_k,0,1,7,36,172,828,4140,20972,106025
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7900,36700,180700,890300,4469900,22664300
round_k,0,1,3,9,39,183,903,4451,22349,113321
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19700,97700,488500,2442100,12269500,61988900
round_k,0,1,5,20,98,488,2442,12210,61347,309944
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,29500,146900,732500,3682500,18597700
round_k,0,1,7,31,147,734,3662,18412,92988
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,16700,83500,421500,2081700,10336300,52203100
round_k,0,1,5,17,83,417,2107,10408,51681,261015
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,6900,30700,144300,721500,3602300,18218300
round_k,0,2,7,34,153,721,3607,18011,91091
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17100,82500,411900,2044700,10291500,51724900
round_k,0,1,5,18,85,412,2059,10223,51457,258624
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,27500,137500,650100,3199300,16173300
round_k,0,1,7,29,137,687,3250,15996,80866
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10300,48100,235100,1180700,5931500,30042300
round_k,0,1,3,11,51,240,1175,5903,29657,150211
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17900,85500,421700,2122300,10704700,54276500
round_k,0,1,5,18,89,427,2108,10611,53523,271382
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,91100,453700,2196300,10713300,53697500
round_k,0,1,5,20,94,455,2268,10981,53566,268487
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20900,98900,492900,2472900,12509300,63413700
round_k,0,1,5,23,104,494,2464,12364,62546,317068
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17500,82900,414900,2075900,10487500,53219500
round_k,0,1,5,18,87,414,2074,10379,52437,266097
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,27700,132500,655500,3274100,16509700
round_k,0,1,7,29,138,662,3277,16370,82548
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23100,112500,561500,2829300,14283700,72409100
round_k,0,1,5,24,115,562,2807,14146,71418,362045
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,25700,123900,618300,3119100,15767100
round_k,0,1,7,29,128,619,3091,15595,78835
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16900,84300,420900,2117700,10675900,53907100
round_k,0,1,5,18,84,421,2104,10588,53379,269535
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,26100,124500,614700,3069700,15479300
round_k,0,1,5,27,130,622,3073,15348,77396
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,21300,103900,517300,2577300,13019700,65314300
round_k,0,1,5,21,106,519,2586,12886,65098,326571
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,15100,72700,363500,1812100,9126900,45905100
round_k,0,1,5,17,75,363,1817,9060,45634,229525
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5700,25300,124900,609500,3073700,15416300,78236900
round_k,0,1,7,28,126,624,3047,15368,77081,391184
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,94300,474300,2345900,11581900,58027300
round_k,0,1,5,20,96,471,2371,11729,57909,290136
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9700,46900,235700,1180700,5982700,30026300
round_k,0,1,3,11,48,234,1178,5903,29913,150131
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12300,60300,295700,1475300,7481100,37815700
round_k,0,1,3,13,61,301,1478,7376,37405,189078
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,31100,154900,770300,3828900,19333100
round_k,0,1,7,33,155,774,3851,19144,96665
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,20700,98300,479100,2413700,12193300,61793300
round_k,0,1,5,24,103,491,2395,12068,60966,308966
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,23500,114500,570700,2889500,14598900,73368700
round_k,0,1,5,23,117,572,2853,14447,72994,366843
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5700,27500,138900,696100,3524900,17844500
round_k,0,1,7,28,137,694,3480,17624,89222
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8500,40500,196100,984900,4647900,23461300
round_k,0,2,9,42,202,980,4924,23239,117306
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,90100,448100,2249100,11361300,57580100
round_k,0,1,5,20,94,450,2240,11245,56806,287900
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5900,27500,129300,647500,3254700,16463500
round_k,0,2,7,29,137,646,3237,16273,82317
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22100,103900,512300,2579700,13082100,66374700
round_k,0,1,5,23,110,519,2561,12898,65410,331873
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,85900,421700,2103300,10604300,53578500
round_k,0,1,5,20,91,429,2108,10516,53021,267892
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,10100,48100,233300,1176500,5907700,29972900
round_k,0,2,11,50,240,1166,5882,29538,149864
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7300,34100,162100,793500,3968300,20106500
round_k,0,2,9,36,170,810,3967,19841,100532
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17500,87500,430700,2149900,10812300,54654700
round_k,0,1,5,20,87,437,2153,10749,54061,273273
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,94100,471500,2375900,11920500,60441300
round_k,0,1,5,22,100,470,2357,11879,59602,302206
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8300,40500,198500,983300,4989100,25205100
round_k,0,2,9,41,202,992,4916,24945,126025
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,18500,90500,437900,2194100,11094900,56236900
round_k,0,1,5,18,92,452,2189,10970,55474,281184
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12900,59500,287900,1453500,7329300,37061500
round_k,0,1,3,14,64,297,1439,7267,36646,185307
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11700,52300,252700,1327100,6642500,33597300
round_k,0,1,3,13,58,261,1263,6635,33212,167986
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10100,49100,239100,1191100,6042500,30619300
round_k,0,1,3,11,50,245,1195,5955,30212,153096
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,20100,97700,492500,2484100,12511300,63402100
round_k,0,1,5,21,100,488,2462,12420,62556,317010
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9100,41300,201300,1011700,5090500,25718300
round_k,0,1,3,11,45,206,1006,5058,25452,128591
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22500,111900,560500,2812500,14192500,71874100
round_k,0,1,5,24,112,559,2802,14062,70962,359370
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,95100,463900,2265500,11417700,57765900
round_k,0,1,5,22,102,475,2319,11327,57088,288829
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3500,15900,77700,382100,1900500,9601500,48727900
round_k,0,1,4,17,79,388,1910,9502,48007,243639
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,90100,446300,2232300,11292300,57227900
round_k,0,1,5,20,94,450,2231,11161,56461,286139
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16300,76300,374300,1871700,9436100,47800100
round_k,0,1,5,18,81,381,1871,9358,47180,239000
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20900,101500,501500,2528700,12724100,64484500
round_k,0,1,5,23,104,507,2507,12643,63620,322422
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19900,96900,453900,2262100,11426900,57866900
round_k,0,1,5,22,99,484,2269,11310,57134,289334
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,25300,124500,613500,3062900,15473500
round_k,0,1,5,25,126,622,3067,15314,77367
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19300,92500,461300,2309300,11659900,59114700
round_k,0,1,5,20,96,462,2306,11546,58299,295573
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,16700,82500,404300,2025300,10211700,51797900
round_k,0,1,5,17,83,412,2021,10126,51058,258989
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,79100,391300,1948900,9826500,49878700
round_k,0,1,5,18,82,395,1956,9744,49132,249393
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6700,32500,157100,786700,3963500,19960300
round_k,0,2,7,33,162,785,3933,19817,99801
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,28700,140300,703900,3560100,18019900
round_k,0,1,7,29,143,701,3519,17800,90099
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7500,35500,172900,860500,4335500,21939700
round_k,0,2,9,37,177,864,4302,21677,109698
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,21500,106900,528500,2636300,13302900,67277300
round_k,0,1,5,21,107,534,2642,13181,66514,336386
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,28300,137700,693500,3450700,17471300
round_k,0,1,7,29,141,688,3467,17253,87356
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20900,101700,513100,2580700,12987300,65866300
round_k,0,1,5,23,104,508,2565,12903,64936,329331
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13500,67100,328300,1639300,8260100,41420500
round_k,0,1,3,14,67,335,1641,8196,41300,207102
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,16300,76100,362900,1827900,9249100,46598700
round_k,0,1,5,19,81,380,1814,9139,46245,232993
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22100,104500,521100,2632900,13303300,67260300
round_k,0,1,5,24,110,522,2605,13164,66516,336301
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22700,107300,539300,2681100,13590700,68867500
round_k,0,1,5,24,113,536,2696,13405,67953,344337
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,6300,27700,135100,678900,3421500,17249300
round_k,0,2,7,31,138,675,3394,17107,86246
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22100,106500,531900,2676900,13489100,68301700
round_k,0,1,5,24,110,532,2659,13384,67445,341508
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21700,102900,511900,2552500,12897900,65103900
round_k,0,1,5,24,108,514,2559,12762,64489,325519
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,20100,95900,477900,2423100,12249900,61809300
round_k,0,1,5,21,100,479,2389,12115,61249,309046
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24300,118900,589700,2988700,15134300,76674300
round_k,0,1,5,25,121,594,2948,14943,75671,383371
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,88900,439500,2211700,11137500,56450100
round_k,0,1,5,20,92,444,2197,11058,55687,282250
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20900,99100,494900,2483500,12560900,63437900
round_k,0,1,5,22,104,495,2474,12417,62804,317189
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17700,85900,424100,2104700,10631300,53868700
round_k,0,1,5,20,88,429,2120,10523,53156,269343
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16500,78300,388500,1960900,9850300,49853700
round_k,0,1,5,18,82,391,1942,9804,49251,249268
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8700,41100,199500,992900,4981100,25238900
round_k,0,2,9,43,205,997,4964,24905,126194
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9700,44700,218100,1099100,5545700,28105900
round_k,0,1,3,11,48,223,1090,5495,27728,140529
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8100,37300,180700,904700,4547500,22922700
round_k,0,1,3,9,40,186,903,4523,22737,114613
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22300,110700,531900,2561900,12795100,64557100
round_k,0,1,5,24,111,553,2659,12809,63975,322785
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,2900,13500,66700,326300,1640300,8238900,41638900
round_k,0,1,3,14,67,333,1631,8201,41194,208194
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18100,88300,429900,2129900,10726300,54339300
round_k,0,1,5,20,90,441,2149,10649,53631,271696
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12700,59900,300100,1508500,7627500,38547700
round_k,0,1,3,14,63,299,1500,7542,38137,192738
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,25300,126100,628900,3170900,16021500
round_k,0,1,5,26,126,630,3144,15854,80107
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15300,74100,372100,1868900,9474500,47906100
round_k,0,1,5,18,76,370,1860,9344,47372,239530
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,27500,131300,636100,3196500,16204900
round_k,0,1,7,29,137,656,3180,15982,81024
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8300,39300,190900,947300,4737500,24024100
round_k,0,1,3,9,41,196,954,4736,23687,120120
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,21700,104900,519100,2625900,13303900,67201900
round_k,0,1,5,25,108,524,2595,13129,66519,336009
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,15100,73300,352900,1780500,8946100,45278900
round_k,0,1,5,15,75,366,1764,8902,44730,226394
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2300,11100,53700,265300,1335300,6795900,34286900
round_k,0,3,11,55,268,1326,6676,33979,171434
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,97700,475500,2383300,12074900,61139300
round_k,0,1,5,22,105,488,2377,11916,60374,305696
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,9100,40900,192300,953300,4821900,24436100
round_k,0,1,3,9,45,204,961,4766,24109,122180
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,11300,54500,271300,1359900,6859700,34765500
round_k,0,1,3,14,56,272,1356,6799,34298,173827
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15500,76300,375100,1877700,9437100,47907300
round_k,0,1,5,18,77,381,1875,9388,47185,239536
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17700,82900,413100,2058700,10386700,52302900
round_k,0,1,5,18,88,414,2065,10293,51933,261514
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21100,105500,513500,2540100,12788100,64810100
round_k,0,1,5,23,105,527,2567,12700,63940,324050
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,28700,137900,688500,3487300,17618300
round_k,0,1,7,29,143,689,3442,17436,88091
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11300,55300,276500,1385300,6996700,35467500
round_k,0,1,3,11,56,276,1382,6926,34983,177337
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,28500,140700,705700,3518500,17855100
round_k,0,1,7,29,142,703,3528,17592,89275
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,10900,50300,246700,1238300,6246100,31616300
round_k,0,1,3,13,54,251,1233,6191,31230,158081
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7100,31900,160100,800500,4040300,20464100
round_k,0,1,7,35,159,800,4002,20201,102320
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18700,89700,450900,2277700,11541100,58561900
round_k,0,1,5,20,93,448,2254,11388,57705,292809
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21300,101500,494700,2482900,12548300,63548700
round_k,0,1,5,22,106,507,2473,12414,62741,317743
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5500,25100,119100,601100,3004500,15245100,77278900
round_k,0,1,7,27,125,595,3005,15022,76225,386394
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8500,41500,200300,1001700,5032700,25458100
round_k,0,2,9,42,207,1001,5008,25163,127290
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8100,38700,191700,959500,4845500,24395100
round_k,0,2,9,40,193,958,4797,24227,121975
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17500,84700,423500,2120900,10731500,54246900
round_k,0,1,5,20,87,423,2117,10604,53657,271234
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,98900,491900,2489500,12576100,63725500
round_k,0,1,5,22,102,494,2459,12447,62880,318627
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24300,121500,605500,3055100,15442500,78088100
round_k,0,1,5,25,121,607,3027,15275,77212,390440
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20700,102700,511100,2547100,12839500,65051100
round_k,0,1,5,22,103,513,2555,12735,64197,325255
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23700,114100,574900,2904900,14656500,74294100
round_k,0,1,5,25,118,570,2874,14524,73282,371470
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12300,58700,289700,1444900,7299900,37003300
round_k,0,1,3,13,61,293,1448,7224,36499,185016
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8100,39700,196300,971900,4902900,24772300
round_k,0,2,9,40,198,981,4859,24514,123861
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22300,108700,539700,2697100,13587500,68180900
round_k,0,1,5,23,111,543,2698,13485,67937,340904
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8900,39900,199700,996100,5032700,25499300
round_k,0,1,3,9,44,199,998,4980,25163,127496
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,24500,117300,588700,2939500,14904700,75629500
round_k,0,1,5,26,122,586,2943,14697,74523,378147
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5500,26300,125900,627700,3159100,16003500
round_k,0,1,7,27,131,629,3138,15795,80017
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,89700,442500,2177100,10994100,55735900
round_k,0,1,5,20,93,448,2212,10885,54970,278679
round_shots,200,200,100,100,100,100,100,100,100
round_queries,200,600,1500,7500,35500,172700,843500,4201500,21255500
round_k,0,1,7,37,177,863,4217,21007,106277
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2500,11100,51300,248700,1236500,6244300,31578100
round_k,0,1,3,12,55,256,1243,6182,31221,157890
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22300,109500,538100,2714700,13711100,69015500
round_k,0,1,5,24,111,547,2690,13573,68555,345077
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15700,75500,379500,1897900,9621100,48814300
round_k,0,1,3,16,78,377,1897,9489,48105,244071
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15300,73900,368500,1827500,9229500,46496900
round_k,0,1,5,18,76,369,1842,9137,46147,232484
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22900,114100,566700,2853500,14420900,72552900
round_k,0,1,5,24,114,570,2833,14267,72104,362764
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,2300,10900,49900,242700,1213500,6102900,30932700
round_k,0,2,11,54,249,1213,6067,30514,154663
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20900,103700,516900,2601100,13146500,66712300
round_k,0,1,5,22,104,518,2584,13005,65732,333561
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17900,83500,423500,2127500,10685300,54175900
round_k,0,1,5,18,89,417,2117,10637,53426,270879
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19900,99700,496900,2497100,12641700,63983500
round_k,0,1,5,22,99,498,2484,12485,63208,319917
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,16500,80500,403700,2011100,10124100,51236500
round_k,0,1,5,17,82,402,2018,10055,50620,256182
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5700,25300,125700,632300,3178500,16081900
round_k,0,1,7,28,126,628,3161,15892,80409
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8900,41500,203300,1026100,5172100,26146500
round_k,0,1,3,9,44,207,1016,5130,25860,130732
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,15300,75500,376100,1872700,9438300,47474700
round_k,0,1,5,17,76,377,1880,9363,47191,237373
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,8900,43700,219700,1071900,5400100,27357900
round_k,0,1,3,11,44,218,1098,5359,27000,136789
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8900,43100,207700,1025700,5196100,26149500
round_k,0,1,3,9,44,215,1038,5128,25980,130747
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5300,23900,114100,570500,2864500,14464700,73283500
round_k,0,1,7,26,119,570,2852,14322,72323,366417
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,16100,75700,376700,1898100,9594900,48273300
round_k,0,1,5,17,80,378,1883,9490,47974,241366
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17900,85900,420300,2126700,10696900,54124700
round_k,0,1,5,20,89,429,2101,10633,53484,270623
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8100,38500,192500,957700,4794700,24247100
round_k,0,1,3,9,40,192,962,4788,23973,121235
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,24500,121100,592900,3008300,15063700,76185900
round_k,0,1,5,26,122,605,2964,15041,75318,380929
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23900,110100,536500,2698300,13549900,68765700
round_k,0,1,5,25,119,550,2682,13491,67749,343828
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,10900,51900,254100,1258100,6334100,32071900
round_k,0,1,3,13,54,259,1270,6290,31670,160359
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11500,55500,277700,1384900,6931300,35033500
round_k,0,1,3,11,57,277,1388,6924,34656,175167
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12100,57900,289300,1452500,7304100,36969700
round_k,0,1,3,14,60,289,1446,7262,36520,184848
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25700,126700,631100,3190900,16083500
round_k,0,1,5,27,128,633,3155,15954,80417
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,19700,93700,466300,2347500,11905300,60324500
round_k,0,1,5,17,98,468,2331,11737,59526,301622
round_shots,200,100,100,100,100,100,100,100,100,100
