round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21500,100900,499100,2489300,12554900,62938100
round_k,0,1,5,22,107,504,2495,12446,62774,314690
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6900,32700,163500,817500,4111100,20851700
round_k,0,1,7,34,163,817,4087,20555,104258
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21300,101500,503500,2538300,12765100,64389300
round_k,0,1,5,22,106,507,2517,12691,63825,321946
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22300,105500,525900,2572300,12956300,65370900
round_k,0,1,5,24,111,527,2629,12861,64781,326854
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,4500,21700,104500,522500,2617300,13144300,66409300
round_k,0,1,4,22,108,522,2612,13086,65721,332046
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6100,26900,132300,660500,3329700,16700300
round_k,0,1,7,30,134,661,3302,16648,83501
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17900,85700,421700,2113900,10674500,53995500
round_k,0,1,5,18,89,428,2108,10569,53372,269977
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,99700,492100,2469700,12458700,63238300
round_k,0,1,5,22,105,498,2460,12348,62293,316191
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,92900,464500,2335300,11816100,59867100
round_k,0,1,5,20,97,464,2322,11676,59080,299335
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21700,105100,524100,2646300,13397700,67918500
round_k,0,1,5,24,108,525,2620,13231,66988,339592
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,14100,69100,334300,1686100,8546700,43361100
round_k,0,1,5,15,70,345,1671,8430,42733,216805
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,97100,485500,2433900,12323900,62521900
round_k,0,1,5,20,96,485,2427,12169,61619,312609
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12700,62900,312900,1567900,7943100,40160500
round_k,0,1,3,14,63,314,1564,7839,39715,200802
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23700,116900,575300,2911900,14426500,72808900
round_k,0,1,5,24,118,584,2876,14559,72132,364044
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8500,40500,193100,943900,4684900,23718500
round_k,0,1,3,9,42,202,965,4719,23424,118592
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,8900,42300,209500,1045900,5270900,26764300
round_k,0,1,3,11,44,211,1047,5229,26354,133821
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22700,107900,527500,2648900,13318100,67599100
round_k,0,1,5,24,113,539,2637,13244,66590,337995
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21500,106700,529500,2659900,13480500,67916500
round_k,0,1,5,22,107,533,2647,13299,67402,339582
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20900,100500,500700,2504700,12669900,64279900
round_k,0,1,5,23,104,502,2503,12523,63349,321399
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,15300,70700,347300,1736300,8792700,44498900
round_k,0,1,5,17,76,353,1736,8681,43963,222494
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16900,83500,411900,2068700,10481100,53181500
round_k,0,1,5,18,84,417,2059,10343,52405,265907
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17700,88900,435500,2181900,10992100,55304300
round_k,0,1,5,20,88,444,2177,10909,54960,276521
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19900,96700,489500,2462500,12404500,62773700
round_k,0,1,5,20,99,483,2447,12312,62022,313868
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18100,88100,436900,2207500,11072100,56065500
round_k,0,1,5,20,90,440,2184,11037,55360,280327
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23900,108700,532100,2685700,13569500,68585700
round_k,0,1,5,25,119,543,2660,13428,67847,342928
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21700,103700,505500,2505500,12673700,64168500
round_k,0,1,5,23,108,518,2527,12527,63368,320842
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,23500,110100,547300,2746500,13910700,70238900
round_k,0,1,5,23,117,550,2736,13732,69553,351194
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22900,111100,556900,2765700,13792100,69758500
round_k,0,1,5,24,114,555,2784,13828,68960,348792
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23500,117500,595700,3003700,15138500,76771700
round_k,0,1,5,25,117,587,2978,15018,75692,383858
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17500,83100,413700,2176700,10811900,54677700
round_k,0,1,5,18,87,415,2068,10883,54059,273388
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24100,116700,565900,2846700,14417500,72689500
round_k,0,1,5,24,120,583,2829,14233,72087,363447
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,20900,103700,513500,2587300,13058300,66212900
round_k,0,1,5,24,104,518,2567,12936,65291,331064
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9300,43500,215500,1077500,5435900,27436900
round_k,0,1,3,11,46,217,1077,5387,27179,137184
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,91700,455500,2253700,11410500,57658100
round_k,0,1,5,20,92,458,2277,11268,57052,288290
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,85300,430100,2154900,10919100,54895700
round_k,0,1,5,20,90,426,2150,10774,54595,274478
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11300,55700,273700,1360900,6808900,34296500
round_k,0,1,3,12,56,278,1368,6804,34044,171482
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,90100,436300,2191500,11066900,56108700
round_k,0,1,5,20,92,450,2181,10957,55334,280543
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5300,23900,117500,585300,2927300,14817500,75085100
round_k,0,1,7,26,119,587,2926,14636,74087,375425
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24500,113100,563900,2835900,14317100,72495300
round_k,0,1,5,25,122,565,2819,14179,71585,362476
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8300,37700,181500,904300,4549100,22890100
round_k,0,1,3,9,41,188,907,4521,22745,114450
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23900,114100,547700,2742100,13870700,70333100
round_k,0,1,5,25,119,570,2738,13710,69353,351665
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13900,67100,331300,1645300,8321100,42122300
round_k,0,1,3,14,69,335,1656,8226,41605,210611
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,26100,131900,667700,3354300,16988700
round_k,0,1,5,27,130,659,3338,16771,84943
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20500,99300,503300,2530700,12645900,63880700
round_k,0,1,5,20,102,496,2516,12653,63229,319403
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19700,93700,469900,2355900,11882100,60119300
round_k,0,1,5,20,98,468,2349,11779,59410,300596
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8500,38100,186300,931500,4693700,23774300
round_k,0,1,3,9,42,190,931,4657,23468,118871
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24100,116900,589900,2974100,15041700,76141300
round_k,0,1,5,25,120,584,2949,14870,75208,380706
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2500,11900,56900,279500,1393900,7002700,35348700
round_k,0,1,3,12,59,284,1397,6969,35013,176743
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9300,42500,212500,1067900,5322700,26978700
round_k,0,1,3,11,46,212,1062,5339,26613,134893
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6100,28700,140500,699100,3539900,17841100
round_k,0,1,7,30,143,702,3495,17699,89205
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7500,35500,169300,849700,4263900,21516500
round_k,0,2,9,37,177,846,4248,21319,107582
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13700,65900,329900,1660500,8324300,42165500
round_k,0,1,3,14,68,329,1649,8302,41621,210827
round_shots,200,200,100,100,100,100,100,100,100,100
round_queries,200,600,1100,4100,17700,86300,431900,2146500,10782700,54542700
round_k,0,1,5,20,88,431,2159,10732,53913,272713
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,13700,68500,336300,1679500,8502700,43056300
round_k,0,1,3,16,68,342,1681,8397,42513,215281
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,7100,35500,172300,859900,4301500,21568900
round_k,0,2,9,35,177,861,4299,21507,107844
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16700,81900,402700,2006300,10166300,51616900
round_k,0,1,5,18,83,409,2013,10031,50831,258084
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,11900,56100,267500,1339300,6726700,33840900
round_k,0,1,3,14,59,280,1337,6696,33633,169204
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22500,108500,543700,2720100,13791700,70025700
round_k,0,1,5,24,112,542,2718,13600,68958,350128
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,20700,101300,509500,2553900,12901700,65444900
round_k,0,1,5,24,103,506,2547,12769,64508,327224
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22300,107900,556300,2784100,14108500,71399100
round_k,0,1,5,23,111,539,2781,13920,70542,356995
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15500,72100,358500,1793500,9031100,45746500
round_k,0,1,3,16,77,360,1792,8967,45155,228732
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10100,48500,238700,1195500,6051500,30663700
round_k,0,1,3,11,50,242,1193,5977,30257,153318
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,91900,463300,2342300,11878900,59967500
round_k,0,1,5,20,94,459,2316,11711,59394,299837
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,91700,451900,2281100,11552300,58562500
round_k,0,1,5,20,97,458,2259,11405,57761,292812
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,18900,94100,468100,2305500,11637500,58607500
round_k,0,1,5,22,94,470,2340,11527,58187,293037
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24500,118300,591500,2984300,14946100,75538300
round_k,0,1,5,25,122,591,2957,14921,74730,377691
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,92700,468700,2342900,11854700,59623300
round_k,0,1,5,20,94,463,2343,11714,59273,298116
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7500,34300,164900,836900,4230700,21428500
round_k,0,1,7,37,171,824,4184,21153,107142
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,23500,114500,568700,2853900,17384100
round_k,0,1,5,23,117,572,2843,14269,86920
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7100,32100,153900,774700,3863900,19528700
round_k,0,1,7,35,160,769,3873,19319,97643
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,24100,111500,559500,2823100,14309700,72093100
round_k,0,1,5,24,120,557,2797,14115,71548,360465
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14700,69300,340500,1721500,8677500,44011300
round_k,0,1,3,16,73,346,1702,8607,43387,220056
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,91700,442300,2226100,11249100,57018300
round_k,0,1,5,20,91,458,2211,11130,56245,285091
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7100,33700,166300,821300,4121500,20805300
round_k,0,1,7,35,168,831,4106,20607,104026
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,6900,33900,165700,827700,4190500,21379100
round_k,0,2,9,34,169,828,4138,20952,106895
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20100,95900,455100,2293300,11574300,58559100
round_k,0,1,5,20,100,479,2275,11466,57871,292795
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7300,35100,174700,869100,4400700,22335900
round_k,0,1,7,36,175,873,4345,22003,111679
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16900,78500,388700,1944500,9830700,49637500
round_k,0,1,5,18,84,392,1943,9722,49153,248187
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23700,111900,551300,2782700,14111100,71456500
round_k,0,1,5,25,118,559,2756,13913,70555,357282
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23700,110100,553500,2769300,14006100,71005300
round_k,0,1,5,24,118,550,2767,13846,70030,355026
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2500,11100,51300,248300,1250300,6340900,32170900
round_k,0,1,3,12,55,256,1241,6251,31704,160854
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,23900,117500,586900,2952500,14973500,75733700
round_k,0,1,5,27,119,587,2934,14762,74867,378668
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22100,107100,529300,2660700,13460500,68083900
round_k,0,1,5,23,110,535,2646,13303,67302,340419
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,88100,433900,2163100,10916100,55212100
round_k,0,1,5,20,94,440,2169,10815,54580,276060
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10100,48100,240500,1221300,6120300,31031100
round_k,0,1,3,11,50,240,1202,6106,30601,155155
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19700,97900,488300,2432300,12294300,62094700
round_k,0,1,5,20,98,489,2441,12161,61471,310473
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,90500,447500,2243900,11336900,57449100
round_k,0,1,5,20,94,452,2237,11219,56684,287245
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23900,113900,569100,2862100,14474300,73180700
round_k,0,1,5,25,119,569,2845,14310,72371,365903
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15500,75500,381300,1879900,9519900,48200100
round_k,0,1,5,18,77,377,1906,9399,47599,241000
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,15500,76300,378700,1903700,9475300,47631300
round_k,0,1,5,17,77,381,1893,9518,47376,238156
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,16100,80900,403300,2017300,10219500,51804100
round_k,0,1,3,16,80,404,2016,10086,51097,259020
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23300,114500,572700,2876700,14604500,73979300
round_k,0,1,5,24,116,572,2863,14383,73022,369896
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13900,67900,330900,1657300,8377500,42281500
round_k,0,1,5,15,69,339,1654,8286,41887,211407
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22500,107100,535300,2672900,13507500,68330700
round_k,0,1,5,24,112,535,2676,13364,67537,341653
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21100,97700,471900,2358500,11933500,60208900
round_k,0,1,5,24,105,488,2359,11792,59667,301044
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22300,108300,540900,2705500,13579900,68714300
round_k,0,1,5,23,111,541,2704,13527,67899,343571
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,13300,66700,332900,1670300,8412100,42391100
round_k,0,1,3,13,66,333,1664,8351,42060,211955
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11500,52500,244700,1219300,6148300,31010700
round_k,0,1,3,13,57,262,1223,6096,30741,155053
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2500,12100,57900,287700,1443700,7270300,36534100
round_k,0,1,3,12,60,289,1438,7218,36351,182670
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22500,106500,533100,2669700,13412900,67997700
round_k,0,1,5,22,112,532,2665,13348,67064,339988
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,14500,68100,332900,1672500,8379700,42756500
round_k,0,1,3,14,72,340,1664,8362,41898,213782
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19100,93700,466100,2360700,11918300,60467900
round_k,0,1,5,20,95,468,2330,11803,59591,302339
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21900,107300,534100,2670500,13501700,68321900
round_k,0,1,5,22,109,536,2670,13352,67508,341609
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18300,86900,424900,2154100,10780300,54105900
round_k,0,1,5,20,91,434,2124,10770,53901,270529
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1500,6300,31500,157500,780300,3920700,19708900
round_k,0,2,7,31,157,787,3901,19603,98544
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,29900,150700,755100,3816300,19269900
round_k,0,1,7,33,149,753,3775,19081,96349
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,8900,42500,207900,1042500,5209300,26316700
round_k,0,1,3,11,44,212,1039,5212,26046,131583
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,7100,32700,162300,819700,4120300,20882900
round_k,0,2,7,35,163,811,4098,20601,104414
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21300,104500,526900,2665300,13463300,68264500
round_k,0,1,5,22,106,522,2634,13326,67316,341322
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10900,53500,256100,1292700,6542300,33211500
round_k,0,1,3,11,54,267,1280,6463,32711,166057
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,4500,20100,96300,475500,2381700,11979700,60774500
round_k,0,1,4,22,100,481,2377,11908,59898,303872
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4700,21700,108500,540700,2696500,13679700,69229300
round_k,0,1,5,23,108,542,2703,13482,68398,346146
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24100,119100,584700,2940700,14861300,75274700
round_k,0,1,5,25,120,595,2923,14703,74306,376373
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14900,73900,372900,1857500,9303100,47115100
round_k,0,1,3,16,74,369,1864,9287,46515,235575
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20700,96900,476700,2406300,12146100,61383900
round_k,0,1,5,22,103,484,2383,12031,60730,306919
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,91900,443300,2222700,11236500,57016100
round_k,0,1,5,20,93,459,2216,11113,56182,285080
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17500,85900,425300,2139300,10832300,54904100
round_k,0,1,5,18,87,429,2126,10696,54161,274520
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,78100,395300,1989300,10032300,50909500
round_k,0,1,5,18,83,390,1976,9946,50161,254547
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24100,118100,590300,2976700,15052900,76347900
round_k,0,1,5,25,120,590,2951,14883,75264,381739
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20700,96900,485100,2456700,12411300,62882300
round_k,0,1,5,23,103,484,2425,12283,62056,314411
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13300,63700,316500,1590300,8026500,40717300
round_k,0,1,3,14,66,318,1582,7951,40132,203586
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7700,38500,188500,953500,4826100,24401500
round_k,0,1,3,9,38,192,942,4767,24130,122007
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17500,80900,401300,2013300,10181300,51563900
round_k,0,1,5,18,87,404,2006,10066,50906,257819
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,29100,134900,673500,3408900,17225700
round_k,0,1,7,29,145,674,3367,17044,86128
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17900,85700,427700,2149300,10784500,54473300
round_k,0,1,5,20,89,428,2138,10746,53922,272366
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21900,107100,528100,2674500,13519900,68615500
round_k,0,1,5,23,109,535,2640,13372,67599,343077
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8900,40900,202900,1001700,5074100,25649100
round_k,0,1,3,9,44,204,1014,5008,25370,128245
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20100,99500,496100,2478100,12584100,63695700
round_k,0,1,5,22,100,497,2480,12390,62920,318478
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,90300,450300,2251500,11359700,57123500
round_k,0,1,5,20,94,451,2251,11257,56798,285617
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23900,119100,590700,2987100,15036900,76185300
round_k,0,1,5,24,119,595,2953,14935,75184,380926
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,9100,43900,214300,1060300,5314300,26941300
round_k,0,2,9,45,219,1071,5301,26571,134706
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8100,37300,188500,939900,4735300,23708900
round_k,0,1,3,9,40,186,942,4699,23676,118544
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21100,103100,514500,2589900,13026100,66127900
round_k,0,1,5,23,105,515,2572,12949,65130,330639
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,97100,485700,2442500,12327300,62285700
round_k,0,1,5,22,101,485,2428,12212,61636,311428
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8300,37900,185900,930300,4715900,23830100
round_k,0,1,3,9,41,189,929,4651,23579,119150
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18100,86900,431500,2155500,10809300,54486900
round_k,0,1,5,20,90,434,2157,10777,54046,272434
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21700,107300,530300,2635700,13304100,67261300
round_k,0,1,5,22,108,536,2651,13178,66520,336306
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,11500,54700,268900,1329900,6723300,34063100
round_k,0,1,3,14,57,273,1344,6649,33616,170315
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,13700,65700,317700,1597700,8082900,40716300
round_k,0,1,3,16,68,328,1588,7988,40414,203581
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12500,62500,311300,1573900,7952700,40256100
round_k,0,1,3,14,62,312,1556,7869,39763,201280
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15700,74700,369700,1863500,9412500,47752100
round_k,0,1,3,16,78,373,1848,9317,47062,238760
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17100,81300,404900,2031100,10251700,51923900
round_k,0,1,5,18,85,406,2024,10155,51258,259619
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15700,74500,368700,1839900,9258100,46924700
round_k,0,1,3,16,78,372,1843,9199,46290,234623
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,19500,98300,489100,2359700,11912500,59951900
round_k,0,1,5,21,97,491,2445,11798,59562,299759
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,84900,424300,2120700,10702900,54148300
round_k,0,1,5,20,89,424,2121,10603,53514,270741
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,9300,44700,219100,1091700,5496500,27860900
round_k,0,1,3,9,46,223,1095,5458,27482,139304
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23500,114900,568700,2832100,14356300,72820700
round_k,0,1,5,25,117,574,2843,14160,71781,364103
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5500,24500,122900,614500,3080900,15633100
round_k,0,1,7,27,122,614,3072,15404,78165
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,90100,439900,2200500,11054300,56038500
round_k,0,1,5,20,95,450,2199,11002,55271,280192
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21300,99700,486500,2453100,12393900,62519100
round_k,0,1,5,22,106,498,2432,12265,61969,312595
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,24500,121300,607700,3067900,15546900
round_k,0,1,5,26,122,606,3038,15339,77734
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,91100,453300,2302100,11684100,58836900
round_k,0,1,5,20,94,455,2266,11510,58420,294184
